Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Blitz game,https://lichess.org/mcC8qFbt,2024.08.01,-,Meteoran2008tr,Lattuf,0-1,2024.08.01,21:18:09,1845,1805,,,B32,Sicilian Defense: Löwenthal Variation,180+2,Normal,"1. e4 1... c5 2. Nf3 2... Nc6 3. d4 3... cxd4 4. Nxd4 4... e5 5.
Nxc6 5... bxc6 6. Bc4 6... Nf6 7. Nc3 7... Bb4 8. f3 8... O-O 9. O-O 9... Bxc3 10. bxc3 10... h6 11. Be3 11... d5 12. exd5 12... cxd5 13. Bb3 13... Be6 14. Bc5 14... Re8 15. Qe2 15... Rc8 16. Bxa7 16... Rxc3 17. Rfe1 17... e4 18.
fxe4 18... Nxe4 19. Bd4 19... Rc8 20. Rad1 20... Qg5 21. Be3 21... Qg6 22. Bxd5 22... Nc3 23.
Qd3 23... Qxd3 24. Rxd3 24... Nxd5 25. Bf2 25... Nf4 26. Rf3 26... Ng6 27. a3 27... Rxc2 28.
Ra1 28... Rec8 29. h3 29... Ra2 30. Rxa2 30... Bxa2 31. Rd3 31... Ra8 32.
Bc5 32... Ne5 33. Rd2 33... Be6 34. Bb4 34... Nc4 35. Rc2 35... Ra4 36.
Rc1 36... Ne3 37. Kf2 37... Nd5 38. Rb1 38... Bf5 39. Rb2 39... Nf6 40.
g4 40... Be6 41. Ke3 41... Nd5 42. Kd4 42... Nf4 43. Ke5 43... Nxh3",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:03:01 3... 0:03:02 4. 0:03:03 4... 0:03:03 5. 0:03:01 5... 0:03:04 6. 0:03:03 6... 0:03:04 7. 0:03:04 7... 0:03:05 8. 0:03:03 8... 0:03:05 9. 0:03:03 9... 0:02:57 10. 0:03:04 10... 0:02:57 11. 0:03:04 11... 0:02:57 12. 0:03:02 12... 0:02:58 13. 0:03:03 13... 0:02:59 14. 0:03:01 14... 0:02:59 15. 0:02:58 15... 0:02:59 16. 0:02:57 16... 0:02:58 17. 0:02:50 17... 0:02:56 18. 0:02:49 18... 0:02:56 19. 0:02:43 19... 0:02:47 20. 0:02:40 20... 0:02:44 21. 0:02:12 21... 0:02:44 22. 0:01:34 22... 0:02:43 23. 0:01:26 23... 0:02:41 24. 0:01:26 24... 0:02:42 25. 0:01:23 25... 0:02:40 26. 0:01:22 26... 0:02:39 27. 0:01:23 27... 0:02:39 28. 0:01:16 28... 0:02:39 29. 0:01:16 29... 0:02:33 30. 0:01:14 30... 0:02:34 31. 0:01:14 31... 0:02:32 32. 0:01:14 32... 0:02:31 33. 0:01:14 33... 0:02:31 34. 0:01:15 34... 0:02:30 35. 0:01:13 35... 0:02:24 36. 0:01:07 36... 0:02:17 37. 0:01:04 37... 0:02:18 38. 0:01:02 38... 0:02:13 39. 0:01:03 39... 0:02:09 40. 0:01:01 40... 0:02:10 41. 0:00:58 41... 0:02:10 42. 0:00:58 42... 0:02:05 43. 0:00:46 43... 0:02:01
Rated Blitz game,https://lichess.org/jLiZmZnq,2024.08.01,-,anishc6,Feli_Jan,0-1,2024.08.01,21:18:10,1500,1456,,,C00,French Defense,180+2,Normal,"1. e4 1... e6 2. Qg4 2... Nf6 3. Qxe6 3... dxe6 4. e5 4... Nd5 5. d4 5... Nc6 6. f3 6...
Nxd4",1. 0:03:00 1... 0:03:00 2. 0:02:57 2... 0:02:50 3. 0:02:59 3... 0:02:46 4. 0:02:58 4... 0:02:47 5. 0:02:58 5... 0:06:12 6. 0:02:46 6... 0:08:55
Rated Blitz game,https://lichess.org/Eg9cKCQK,2024.08.01,-,shakeghb,Mohammedfh,0-1,2024.08.01,21:18:11,1088,1050,,,B06,Modern Defense,180+2,Time forfeit,"1. e4 1... g6 2. Nc3 2... Bg7 3. Nf3 3... d6 4. Bb5 4... Bd7 5.
Bxd7 5... Nxd7 6. d4 6... Ngf6 7. e5 7... dxe5 8. dxe5 8... Ng4 9.
Ng5 9... Ndxe5 10. Qxd8 10... Rxd8 11. O-O 11... Nc6 12. Nb5 12... O-O 13. Nxc7 13... Rc8 14.
Nb5 14... Nb4 15. c3 15... Nc6 16. h3 16... Nge5 17. Be3 17... a6 18.
Na7 18... Nxa7 19. Bxa7 19... Nd3 20. Rab1 20... Ra8 21. Bd4 21... Bxd4 22. cxd4 22... Nb4 23.
a3 23... Nd5 24. Nf3 24... Nf4 25. Rfe1 25... Nd3 26. Red1 26... Nf4 27.
Ne5 27... Rad8 28. Nf3 28... Nd5 29. Ne5 29... Nb6 30. Nf3 30... Nc4 31.
Kh2 31... f6 32. d5 32... Nb6 33. Nh4 33... Rxd5 34. Rxd5 34... Nxd5 35. Rd1 35... Nf4 36. Rd7 36... Ne2 37. Rxb7 37... Nf4 38. Ra7 38... Ne2 39. Rxa6 39... Nd4 40.
Ra7 40... Nc6 41. Rc7 41... Ne5 42. Rxe7 42... g5 43. Nf5 43... Rb8 44.
Rg7 44... Kh8 45. Re7 45... Nd3 46. b4 46... Nxf2 47. Rf7 47... Ne4",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:02:58 3... 0:03:00 4. 0:02:56 4... 0:02:59 5. 0:02:56 5... 0:03:00 6. 0:02:54 6... 0:03:01 7. 0:02:55 7... 0:03:02 8. 0:02:56 8... 0:03:02 9. 0:02:41 9... 0:02:59 10. 0:02:41 10... 0:02:58 11. 0:02:16 11... 0:02:47 12. 0:02:16 12... 0:02:38 13. 0:02:15 13... 0:02:38 14. 0:01:57 14... 0:02:39 15. 0:01:45 15... 0:02:35 16. 0:01:38 16... 0:02:28 17. 0:01:19 17... 0:02:27 18. 0:01:17 18... 0:02:27 19. 0:01:17 19... 0:02:28 20. 0:00:41 20... 0:02:26 21. 0:00:33 21... 0:02:26 22. 0:00:34 22... 0:02:23 23. 0:00:33 23... 0:02:18 24. 0:00:24 24... 0:02:16 25. 0:00:19 25... 0:02:13 26. 0:00:14 26... 0:02:06 27. 0:00:15 27... 0:02:03 28. 0:00:14 28... 0:02:01 29. 0:00:14 29... 0:01:55 30. 0:00:11 30... 0:01:52 31. 0:00:11 31... 0:01:44 32. 0:00:11 32... 0:01:41 33. 0:00:04 33... 0:01:40 34. 0:00:04 34... 0:01:41 35. 0:00:05 35... 0:01:39 36. 0:00:05 36... 0:01:38 37. 0:00:05 37... 0:01:35 38. 0:00:05 38... 0:01:29 39. 0:00:06 39... 0:01:28 40. 0:00:06 40... 0:01:27 41. 0:00:07 41... 0:01:28 42. 0:00:07 42... 0:01:25 43. 0:00:07 43... 0:01:21 44. 0:00:07 44... 0:01:20 45. 0:00:04 45... 0:01:14 46. 0:00:04 46... 0:01:10 47. 0:00:03 47... 0:01:09
Rated Blitz game,https://lichess.org/K7kj1HDE,2024.08.01,-,Perekatokomba,Andriamanahira,1/2-1/2,2024.08.01,21:18:11,1783,1797,,,B01,Scandinavian Defense: Mieses-Kotroc Variation,180+2,Normal,"1. e4 1... d5 2. exd5 2... Qxd5 3. Nc3 3... Qe5 4. Qe2 4... Qxe2 5.
Bxe2 5... c6 6. Nf3 6... Bf5 7. Nd4 7... e6 8. Nxf5 8... exf5 9.
O-O 9... Nd7 10. d4 10... O-O-O 11. Bf4 11... g6 12. Rfe1 12... Nb6 13.
Rad1 13... Bg7 14. Be5 14... f6 15. Bf4 15... g5 16. Bc1 16... f4 17.
Bg4 17... Kc7 18. Re6 18... h5 19. Bf5 19... Nd5 20. Nxd5 20... cxd5 21. Rde1 21... Rd6 22. Re8 22... Nh6 23. Rxh8 23... Bxh8 24. Bg6 24... Kd7 25. Bxh5 25... Re6 26.
Rxe6 26... Kxe6 27. c3 27... f5 28. Be2 28... b6 29. f3 29... Bf6 30.
h3 30... Nf7 31. b3 31... a5 32. Ba3 32... Nd6 33. Bd3 33... Be7 34.
Kf2 34... Ne4 35. fxe4 35... fxe4 36. Bf1 36... Bxa3 37. c4 37... dxc4 38. bxc4 38... Bb2 39.
d5 39... Ke5 40. Ke2 40... Kd4 41. Kd2 41... Bc3 42. Kc2 42... e3 43.
Be2 43... Bb4 44. Kb3 44... Bc5 45. a3 45... Ke4 46. a4 46... Ke5 47.
Bf3 47... Kd4 48. Be2 48... Bb4 49. Bf1 49... Bc5 50. Be2 50... Ke5 51.
Bf1 51... Bd4 52. Be2 52... Kf5 53. Bf3 53... Bc5 54. Be2 54... Ke5",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:02 3. 0:03:02 3... 0:03:03 4. 0:03:00 4... 0:03:03 5. 0:03:01 5... 0:03:03 6. 0:03:00 6... 0:03:05 7. 0:02:55 7... 0:03:01 8. 0:02:55 8... 0:03:02 9. 0:02:51 9... 0:02:55 10. 0:02:47 10... 0:02:55 11. 0:02:42 11... 0:02:44 12. 0:02:24 12... 0:02:44 13. 0:02:14 13... 0:02:42 14. 0:02:10 14... 0:02:43 15. 0:02:06 15... 0:02:44 16. 0:02:06 16... 0:02:44 17. 0:02:04 17... 0:02:38 18. 0:01:38 18... 0:02:35 19. 0:01:31 19... 0:01:33 20. 0:01:27 20... 0:01:30 21. 0:01:20 21... 0:01:30 22. 0:01:14 22... 0:01:29 23. 0:01:12 23... 0:01:29 24. 0:01:11 24... 0:01:24 25. 0:01:05 25... 0:01:12 26. 0:01:00 26... 0:01:13 27. 0:00:51 27... 0:01:09 28. 0:00:42 28... 0:01:04 29. 0:00:40 29... 0:01:02 30. 0:00:37 30... 0:00:59 31. 0:00:33 31... 0:00:47 32. 0:00:29 32... 0:00:47 33. 0:00:24 33... 0:00:34 34. 0:00:22 34... 0:00:31 35. 0:00:21 35... 0:00:30 36. 0:00:21 36... 0:00:30 37. 0:00:15 37... 0:00:29 38. 0:00:12 38... 0:00:28 39. 0:00:12 39... 0:00:26 40. 0:00:11 40... 0:00:25 41. 0:00:12 41... 0:00:21 42. 0:00:12 42... 0:00:22 43. 0:00:12 43... 0:00:16 44. 0:00:10 44... 0:00:17 45. 0:00:08 45... 0:00:15 46. 0:00:06 46... 0:00:10 47. 0:00:06 47... 0:00:11 48. 0:00:06 48... 0:00:10 49. 0:00:06 49... 0:00:11 50. 0:00:07 50... 0:00:12 51. 0:00:07 51... 0:00:13 52. 0:00:08 52... 0:00:13 53. 0:00:06 53... 0:00:12 54. 0:00:06 54... 0:00:13
Rated Blitz game,https://lichess.org/927Pmj4c,2024.08.01,-,Haegur,SantizoSergio,1-0,2024.08.01,21:18:13,1773,1738,,,B33,"Sicilian Defense: Lasker-Pelikan Variation, Schlechter Variation",180+2,Normal,"1. e4 1... c5 2. Nf3 2... Nc6 3. d4 3... cxd4 4. Nxd4 4... e5 5. Nb3 5... Nf6 6. Nc3 6...
Bb4 7. Bd3 7... d6 8.
Bd2 8... O-O 9. a3 9... Bxc3 10. Bxc3 10... Be6 11. O-O 11... Qb6 12.
Bd2 12... Bxb3 13. Be3 13... Rad8 14. Bxb6 14... Bxc2 15. Qxc2 15... axb6 16. Rad1 16... Nd4 17. Qa4 17... Rc8 18. Rc1 18... Ra8 19. Qb4 19... Nxe4 20. Bxe4 20... Ne2 21. Kh1 21... Nxc1 22. Rxc1 22... Rfc8 23. Rxc8 23... Rxc8 24. g3 24... Rc1 25. Kg2",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:02:59 3. 0:02:57 3... 0:03:01 4. 0:02:58 4... 0:03:02 5. 0:02:56 5... 0:03:02 6. 0:02:55 6... 0:03:02 7. 0:02:56 7... 0:03:03 8. 0:02:57 8... 0:03:03 9. 0:02:57 9... 0:03:03 10. 0:02:58 10... 0:03:03 11. 0:02:57 11... 0:03:04 12. 0:02:48 12... 0:03:03 13. 0:02:41 13... 0:03:05 14. 0:02:41 14... 0:03:05 15. 0:02:38 15... 0:03:05 16. 0:02:36 16... 0:03:01 17. 0:02:31 17... 0:02:55 18. 0:02:30 18... 0:02:52 19. 0:02:28 19... 0:02:51 20. 0:02:22 20... 0:02:52 21. 0:02:23 21... 0:02:46 22. 0:02:25 22... 0:02:38 23. 0:02:25 23... 0:02:40 24. 0:02:26 24... 0:02:40 25. 0:02:27
Rated Blitz game,https://lichess.org/drECuP8B,2024.08.01,-,Lesbrunes,savoirfaire,0-1,2024.08.01,21:18:13,1883,1891,,,B07,"Lion Defense: Anti-Philidor, Lion's Cave",180+2,Normal,"1. e4 1... d6 2. d4 2... Nf6 3. Nc3 3... Nbd7 4. f4 4... e5 5. Nf3 5... exd4 6. Qxd4 6...
c6 7. Be3 7... d5 8.
exd5 8... Bc5 9. Qd2 9... Qe7 10. dxc6 10... bxc6",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:02 3. 0:03:01 3... 0:03:04 4. 0:02:57 4... 0:03:06 5. 0:02:52 5... 0:03:07 6. 0:02:51 6... 0:03:07 7. 0:02:45 7... 0:03:07 8. 0:02:38 8... 0:03:06 9. 0:02:27 9... 0:03:06 10. 0:02:11 10... 0:03:03
Rated Blitz game,https://lichess.org/YLW7Ikc3,2024.08.01,-,p-30,s7alamen,0-1,2024.08.01,21:18:13,1816,1831,,,C78,Ruy Lopez: Morphy Defense,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... a6 4. Ba4 4... Nf6 5. O-O 5... b6 6. Bxc6 6...
dxc6 7. Nxe5 7... Bd6 8. d4 8... Bb7 9. f3 9... c5 10. Bg5 10... cxd4 11. Bxf6 11... Qxf6 12. Ng4 12... Qf4 13. Qd2 13... h5 14. Qxf4 14... Bxf4 15. Nf2 15... O-O-O 16. Rd1 16... Be3 17.
Nd2 17... b5 18. Nf1 18... Bg5 19. Rd3 19... Rd7 20. Rad1 20... Rhd8 21. g3 21... c5 22. f4 22... Be7 23. c3 23... h4 24. cxd4 24... cxd4 25. Rc1 25... Kb8 26. Ng4 26... Bxe4 27. Ne5 27... Bxd3 28. Nxd7 28... Rxd7 29. Rd1 29... Bxf1 30.
Kxf1",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:02:56 3. 0:02:58 3... 0:02:57 4. 0:02:56 4... 0:02:55 5. 0:02:53 5... 0:02:55 6. 0:02:46 6... 0:02:55 7. 0:02:47 7... 0:02:47 8. 0:02:41 8... 0:02:47 9. 0:02:36 9... 0:02:45 10. 0:02:35 10... 0:02:42 11. 0:02:32 11... 0:02:41 12. 0:02:30 12... 0:02:38 13. 0:02:21 13... 0:02:21 14. 0:02:06 14... 0:02:21 15. 0:02:03 15... 0:02:20 16. 0:01:57 16... 0:02:19 17. 0:01:51 17... 0:02:16 18. 0:01:52 18... 0:01:57 19. 0:01:47 19... 0:01:50 20. 0:01:46 20... 0:01:50 21. 0:01:38 21... 0:01:50 22. 0:01:39 22... 0:01:47 23. 0:01:31 23... 0:01:28 24. 0:01:29 24... 0:01:26 25. 0:01:28 25... 0:01:26 26. 0:01:17 26... 0:01:21 27. 0:01:12 27... 0:01:17 28. 0:01:13 28... 0:01:18 29. 0:01:13 29... 0:01:16 30. 0:01:13
Rated Blitz game,https://lichess.org/XuBl3IGr,2024.08.01,-,Springerf3,Botan78,1-0,2024.08.01,21:18:13,2392,2386,,,A04,Zukertort Opening: Pirc Invitation,180+2,Time forfeit,"1. Nf3 1... d6 2. d4 2... g6 3. c4 3... Bg7 4. Nc3 4... e5 5. e4 5... Nc6 6. Bg5 6... f6 7. Be3 7... Nh6 8. c5 8... Ng4 9. cxd6 9...
Nxe3 10. fxe3 10... cxd6 11. Bc4 11... f5 12.
exf5 12... gxf5 13. O-O 13... Ne7 14. Ng5 14... h5 15. dxe5 15... Bxe5 16. Nf7 16... Qc7 17.
Nb5 17... Qc5 18. b4 18... Qxe3 19. Kh1 19... Rh7 20. Nxe5 20... Qxe5 21. Nc7 21... Kf8 22. Nxa8 22... Bd7 23. Nc7 23... Bc6 24. Ne6 24... Ke8 25. Nf4 25... Be4 26.
Qa4 26... Nc6 27. b5 27... Nd4 28. b6 28... Bc6 29. bxa7",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:02:58 3. 0:03:01 3... 0:02:59 4. 0:03:03 4... 0:02:54 5. 0:03:03 5... 0:02:53 6. 0:03:04 6... 0:02:53 7. 0:03:05 7... 0:02:52 8. 0:03:06 8... 0:02:51 9. 0:03:07 9... 0:02:50 10. 0:03:07 10... 0:02:50 11. 0:03:08 11... 0:02:27 12. 0:02:58 12... 0:02:25 13. 0:02:50 13... 0:02:25 14. 0:02:45 14... 0:02:10 15. 0:02:21 15... 0:02:00 16. 0:02:15 16... 0:02:01 17. 0:01:54 17... 0:01:49 18. 0:01:54 18... 0:01:48 19. 0:01:54 19... 0:01:40 20. 0:01:45 20... 0:01:37 21. 0:01:45 21... 0:01:37 22. 0:01:46 22... 0:01:01 23. 0:01:40 23... 0:00:59 24. 0:01:32 24... 0:00:59 25. 0:01:31 25... 0:00:55 26. 0:01:20 26... 0:00:46 27. 0:01:14 27... 0:00:42 28. 0:01:14 28... 0:00:41 29. 0:01:05
Rated Blitz game,https://lichess.org/L9adb2bA,2024.08.01,-,DennisonCR7,radekmuhlfeit,1-0,2024.08.01,21:18:13,1999,1968,,,A43,Benoni Defense: Benoni Gambit Accepted,180+2,Normal,"1. d4 1... c5 2. dxc5 2... e6 3. b4 3... Nc6 4. c3 4... Be7 5. e3 5... Bf6 6. Bb2 6... Nxb4 7. Qb3 7... Nd5 8. Nf3 8... Qa5 9. Bc4 9...
Qxc5 10. O-O 10... Nge7 11. Nbd2 11... O-O 12.
Ne4 12... Qc7 13. Nxf6 13... Nxf6 14. Rad1 14... d5 15. Bd3 15... Nc6 16. c4 16... Na5 17.
Qb4 17... Nxc4 18. Bxf6 18... gxf6 19. Rc1 19... Qb6 20. Qc3 20... Qa5 21. Qxf6 21... Qxa2 22. Bxc4 22... dxc4 23. Ng5 23... Qa5 24. Qh6 24... Qf5 25. Rxc4 25... f6 26. Rc7 26... fxg5",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:00 3. 0:03:00 3... 0:03:00 4. 0:02:59 4... 0:03:00 5. 0:02:59 5... 0:03:01 6. 0:02:57 6... 0:02:59 7. 0:02:57 7... 0:02:54 8. 0:02:57 8... 0:02:47 9. 0:02:54 9... 0:02:43 10. 0:02:54 10... 0:02:41 11. 0:02:36 11... 0:02:37 12. 0:02:26 12... 0:02:31 13. 0:02:23 13... 0:02:32 14. 0:02:19 14... 0:02:32 15. 0:02:19 15... 0:02:31 16. 0:02:18 16... 0:02:31 17. 0:02:14 17... 0:02:28 18. 0:02:14 18... 0:02:27 19. 0:02:14 19... 0:02:15 20. 0:02:08 20... 0:01:51 21. 0:02:05 21... 0:01:38 22. 0:01:50 22... 0:01:38 23. 0:01:49 23... 0:01:24 24. 0:01:48 24... 0:01:21 25. 0:01:49 25... 0:01:06 26. 0:01:41 26... 0:01:06
Rated Blitz game,https://lichess.org/91AaLWs3,2024.08.01,-,CKA3O4HuK,jansenne,1-0,2024.08.01,21:18:13,1676,1695,,,B43,"Sicilian Defense: Kan Variation, Knight Variation",180+2,Normal,"1. e4 1... c5 2. Nf3 2... e6 3. d4 3... cxd4 4. Nxd4 4... a6 5. Nc3 5... Qc7 6. Be2 6... Nf6 7. Be3 7... d6 8. O-O 8... Nbd7 9. h3 9... b5 10. a3 10... Bb7 11. f3 11... Be7 12.
Qd2 12... Rc8 13. Rac1 13... O-O 14. Bd3 14... Rfe8 15. Rfe1 15... Nc5 16. Be2 16...
h6 17. Kf1 17... Nh5 18. Kf2 18... d5 19.
exd5 19... Bh4 20. Kg1 20...
Bxe1 21. Rxe1 21... exd5 22. Bf2 22... Qf4 23. Qxf4 23... Nxf4 24. Bg3 24...
Nxe2 25. Rxe2 25... Rxe2 26. Ndxe2 26... Re8 27. Kf2 27...
Ne6 28. Be5 28... f6 29. Bd4 29... Ng5 30. Be3 30... Ne6 31. Bd4 31...
Kf7 32. Be3 32... h5 33. Nd4 33... Nxd4 34. Bxd4 34... Ke6 35. h4 35...
g6 36. f4 36... f5 37. g3 37... Bc6 38. Ne2 38... Rb8 39. c3 39...
a5 40. Bc5 40... b4 41. Nd4 41... Kd7 42.
axb4 42... axb4 43. Bxb4 43...
Rxb4 44. cxb4 44... Kd6 45. Ke3 45... Bb7 46. Kd3 46...
Ba6 47. Kc3 47... Bc4 48. b3 48... Ba6 49.
b5 49... Bb7 50. Kb4 50... Ba8 51. Nf3 51...
Ke6 52. Kc5 52... Kf6 53. Nd4 53... Ke7 54.
Nc6 54... Kd7 55. Kxd5 55... Kc7 56. Kc5 56...
Kd7 57. Kd5 57... Kc7 58. Ke5 58... Kb6 59.
Kf6 59... Kxb5 60. Ne5",1. 0:03:00 0. 0:03:00 1... 0:03:00 0. 0:03:01 2. 0:03:00 0. 0:03:03 2... 0:03:01 0. 0:03:05 3. 0:03:02 0. 0:03:07 3... 0:03:02 0. 0:03:08 4. 0:02:53 0. 0:03:09 4... 0:02:52 0. 0:03:10 5. 0:02:44 0. 0:03:10 5... 0:02:44 0. 0:03:11 6. 0:02:41 0. 0:03:11 6... 0:02:31 0. 0:03:12 7. 0:02:04 0. 0:03:08 7... 0:02:02 0. 0:02:55 8. 0:01:59 0. 0:02:53 8... 0:01:57 0. 0:02:38 9. 0:01:56 0. 0:02:37 9... 0:01:54 0. 0:02:35 10. 0:01:35 0. 0:02:35 10... 0:01:34 0. 0:02:30 11. 0:01:36 0. 0:02:25 11... 0:01:24 0. 0:02:20 12. 0:01:18 0. 0:02:20 12... 0:01:08 0. 0:02:20 13. 0:01:08 0. 0:02:19 13... 0:01:08 0. 0:02:20 14. 0:01:01 0. 0:02:15 14... 0:00:57 0. 0:02:16 15. 0:00:57 0. 0:02:13 15... 0:00:52 0. 0:02:01 16. 0:00:50 0. 0:02:02 16... 0:00:49 0. 0:02:00 17. 0:00:49 1. 0:02:00 17... 0:00:50 1. 0:01:54 18. 0:00:49 2. 0:01:55 18... 0:00:50 2. 0:01:56 19. 0:00:51 4. 0:01:40 19... 0:00:47 2. 0:01:40 20. 0:00:45 2. 0:01:40 20... 0:00:44 2. 0:01:36 21. 0:00:40 2. 0:01:36 21... 0:00:39 1. 0:01:31 22. 0:00:39 2. 0:01:20 22... 0:00:39 1. 0:01:21 23. 0:00:33 2. 0:01:21 23... 0:00:30 2. 0:01:22 24. 0:00:29 2. 0:01:21 24... 0:00:28 1. 0:01:18 25. 0:00:20 2. 0:01:18 25... 0:00:21 2. 0:01:09 26. 0:00:08 4. 0:00:57 26... 0:00:07 2. 0:00:48 27. 0:00:06 3. 0:00:48 27... 0:00:06 3. 0:00:47 28. 0:00:06 3. 0:00:44 28... 0:00:06 3. 0:00:44 29. 0:00:05 3. 0:00:41 29... 0:00:06 2. 0:00:42 30. 0:00:07 2. 0:00:43 30... 0:00:07
