Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Blitz game,https://lichess.org/JHzz1utR,2024.08.01,-,Demifacto,mayankjain001,0-1,2024.08.01,12:53:42,1643,1746,,,B00,Pirc Defense,180+2,Time forfeit,"1. e4 1... d6 2. Nc3 2... Nf6 3. Nf3 3... c5 4. Bc4 4... g6 5. O-O 5... Bg7 6. h3 6...
O-O 7. d3 7... a6 8.
a3 8... e5 9. Nd5 9...
Nxd5 10. Bxd5 10... Qc7 11. Bg5 11... Nc6 12.
Qd2 12... Be6 13. Bh6 13... Bxd5 14. exd5 14... Ne7 15. c4 15... Nf5 16.
Bxg7 16... Kxg7 17. Rab1 17... b5 18. Rfe1 18... Rab8 19. b4 19... bxc4 20. dxc4 20... h6 21.
Rb2 21... cxb4 22. Rxb4 22... a5 23. Rxb8 23... Rxb8 24. Rc1 24... Qc5 25. Qd3 25... a4 26.
Nd2 26... Nd4 27. Ne4 27... Qc7 28. Qd1 28... Rb3 29. Ra1 29... f5 30.
Nd2 30... Rb2 31. Rb1 31... Qb6 32. Rxb2 32... Qxb2 33. Nb1 33... Nb3",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:00 3. 0:03:00 3... 0:03:01 4. 0:03:02 4... 0:03:00 5. 0:03:02 5... 0:03:00 6. 0:03:03 6... 0:03:01 7. 0:03:04 7... 0:03:00 8. 0:03:05 8... 0:03:00 9. 0:03:01 9... 0:02:59 10. 0:03:02 10... 0:02:59 11. 0:02:57 11... 0:02:58 12. 0:02:56 12... 0:02:56 13. 0:02:41 13... 0:02:55 14. 0:02:42 14... 0:02:54 15. 0:02:42 15... 0:02:49 16. 0:02:40 16... 0:02:48 17. 0:02:14 17... 0:02:46 18. 0:02:01 18... 0:02:45 19. 0:01:52 19... 0:02:45 20. 0:01:52 20... 0:02:35 21. 0:01:40 21... 0:02:33 22. 0:01:13 22... 0:02:27 23. 0:01:09 23... 0:02:26 24. 0:01:10 24... 0:02:26 25. 0:01:03 25... 0:02:20 26. 0:00:56 26... 0:02:18 27. 0:00:44 27... 0:02:12 28. 0:00:25 28... 0:02:10 29. 0:00:23 29... 0:02:03 30. 0:00:23 30... 0:02:02 31. 0:00:17 31... 0:01:55 32. 0:00:16 32... 0:01:53 33. 0:00:06 33... 0:01:48
Rated Blitz game,https://lichess.org/HwW8z17w,2024.08.01,-,hawk2222,surajsingh,0-1,2024.08.01,12:53:42,1625,1635,,,A40,Englund Gambit Complex: Englund Gambit,180+2,Time forfeit,"1. d4 1... e5 2. dxe5 2... Nc6 3. Nf3 3... Qe7 4. Bf4 4... Qb4 5.
Nc3 5... Qxf4 6. Nd5 6... Bb4 7. c3 7... Bxc3 8. bxc3 8... Qc4 9.
Nxc7 9... Kd8 10. Nxa8 10... Qxc3 11. Nd2 11... Nd4 12. Rc1 12... Qb2 13. e3 13... Nc6 14.
Qc2 14... Qb4 15. Bd3 15... Qa5 16. O-O 16... Qxe5 17. Nc4 17... Qb8 18.
Nab6 18... axb6 19. Nxb6 19... Qc7 20. Nxc8 20... Qxc8 21. Bc4 21... Nf6 22. Bxf7 22... Ke7 23.
Bb3 23... Rd8 24. e4 24... Kf8 25. Qc5 25... d6 26. Qf5 26... Qc7 27.
Rfd1 27... Qb6 28. h3 28... Ne5 29. Kh1 29... Re8 30. f4 30... Ng6 31.
e5 31... dxe5 32. fxe5 32... Rxe5 33. Rc8 33... Re8 34. Rxe8 34... Kxe8 35. Re1 35... Kf8 36. Kh2 36... Qc7 37. Kh1 37... Qa5 38. Qe6 38... Qc7 39. Kg1 39... Qc5 40.
Kh1 40... Qc7 41. Qe3 41... Qc6 42. Qe2 42... Nh4 43. Qf1 43... Qc3 44.
Re2 44... Qc6 45. Rf2 45... b5 46. Qe1 46... Qb7 47. Qe6 47... b4",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:02:59 3... 0:03:02 4. 0:02:57 4... 0:03:03 5. 0:02:51 5... 0:03:01 6. 0:02:49 6... 0:02:57 7. 0:02:50 7... 0:02:57 8. 0:02:46 8... 0:02:35 9. 0:02:31 9... 0:02:34 10. 0:02:31 10... 0:02:33 11. 0:02:29 11... 0:02:34 12. 0:02:21 12... 0:02:27 13. 0:02:18 13... 0:02:24 14. 0:02:15 14... 0:02:21 15. 0:02:11 15... 0:02:17 16. 0:02:06 16... 0:02:18 17. 0:02:03 17... 0:02:18 18. 0:02:00 18... 0:02:18 19. 0:02:01 19... 0:02:16 20. 0:02:01 20... 0:02:16 21. 0:01:43 21... 0:02:13 22. 0:01:43 22... 0:02:14 23. 0:01:42 23... 0:02:12 24. 0:01:41 24... 0:02:11 25. 0:01:39 25... 0:02:09 26. 0:01:31 26... 0:02:06 27. 0:01:16 27... 0:02:00 28. 0:00:58 28... 0:02:00 29. 0:00:27 29... 0:01:35 30. 0:00:27 30... 0:01:29 31. 0:00:16 31... 0:01:29 32. 0:00:17 32... 0:01:31 33. 0:00:14 33... 0:01:27 34. 0:00:11 34... 0:01:28 35. 0:00:07 35... 0:01:29 36. 0:00:06 36... 0:01:19 37. 0:00:07 37... 0:01:18 38. 0:00:07 38... 0:01:15 39. 0:00:06 39... 0:01:12 40. 0:00:07 40... 0:01:12 41. 0:00:07 41... 0:01:05 42. 0:00:07 42... 0:01:04 43. 0:00:05 43... 0:00:57 44. 0:00:05 44... 0:00:53 45. 0:00:06 45... 0:00:48 46. 0:00:04 46... 0:00:41 47. 0:00:02 47... 0:00:40
Rated Blitz game,https://lichess.org/jHbpk2o6,2024.08.01,-,effugium,wvErdo,1-0,2024.08.01,12:53:42,1266,1277,,,A40,Queen's Pawn Game: Modern Defense,180+2,Normal,"1. d4 1... g6 2. Bf4 2... Bg7 3. e3 3... Nf6 4. Nf3 4... d5 5. Nc3 5... Nc6 6. Nb5 6...
O-O 7. Nxc7 7... Qd7",1. 0:03:00 1... 0:03:00 2. 0:02:54 2... 0:03:02 3. 0:02:54 3... 0:02:58 4. 0:02:53 4... 0:02:55 5. 0:02:51 5... 0:02:46 6. 0:02:50 6... 0:02:33 7. 0:02:44 7... 0:02:28
Rated Blitz game,https://lichess.org/MqSQLYhW,2024.08.01,-,Nurik-1984_04,Mister57,1-0,2024.08.01,12:53:42,1484,1511,,,C26,Vienna Game: Stanley Variation,180+2,Normal,"1. e4 1... e5 2. Bc4 2... Nf6 3. Nc3 3... Bc5 4. Qf3 4... O-O 5. d3 5... h6 6. h3 6... d6 7. Be3 7... Bb4 8. Ne2 8... Bxc3 9. Nxc3 9... Nc6 10. Qd1 10... a6 11. Nd5 11... Nxd5 12.
Bxd5 12... Ne7 13. Bb3 13... b5 14. c3 14... c5 15. O-O 15... Nc6 16.
Qh5 16... Qf6 17. f4 17... c4 18. dxc4 18... Qg6 19. Qxg6 19... fxg6 20. cxb5 20... Kh8 21. bxc6 21... a5 22. fxe5 22... Rxf1 23. Rxf1 23... Ba6 24. Rd1 24... Rd8 25.
exd6 25... Be2 26. Rd2 26... Bb5 27. c7 27... Rc8 28. e5 28... Bd7 29.
e6 29... Bxe6 30. Bxe6",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:02:56 3. 0:03:01 3... 0:02:57 4. 0:02:58 4... 0:02:55 5. 0:02:57 5... 0:02:55 6. 0:02:57 6... 0:02:55 7. 0:02:57 7... 0:02:54 8. 0:02:56 8... 0:02:55 9. 0:02:57 9... 0:02:55 10. 0:02:56 10... 0:02:53 11. 0:02:57 11... 0:02:52 12. 0:02:58 12... 0:02:50 13. 0:02:58 13... 0:02:46 14. 0:02:58 14... 0:02:41 15. 0:02:57 15... 0:02:39 16. 0:02:55 16... 0:02:31 17. 0:02:52 17... 0:02:22 18. 0:02:51 18... 0:02:21 19. 0:02:50 19... 0:02:23 20. 0:02:51 20... 0:02:17 21. 0:02:51 21... 0:02:01 22. 0:02:52 22... 0:02:00 23. 0:02:51 23... 0:02:02 24. 0:02:47 24... 0:02:00 25. 0:02:46 25... 0:01:58 26. 0:02:46 26... 0:01:56 27. 0:02:43 27... 0:01:55 28. 0:02:43 28... 0:01:53 29. 0:02:43 29... 0:01:53 30. 0:02:44
Rated Blitz game,https://lichess.org/IbFmO4Fw,2024.08.01,-,soloshka,sunnyoutside,0-1,2024.08.01,12:53:42,2073,2068,,,B23,"Sicilian Defense: Closed, Traditional",180+2,Normal,"1. e4 1... c5 2. Nc3 2... Nc6 3. Nf3 3... e6 4. d3 4... Nf6 5. Be2 5... d5 6. exd5 6...
exd5 7. O-O 7... Be7 8. Re1 8... O-O 9. Bf1 9... Bg4 10. h3 10... Bh5 11. Be2 11... Re8 12.
Nh2 12... Bxe2 13. Nxe2 13... Bd6 14. Bf4 14... Qc7 15. Bxd6 15... Qxd6 16. Qd2 16... d4 17.
Ng3 17... Nb4 18. a3 18... Nbd5 19. Qg5 19... Qf4 20. Nf3 20... h6 21.
Qxf4 21... Nxf4 22. Ne5 22... Re6 23. Nc4 23... Rae8 24. Rxe6 24... Rxe6 25. Nf5 25... b5 26.
Nd2 26... Re2 27. Rd1 27... N6d5 28. Kf1 28... Re5 29. Ng3 29... g6 30.
Nde4 30... Nb6 31. Re1 31... Kg7 32. Ne2 32... Ne6 33. f4 33... Rd5 34.
g4 34... f5 35. N4g3 35... Kf6 36. gxf5 36... gxf5 37. Nh5 37... Kf7 38.
Kf2 38... Nd7 39. Kf3 39... Nf6 40. Nxf6 40... Kxf6 41. Ng3 41... c4 42.
Nh5 42... Kg6 43. Rxe6 43... Kxh5 44. Re5 44... Rxe5 45. fxe5 45... Kg5 46. dxc4 46... bxc4 47. e6 47... Kf6 48. e7 48... Kxe7 49. b3 49... cxb3 50. cxb3 50... Kd6 51. Kf4 51... Kc5 52.
Kxf5 52... d3",1. 0:03:00 1... 0:03:00 2. 0:02:57 2... 0:03:01 3. 0:02:57 3... 0:03:02 4. 0:02:54 4... 0:03:02 5. 0:02:55 5... 0:03:04 6. 0:02:55 6... 0:03:04 7. 0:02:54 7... 0:03:01 8. 0:02:52 8... 0:03:02 9. 0:02:53 9... 0:02:56 10. 0:02:53 10... 0:02:55 11. 0:02:54 11... 0:02:48 12. 0:02:54 12... 0:02:43 13. 0:02:54 13... 0:02:39 14. 0:02:53 14... 0:02:34 15. 0:02:53 15... 0:02:34 16. 0:02:53 16... 0:02:35 17. 0:02:52 17... 0:02:24 18. 0:02:51 18... 0:02:25 19. 0:02:24 19... 0:02:21 20. 0:01:58 20... 0:02:14 21. 0:01:40 21... 0:02:14 22. 0:01:34 22... 0:02:07 23. 0:01:27 23... 0:02:00 24. 0:01:27 24... 0:01:59 25. 0:01:26 25... 0:01:44 26. 0:01:19 26... 0:01:42 27. 0:01:19 27... 0:01:22 28. 0:01:16 28... 0:01:12 29. 0:01:16 29... 0:01:07 30. 0:01:11 30... 0:00:49 31. 0:00:50 31... 0:00:44 32. 0:00:45 32... 0:00:22 33. 0:00:44 33... 0:00:22 34. 0:00:39 34... 0:00:22 35. 0:00:33 35... 0:00:21 36. 0:00:30 36... 0:00:21 37. 0:00:31 37... 0:00:20 38. 0:00:26 38... 0:00:20 39. 0:00:27 39... 0:00:21 40. 0:00:24 40... 0:00:22 41. 0:00:25 41... 0:00:17 42. 0:00:25 42... 0:00:16 43. 0:00:25 43... 0:00:17 44. 0:00:22 44... 0:00:13 45. 0:00:22 45... 0:00:15 46. 0:00:17 46... 0:00:15 47. 0:00:12 47... 0:00:16 48. 0:00:10 48... 0:00:17 49. 0:00:09 49... 0:00:14 50. 0:00:10 50... 0:00:15 51. 0:00:11 51... 0:00:17 52. 0:00:11 52... 0:00:17
Rated Blitz game,https://lichess.org/j3mX6zxS,2024.08.01,-,Gruzzov,EddieM,0-1,2024.08.01,12:53:42,1784,1782,,,C10,"French Defense: Rubinstein Variation, Blackburne Defense",180+2,Time forfeit,"1. e4 1... e6 2. d4 2... d5 3. Nc3 3... dxe4 4. Nxe4 4... Nd7 5.
Nf3 5... Ngf6 6. Bd3 6... Be7 7. c3 7... O-O 8. O-O 8... b6 9. Qc2 9... Bb7 10. Re1 10...
Rc8 11. Nxf6 11... Nxf6 12. Ne5 12... h6 13.
Re3 13... Qd5 14. Rg3 14... Ne4 15. Bxe4 15... Qxe4 16. Qxe4 16... Bxe4 17. Bxh6 17... Kh7 18. Bd2 18... Bd6 19. Re1 19... Bb7 20. Rh3 20... Kg8 21. f4 21... c5 22.
dxc5 22... Rxc5 23. Nd7 23... Rd5 24. Bc1 24... Bc5 25. Nxc5 25... Rxc5 26. Rd3 26... Rd5 27.
Rxd5 27... Bxd5 28. a3 28... Rd8 29. Kf2 29... Kf8 30. g3 30... Ke7 31.
Re5 31... f6 32. Re3 32... Bc4 33. f5 33... e5 34. g4 34... b5 35. h4 35... a6 36. g5 36...
Rh8 37. Re4 37... Bd3 38. gxf6 38... gxf6 39. Re3 39... Bxf5",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:02:59 3... 0:03:00 4. 0:03:00 4... 0:02:47 5. 0:02:59 5... 0:02:49 6. 0:02:56 6... 0:02:50 7. 0:02:55 7... 0:02:51 8. 0:02:55 8... 0:02:52 9. 0:02:52 9... 0:02:54 10. 0:02:38 10... 0:02:54 11. 0:01:59 11... 0:02:53 12. 0:02:00 12... 0:02:48 13. 0:01:56 13... 0:02:47 14. 0:01:57 14... 0:02:36 15. 0:01:51 15... 0:02:36 16. 0:01:52 16... 0:02:36 17. 0:01:53 17... 0:02:15 18. 0:01:44 18... 0:02:03 19. 0:01:43 19... 0:01:49 20. 0:01:32 20... 0:01:49 21. 0:01:21 21... 0:01:47 22. 0:01:00 22... 0:01:44 23. 0:00:58 23... 0:01:29 24. 0:00:46 24... 0:01:29 25. 0:00:46 25... 0:01:28 26. 0:00:34 26... 0:01:18 27. 0:00:29 27... 0:01:20 28. 0:00:23 28... 0:01:12 29. 0:00:21 29... 0:01:13 30. 0:00:21 30... 0:01:14 31. 0:00:18 31... 0:01:13 32. 0:00:17 32... 0:01:08 33. 0:00:10 33... 0:01:09 34. 0:00:10 34... 0:01:00 35. 0:00:08 35... 0:00:59 36. 0:00:08 36... 0:00:54 37. 0:00:08 37... 0:00:47 38. 0:00:05 38... 0:00:48 39. 0:00:05 39... 0:00:48
Rated Blitz game,https://lichess.org/uN2BAYmD,2024.08.01,-,R_13,fahad3500,0-1,2024.08.01,12:53:42,1918,1805,,,B13,Caro-Kann Defense: Exchange Variation,180+2,Time forfeit,"1. e4 1... c6 2. d4 2... d5 3. exd5 3... cxd5 4. h3 4... Bf5 5. Bd3 5... Bxd3 6. Qxd3 6...
e6 7. Nf3 7... Nf6 8.
Ne5 8... Bd6 9. Qb5 9... Kf8 10. Qxb7 10... Nbd7 11. Bg5 11... Qa5 12.
c3 12... Rb8 13. Qc6 13... Qc7 14. Qxc7 14... Bxc7 15. Nxd7 15... Nxd7 16. b3 16... h6 17. Bd2 17... Ke7 18. O-O 18... Nf6 19. c4 19... Rhd8 20. Nc3 20... dxc4 21.
bxc4 21... Rxd4 22. Be3 22... Rxc4 23. Rac1 23... Ke8 24. Rfd1 24... Bb6 25. Bf4 25... Rbc8 26.
Ne2 26... Rxc1 27. Nxc1 27... Nd5 28. Bg3 28... Nc3 29. Re1 29... Ke7 30. a3 30... Nd5 31.
Nb3 31... Rc3 32. Rb1 32... Rc2 33. a4 33... Nc3 34. Rf1 34... Ne2 35.
Kh2 35... Nxg3 36. fxg3 36... Ra2 37. Rb1 37... Rxa4 38. Nd2 38... Ra3 39. Nf3 39... g5 40.
g4 40... f6 41. h4 41... Bc7 42. Kh3 42... f5 43. hxg5 43... hxg5 44. Rb2 44... fxg4 45. Kxg4 45... Kf6",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:02 3. 0:03:03 3... 0:03:03 4. 0:03:03 4... 0:03:04 5. 0:03:03 5... 0:03:03 6. 0:03:03 6... 0:03:04 7. 0:03:03 7... 0:03:03 8. 0:03:03 8... 0:03:04 9. 0:03:03 9... 0:02:51 10. 0:03:01 10... 0:02:37 11. 0:03:00 11... 0:02:18 12. 0:02:56 12... 0:02:10 13. 0:02:45 13... 0:01:41 14. 0:02:28 14... 0:01:40 15. 0:02:22 15... 0:01:40 16. 0:02:22 16... 0:01:39 17. 0:02:21 17... 0:01:33 18. 0:02:22 18... 0:01:25 19. 0:02:23 19... 0:01:17 20. 0:02:19 20... 0:01:16 21. 0:02:19 21... 0:01:14 22. 0:02:06 22... 0:01:12 23. 0:02:05 23... 0:00:42 24. 0:02:04 24... 0:00:39 25. 0:01:56 25... 0:00:37 26. 0:01:48 26... 0:00:37 27. 0:01:47 27... 0:00:37 28. 0:01:46 28... 0:00:28 29. 0:01:38 29... 0:00:24 30. 0:01:27 30... 0:00:22 31. 0:01:25 31... 0:00:14 32. 0:00:42 32... 0:00:14 33. 0:00:34 33... 0:00:12 34. 0:00:27 34... 0:00:12 35. 0:00:26 35... 0:00:13 36. 0:00:26 36... 0:00:13 37. 0:00:22 37... 0:00:13 38. 0:00:19 38... 0:00:13 39. 0:00:19 39... 0:00:10 40. 0:00:16 40... 0:00:11 41. 0:00:14 41... 0:00:11 42. 0:00:12 42... 0:00:11 43. 0:00:09 43... 0:00:10 44. 0:00:05 44... 0:00:11 45. 0:00:05 45... 0:00:12
Rated Blitz game,https://lichess.org/sdCdUdHh,2024.08.01,-,travusik,elshobky,1-0,2024.08.01,12:53:42,2165,2092,,,B27,Sicilian Defense: Hyperaccelerated Dragon,180+2,Normal,"1. e4 1... c5 2. Nf3 2... g6 3. c3 3... Bg7 4. d4 4... cxd4 5. cxd4 5... d5 6. e5 6... Bg4 7. h3 7... Bxf3 8.
Qxf3 8... Nc6 9. Bb5 9... Nh6 10. Bxh6 10... Bxh6 11. O-O 11... O-O 12.
Bxc6 12... bxc6 13. Nc3 13... Qb6 14. Qd3 14... Qxb2 15. Rab1 15... Qa3 16. Rb3 16... Qa5 17.
Rfb1 17... Bg7 18. Rb7 18... e6 19. Qc2 19... c5 20. R7b5 20... Qa6 21.
Rxc5 21... f6 22. exf6 22... Rxf6 23. Qe2 23... Raf8 24. Qxa6",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:02:57 3. 0:03:01 3... 0:02:58 4. 0:03:01 4... 0:02:58 5. 0:03:03 5... 0:02:55 6. 0:03:03 6... 0:02:53 7. 0:03:03 7... 0:02:53 8. 0:03:05 8... 0:02:54 9. 0:02:52 9... 0:02:51 10. 0:02:41 10... 0:02:51 11. 0:02:41 11... 0:02:46 12. 0:02:42 12... 0:02:42 13. 0:02:43 13... 0:02:39 14. 0:02:24 14... 0:02:26 15. 0:02:25 15... 0:02:24 16. 0:02:26 16... 0:02:16 17. 0:02:26 17... 0:02:07 18. 0:02:15 18... 0:02:03 19. 0:02:13 19... 0:01:59 20. 0:02:14 20... 0:01:42 21. 0:02:14 21... 0:01:42 22. 0:02:09 22... 0:01:40 23. 0:01:53 23... 0:01:39 24. 0:01:53
Rated Blitz game,https://lichess.org/dlE0Jx5J,2024.08.01,-,MVlCh,AliceOwO,1-0,2024.08.01,12:53:42,1552,1517,,,C41,Philidor Defense,180+2,Normal,"1. e4 1... e5 2. Nf3 2... d6 3. h3 3... Nf6 4. d3 4... Be7 5. Be2 5... Nc6 6. Nc3 6... Be6 7. Bg5 7... h6 8. Bxf6 8... Bxf6 9. Nd5 9...
O-O 10. Nxf6 10... Qxf6 11. c3 11... a6 12. a4 12... b5 13. axb5 13... axb5 14. Rxa8 14... Rxa8 15. O-O 15... Ra2 16.
b4 16... Qd8 17. Qe1 17... Qa8 18. c4 18... bxc4 19. dxc4 19... Qa4 20.
b5 20... Nd4 21. Nxd4 21... exd4 22. Bd3 22... Bxc4 23. Bxc4 23... Qxc4 24. Qb1 24... Ra5 25. b6 25... Rb5 26. Qc1 26... Qc5 27. bxc7",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:01 3. 0:02:59 3... 0:03:01 4. 0:03:00 4... 0:03:01 5. 0:03:00 5... 0:03:01 6. 0:03:01 6... 0:03:01 7. 0:03:00 7... 0:03:02 8. 0:03:01 8... 0:03:02 9. 0:03:03 9... 0:03:00 10. 0:03:04 10... 0:03:00 11. 0:03:04 11... 0:02:52 12. 0:03:05 12... 0:02:49 13. 0:03:05 13... 0:02:51 14. 0:03:04 14... 0:02:53 15. 0:02:54 15... 0:02:53 16. 0:02:53 16... 0:02:37 17. 0:02:46 17... 0:02:33 18. 0:02:47 18... 0:02:13 19. 0:02:49 19... 0:02:05 20. 0:02:45 20... 0:01:56 21. 0:02:35 21... 0:01:58 22. 0:02:27 22... 0:01:43 23. 0:02:27 23... 0:01:45 24. 0:02:26 24... 0:01:34 25. 0:02:24 25... 0:01:29 26. 0:02:21 26... 0:01:20 27. 0:02:17
Rated Blitz game,https://lichess.org/LNimmbO4,2024.08.01,-,noe9500,aakin22,1-0,2024.08.01,12:53:42,1430,1476,,,B07,King's Pawn Game: Maróczy Defense,180+2,Normal,"1. d4 1... d6 2. e4 2... e5 3. d5 3... Nf6 4. f3 4... h6 5. Nc3 5... Na6 6. Bxa6 6... bxa6 7. Nge2 7... Be7 8.
O-O 8... O-O 9. Ng3 9... Bb7 10. Nce2 10... c5 11. c4 11... a5 12.
Qa4 12... Ba6 13. Bd2 13... Rb8 14. Rfb1 14... Qd7 15. Qxa5 15... Bxc4 16. b3 16... Bxe2 17. Nxe2 17... Bd8 18. Qa6 18... Rb6 19. Qc4 19... Nh5 20. Ba5 20... Rb7 21.
Bxd8 21... Rxd8 22. g4 22... Nf4 23. Nxf4 23... exf4 24. Kg2 24... Rb4 25.
Qc1 25... Rd4 26. Qxf4 26... g5 27. Qf6 27... Rd2 28. Kg3 28... Kh7 29.
Rd1 29... Rxd1 30. Rxd1 30... Rb8 31. Rb1 31... Rb4 32. a3 32... Rd4 33. h4 33... gxh4 34.
Kxh4 34... Rd2 35. Kg3 35... Ra2 36. a4 36... a5 37. Qc3 37... Qc7 38.
Rb2 38... Rxb2 39. Qxb2 39... Qb6 40. Qc3 40... Qb4 41. Qxb4 41... cxb4 42. Kf4 42... Kg6 43.
e5 43... dxe5 44. Kxe5 44... f6 45. Kf4 45... Kf7 46. Kf5 46... Ke7 47. Kg6 47... Kd6 48.
Kxh6 48... Kxd5 49. Kg6 49... Ke5 50. g5 50...
fxg5 51. Kxg5 51... Ke6 52. Kf4 52... Kf6 53.
Ke4 53... Ke6 54. Kd4 54... Kf5 55. Kc5 55... Kf4 56. Kb5 56... Kxf3 57.
Kxa5 57... Ke3 58. Kxb4 58... Kd4 59. Kb5 59... Kd5 60. Kb6 60... Kd6 61. Kb7 61... Kc5 62.
a5 62... Kb5 63. a6 63... Kb4 64. a7 64... Kxb3 65. a8=Q 65... Kb4 66.
Qc8 66... Kb5 67. Ka8 67... Kb6 68. Qb7 68... Ka5 69. Kb8 69... Ka4 70.
Kc7 70... Ka5 71. Kc6 71... Ka4 72. Kc5 72... Ka3 73. Kc4 73... Ka2 74.
Kc3 74... Ka3 75. Qb3",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:03:00 3... 0:03:02 4. 0:02:59 4... 0:02:56 5. 0:02:59 5... 0:02:56 6. 0:02:55 6... 0:02:58 7. 0:02:54 7... 0:02:58 8. 0:02:53 8... 0:02:59 9. 0:02:53 9... 0:02:59 10. 0:02:46 10... 0:02:59 11. 0:02:47 11... 0:02:56 12. 0:02:47 12... 0:02:55 13. 0:02:28 13... 0:02:50 14. 0:02:26 14... 0:01:59 15. 0:02:25 15... 0:01:54 16. 0:02:25 16... 0:01:52 17. 0:02:26 17... 0:01:49 18. 0:02:20 18... 0:01:38 19. 0:02:20 19... 0:01:25 20. 0:02:14 20... 0:01:20 21. 0:02:12 21... 0:01:17 22. 0:02:04 22... 0:01:17 23. 0:02:05 23... 0:01:19 24. 0:02:05 24... 0:01:10 25. 0:02:02 25... 0:01:08 26. 0:02:02 26... 0:01:08 27. 0:01:54 27... 0:01:01 28. 0:01:54 28... 0:00:50 29. 0:01:53 29... 0:00:45 30. 0:01:54 30... 0:00:44 31. 0:01:47 31... 0:00:44 32. 0:01:46 32... 0:00:45 33. 0:01:42 33... 0:00:32 34. 0:01:42 34... 0:00:28 35. 0:01:39 35... 0:00:24 36. 0:01:39 36... 0:00:24 37. 0:01:37 37... 0:00:15 38. 0:01:31 38... 0:00:16 39. 0:01:31 39... 0:00:16 40. 0:01:33 40... 0:00:17 41. 0:01:31 41... 0:00:17 42. 0:01:32 42... 0:00:18 43. 0:01:31 43... 0:00:14 44. 0:01:32 44... 0:00:13 45. 0:01:33 45... 0:00:14 46. 0:01:34 46... 0:00:10 47. 0:01:34 47... 0:00:08 48. 0:01:35 48... 0:00:08 49. 0:01:37 49... 0:00:09 50. 0:01:36 50... 0:00:07 51. 0:01:38 51... 0:00:07 52. 0:01:39 52... 0:00:08 53. 0:01:40 53... 0:00:08 54. 0:01:42 54... 0:00:09 55. 0:01:43 55... 0:00:10 56. 0:01:45 56... 0:00:12 57. 0:01:46 57... 0:00:14 58. 0:01:48 58... 0:00:16 59. 0:01:49 59... 0:00:17 60. 0:01:51 60... 0:00:18 61. 0:01:51 61... 0:00:19 62. 0:01:52 62... 0:00:19 63. 0:01:53 63... 0:00:20 64. 0:01:55 64... 0:00:21 65. 0:01:55 65... 0:00:23 66. 0:01:57 66... 0:00:24 67. 0:01:57 67... 0:00:25 68. 0:01:57 68... 0:00:26 69. 0:01:59 69... 0:00:26 70. 0:02:00 70... 0:00:27 71. 0:02:02 71... 0:00:28 72. 0:02:03 72... 0:00:29 73. 0:02:04 73... 0:00:30 74. 0:02:05 74... 0:00:32 75. 0:02:05
