Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Blitz game,https://lichess.org/6Fem7fo1,2024.08.01,-,PatzimusPrime,Jotiar,1-0,2024.08.01,03:39:22,1522,1444,,,C42,Russian Game,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nf6 3. Nxe5 3... d5 4. exd5 4... c6 5.
dxc6 5... Bc5 6. Nf3 6... O-O 7. Be2 7... Nxc6 8. O-O 8... Qb6 9. Nc3 9... Re8 10. Na4 10...
Qa5 11. Nxc5 11... Qxc5 12. d4 12... Qb6 13.
b3 13... Bg4 14. c4 14... Bxf3 15. Bxf3 15... Nxd4 16. Be3 16... Rad8 17.
Bxd4 17... Rxd4 18. Qc2 18... Rf4 19. Rae1 19... Rd8 20. Re7 20... Qc5 21. Rfe1 21... Qg5 22.
Qd2 22... Rf8 23. g3 23... Rh4 24. Qxg5",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:02 3. 0:03:01 3... 0:03:03 4. 0:03:00 4... 0:03:04 5. 0:02:56 5... 0:03:04 6. 0:02:50 6... 0:03:05 7. 0:02:48 7... 0:03:05 8. 0:02:47 8... 0:03:02 9. 0:02:39 9... 0:03:03 10. 0:02:36 10... 0:03:03 11. 0:02:35 11... 0:03:04 12. 0:02:33 12... 0:03:03 13. 0:02:19 13... 0:03:04 14. 0:02:15 14... 0:03:04 15. 0:02:15 15... 0:02:55 16. 0:02:01 16... 0:02:54 17. 0:01:57 17... 0:02:54 18. 0:01:53 18... 0:02:54 19. 0:01:46 19... 0:02:54 20. 0:01:35 20... 0:02:50 21. 0:01:32 21... 0:02:38 22. 0:01:19 22... 0:02:36 23. 0:01:08 23... 0:02:29 24. 0:01:04
Rated Blitz game,https://lichess.org/R5pBJGIu,2024.08.01,-,gambi_shah,yosvani81,1-0,2024.08.01,03:39:25,2265,2272,,,A38,"English Opening: Symmetrical Variation, Duchamp Variation",180+2,Normal,"1. Nf3 1... Nf6 2. g3 2... g6 3. Bg2 3... Bg7 4. O-O 4... O-O 5. c4 5... c5 6. Nc3 6...
Nc6 7. d3 7... d6 8.
a3 8... e5 9. Rb1 9...
h6 10. b4 10... cxb4 11. axb4 11... Be6 12. b5 12... Ne7 13. Be3 13... b6 14. Nd2 14... Nf5 15. Bxa8 15... Nxe3 16. fxe3 16... Qxa8 17. e4 17... Bh3 18. Rf3 18... Bg4 19. Rf2 19... Qc8 20. Ra1 20... Qd7 21.
Qf1 21... Bh3 22. Qc1 22... Ng4 23. Rf3 23... f5 24. Qa3 24... Rf7 25.
exf5 25... gxf5 26. e4 26... f4 27. Nd5 27... fxg3 28. Rxg3 28... Nf6 29.
Nxf6 29... Rxf6 30. Qxa7 30... Rf7 31. Qxd7 31... Bxd7 32. Ra8 32... Kh7 33. Ra7 33... Bf6 34.
Nf1 34... Bg5 35. Rb7 35... Bf4 36. Rg2 36... h5 37. Kh1 37... h4 38.
h3 38... Bh6 39. Nh2 39... Bg7 40. Rg4 40... Kg8 41. Rxd7 41... Rxd7 42. Nf3 42... Ra7 43. Nxh4 43... Ra3 44. Nf5 44... Rxd3 45. Rxg7 45... Kf8 46. Rd7 46... Rxh3 47. Kg2 47... Rc3 48. Nxd6 48... Rd3 49. Kf2 49... Rd4 50. Ke3 50... Kg8 51. Rd8 51... Kg7 52.
Nf5",1. 0:03:00 1... 0:03:00 2. 0:03:02 2... 0:03:00 3. 0:03:04 3... 0:03:01 4. 0:03:06 4... 0:03:03 5. 0:03:07 5... 0:03:02 6. 0:03:09 6... 0:03:04 7. 0:03:05 7... 0:03:04 8. 0:03:05 8... 0:03:05 9. 0:03:06 9... 0:03:01 10. 0:03:07 10... 0:02:54 11. 0:03:09 11... 0:02:45 12. 0:03:09 12... 0:02:38 13. 0:03:00 13... 0:02:39 14. 0:02:52 14... 0:02:31 15. 0:02:48 15... 0:02:32 16. 0:02:49 16... 0:02:33 17. 0:02:48 17... 0:02:30 18. 0:02:37 18... 0:02:20 19. 0:02:36 19... 0:02:15 20. 0:02:30 20... 0:02:15 21. 0:02:26 21... 0:02:08 22. 0:02:11 22... 0:02:08 23. 0:02:10 23... 0:02:03 24. 0:02:07 24... 0:01:41 25. 0:01:49 25... 0:01:40 26. 0:01:50 26... 0:01:35 27. 0:01:46 27... 0:01:14 28. 0:01:36 28... 0:00:50 29. 0:01:32 29... 0:00:50 30. 0:01:29 30... 0:00:27 31. 0:01:28 31... 0:00:26 32. 0:01:18 32... 0:00:27 33. 0:01:14 33... 0:00:27 34. 0:01:09 34... 0:00:27 35. 0:00:55 35... 0:00:28 36. 0:00:26 36... 0:00:27 37. 0:00:20 37... 0:00:25 38. 0:00:19 38... 0:00:15 39. 0:00:17 39... 0:00:11 40. 0:00:12 40... 0:00:08 41. 0:00:08 41... 0:00:08 42. 0:00:09 42... 0:00:07 43. 0:00:10 43... 0:00:08 44. 0:00:11 44... 0:00:09 45. 0:00:11 45... 0:00:09 46. 0:00:13 46... 0:00:09 47. 0:00:13 47... 0:00:10 48. 0:00:12 48... 0:00:09 49. 0:00:11 49... 0:00:09 50. 0:00:12 50... 0:00:09 51. 0:00:11 51... 0:00:10 52. 0:00:12
Rated Blitz game,https://lichess.org/txGWaeJk,2024.08.01,-,kemi123,mhadelshmas,1-0,2024.08.01,03:39:18,2071,1994,,,C33,"King's Gambit Accepted: Bishop's Gambit, Maurian Defense",180+2,Normal,"1. e4 1... Nc6 2. Bc4 2... e5 3. f4 3... exf4 4. Nf3 4... Ne5 5.
Nxe5 5... Qh4 6. Kf1 6... Bc5 7. d4 7... d6 8. Nxf7 8... Kf8 9. Nxh8 9... Bg4 10. Qd3 10...
f3 11. dxc5 11... fxg2 12. Kxg2 12... Nf6 13.
Rf1 13... Ke7 14. Nf7 14... Rf8 15. cxd6 15... Ke8 16. dxc7 16... Bh3 17. Qxh3 17... Qxe4 18. Qf3 18... Qxc4 19. Nd6 19... Kd7",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:00 3. 0:03:02 3... 0:02:59 4. 0:03:03 4... 0:03:00 5. 0:03:04 5... 0:02:59 6. 0:03:05 6... 0:02:57 7. 0:03:04 7... 0:02:55 8. 0:03:03 8... 0:02:55 9. 0:03:03 9... 0:02:48 10. 0:03:04 10... 0:02:46 11. 0:02:44 11... 0:02:46 12. 0:02:45 12... 0:02:28 13. 0:02:44 13... 0:02:27 14. 0:02:43 14... 0:02:21 15. 0:02:43 15... 0:02:12 16. 0:02:32 16... 0:01:55 17. 0:02:26 17... 0:01:56 18. 0:02:19 18... 0:01:56 19. 0:02:17 19... 0:01:56
Rated Blitz game,https://lichess.org/vE2mYB5p,2024.08.01,-,santy2santos,clu0,1-0,2024.08.01,03:39:21,1513,1497,,,B50,Sicilian Defense: Modern Variations,180+2,Time forfeit,"1. e4 1... c5 2. Nf3 2... d6 3. Bc4 3... Nf6 4. d3 4... e6 5. Bb3 5... Be7 6. c3 6...
O-O 7. Be3 7... Qc7 8.
Nbd2 8... a6 9. Nf1 9... b5 10. Ng3 10... Bb7 11. Bc2 11... Nc6 12.
O-O 12... Rad8 13. Qe2 13... d5 14. Ne1 14... dxe4 15. dxe4 15... c4 16.
f4 16... Rfe8 17. e5 17... Nd5 18. Bd4 18... Nxd4 19. cxd4 19... Bf8 20.
Nf3 20... Nxf4 21. Qd2 21... Nd5 22. Ng5 22... h6 23. Nxf7 23... Rd7 24.
Qf2 24... Rxf7 25. Qxf7 25... Qxf7 26. Rxf7 26... Kxf7 27. Rf1 27... Ke7 28. Be4 28... g5 29.
Nh5",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:01 4. 0:02:57 4... 0:03:03 5. 0:02:55 5... 0:03:03 6. 0:02:56 6... 0:03:03 7. 0:02:44 7... 0:02:58 8. 0:02:45 8... 0:02:59 9. 0:02:45 9... 0:02:58 10. 0:02:44 10... 0:02:57 11. 0:02:44 11... 0:02:41 12. 0:02:39 12... 0:02:39 13. 0:02:26 13... 0:02:26 14. 0:02:19 14... 0:02:18 15. 0:02:18 15... 0:01:59 16. 0:02:18 16... 0:01:18 17. 0:02:18 17... 0:01:15 18. 0:02:00 18... 0:01:05 19. 0:02:00 19... 0:00:39 20. 0:01:55 20... 0:00:34 21. 0:01:46 21... 0:00:26 22. 0:01:29 22... 0:00:23 23. 0:01:25 23... 0:00:21 24. 0:00:40 24... 0:00:19 25. 0:00:32 25... 0:00:21 26. 0:00:29 26... 0:00:23 27. 0:00:28 27... 0:00:15 28. 0:00:25 28... 0:00:15 29. 0:00:23
Rated Blitz game,https://lichess.org/DVBjMaJg,2024.08.01,-,Carlitos1,NP2009,1-0,2024.08.01,03:39:21,1276,1168,,,B10,Caro-Kann Defense,180+2,Normal,"1. e4 1... c6 2. Nf3 2... d5 3. exd5 3... cxd5 4. d4 4... Bg4 5. Nbd2 5... Nc6 6. c4 6...
Nxd4 7. Qa4 7... b5 8. cxb5 8... Bd7 9. Qxd4 9... Bxb5",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:01 3... 0:03:03 4. 0:03:02 4... 0:03:03 5. 0:03:00 5... 0:03:04 6. 0:03:01 6... 0:03:01 7. 0:02:43 7... 0:02:58 8. 0:02:42 8... 0:02:49 9. 0:02:41 9... 0:02:48
Rated Blitz game,https://lichess.org/zM4Zk2XG,2024.08.01,-,Grupo31,Revanth0905,1-0,2024.08.01,03:39:21,1670,1671,,,B56,Sicilian Defense: Classical Variation,180+2,Normal,"1. e4 1... c5 2. Nf3 2... d6 3. d4 3... cxd4 4. Nxd4 4... Nf6 5. Nc3 5... Nc6 6. Bb5 6... Bd7 7. Bxc6 7...
bxc6 8. O-O 8... g6 9. f4 9... Bg7 10.
e5 10... dxe5 11. fxe5 11...
Ng4 12. e6 12... Bxd4 13. Qxd4 13... f6",1. 0:03:00 0. 0:03:00 1... 0:03:00 0. 0:02:51 2. 0:03:00 0. 0:02:51 2... 0:03:01 0. 0:02:51 3. 0:03:01 0. 0:02:50 3... 0:02:47 0. 0:02:42 4. 0:02:22 0. 0:02:38 4... 0:02:21 0. 0:02:37 5. 0:01:50 0. 0:02:34 5... 0:01:48 0. 0:02:34 6. 0:01:49 0. 0:02:24 6... 0:01:42 0. 0:02:10 7. 0:01:33 0. 0:02:06
Rated Blitz game,https://lichess.org/vJGJbUdN,2024.08.01,-,Alfildegoma,Luiggi2022,0-1,2024.08.01,03:39:21,1691,1701,,,B00,Owen Defense,180+2,Normal,"1. e4 1... b6 2. Nf3 2... Bb7 3. Nc3 3... g6 4. Bc4 4... Bg7 5. h3 5... e6 6. d3 6... Ne7 7. a3 7... Bxc3 8.
bxc3 8... d5 9. exd5 9... exd5 10. Ba2 10... O-O 11. O-O 11... c5 12.
Nh2 12... Qd6 13. Qf3 13... Nd7 14. Bf4 14... Qc6 15. Rae1 15... Nf5 16.
Qg4 16... Nf6 17. Qg5 17... h6 18. Bxd5 18... Qxd5 19. Qxf6 19... Qxg2",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:02 3. 0:03:01 3... 0:03:03 4. 0:03:03 4... 0:03:05 5. 0:03:03 5... 0:03:07 6. 0:03:04 6... 0:03:09 7. 0:03:04 7... 0:03:10 8. 0:03:04 8... 0:03:12 9. 0:03:05 9... 0:03:13 10. 0:03:05 10... 0:03:15 11. 0:03:06 11... 0:03:15 12. 0:03:03 12... 0:03:11 13. 0:02:54 13... 0:03:10 14. 0:02:51 14... 0:03:04 15. 0:02:50 15... 0:03:01 16. 0:02:11 16... 0:02:59 17. 0:02:04 17... 0:02:51 18. 0:01:23 18... 0:02:51 19. 0:01:23 19... 0:02:50
Rated Blitz game,https://lichess.org/BPn8zV6I,2024.08.01,-,speedy7hdez,Rota_Capixaba,1-0,2024.08.01,03:39:21,1762,1776,,,E90,"King's Indian Defense: Normal Variation, Rare Defenses",180+2,Time forfeit,"1. d4 1... Nf6 2. Nf3 2... g6 3. c4 3... Bg7 4. Nc3 4... d6 5. e4 5... e5 6. d5 6... Nbd7 7. Bg5 7... O-O 8. Qc1 8... Re8 9. Bd3 9...
a5 10. Qd2 10... Nc5 11. Bc2 11... Bg4 12. h3 12... Bxf3 13. gxf3 13... Qd7 14. O-O-O 14... Rab8 15. f4 15... Nh5 16.
f5 16... f6 17. Bh6 17... g5 18. Bxg5 18... fxg5 19. Qxg5 19... Nf4 20.
f6 20... Kh8 21. fxg7 21... Qxg7 22. Rdg1 22... Qxg5 23. Rxg5 23... Rg8 24.
h4 24... Rxg5 25. hxg5 25... Rg8 26. Rg1 26... Nh3 27. Rg3 27... Nxg5 28.
Nb5 28... h6 29. Nxc7 29... Rf8 30. Nb5 30... Ncxe4 31. Bxe4 31... Nxe4 32. Re3 32... Rf4 33. f3 33... Ng5 34. Nxd6 34... Nxf3 35. Nxb7 35... Rxc4 36. Kd1 36... Ng5 37.
Rxe5 37... Kg7 38. d6 38... Kf6 39. Rxa5 39... Ke6 40. Ra6 40... Kd7 41.
Na5 41... Rd4 42. Kc2 42... Rxd6 43. Ra7 43... Ke6 44. Nc4 44... Rc6 45.
Kd3 45... Nf7 46. Ra5",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:00 3. 0:03:01 3... 0:03:01 4. 0:02:52 4... 0:03:02 5. 0:02:53 5... 0:03:02 6. 0:02:53 6... 0:03:01 7. 0:02:53 7... 0:03:01 8. 0:02:52 8... 0:02:59 9. 0:02:52 9... 0:02:58 10. 0:02:47 10... 0:02:57 11. 0:02:47 11... 0:02:57 12. 0:02:46 12... 0:02:56 13. 0:02:48 13... 0:02:46 14. 0:02:48 14... 0:02:33 15. 0:02:44 15... 0:02:21 16. 0:02:41 16... 0:02:07 17. 0:02:35 17... 0:02:02 18. 0:02:31 18... 0:02:00 19. 0:02:13 19... 0:01:56 20. 0:02:11 20... 0:01:42 21. 0:02:11 21... 0:01:43 22. 0:02:08 22... 0:01:42 23. 0:02:10 23... 0:01:42 24. 0:02:03 24... 0:01:32 25. 0:02:05 25... 0:01:31 26. 0:02:05 26... 0:01:25 27. 0:02:01 27... 0:01:09 28. 0:02:01 28... 0:01:02 29. 0:02:02 29... 0:00:59 30. 0:01:48 30... 0:00:55 31. 0:01:46 31... 0:00:56 32. 0:01:47 32... 0:00:52 33. 0:01:43 33... 0:00:47 34. 0:01:43 34... 0:00:42 35. 0:01:28 35... 0:00:42 36. 0:01:19 36... 0:00:18 37. 0:01:18 37... 0:00:17 38. 0:01:16 38... 0:00:15 39. 0:01:14 39... 0:00:12 40. 0:01:11 40... 0:00:12 41. 0:01:08 41... 0:00:12 42. 0:01:06 42... 0:00:12 43. 0:01:05 43... 0:00:10 44. 0:00:52 44... 0:00:10 45. 0:00:49 45... 0:00:07 46. 0:00:43
Rated Blitz game,https://lichess.org/qSrskMsU,2024.08.01,-,mainul9365,Kalli1960,1-0,2024.08.01,03:39:21,2048,2018,,,C42,Russian Game: Classical Attack,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nf6 3. Nxe5 3... d6 4. Nf3 4... Nxe4 5. d4 5... d5 6. Bd3 6... f5 7. h3 7... c6 8. O-O 8... Bd6 9. Ne5 9...
Bxe5 10. dxe5 10... O-O 11. c3 11... Be6 12.
Be3 12... f4 13. Bxe4 13... fxe3 14. Bc2 14... exf2 15. Rxf2 15... Rxf2 16. Kxf2 16... Qh4 17. Kg1 17... Nd7 18. Qe2 18... Rf8 19. Nd2 19... Qg3 20. Rf1 20... Rxf1 21. Kxf1 21... Qxe5 22. Qd3 22... Nf6 23. Nf3 23... Qe4 24. Qd2",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:00 3. 0:03:01 3... 0:03:01 4. 0:03:02 4... 0:03:01 5. 0:03:04 5... 0:03:02 6. 0:03:05 6... 0:03:00 7. 0:03:06 7... 0:02:58 8. 0:03:07 8... 0:02:57 9. 0:03:08 9... 0:02:58 10. 0:03:06 10... 0:02:58 11. 0:02:54 11... 0:02:55 12. 0:02:53 12... 0:02:54 13. 0:02:46 13... 0:02:53 14. 0:02:24 14... 0:02:47 15. 0:02:25 15... 0:02:40 16. 0:02:26 16... 0:02:41 17. 0:02:26 17... 0:02:40 18. 0:02:23 18... 0:02:33 19. 0:02:23 19... 0:02:25 20. 0:01:51 20... 0:02:23 21. 0:01:52 21... 0:02:19 22. 0:01:47 22... 0:02:13 23. 0:01:47 23... 0:02:07 24. 0:01:46
Rated Blitz game,https://lichess.org/EXUXJmVe,2024.08.01,-,Yaoehecatl,davidmatthewa,1-0,2024.08.01,03:39:21,1725,1759,,,C54,"Italian Game: Classical Variation, Giuoco Pianissimo, with d6",180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Bc5 4. c3 4... Nf6 5. d3 5... d6 6. Bb3 6...
Ne7 7. h3 7... Ng6 8.
Nbd2 8... O-O 9. Nf1 9... Qe7 10. Ng3 10... Be6 11. Nh2 11... Bxb3 12.
axb3 12... a6 13. Nf5 13... Qd7 14. Ng4 14... Qd8 15. Qf3 15... h6 16.
Bxh6 16... gxh6 17. Ngxh6 17... Kh7 18. Ng4 18... Nxg4 19. hxg4 19... Kg8 20. Qh3 20... Nh4 21.
Nxh4 21... Kg7 22. Nf5 22... Kf6 23. Qh6",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:03 3... 0:03:03 4. 0:03:04 4... 0:03:04 5. 0:03:05 5... 0:03:04 6. 0:03:06 6... 0:03:04 7. 0:03:07 7... 0:03:05 8. 0:03:08 8... 0:03:06 9. 0:03:09 9... 0:03:07 10. 0:03:10 10... 0:03:08 11. 0:03:09 11... 0:02:58 12. 0:03:09 12... 0:03:00 13. 0:03:09 13... 0:02:59 14. 0:03:09 14... 0:02:56 15. 0:03:09 15... 0:02:55 16. 0:03:08 16... 0:02:52 17. 0:03:04 17... 0:02:52 18. 0:03:01 18... 0:02:52 19. 0:03:02 19... 0:02:53 20. 0:03:02 20... 0:02:44 21. 0:03:00 21... 0:02:42 22. 0:03:01 22... 0:02:43 23. 0:03:00
