Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Blitz game,https://lichess.org/ofqz9647,2024.08.01,-,baskar_es,maher2255,1-0,2024.08.01,12:15:26,1396,1379,,,B10,Caro-Kann Defense,180+2,Normal,"1. e4 1... c6 2. Nf3 2... d5 3. exd5 3... cxd5 4. c4 4... Bg4 5. d3 5... Nf6 6. cxd5 6...
Nxd5 7. Qa4 7... Bd7 8. Qd4 8... Bc6 9. Ne5 9... e6 10. Nc3 10... Qa5 11. Bd2 11... Nxc3 12.
Bxc3 12... Bc5 13. Qf4 13... Qc7 14. d4 14... Nd7 15. dxc5 15... Nxc5 16. O-O-O 16... Na4 17. Qg4 17... Nxc3 18. bxc3 18... Ba4 19. Rd2 19... Qxc3 20. Kb1 20... Qxe5 21.
Qxa4 21... b5 22. Qd4 22... Qf5 23. Bd3 23... Qg5 24. Bxb5 24... Ke7 25. Qd6 25... Kf6 26. Qd4 26... e5 27. Qd6 27... Kf5 28. Qd7 28... Kg6 29. Bd3 29... Kh6 30.
Qh3 30... Qh5 31. Qxh5 31... Kxh5 32. Be2 32... Kg5 33. f4 33... Kxf4 34. Rf1 34... Ke3 35.
Kc2 35... Rac8 36. Kd1 36... Rb8 37. Rf3 37... Ke4 38. Bd3 38... Kd4 39. Bxh7 39... Kc5 40. Rc3 40... Kb4 41. Rb3 41... Ka5 42. Rd5 42... Ka6 43. Bd3 43... Rb5 44. Rbxb5 44... Rxh2 45. Rb1",1. 0:03:00 1... 0:03:00 2. 0:02:58 2... 0:03:02 3. 0:02:58 3... 0:03:04 4. 0:02:56 4... 0:03:03 5. 0:02:49 5... 0:02:59 6. 0:02:44 6... 0:02:55 7. 0:02:41 7... 0:02:53 8. 0:02:37 8... 0:02:50 9. 0:02:32 9... 0:02:45 10. 0:02:19 10... 0:02:28 11. 0:02:14 11... 0:02:24 12. 0:02:09 12... 0:01:59 13. 0:01:59 13... 0:01:45 14. 0:01:47 14... 0:01:42 15. 0:01:39 15... 0:01:37 16. 0:01:33 16... 0:01:25 17. 0:01:06 17... 0:01:22 18. 0:01:06 18... 0:01:21 19. 0:01:03 19... 0:01:18 20. 0:00:55 20... 0:01:15 21. 0:00:46 21... 0:01:11 22. 0:00:29 22... 0:01:03 23. 0:00:27 23... 0:00:53 24. 0:00:25 24... 0:00:53 25. 0:00:25 25... 0:00:54 26. 0:00:20 26... 0:00:55 27. 0:00:19 27... 0:00:53 28. 0:00:14 28... 0:00:52 29. 0:00:14 29... 0:00:53 30. 0:00:08 30... 0:00:45 31. 0:00:08 31... 0:00:47 32. 0:00:08 32... 0:00:47 33. 0:00:08 33... 0:00:47 34. 0:00:08 34... 0:00:48 35. 0:00:08 35... 0:00:48 36. 0:00:08 36... 0:00:43 37. 0:00:09 37... 0:00:43 38. 0:00:09 38... 0:00:42 39. 0:00:07 39... 0:00:41 40. 0:00:07 40... 0:00:42 41. 0:00:06 41... 0:00:42 42. 0:00:06 42... 0:00:41 43. 0:00:06 43... 0:00:40 44. 0:00:06 44... 0:00:37 45. 0:00:03
Rated Blitz game,https://lichess.org/srbHAnvn,2024.08.01,-,Floboxman,HondAa-13,1-0,2024.08.01,12:15:26,1709,1675,,,B02,Alekhine Defense: Two Pawns Attack,180+2,Normal,"1. e4 1... Nf6 2. e5 2... Nd5 3. c4 3... Nb6 4. d4 4... c5 5. d5 5... e6 6. a4 6...
exd5 7. cxd5 7... f6 8. a5 8... Qe7 9. axb6 9... Qxe5 10. Be2 10... Na6 11. Nf3 11... Qe4 12.
Nc3 12... Qb4 13. Ra4 13... Qxb6 14. O-O 14... Nc7 15. Re1 15... Nb5",1. 0:03:00 1... 0:03:00 2. 0:02:56 2... 0:03:01 3. 0:02:58 3... 0:03:03 4. 0:02:59 4... 0:03:00 5. 0:02:59 5... 0:02:59 6. 0:02:47 6... 0:02:56 7. 0:02:48 7... 0:02:52 8. 0:02:49 8... 0:02:35 9. 0:02:39 9... 0:02:36 10. 0:02:39 10... 0:02:27 11. 0:02:39 11... 0:02:21 12. 0:02:26 12... 0:02:17 13. 0:02:15 13... 0:02:14 14. 0:02:04 14... 0:02:02 15. 0:02:00 15... 0:01:57
Rated Blitz game,https://lichess.org/l2vQxVwe,2024.08.01,-,miziesamle,Credos,0-1,2024.08.01,12:15:26,1401,1515,,,D00,Queen's Pawn Game: Accelerated London System,180+2,Normal,"1. d4 1... d5 2. Bf4 2... Nf6 3. e3 3... Nc6 4. Nd2 4... a6 5. c3 5... Bf5 6. Ngf3 6...
e6 7. Be2 7... h6 8.
h3 8... Bd6 9. Ne5 9... O-O 10. O-O 10... Ne4 11. Nxe4 11... Bxe4 12. f3 12... Bh7 13. Nxc6 13... bxc6 14. Bh2 14... Bxh2 15. Kxh2 15... Qd6 16. Kh1 16... a5 17.
a4 17... Rfb8 18. Qc1 18... c5 19. f4 19... f6 20. Qd2 20... c4 21.
Rg1 21... Rb6 22. g4 22... Rab8 23. Ra2 23... c5 24. dxc5 24... Qxc5 25. Qd4 25... Qc6 26. Kh2 26... Rxb2 27. Rxb2 27... Rxb2 28. Qd1 28... Bd3 29. Rg2 29... Be4 30.
Rf2 30... Qd6 31. Kg3 31... e5 32. Bf1 32... exf4 33. exf4 33... Rxf2 34. Kxf2 34... Qxf4 35. Kg1 35... Qg3",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:01 3... 0:03:03 4. 0:03:02 4... 0:03:04 5. 0:03:03 5... 0:03:06 6. 0:03:03 6... 0:03:07 7. 0:03:03 7... 0:03:07 8. 0:03:03 8... 0:03:09 9. 0:03:04 9... 0:03:09 10. 0:03:03 10... 0:03:07 11. 0:03:04 11... 0:03:07 12. 0:03:05 12... 0:03:07 13. 0:03:01 13... 0:03:05 14. 0:02:59 14... 0:03:06 15. 0:03:00 15... 0:03:08 16. 0:02:59 16... 0:03:09 17. 0:02:57 17... 0:03:09 18. 0:02:53 18... 0:03:10 19. 0:02:54 19... 0:03:05 20. 0:02:43 20... 0:03:00 21. 0:02:36 21... 0:03:01 22. 0:02:36 22... 0:03:01 23. 0:02:34 23... 0:03:01 24. 0:02:29 24... 0:03:02 25. 0:02:27 25... 0:02:45 26. 0:02:13 26... 0:02:44 27. 0:02:11 27... 0:02:44 28. 0:01:59 28... 0:02:35 29. 0:01:58 29... 0:02:35 30. 0:01:55 30... 0:02:13 31. 0:01:29 31... 0:01:50 32. 0:01:19 32... 0:01:48 33. 0:01:19 33... 0:01:49 34. 0:01:19 34... 0:01:49 35. 0:01:19 35... 0:01:46
Rated Blitz game,https://lichess.org/hREbZwia,2024.08.01,-,AlexHeinsen,plutonico,0-1,2024.08.01,12:15:26,1600,1584,,,C42,"Russian Game: Cochrane Gambit, Bishop Check Line",180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nf6 3. Nxe5 3... d6 4. Nxf7 4... Kxf7 5. Bc4 5... Be6 6. Bxe6 6... Kxe6 7.
Qf3 7... Be7 8. d4 8... Rf8 9. d5 9... Kf7 10. Nc3 10... Kg8 11.
Be3 11... Nxd5 12. Qf5 12... Rxf5 13. exf5 13... Nxe3 14.
fxe3 14... Bf6 15. O-O-O 15... Bxc3 16. bxc3 16... Nc6 17.
Rhf1 17... Ne5 18. g4 18...
Qg5 19. h3 19... Qxe3 20. Kb1 20... Qxc3 21. f6 21... Nc4 22. Kc1 22...
Qb2",1. 0:03:00 0. 0:03:00 1... 0:03:01 0. 0:03:01 2. 0:03:02 0. 0:03:03 2... 0:03:02 0. 0:03:03 3. 0:03:03 0. 0:03:04 3... 0:03:03 0. 0:03:06 4. 0:03:02 0. 0:02:58 4... 0:03:02 0. 0:02:57 5. 0:03:03 1. 0:02:46 5... 0:02:58 0. 0:02:46 6. 0:02:58 0. 0:02:42 6... 0:02:50 0. 0:02:38 7. 0:02:49 2. 0:02:36 7... 0:02:50 0. 0:02:37 8. 0:02:48 0. 0:02:35 8... 0:02:48 0. 0:02:36 9. 0:02:49 2. 0:02:36 9... 0:02:48 2. 0:02:36 10. 0:02:48 2. 0:02:36 10... 0:02:49 2. 0:02:37 11. 0:02:46 3. 0:02:35 11... 0:02:39 3. 0:02:33
Rated Blitz game,https://lichess.org/xFhRfsFK,2024.08.01,-,Gleb30001,legognyan133,0-1,2024.08.01,12:15:26,884,1033,,,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation",180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Nc3 3... Bc5 4. Bc4 4... Nf6 5. d3 5... Ng4 6. Be3 6...
Bxe3 7. fxe3 7... Nxe3 8. Qd2 8... Nb4 9. Rc1 9... Nxc4 10. dxc4 10... d6 11. O-O 11... h5 12.
a3 12... Nc6 13. b4 13... Nd4 14. Nxd4 14... exd4 15. Qxd4 15... Qg5 16.
Nd5 16... Bh3 17. Qf2 17... O-O-O 18. Rce1 18... Rhf8 19. Re3 19... Be6 20.
Nf4 20... Bxc4 21. Rfe1 21... b6 22. Rg3 22...
Qh6 23. Nd5 23... Bxd5 24. exd5 24... Rfe8 25. Rxe8 25... Rxe8 26. Qxf7 26... Re1 27. Kf2 27... Qd2 28. Kf3 28... Qe3",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:02:58 3. 0:03:01 3... 0:02:58 4. 0:02:58 4... 0:02:54 5. 0:02:57 5... 0:02:48 6. 0:02:47 6... 0:02:44 7. 0:02:47 7... 0:02:42 8. 0:02:44 8... 0:02:28 9. 0:01:54 9... 0:01:49 10. 0:01:50 10... 0:01:44 11. 0:01:42 11... 0:01:28 12. 0:01:41 12... 0:01:21 13. 0:01:41 13... 0:01:15 14. 0:01:36 14... 0:01:15 15. 0:01:37 15... 0:01:05 16. 0:01:10 16... 0:01:02 17. 0:00:55 17... 0:00:52 18. 0:00:26 18... 0:00:38 19. 0:00:25 19... 0:00:24 20. 0:00:18 20... 0:00:20 21. 0:00:16 21... 0:00:18 22. 0:00:16 22... 0:00:08 23. 0:00:16 23... 0:00:08 24. 0:00:17 24... 0:00:08 25. 0:00:18 25... 0:00:10 26. 0:00:17 26... 0:00:05 27. 0:00:18 27... 0:00:06 28. 0:00:14 28... 0:00:04
Rated Blitz game,https://lichess.org/KcjFhZXB,2024.08.01,-,Kingshunter2022,Aduuu,0-1,2024.08.01,12:15:26,1721,1712,,,A10,English Opening: Anglo-Scandinavian Defense,180+2,Time forfeit,"1. c4 1... d5 2. cxd5 2... Qxd5 3. Nc3 3... Qd8 4. Nf3 4... Bg4 5. d4 5... e6 6. Bf4 6...
Bxf3 7. exf3 7... Bd6 8. Be3 8... Nf6 9. Bd3 9... Bb4 10. O-O 10... Bxc3 11. bxc3 11... a6 12.
c4 12... O-O 13. Rb1 13... Qc8 14. Bg5 14... Nfd7 15. d5 15... exd5 16.
cxd5 16... Ne5 17. Be4 17... Nbd7 18. f4 18... Ng6 19. Bf5 19... Qe8 20.
Re1 20... Qc8 21. Rc1 21... Re8 22. Rxe8 22... Qxe8 23. Bxg6 23... fxg6 24. d6 24... c6 25. Be7 25... Kh8 26. Qd3 26... Qf7 27. a4 27... Re8 28. Re1 28... Rg8 29.
Bg5 29... Nc5 30. Qd4 30... Nd7 31. Re7 31... Qa2 32. g3 32... Nb6 33.
Qxb6 33... Qd5 34. Qxb7 34... Qd1 35. Kg2 35... Qd5 36. Kh3 36... Qf5 37. Kg2 37... Qe4 38.
Kf1 38... Qd3 39. Ke1 39... Qxd6 40. Re5 40... Qa3 41. Qxc6 41... Qb4 42. Kf1 42... Qb1 43. Ke2 43... Qb2 44. Kf3 44... Qb1 45. Qe4 45... Qd1 46. Qe2 46... Qxa4 47.
f5 47... Qb3 48. Qe3 48... Qb7 49. Qe4 49... Qb3 50. Kg2 50... gxf5 51.
Qxf5 51... Qb7 52. Rd5 52... a5 53. Qd3 53...
a4 54. Kg1 54... a3 55. Bd2 55... a2 56. Bc3 56... Qb1 57. Kg2 57... Qb7 58. h3 58... Rd8 59. Qd4 59... Qxd5 60. Qxd5 60... Rxd5 61. g4 61... Rd3 62. Be5 62... Rd5 63. Bb2 63... Ra5 64. Ba1 64... Rb5 65.
Kg3 65... Rb1 66. Bd4 66... a1=Q 67. Bxa1 67... Rxa1 68. h4 68... Ra3 69.
f3 69... g6 70. g5 70... Kg7 71. Kg4 71... Ra4 72. f4 72... Kf7 73.
h5 73... gxh5 74. Kxh5 74... Rxf4 75. Kh6 75... Kg8 76. g6 76... Rf6 77. Kg5 77... Rxg6 78. Kf5 78... Kg7",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:00 3. 0:03:02 3... 0:03:01 4. 0:03:02 4... 0:03:01 5. 0:03:04 5... 0:03:02 6. 0:03:05 6... 0:03:03 7. 0:03:03 7... 0:03:05 8. 0:03:00 8... 0:03:06 9. 0:03:00 9... 0:03:06 10. 0:03:01 10... 0:03:07 11. 0:03:00 11... 0:03:07 12. 0:02:52 12... 0:03:07 13. 0:02:50 13... 0:03:07 14. 0:02:45 14... 0:03:07 15. 0:02:44 15... 0:03:02 16. 0:02:44 16... 0:03:03 17. 0:02:37 17... 0:03:02 18. 0:02:30 18... 0:03:01 19. 0:02:20 19... 0:03:00 20. 0:02:19 20... 0:02:58 21. 0:02:18 21... 0:02:52 22. 0:01:55 22... 0:02:51 23. 0:01:55 23... 0:02:51 24. 0:01:54 24... 0:02:50 25. 0:01:36 25... 0:02:44 26. 0:01:06 26... 0:02:45 27. 0:01:01 27... 0:02:41 28. 0:01:00 28... 0:02:31 29. 0:00:43 29... 0:02:29 30. 0:00:33 30... 0:02:29 31. 0:00:31 31... 0:02:21 32. 0:00:22 32... 0:02:18 33. 0:00:21 33... 0:02:17 34. 0:00:19 34... 0:02:17 35. 0:00:20 35... 0:02:17 36. 0:00:16 36... 0:02:18 37. 0:00:14 37... 0:02:19 38. 0:00:15 38... 0:02:18 39. 0:00:16 39... 0:02:17 40. 0:00:12 40... 0:02:16 41. 0:00:12 41... 0:02:15 42. 0:00:11 42... 0:02:15 43. 0:00:11 43... 0:02:14 44. 0:00:11 44... 0:02:10 45. 0:00:09 45... 0:02:10 46. 0:00:09 46... 0:02:04 47. 0:00:09 47... 0:01:57 48. 0:00:08 48... 0:01:57 49. 0:00:07 49... 0:01:56 50. 0:00:09 50... 0:01:55 51. 0:00:09 51... 0:01:53 52. 0:00:10 52... 0:01:53 53. 0:00:10 53... 0:01:52 54. 0:00:10 54... 0:01:51 55. 0:00:09 55... 0:01:49 56. 0:00:10 56... 0:01:47 57. 0:00:10 57... 0:01:46 58. 0:00:09 58... 0:01:35 59. 0:00:06 59... 0:01:35 60. 0:00:08 60... 0:01:36 61. 0:00:08 61... 0:01:35 62. 0:00:08 62... 0:01:35 63. 0:00:09 63... 0:01:35 64. 0:00:10 64... 0:01:35 65. 0:00:11 65... 0:01:35 66. 0:00:11 66... 0:01:35 67. 0:00:12 67... 0:01:36 68. 0:00:14 68... 0:01:37 69. 0:00:15 69... 0:01:38 70. 0:00:14 70... 0:01:39 71. 0:00:15 71... 0:01:40 72. 0:00:17 72... 0:01:40 73. 0:00:15 73... 0:01:37 74. 0:00:16 74... 0:01:38 75. 0:00:11 75... 0:01:39 76. 0:00:11 76... 0:01:37 77. 0:00:10 77... 0:01:38 78. 0:00:11 78... 0:01:39
Rated Blitz game,https://lichess.org/LwzXDw51,2024.08.01,-,ElabyadAhmed,Giuseppe1954,0-1,2024.08.01,12:15:26,1873,1897,,,A00,Hungarian Opening,180+2,Normal,"1. g3 1... e5 2. Bg2 2... f5 3. d3 3... Nf6 4. f4 4... e4 5. e3 5... d5 6. Ne2 6... Bc5 7. d4 7... Be7 8. O-O 8... O-O 9. Nbc3 9...
Be6 10. Nb5 10... c6 11. Nbc3 11... Bf7 12. Bh3 12... g6 13. Na4 13...
Nbd7 14. c3 14... a6 15. b4 15... b5 16. Nc5 16... Bxc5 17. bxc5 17... Be6 18. a4 18... Qe7 19. axb5 19... axb5 20. Bb2 20... Qg7 21. Nc1 21... Qh6 22. Bg2 22... Rxa1 23. Bxa1 23... Ra8 24. Nb3 24... Ng4 25.
h3 25... Nxe3 26. Qe2 26... Nxf1 27. Qxf1 27... Qf8 28. Qc1 28... Ra4 29.
Bf1 29... Qa8 30. Bb2 30... Nf6 31. Be2 31... Nh5 32. Kg2 32... Ng7 33.
g4 33... fxg4 34. hxg4 34... Qc8 35. Kg3 35... h5 36. gxh5 36... Nxh5 37. Bxh5 37... gxh5 38. f5 38... Bxf5 39. Qg5 39... Kf7 40. Qxh5 40... Bg6 41. Qe5 41... Qf5 42.
Qc7 42... Kg8 43. Qxc6 43... Ra2 44. Bc1 44... Qf3 45. Kh4 45... Qh5 46. Kg3 46... Qf3 47.
Kh4 47... Rh2 48. Kg5 48... Qf5",1. 0:03:00 1... 0:03:00 2. 0:03:02 2... 0:03:00 3. 0:02:55 3... 0:03:00 4. 0:02:56 4... 0:02:56 5. 0:02:53 5... 0:02:56 6. 0:02:51 6... 0:02:50 7. 0:02:48 7... 0:02:49 8. 0:02:47 8... 0:02:50 9. 0:02:45 9... 0:02:51 10. 0:02:44 10... 0:02:49 11. 0:02:44 11... 0:02:50 12. 0:02:45 12... 0:02:41 13. 0:02:41 13... 0:02:39 14. 0:02:40 14... 0:02:31 15. 0:02:41 15... 0:02:28 16. 0:02:42 16... 0:02:12 17. 0:02:36 17... 0:01:59 18. 0:02:36 18... 0:01:56 19. 0:02:36 19... 0:01:56 20. 0:02:36 20... 0:01:41 21. 0:02:34 21... 0:01:41 22. 0:02:34 22... 0:01:41 23. 0:02:34 23... 0:01:42 24. 0:02:35 24... 0:01:37 25. 0:02:17 25... 0:01:36 26. 0:02:15 26... 0:01:37 27. 0:02:17 27... 0:01:37 28. 0:02:01 28... 0:01:36 29. 0:01:59 29... 0:01:22 30. 0:01:49 30... 0:01:10 31. 0:01:30 31... 0:01:07 32. 0:01:28 32... 0:01:07 33. 0:01:26 33... 0:01:01 34. 0:01:28 34... 0:01:01 35. 0:01:28 35... 0:00:54 36. 0:01:22 36... 0:00:50 37. 0:01:20 37... 0:00:49 38. 0:01:13 38... 0:00:42 39. 0:01:14 39... 0:00:40 40. 0:01:15 40... 0:00:34 41. 0:01:13 41... 0:00:33 42. 0:01:13 42... 0:00:32 43. 0:01:06 43... 0:00:23 44. 0:01:00 44... 0:00:23 45. 0:01:01 45... 0:00:22 46. 0:01:02 46... 0:00:21 47. 0:01:03 47... 0:00:21 48. 0:01:03 48... 0:00:19
Rated Blitz game,https://lichess.org/C0ejOLGh,2024.08.01,-,dors,Gori55,1-0,2024.08.01,12:15:26,2288,2166,,,A21,English Opening: King's English Variation,180+2,Normal,"1. Nf3 1... d6 2. c4 2... e5 3. Nc3 3... f5 4. g3 4... Nf6 5. Bg2 5... c5 6. O-O 6... e4 7. Ne1 7... Nc6 8. d3 8... exd3 9. Nxd3 9... g6 10. b3 10... Bg7 11.
Bb2 11... O-O 12. Qd2 12... Ne5 13. Nf4 13... Ne8 14. Rad1 14... Rb8 15.
Bd5 15... Kh8 16. Ne6 16... Bxe6 17. Bxe6 17... Qe7 18. Bd5 18... Nc7 19.
Bg2 19... Rfd8 20. e4 20... Qf7 21. exf5 21... Qxf5 22. f4 22... Nc6 23.
Ne2 23... Qf7 24. Bxg7 24... Qxg7 25. f5 25... gxf5 26. Rxf5 26... Ne6 27. Rdf1 27... Ncd4 28. Rf7 28... Qe5 29. Nxd4 29... Nxd4 30. Qh6",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:03:00 3... 0:03:02 4. 0:03:01 4... 0:03:01 5. 0:03:02 5... 0:03:00 6. 0:03:03 6... 0:03:01 7. 0:03:03 7... 0:03:02 8. 0:03:03 8... 0:02:58 9. 0:03:02 9... 0:02:53 10. 0:03:03 10... 0:02:53 11. 0:03:04 11... 0:02:55 12. 0:02:51 12... 0:02:48 13. 0:02:48 13... 0:02:08 14. 0:02:41 14... 0:02:03 15. 0:02:37 15... 0:02:02 16. 0:02:38 16... 0:02:02 17. 0:02:40 17... 0:01:57 18. 0:02:39 18... 0:01:56 19. 0:02:38 19... 0:01:54 20. 0:02:30 20... 0:01:22 21. 0:02:12 21... 0:01:22 22. 0:02:09 22... 0:01:10 23. 0:02:10 23... 0:00:57 24. 0:02:07 24... 0:00:57 25. 0:02:07 25... 0:00:52 26. 0:02:06 26... 0:00:54 27. 0:01:50 27... 0:00:52 28. 0:01:45 28... 0:00:50 29. 0:01:41 29... 0:00:51 30. 0:01:39
Rated Blitz game,https://lichess.org/oLe0dZKm,2024.08.01,-,zabawa2024,Flower42,1-0,2024.08.01,12:15:26,1603,1628,,,D11,Slav Defense: Modern Line,180+2,Normal,"1. Nf3 1... d5 2. c4 2... c6 3. d4 3... Bg4 4. e3 4... e6 5. h3 5... Bh5 6. Be2 6... dxc4 7. Bxc4 7... Nf6 8.
O-O 8... Qc7 9. Nc3 9... Nbd7 10. e4 10... O-O-O 11. Be3 11... Ne5 12.
Be2 12... Bxf3 13. Bxf3 13... h5 14. Qe2 14...
Nxf3 15. Qxf3 15... Be7 16. Rac1 16... a6 17.
d5 17... exd5 18. exd5 18... Bd6 19. Na4 19... Nxd5",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:02 3. 0:02:59 3... 0:03:02 4. 0:03:00 4... 0:03:03 5. 0:02:58 5... 0:03:03 6. 0:02:59 6... 0:03:03 7. 0:02:59 7... 0:03:01 8. 0:02:59 8... 0:03:02 9. 0:02:58 9... 0:03:02 10. 0:02:57 10... 0:02:55 11. 0:02:40 11... 0:02:55 12. 0:02:31 12... 0:02:54 13. 0:02:32 13... 0:02:47 14. 0:02:28 14... 0:02:47 15. 0:02:29 15... 0:02:41 16. 0:02:28 16... 0:02:41 17. 0:02:25 17... 0:02:42 18. 0:02:26 18... 0:02:37 19. 0:02:05 19... 0:02:30
Rated Blitz game,https://lichess.org/Bd2sI8RI,2024.08.01,-,Alex_2026,jh000,1-0,2024.08.01,12:15:26,1736,1752,,,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation",180+2,Normal,"1. e4 1... c5 2. Nf3 2... Nc6 3. Bb5 3... g6 4. d4 4... cxd4 5.
Nxd4 5... a6 6. Ba4 6... Bg7 7. Be3 7... Nf6 8. Nc3 8... O-O 9. O-O 9... b5 10. Bb3 10...
Bb7 11. f3 11... Na5 12. Qd2 12... Nxb3 13. cxb3 13... d5 14. Nxd5 14... Nxd5 15. exd5 15... Qxd5 16. Rfd1 16... Rad8 17. Rac1 17... Qh5 18. Qf2 18... Rd7 19. Ne2 19... Rfd8 20. Rxd7 20... Rxd7 21. Bd4 21... e5 22.
Bb6 22... e4 23. Ng3 23... Qg5 24. Re1 24... exf3 25. gxf3 25... Qf4 26.
Bc5 26... Rd8 27. Kg2 27... Bd4 28. Bxd4 28... Qxd4 29. Ne4 29... Qxf2 30. Kxf2 30... Bxe4 31. fxe4 31... Rd2 32. Re2 32... Rd4 33. Ke3 33... Rd6 34. a4 34... Kg7 35.
e5 35... Re6 36. Kd4 36... f6 37. Kd5 37... Kf7 38. Re4 38... f5 39.
Rf4 39... Ke7 40. Rb4 40... Rb6 41. Kc5 41... Rb8 42. axb5 42... axb5 43. Rxb5 43... Rxb5 44. Kxb5 44... f4 45. Kc4 45...
Ke6 46. Kd4 46... g5 47. Ke4 47... h5 48. b4 48... Kd7 49. b5 49...
Kc7 50. e6 50... Kd6 51. b6 51... Kxe6 52. b7 52... g4 53. Kxf4",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:03:00 3... 0:03:02 4. 0:02:59 4... 0:03:02 5. 0:02:58 5... 0:03:00 6. 0:02:56 6... 0:02:57 7. 0:02:53 7... 0:02:57 8. 0:02:52 8... 0:02:55 9. 0:02:53 9... 0:02:55 10. 0:02:52 10... 0:02:55 11. 0:02:52 11... 0:02:53 12. 0:02:46 12... 0:02:53 13. 0:02:45 13... 0:02:53 14. 0:02:35 14... 0:02:51 15. 0:02:37 15... 0:02:46 16. 0:02:28 16... 0:02:44 17. 0:02:26 17... 0:02:32 18. 0:02:25 18... 0:02:14 19. 0:02:16 19... 0:02:10 20. 0:02:17 20... 0:02:11 21. 0:02:12 21... 0:02:00 22. 0:02:06 22... 0:02:00 23. 0:02:05 23... 0:01:52 24. 0:01:52 24... 0:01:51 25. 0:01:54 25... 0:01:36 26. 0:01:49 26... 0:01:21 27. 0:01:43 27... 0:01:09 28. 0:01:42 28... 0:01:11 29. 0:01:34 29... 0:01:07 30. 0:01:36 30... 0:01:06 31. 0:01:38 31... 0:01:07 32. 0:01:40 32... 0:00:58 33. 0:01:40 33... 0:00:56 34. 0:01:39 34... 0:00:54 35. 0:01:36 35... 0:00:53 36. 0:01:34 36... 0:00:52 37. 0:01:33 37... 0:00:48 38. 0:01:24 38... 0:00:42 39. 0:01:20 39... 0:00:33 40. 0:01:18 40... 0:00:25 41. 0:01:16 41... 0:00:24 42. 0:01:07 42... 0:00:24 43. 0:01:01 43... 0:00:24 44. 0:01:03 44... 0:00:25 45. 0:01:00 45... 0:00:24 46. 0:01:01 46... 0:00:25 47. 0:00:59 47... 0:00:25 48. 0:00:59 48... 0:00:20 49. 0:01:00 49... 0:00:19 50. 0:00:58 50... 0:00:17 51. 0:01:00 51... 0:00:16 52. 0:01:01 52... 0:00:15 53. 0:01:01
