Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Blitz game,https://lichess.org/sN64hM1z,2024.08.01,-,bublyk69,farid_dz,1-0,2024.08.01,14:46:47,1905,1882,,,A00,Mieses Opening,180+2,Normal,"1. d3 1... f5 2. Nf3 2... e6 3. b3 3... Nf6 4. Bb2 4... b6 5. e3 5... Bb7 6. Be2 6... Nc6 7. O-O 7... Bb4 8.
Nbd2 8... Bxd2 9. Qxd2 9... O-O 10. Rac1 10... d5 11. Ne5 11... Nxe5 12.
Bxe5 12... c5 13. c4 13... Nd7 14. Bd6 14... Rf7 15. Bh5 15... g6 16.
Bf3 16... Nf8 17. Bxf8 17... Qxf8 18. d4 18... Rd8 19. Qc3 19... Rc7 20.
dxc5 20... Rxc5 21. Qb4 21... e5 22. cxd5 22... e4 23. Be2 23... Rdxd5 24. Bc4 24... Qd6 25.
Bxd5 25... Qxd5 26. Rxc5 26... bxc5 27. Qc4 27... f4 28. Qxd5 28... Bxd5 29. Rd1",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:02:52 3. 0:03:00 3... 0:02:42 4. 0:03:01 4... 0:02:42 5. 0:03:02 5... 0:02:43 6. 0:03:03 6... 0:02:44 7. 0:03:03 7... 0:02:46 8. 0:02:58 8... 0:02:44 9. 0:02:59 9... 0:02:44 10. 0:02:52 10... 0:02:33 11. 0:02:39 11... 0:02:24 12. 0:02:29 12... 0:02:22 13. 0:02:26 13... 0:02:20 14. 0:02:25 14... 0:02:17 15. 0:02:25 15... 0:02:17 16. 0:02:26 16... 0:02:14 17. 0:02:26 17... 0:02:16 18. 0:02:25 18... 0:02:12 19. 0:02:14 19... 0:02:08 20. 0:02:10 20... 0:02:10 21. 0:02:06 21... 0:02:04 22. 0:02:04 22... 0:02:05 23. 0:02:01 23... 0:02:06 24. 0:02:00 24... 0:02:02 25. 0:01:59 25... 0:02:04 26. 0:01:57 26... 0:02:04 27. 0:01:57 27... 0:02:04 28. 0:01:57 28... 0:02:06 29. 0:01:58
Rated Blitz game,https://lichess.org/rBlievuL,2024.08.01,-,chessgranja88,Felipe_EL_Guapo,0-1,2024.08.01,14:46:47,1674,1643,,,D37,Queen's Gambit Declined: Harrwitz Attack,180+2,Time forfeit,"1. d4 1... d5 2. c4 2... e6 3. Nf3 3... Nf6 4. Nc3 4... Be7 5. Bf4 5... a6 6. e3 6... c5 7. Be2 7... O-O 8. O-O 8... Nbd7 9. Re1 9...
Ne4 10. cxd5 10... Nxc3 11. bxc3 11... exd5 12. c4 12... Nb6 13. dxc5 13... Bxc5 14. cxd5 14... Qxd5 15. a4 15... Be6 16. a5 16... Qxd1 17.
Rexd1 17... Nd5 18. Be5 18... Rfe8 19. Rdc1 19... Be7 20. Bd4 20... Rad8 21. Bc5 21... Bf6 22.
Bd4 22... h6 23. Bxf6 23... Nxf6 24. Rc7 24... Bd5 25. Rac1 25... Bc6 26.
Bxa6 26... Nd5 27. Rxb7 27... Bxb7 28. Bxb7 28... Nf6 29. a6 29... Rb8 30. h3 30... Nd7 31.
Rc6 31... Nf8 32. Rc7 32... Ne6",1. 0:03:00 1... 0:03:00 2. 0:02:57 2... 0:03:01 3. 0:02:56 3... 0:03:01 4. 0:02:57 4... 0:02:57 5. 0:02:57 5... 0:02:55 6. 0:02:58 6... 0:02:52 7. 0:02:58 7... 0:02:52 8. 0:02:58 8... 0:02:43 9. 0:02:55 9... 0:02:33 10. 0:02:51 10... 0:02:32 11. 0:02:51 11... 0:02:33 12. 0:02:49 12... 0:02:15 13. 0:02:33 13... 0:02:17 14. 0:02:34 14... 0:02:13 15. 0:02:12 15... 0:01:57 16. 0:02:07 16... 0:01:58 17. 0:02:01 17... 0:01:59 18. 0:01:49 18... 0:01:43 19. 0:01:28 19... 0:01:38 20. 0:01:08 20... 0:01:24 21. 0:00:53 21... 0:01:15 22. 0:00:40 22... 0:01:00 23. 0:00:30 23... 0:01:02 24. 0:00:28 24... 0:00:55 25. 0:00:22 25... 0:00:56 26. 0:00:21 26... 0:00:47 27. 0:00:12 27... 0:00:46 28. 0:00:13 28... 0:00:45 29. 0:00:14 29... 0:00:43 30. 0:00:13 30... 0:00:39 31. 0:00:11 31... 0:00:36 32. 0:00:10 32... 0:00:32
Rated Blitz game,https://lichess.org/5eP90EUB,2024.08.01,-,AvidB,caetano50,1-0,2024.08.01,14:46:47,1872,1866,,,D00,Queen's Pawn Game: Accelerated London System,180+2,Normal,"1. d4 1... d5 2. Bf4 2... e6 3. e3 3... Bd6 4. Bg3 4... h6 5. Nd2 5... Nf6 6. Bd3 6... O-O 7. Ngf3 7... Re8 8. e4 8... dxe4 9. Nxe4 9...
Nxe4 10. Bxe4 10... Nd7 11. O-O 11... Nf6 12.
Bd3 12... Bd7 13. c3 13... Bc6 14. Qe2 14... a6 15. Rfe1 15... Bxg3 16. hxg3 16... Qd6 17. Rad1 17... Re7 18. Bb1 18... Rae8 19. Ne5 19... Qd5 20. Nxc6 20... Qxc6 21. f3 21... Qd6 22. Kf2 22... b6 23. Qxa6 23... c5 24. Qe2 24... cxd4 25. Rxd4 25... Qc5 26.
Kf1 26... Nd5 27. Qc2 27... Nf6 28. Rf4 28... Ra7 29. a3 29... Qb5 30.
Kg1 30... Kf8 31. Qf2 31... Nd5 32. Rd4 32... Qc6 33. Be4 33... Qc5 34.
Bxd5 34... exd5 35. Rxe8 35... Kxe8 36. Qd2 36... Rd7 37. Kh2 37... Qc6 38. Qe2 38... Re7 39.
Qd3 39... g6 40. Rxd5 40... Rd7 41. Rxd7 41... Qxd7 42. Qxd7 42... Kxd7 43. b3 43... f5 44. Kg1 44... Kc6 45. Kf2 45... Kd5 46. Ke3 46... b5 47. Kd3 47... g5 48.
a4 48... bxa4 49. bxa4 49... Kc5 50. c4 50... h5 51. a5 51... h4 52.
gxh4 52... gxh4 53. Ke3",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:02:59 3. 0:03:02 3... 0:03:00 4. 0:03:02 4... 0:03:01 5. 0:03:03 5... 0:03:02 6. 0:03:03 6... 0:03:02 7. 0:03:03 7... 0:03:03 8. 0:03:00 8... 0:03:03 9. 0:03:00 9... 0:02:58 10. 0:03:00 10... 0:02:55 11. 0:02:56 11... 0:02:56 12. 0:02:56 12... 0:02:54 13. 0:02:55 13... 0:02:54 14. 0:02:50 14... 0:02:55 15. 0:02:50 15... 0:02:51 16. 0:02:49 16... 0:02:45 17. 0:02:50 17... 0:02:45 18. 0:02:49 18... 0:02:44 19. 0:02:48 19... 0:02:41 20. 0:02:42 20... 0:02:39 21. 0:02:23 21... 0:02:36 22. 0:02:21 22... 0:02:33 23. 0:02:13 23... 0:02:34 24. 0:02:03 24... 0:02:33 25. 0:02:03 25... 0:02:33 26. 0:01:52 26... 0:02:25 27. 0:01:43 27... 0:02:25 28. 0:01:39 28... 0:02:09 29. 0:01:35 29... 0:02:02 30. 0:01:34 30... 0:01:57 31. 0:01:24 31... 0:01:51 32. 0:01:22 32... 0:01:45 33. 0:01:17 33... 0:01:36 34. 0:01:09 34... 0:01:35 35. 0:01:10 35... 0:01:36 36. 0:01:05 36... 0:01:28 37. 0:01:05 37... 0:01:16 38. 0:01:02 38... 0:01:15 39. 0:00:55 39... 0:01:14 40. 0:00:52 40... 0:01:09 41. 0:00:48 41... 0:01:10 42. 0:00:49 42... 0:01:11 43. 0:00:50 43... 0:01:12 44. 0:00:51 44... 0:01:12 45. 0:00:51 45... 0:01:13 46. 0:00:52 46... 0:01:14 47. 0:00:52 47... 0:01:15 48. 0:00:51 48... 0:01:12 49. 0:00:52 49... 0:01:13 50. 0:00:46 50... 0:01:12 51. 0:00:46 51... 0:01:11 52. 0:00:45 52... 0:01:10 53. 0:00:46
Rated Blitz game,https://lichess.org/fMuOtwi4,2024.08.01,-,HidayattJaya,MPK249,1-0,2024.08.01,14:46:47,1396,1388,,,C23,Bishop's Opening,180+2,Time forfeit,"1. e4 1... e5 2. Bc4 2... Nc6 3. c3 3... Bc5 4. a4 4... a6 5. h3 5... d6 6. d3 6... f5 7. exf5 7... Bxf5 8.
Qh5 8... Bg6 9. Qf3 9... Qf6 10. Qe2 10... Nge7 11. Nd2 11... Rf8 12.
Ngf3 12... O-O-O 13. b4 13... Ba7 14. b5 14...
Nb8 15. bxa6 15... Nxa6 16. Bxa6 16... bxa6 17. d4 17... e4 18. Qxa6 18... Kd7 19. Qxa7 19... exf3 20. Nxf3 20... Nc6 21. Qa6 21... Rfe8 22. Be3 22... d5 23. Qb5 23... Rb8 24. Qxd5 24... Kc8 25. O-O 25... Rd8 26. Qc4 26... Bf7 27.
Qe2 27... Na5 28. Rfb1 28... Bc4 29. Rxb8 29... Kxb8 30. Qb2 30... Kc8 31.
Rb1 31... Nc6 32. Qb7 32... Kd7 33. Ne5 33... Nxe5 34. dxe5 34... Qxe5 35. Rd1 35... Ke8 36. Qc6 36... Ke7 37. Rxd8 37... Kxd8 38. Qxc4",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:00 3. 0:02:59 3... 0:03:00 4. 0:02:47 4... 0:02:56 5. 0:02:40 5... 0:02:56 6. 0:02:36 6... 0:02:47 7. 0:02:30 7... 0:02:47 8. 0:02:22 8... 0:02:48 9. 0:02:22 9... 0:02:43 10. 0:02:14 10... 0:02:31 11. 0:02:07 11... 0:02:09 12. 0:01:58 12... 0:01:58 13. 0:01:51 13... 0:01:53 14. 0:01:37 14... 0:01:48 15. 0:01:34 15... 0:01:47 16. 0:01:34 16... 0:01:48 17. 0:01:29 17... 0:01:46 18. 0:01:27 18... 0:01:45 19. 0:01:04 19... 0:01:43 20. 0:00:57 20... 0:01:36 21. 0:00:45 21... 0:01:35 22. 0:00:42 22... 0:00:51 23. 0:00:37 23... 0:00:50 24. 0:00:32 24... 0:00:38 25. 0:00:25 25... 0:00:31 26. 0:00:23 26... 0:00:27 27. 0:00:21 27... 0:00:24 28. 0:00:19 28... 0:00:19 29. 0:00:16 29... 0:00:20 30. 0:00:16 30... 0:00:18 31. 0:00:16 31... 0:00:11 32. 0:00:14 32... 0:00:11 33. 0:00:13 33... 0:00:08 34. 0:00:13 34... 0:00:06 35. 0:00:13 35... 0:00:06 36. 0:00:12 36... 0:00:03 37. 0:00:11 37... 0:00:03 38. 0:00:10
Rated Blitz game,https://lichess.org/Z2d9xlh6,2024.08.01,-,FaberLime,buena_fiesta,1-0,2024.08.01,14:46:47,1204,1207,,,B12,Caro-Kann Defense: Advance Variation,180+2,Time forfeit,"1. e4 1... c6 2. d4 2... d5 3. e5 3... e6 4. Nf3 4... Qc7 5. Bd2 5... b6 6. Bd3 6... c5 7. O-O 7... Nc6 8. c3 8... cxd4 9. Nxd4 9... Nxe5 10. Bf4 10... Bd6 11.
Nb5 11... Qb8 12. Nxd6 12... Qxd6 13. Qa4 13... Bd7 14. Bb5 14... f6 15. Nd2 15... g5 16.
Bg3 16... h5 17. h3 17... h4 18. Bh2 18... Bxb5 19. Qxb5 19... Qd7 20. Qe2 20... Ng6 21. Nf3 21... N8e7 22. Nd4 22... e5 23. Nc2 23... O-O 24. Qh5 24... Kg7 25.
Ne3 25... Rh8 26. Qf3 26... e4 27. Qg4 27... Qxg4 28. hxg4 28... h3 29.
Bd6 29... hxg2 30. Kxg2 30... Nf4 31. Bxf4 31... gxf4 32. Nf5 32... Nxf5 33. gxf5 33... Rag8 34. f3 34... e3 35. Rg1 35... Kf7 36. Kf1 36... Re8 37. Ke2 37... Rh2 38. Kd3 38... e2 39.
Rge1 39... Rf2 40. Rac1",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:02 3. 0:03:02 3... 0:03:03 4. 0:03:02 4... 0:03:05 5. 0:03:00 5... 0:03:06 6. 0:02:54 6... 0:03:06 7. 0:02:51 7... 0:03:06 8. 0:02:52 8... 0:02:51 9. 0:02:51 9... 0:02:50 10. 0:02:40 10... 0:02:35 11. 0:02:37 11... 0:02:30 12. 0:02:19 12... 0:02:32 13. 0:02:19 13... 0:02:33 14. 0:02:17 14... 0:02:24 15. 0:02:08 15... 0:02:11 16. 0:02:03 16... 0:02:08 17. 0:01:59 17... 0:02:06 18. 0:02:00 18... 0:01:54 19. 0:01:59 19... 0:01:54 20. 0:01:48 20... 0:01:34 21. 0:01:45 21... 0:01:25 22. 0:01:45 22... 0:01:22 23. 0:01:33 23... 0:01:19 24. 0:01:31 24... 0:01:15 25. 0:01:19 25... 0:01:11 26. 0:01:10 26... 0:01:04 27. 0:00:47 27... 0:01:05 28. 0:00:49 28... 0:00:57 29. 0:00:41 29... 0:00:48 30. 0:00:40 30... 0:00:48 31. 0:00:33 31... 0:00:48 32. 0:00:35 32... 0:00:49 33. 0:00:36 33... 0:00:47 34. 0:00:35 34... 0:00:48 35. 0:00:27 35... 0:00:39 36. 0:00:28 36... 0:00:31 37. 0:00:28 37... 0:00:30 38. 0:00:24 38... 0:00:31 39. 0:00:24 39... 0:00:31 40. 0:00:20
Rated Blitz game,https://lichess.org/UT2xbVMc,2024.08.01,-,charleshaas1978,larc-1X,1-0,2024.08.01,14:46:47,1787,1788,,,D00,"Queen's Pawn Game: Accelerated London System, Steinitz Countergambit Accepted",180+2,Normal,"1. d4 1... d5 2. Bf4 2... c5 3. dxc5 3... Nc6 4. e3 4... e5 5. Bg3 5... Bxc5 6. Bb5 6...
Qa5 7. Nc3 7... Bb4 8. Bxc6 8... bxc6 9. Bxe5 9... Nf6 10. a3 10...
Be7 11. Nf3 11... Ba6 12. b4 12... Qd8 13. Na4 13... O-O 14. Nd4 14... Rc8 15. f3 15... Nh5 16. Nc5 16... Bc4 17.
Kf2 17... Bh4 18. Bg3 18... Bxg3 19. hxg3 19... Qg5 20. g4 20... Nf6 21.
c3 21... Rfe8 22. Qd2 22... Re4 23. Nxe4 23... dxe4 24. Nf5 24... exf3 25.
gxf3 25... Bd5 26. Ne7 26... Kf8 27. Nxc8 27... Bxf3 28. Rhg1 28... Ne4 29. Kxf3 29... Nxd2 30. Ke2 30... Qd8 31. Nxa7 31... Nb3 32. Rad1 32... Qb6 33. Rb1 33... Qb5 34. Kf2 34... Nd2 35.
Rbd1 35... Qd3 36. Nxc6 36... Ne4 37. Kf3 37... Ng5 38. Kf4 38... Qg6 39. Rd8",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:00 3. 0:02:59 3... 0:03:00 4. 0:02:59 4... 0:03:01 5. 0:02:59 5... 0:02:59 6. 0:02:50 6... 0:02:38 7. 0:02:48 7... 0:02:38 8. 0:02:42 8... 0:02:37 9. 0:02:42 9... 0:02:26 10. 0:02:37 10... 0:02:26 11. 0:02:36 11... 0:02:26 12. 0:02:27 12... 0:02:24 13. 0:02:18 13... 0:02:21 14. 0:02:08 14... 0:02:13 15. 0:01:57 15... 0:01:59 16. 0:01:54 16... 0:01:55 17. 0:01:43 17... 0:01:55 18. 0:01:43 18... 0:01:52 19. 0:01:44 19... 0:01:43 20. 0:01:39 20... 0:01:41 21. 0:01:05 21... 0:01:40 22. 0:01:04 22... 0:00:39 23. 0:00:50 23... 0:00:36 24. 0:00:48 24... 0:00:29 25. 0:00:47 25... 0:00:17 26. 0:00:48 26... 0:00:16 27. 0:00:50 27... 0:00:16 28. 0:00:47 28... 0:00:15 29. 0:00:46 29... 0:00:16 30. 0:00:46 30... 0:00:08 31. 0:00:44 31... 0:00:07 32. 0:00:41 32... 0:00:06 33. 0:00:23 33... 0:00:06 34. 0:00:21 34... 0:00:04 35. 0:00:19 35... 0:00:04 36. 0:00:15 36... 0:00:05 37. 0:00:15 37... 0:00:03 38. 0:00:15 38... 0:00:03 39. 0:00:13
Rated Blitz game,https://lichess.org/0HekB2b5,2024.08.01,-,LmpkPrime,cervantesbr,1-0,2024.08.01,14:46:47,922,1065,,,C57,"Italian Game: Two Knights Defense, Knight Attack",180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Nf6 4. Ng5 4... h6 5. Nxf7 5... Qe7 6. Nxh8 6...
Qc5 7. Bf7 7... Ke7 8. Bg6 8... Ng4 9. O-O 9... d6 10. Nc3 10... Nd4 11. h3 11... Nf6 12.
d3 12... b6 13. Be3 13... Ba6 14. Bxd4 14... exd4 15. Na4 15... Qe5 16.
Bf7 16... Bb5 17. Bd5 17... Nxd5 18. exd5 18... Qxd5 19. Re1 19... Kd7 20.
Qg4 20... Kd8 21. Qh4 21... Be7 22. Qf4 22... Bc6 23. Nf7 23... Kc8 24. Qg4 24... Kb7 25.
Rxe7 25... Bxa4 26. b3 26... Bc6 27. c4 27... Qa5 28. Qd1 28... Rf8 29.
Qc2 29... Rxf7 30. Rxf7 30... Qg5 31. f3 31...
Bxf3 32. Rxf3",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:00 4. 0:03:04 4... 0:02:53 5. 0:03:03 5... 0:02:51 6. 0:03:03 6... 0:02:49 7. 0:03:03 7... 0:02:48 8. 0:03:03 8... 0:02:47 9. 0:03:03 9... 0:02:40 10. 0:03:03 10... 0:02:25 11. 0:02:52 11... 0:02:21 12. 0:02:29 12... 0:02:18 13. 0:02:26 13... 0:02:09 14. 0:02:27 14... 0:02:11 15. 0:02:22 15... 0:01:56 16. 0:02:10 16... 0:01:31 17. 0:02:10 17... 0:01:15 18. 0:02:12 18... 0:01:15 19. 0:02:07 19... 0:01:13 20. 0:02:08 20... 0:01:11 21. 0:02:02 21... 0:01:06 22. 0:02:00 22... 0:01:03 23. 0:01:54 23... 0:00:57 24. 0:01:52 24... 0:00:54 25. 0:01:48 25... 0:00:52 26. 0:01:48 26... 0:00:52 27. 0:01:47 27... 0:00:43 28. 0:01:23 28... 0:00:37 29. 0:01:07 29... 0:00:09 30. 0:01:07 30... 0:00:11 31. 0:01:02 31... 0:00:07 32. 0:00:59
Rated Blitz game,https://lichess.org/wA2RhoC7,2024.08.01,-,starikmok,alses1,1-0,2024.08.01,14:46:47,2065,2102,,,C56,"Italian Game: Scotch Gambit, Nakhmanson Gambit",180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. d4 3... exd4 4. Bc4 4... Nf6 5. O-O 5... Nxe4 6. Nc3 6...
dxc3 7. Bxf7 7... Kxf7 8. Qd5 8... Ke8 9.
Re1 9... Be7 10. Rxe4 10... h6 11. Bxh6 11... gxh6 12. Qh5 12... Kf8 13.
Rf4 13... Bf6 14. Qg6 14... d6 15. Rxf6 15... Qxf6 16. Qxf6 16... Kg8 17. Qxc3 17... Bd7 18. Re1 18... Re8 19. Rxe8 19... Bxe8 20. Qb3 20... Kf8 21. Qxb7 21... Rh7 22.
h3 22... Re7 23. Qc8 23... Nb4 24. c3 24... Nxa2 25. Qf5 25... Bf7 26.
Qh7 26... Nc1 27. Qxh6",1. 0:03:00 1... 0:03:00 2. 0:02:31 2... 0:03:00 3. 0:02:31 3... 0:03:00 4. 0:02:33 4... 0:03:00 5. 0:02:34 5... 0:02:59 6. 0:02:34 6... 0:02:41 7. 0:02:33 7... 0:02:38 8. 0:02:34 8... 0:02:35 9. 0:02:35 9... 0:02:33 10. 0:02:33 10... 0:02:21 11. 0:02:34 11... 0:02:11 12. 0:02:34 12... 0:02:12 13. 0:02:35 13... 0:02:08 14. 0:02:37 14... 0:01:30 15. 0:02:35 15... 0:01:32 16. 0:02:35 16... 0:01:34 17. 0:02:25 17... 0:01:33 18. 0:02:22 18... 0:01:29 19. 0:02:22 19... 0:01:30 20. 0:02:18 20... 0:01:27 21. 0:02:18 21... 0:01:28 22. 0:02:16 22... 0:01:29 23. 0:02:08 23... 0:01:13 24. 0:02:09 24... 0:01:12 25. 0:02:03 25... 0:01:13 26. 0:01:55 26... 0:01:10 27. 0:01:55
Rated Blitz game,https://lichess.org/hTDrVBCE,2024.08.01,-,kilverlop,prangaa,0-1,2024.08.01,14:46:47,1585,1576,,,A50,Indian Defense: Normal Variation,180+2,Time forfeit,"1. d4 1... Nf6 2. c4 2... e6 3. Nc3 3... c5 4. e4 4... cxd4 5. Qxd4 5... d6 6. Nf3 6...
Nc6 7. Qd1 7... Bd7 8.
Bd3 8... Qb6 9. b3 9... Nb4 10. O-O 10... Be7 11. h3 11... O-O 12.
Re1 12... h6 13. Bb1 13... Rfd8 14. Bb2 14... Nh7 15. a3 15... Nc6 16.
Qd3 16... Ne5 17. Nxe5 17... dxe5 18. b4 18... Bh4 19. c5 19... Qc6 20.
Qf3 20... a6 21. Ne2 21... b6 22. cxb6 22... Qxb6 23. Bc1 23... Bb5 24.
Be3 24... Qc6 25. Qg4 25... Bg5 26. Bxg5 26... Nxg5 27. h4 27... Nh7 28.
Ng3 28... Nf6 29. Qe2 29... Bxe2 30. Rxe2 30... Rd4 31. f3 31... Rd1 32.
Kh2 32... Rad8 33. Nh1 33... Qc3 34. Nf2 34... Qxa1 35. Nxd1 35... Rxd1",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:02 3. 0:03:01 3... 0:03:04 4. 0:03:01 4... 0:03:03 5. 0:03:02 5... 0:03:04 6. 0:02:59 6... 0:03:06 7. 0:02:59 7... 0:03:06 8. 0:02:59 8... 0:03:06 9. 0:02:55 9... 0:03:03 10. 0:02:51 10... 0:03:00 11. 0:02:48 11... 0:03:00 12. 0:02:49 12... 0:03:00 13. 0:02:48 13... 0:02:43 14. 0:02:45 14... 0:02:06 15. 0:02:44 15... 0:02:02 16. 0:02:41 16... 0:01:45 17. 0:02:41 17... 0:01:47 18. 0:02:37 18... 0:01:32 19. 0:02:37 19... 0:01:25 20. 0:02:26 20... 0:01:17 21. 0:02:24 21... 0:01:15 22. 0:02:17 22... 0:01:14 23. 0:02:18 23... 0:00:56 24. 0:02:16 24... 0:00:24 25. 0:02:05 25... 0:00:21 26. 0:01:55 26... 0:00:23 27. 0:01:52 27... 0:00:18 28. 0:01:51 28... 0:00:19 29. 0:01:47 29... 0:00:18 30. 0:01:21 30... 0:00:19 31. 0:01:20 31... 0:00:19 32. 0:01:19 32... 0:00:20 33. 0:01:06 33... 0:00:20 34. 0:01:06 34... 0:00:19 35. 0:01:07 35... 0:00:16
Rated Blitz game,https://lichess.org/x4KeRh6L,2024.08.01,-,faceless321,saoquim,0-1,2024.08.01,14:46:47,1815,1791,,,B54,"Sicilian Defense: Dragon Variation, Accelerated Dragon",180+2,Normal,"1. e4 1... c5 2. Nf3 2... d6 3. d4 3... cxd4 4. Nxd4 4... g6 5. Nc3 5... Bg7 6. Be3 6...
Bd7 7. Bc4 7... Nc6 8.
f3 8... Rc8 9. Bb3 9... Nf6 10. Qd2 10... O-O 11. O-O-O 11... a6 12.
h4 12... Na5 13. h5 13... Nxb3 14. axb3 14... Nxh5 15. Rxh5 15... gxh5 16. Bh6 16... Bxd4 17. Qg5 17... Kh8 18. Rxd4 18... Rg8 19. Qxh5 19... Rc5 20. Qxf7 20... Be8 21.
Qf4 21... e5 22. Rxd6 22... Qxd6",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:03 3... 0:03:02 4. 0:03:05 4... 0:03:03 5. 0:03:07 5... 0:03:05 6. 0:03:08 6... 0:03:04 7. 0:03:08 7... 0:03:04 8. 0:03:07 8... 0:03:04 9. 0:03:07 9... 0:03:03 10. 0:03:07 10... 0:03:03 11. 0:03:08 11... 0:02:47 12. 0:03:05 12... 0:02:45 13. 0:02:54 13... 0:02:18 14. 0:02:48 14... 0:02:00 15. 0:02:42 15... 0:02:00 16. 0:02:43 16... 0:01:38 17. 0:02:35 17... 0:01:38 18. 0:02:30 18... 0:01:35 19. 0:02:26 19... 0:01:13 20. 0:02:01 20... 0:01:09 21. 0:00:50 21... 0:01:08 22. 0:00:31 22... 0:01:00
