Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Blitz game,https://lichess.org/NgM00fhT,2024.08.01,-,Alienated,carlechavia2,1-0,2024.08.01,09:30:32,2007.0,2013.0,,,B12,Caro-Kann Defense: Modern Variation,180+2,Time forfeit,"1. e4 1... c6 2. d4 2... d5 3.
Nd2 3... a6 4.
f4 4... dxe4 5.
Nxe4 5... Nf6 6.
Nxf6 6... exf6 7. Nf3 7... Bd6 8. h3 8... O-O 9. Be2 9... Re8 10. O-O 10... Bf5 11.
Bd3 11... Bxd3 12. Qxd3 12...
Nd7 13. c4 13... Nf8 14. Nh4 14... c5 15. d5 15... Ng6 16. Nxg6 16... hxg6 17. b3 17... f5 18.
Bb2 18... Qh4 19. Qc3 19...
f6 20. Qf3 20... Re4 21. Bc1 21... Rae8 22. Bd2 22... Kf7 23. Qf2 23... Qxf2 24. Rxf2 24... Re2 25. Kf1 25... R2e4 26. Re1 26... b6 27. g3 27... a5 28. Rfe2 28... R8e7 29.
Kf2 29... Rxe2 30. Rxe2 30... Rxe2 31. Kxe2 31...
Ke7 32. Kf3 32... Kf7 33. g4 33... fxg4 34.
Kxg4 34... f5 35. Kf3 35... Be7 36. Bc3 36...
g5 37. Be5",1. 0:03:00 0. 0:03:00 1... 0:02:59 0. 0:03:02 2. 0:02:48 0. 0:03:03 2... 0:02:48 0. 0:03:01 3. 0:02:49 0. 0:03:01 3... 0:02:48 0. 0:03:03 4. 0:02:49 0. 0:03:04 4... 0:02:44 0. 0:03:05 5. 0:02:44 0. 0:03:04 5... 0:02:45 0. 0:03:06 6. 0:02:36 0. 0:03:04 6... 0:02:36 0. 0:03:01 7. 0:02:35 0. 0:02:55 7... 0:02:05 0. 0:02:32 8. 0:02:01 0. 0:02:17 8... 0:01:54 0. 0:02:18 9. 0:01:52 1. 0:02:19 9... 0:01:50 0. 0:02:17 10. 0:01:34 0. 0:02:05 10... 0:01:27 0. 0:02:03 11. 0:01:04 0. 0:01:56 11... 0:00:41 0. 0:01:39 12. 0:00:23 1. 0:01:37 12... 0:00:23 0. 0:01:38 13. 0:00:22 1. 0:01:08 13... 0:00:22 0. 0:01:02 14. 0:00:19 1. 0:01:00 14... 0:00:20 0. 0:00:34 15. 0:00:21 0. 0:00:13 15... 0:00:21 0. 0:00:11 16. 0:00:23 0. 0:00:11 16... 0:00:24 0. 0:00:11 17. 0:00:25 0. 0:00:09 17... 0:00:27 0. 0:00:09 18. 0:00:25 0. 0:00:08 18... 0:00:20 0. 0:00:02 19. 0:00:22
Rated Blitz game,https://lichess.org/1WnXaCwz,2024.08.01,-,patrickeshea,bedhinc,1/2-1/2,2024.08.01,09:30:32,1562.0,1540.0,,,B48,"Sicilian Defense: Taimanov Variation, Bastrikov Variation, English Attack",180+2,Normal,"1. e4 1... c5 2. Nf3 2... e6 3. d4 3... cxd4 4. Nxd4 4... Nc6 5.
Nc3 5... Qc7 6. Be3 6... a6 7. Qd2 7... Nf6 8. O-O-O 8... Bb4 9.
f3 9... d5 10. Bg5 10... Qe5 11. Bxf6 11... Qxf6 12. Nxc6 12... bxc6 13. Qd4 13... Bxc3 14. Qxc3 14... Qxc3 15. bxc3 15... O-O 16. exd5 16... cxd5 17. c4 17... Bb7 18.
cxd5 18... Bxd5 19. a3 19... Rfc8 20. Rd2 20... Bb3 21. Bd3 21... Bc4 22.
Rhd1 22... g6 23. Bxc4 23... Rxc4 24. Rd8 24... Rxd8 25. Rxd8 25... Kg7 26. Ra8 26... Ra4 27. Kb2 27... a5 28. Kb3 28...
Rh4 29. h3 29... a4 30. Kc3 30... Kf6 31. Ra7 31... Kg7 32. Kd3 32... h5 33. c4 33... Kf6 34. Rxa4 34... Ke5 35.
Ra5 35... Kd6 36. c5 36... Kc6 37. a4 37... Rf4 38. Rb5 38... Rf5 39.
Kc4 39... Rf4 40. Kb3 40... Rf5 41. Kb4 41... Rf4 42. Ka5 42... Rf5 43.
Ka6 43... Rxc5 44. Rxc5 44... Kxc5 45. Kb7 45... Kb4 46. a5 46... Kxa5 47. Kc6 47... Kb4 48.
Kd6 48... Kc4 49. Ke7 49... f5 50. Kf6 50... Kd4 51. Kxg6 51... Ke5 52.
Kxh5 52... Kf6 53. g4 53... fxg4 54. hxg4 54... e5 55. Kh6 55... Kf7 56.
Kg5 56... Ke6 57. Kg6 57... Kd5 58. Kf6 58... Kd6 59. g5 59... Kd7 60.
Kf7 60... Kd6 61. g6 61... Kd5 62. g7 62... Kd4 63. g8=Q 63... Ke3 64.
Qg4 64... Kf2 65. f4 65... e4 66. f5 66... e3 67. Qf4 67... Ke2 68.
Ke6 68... Kd2 69. Qd4 69... Ke1 70. f6 70... e2 71. f7 71... Kf1 72.
Qd3 72... Ke1 73. f8=Q",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:03 3... 0:03:03 4. 0:03:04 4... 0:03:05 5. 0:03:04 5... 0:03:04 6. 0:03:04 6... 0:03:00 7. 0:03:03 7... 0:02:59 8. 0:03:01 8... 0:02:59 9. 0:02:55 9... 0:02:57 10. 0:02:38 10... 0:02:36 11. 0:02:19 11... 0:02:35 12. 0:02:13 12... 0:02:35 13. 0:02:10 13... 0:02:33 14. 0:02:08 14... 0:02:34 15. 0:02:09 15... 0:02:30 16. 0:02:10 16... 0:02:31 17. 0:02:10 17... 0:02:26 18. 0:02:09 18... 0:02:27 19. 0:02:06 19... 0:02:16 20. 0:01:59 20... 0:02:13 21. 0:01:57 21... 0:02:04 22. 0:01:50 22... 0:01:53 23. 0:01:47 23... 0:01:48 24. 0:01:48 24... 0:01:45 25. 0:01:50 25... 0:01:45 26. 0:01:42 26... 0:01:37 27. 0:01:43 27... 0:01:28 28. 0:01:42 28... 0:01:28 29. 0:01:42 29... 0:01:28 30. 0:01:37 30... 0:01:24 31. 0:01:36 31... 0:01:15 32. 0:01:29 32... 0:01:11 33. 0:01:30 33... 0:01:02 34. 0:01:27 34... 0:01:02 35. 0:01:27 35... 0:01:02 36. 0:01:22 36... 0:01:03 37. 0:01:21 37... 0:01:03 38. 0:01:19 38... 0:01:03 39. 0:00:53 39... 0:01:02 40. 0:00:54 40... 0:01:02 41. 0:00:53 41... 0:01:03 42. 0:00:54 42... 0:01:03 43. 0:00:52 43... 0:00:55 44. 0:00:52 44... 0:00:56 45. 0:00:45 45... 0:00:57 46. 0:00:47 46... 0:00:58 47. 0:00:47 47... 0:00:58 48. 0:00:48 48... 0:00:58 49. 0:00:49 49... 0:00:56 50. 0:00:50 50... 0:00:58 51. 0:00:50 51... 0:00:56 52. 0:00:49 52... 0:00:57 53. 0:00:47 53... 0:00:57 54. 0:00:47 54... 0:00:57 55. 0:00:41 55... 0:00:58 56. 0:00:41 56... 0:00:59 57. 0:00:40 57... 0:00:55 58. 0:00:39 58... 0:00:53 59. 0:00:38 59... 0:00:53 60. 0:00:39 60... 0:00:50 61. 0:00:40 61... 0:00:52 62. 0:00:41 62... 0:00:54 63. 0:00:41 63... 0:00:56 64. 0:00:37 64... 0:00:54 65. 0:00:37 65... 0:00:54 66. 0:00:36 66... 0:00:55 67. 0:00:34 67... 0:00:56 68. 0:00:33 68... 0:00:57 69. 0:00:33 69... 0:00:56 70. 0:00:31 70... 0:00:57 71. 0:00:26 71... 0:00:58 72. 0:00:25 72... 0:01:00 73. 0:00:20
Rated Blitz game,https://lichess.org/Brt26y43,2024.08.01,-,serg-bear,darawanrasul10,1-0,2024.08.01,09:30:32,1513.0,1537.0,,,C41,Philidor Defense,180+2,Time forfeit,"1. e4 1... e5 2. Nf3 2... d6 3. Bc4 3... Be7 4. O-O 4... Nf6 5. d3 5... O-O 6. Nc3 6...
Nc6 7. Nd5 7... Be6 8.
Nxe7 8... Qxe7 9. Bxe6 9... fxe6 10. Ng5 10... h6 11. Nh3 11... d5 12. Re1 12... d4 13.
a3 13... Rf7 14. Qf3 14... Raf8 15. Qg3 15... Nh5 16. Qg4 16... Nf6 17.
Qg6 17... h5 18. Ng5 18... Ng4 19. Nxf7 19... Rxf7 20. Qxh5 20... Qf6 21.
f3 21... Ne3 22. Bxe3 22... dxe3 23. Rxe3 23... Nd4 24. Rc1 24... Nc6 25.
c3 25... Na5 26. b4 26... Nb3 27. Rb1 27... Nd2 28. Rb2 28... Nxe4 29.
dxe4 29... Qd8 30. Re1 30... Qd3 31. Qxe5 31... Rxf3 32. gxf3 32... Qxf3 33. Qg3 33... Qf6 34. Rf1 34... Qxc3 35. Qxc3",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:02:55 3... 0:03:02 4. 0:02:52 4... 0:03:03 5. 0:02:52 5... 0:03:03 6. 0:02:47 6... 0:03:04 7. 0:02:41 7... 0:03:04 8. 0:02:37 8... 0:03:04 9. 0:02:37 9... 0:03:05 10. 0:02:32 10... 0:03:02 11. 0:02:29 11... 0:03:02 12. 0:02:23 12... 0:03:00 13. 0:02:22 13... 0:02:58 14. 0:02:12 14... 0:02:57 15. 0:02:12 15... 0:02:32 16. 0:02:10 16... 0:02:00 17. 0:02:05 17... 0:01:44 18. 0:01:58 18... 0:01:40 19. 0:01:49 19... 0:01:38 20. 0:01:49 20... 0:01:31 21. 0:01:42 21... 0:00:41 22. 0:01:41 22... 0:00:41 23. 0:01:41 23... 0:00:42 24. 0:01:35 24... 0:00:22 25. 0:01:32 25... 0:00:20 26. 0:01:16 26... 0:00:13 27. 0:01:16 27... 0:00:11 28. 0:01:15 28... 0:00:10 29. 0:01:13 29... 0:00:06 30. 0:01:10 30... 0:00:06 31. 0:01:02 31... 0:00:03 32. 0:01:01 32... 0:00:04 33. 0:00:56 33... 0:00:03 34. 0:00:53 34... 0:00:02 35. 0:00:53
Rated Blitz game,https://lichess.org/wxhBXzVX,2024.08.01,-,vla1959,uqtay,0-1,2024.08.01,09:30:32,2314.0,2196.0,,,B40,Sicilian Defense: French Variation,180+2,Normal,"1. e4 1... c5 2. Nf3 2... e6 3. g3 3... Nc6 4. Bg2 4... Qc7 5. O-O 5... Nf6 6. Re1 6... d6 7. d4 7... cxd4 8.
Nxd4 8... a6 9. Be3 9... Bd7 10. b3 10... h5 11. h4 11... Ng4 12.
Bg5 12... f6 13. Nxc6 13... Bxc6 14. Bf4 14... O-O-O 15. c4 15... Qb6 16.
Qd2 16... d5 17. cxd5 17... exd5 18. exd5 18... Bc5 19. Re2 19... Bb5 20.
Nc3 20... Bxe2 21. Qxe2 21... Bxf2 22. Kh1 22... Rhe8 23. Ne4 23... Bd4 24. Rc1 24... Kd7 25.
Rf1 25... Re7 26. Bf3 26... Rde8 27. Qc4 27... Rxe4 28. Bxe4 28... Rxe4 29. d6 29... Qc6 30. Qf7 30... Kd8 31. Rf3 31... Re1 32. Kg2 32... Re2 33. Kf1 33... Qxf3",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:02 3. 0:03:00 3... 0:02:59 4. 0:03:01 4... 0:02:57 5. 0:03:00 5... 0:02:53 6. 0:03:00 6... 0:02:53 7. 0:02:57 7... 0:02:52 8. 0:02:54 8... 0:02:54 9. 0:02:48 9... 0:02:51 10. 0:02:38 10... 0:02:49 11. 0:02:37 11... 0:02:49 12. 0:01:48 12... 0:02:37 13. 0:01:38 13... 0:02:36 14. 0:01:35 14... 0:02:35 15. 0:01:35 15... 0:02:16 16. 0:01:28 16... 0:02:12 17. 0:01:13 17... 0:02:08 18. 0:01:10 18... 0:02:01 19. 0:00:51 19... 0:01:57 20. 0:00:36 20... 0:01:57 21. 0:00:21 21... 0:01:54 22. 0:00:20 22... 0:01:44 23. 0:00:15 23... 0:01:28 24. 0:00:14 24... 0:01:26 25. 0:00:08 25... 0:01:08 26. 0:00:08 26... 0:00:35 27. 0:00:07 27... 0:00:31 28. 0:00:07 28... 0:00:31 29. 0:00:07 29... 0:00:29 30. 0:00:05 30... 0:00:23 31. 0:00:02 31... 0:00:20 32. 0:00:03 32... 0:00:21 33. 0:00:03 33... 0:00:19
Rated Blitz game,https://lichess.org/p3WeuxI9,2024.08.01,-,Lalan_Smith,Andy_Efremov,0-1,2024.08.01,09:30:32,1639.0,1671.0,,,B00,St. George Defense,180+2,Normal,"1. e4 1... a6 2. d4 2... b5 3. f4 3... Bb7 4. Bd3 4... Nf6 5. Qe2 5... d6 6. Nf3 6... Nbd7 7. Nc3 7... e6 8. Bd2 8... Be7 9. a3 9... c5 10. dxc5 10... Nxc5 11. O-O 11... O-O 12. e5 12... Bxf3 13. Qxf3 13... dxe5 14. fxe5 14... Nxd3 15. cxd3 15... Nd5 16.
Ne4 16... Qb6 17. Kh1 17... Qd4 18. Bc3 18... Qe3 19. Qxe3 19... Nxe3 20. Rfe1 20... Nc2 21. h3 21... Nxa1 22. Rxa1 22... a5 23. Nd6 23... Bxd6 24. exd6 24... Rfd8 25. Be5 25... f6 26. Bc3 26... Rxd6 27. d4 27... b4 28. axb4 28... a4 29. Re1 29... Kf7 30.
g4 30... a3 31. bxa3 31... Rxa3 32. Bb2 32... Rb3 33. Bc1 33... Rxb4 34.
Be3 34... Rd5 35. Rc1 35... Rb7 36. Bg1 36... h6 37. h4 37... Kg6 38.
Be3 38... e5 39. dxe5 39... Rxe5 40. h5 40... Kh7 41. Bf2 41... Re4 42.
Rg1 42... Rbb4 43. Bc5 43... Rbc4 44. Bf8 44... Rxg4 45. Rxg4 45... Rxg4",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:02 3. 0:03:00 3... 0:03:04 4. 0:02:57 4... 0:03:04 5. 0:02:49 5... 0:03:00 6. 0:02:50 6... 0:03:01 7. 0:02:46 7... 0:03:01 8. 0:02:43 8... 0:03:02 9. 0:02:38 9... 0:03:03 10. 0:02:35 10... 0:03:03 11. 0:02:32 11... 0:03:02 12. 0:02:24 12... 0:02:38 13. 0:02:18 13... 0:02:26 14. 0:02:17 14... 0:02:07 15. 0:02:11 15... 0:02:04 16. 0:01:58 16... 0:01:55 17. 0:01:55 17... 0:01:53 18. 0:01:48 18... 0:01:45 19. 0:01:37 19... 0:01:47 20. 0:01:38 20... 0:01:47 21. 0:01:26 21... 0:01:47 22. 0:01:27 22... 0:01:37 23. 0:01:22 23... 0:01:33 24. 0:01:21 24... 0:01:34 25. 0:01:19 25... 0:01:34 26. 0:01:06 26... 0:01:30 27. 0:01:07 27... 0:01:18 28. 0:01:06 28... 0:01:13 29. 0:00:58 29... 0:01:07 30. 0:00:55 30... 0:01:07 31. 0:00:56 31... 0:01:07 32. 0:00:54 32... 0:01:08 33. 0:00:53 33... 0:01:08 34. 0:00:53 34... 0:00:59 35. 0:00:53 35... 0:00:59 36. 0:00:52 36... 0:00:54 37. 0:00:53 37... 0:00:53 38. 0:00:46 38... 0:00:53 39. 0:00:46 39... 0:00:54 40. 0:00:42 40... 0:00:54 41. 0:00:40 41... 0:00:54 42. 0:00:32 42... 0:00:55 43. 0:00:26 43... 0:00:50 44. 0:00:24 44... 0:00:50 45. 0:00:23 45... 0:00:50
Rated Blitz game,https://lichess.org/47JfJdHY,2024.08.01,-,sizyumch,Anant_narayan,1-0,2024.08.01,09:30:32,1945.0,1978.0,,,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack",180+2,Time forfeit,"1. e4 1... c5 2. Nf3 2... d6 3. d4 3... cxd4 4. Nxd4 4... Nf6 5.
Nc3 5... a6 6. Bc4 6... e6 7. O-O 7... Be7 8. Bg5 8... Qc7 9. Bb3 9... b5 10. a3 10...
Bb7 11. Re1 11... Nbd7 12. Bxe6 12... fxe6 13. Nxe6 13... Qc4 14. Nxg7 14... Kf7 15. Nf5 15... h6 16. Bh4 16... Qe6 17.
Re3 17... Ne5 18. Bxf6 18... Qxf6 19. Qh5 19... Kf8 20. Nd5 20... Bxd5 21.
exd5 21... Qg5 22. Qxg5 22... hxg5 23. Nxe7 23... Kxe7 24. Rd1 24... Raf8 25. Rd4 25... Kd7 26.
a4 26... Rh4 27. Rxh4 27... gxh4 28. Re4 28... Nc4 29. b3 29... Nd2 30.
Rxh4 30... Rf5 31. Rh7 31... Kc8 32. Ra7 32... Rxd5 33. Rxa6 33... Nxb3 34. h4 34... Nc5 35.
Rc6 35... Kb7 36. axb5 36... Ne4 37. c4 37...
Rd1 38. Kh2 38... Nxf2 39. c5 39... Rh1 40.
Kg3 40... Ne4 41. Kg4 41... dxc5 42. h5 42... Nc3 43. Rxc5 43... Ne4 44.
Rc6 44... Nf2 45. Kg5 45... Ne4 46. Kg6 46... Rg1 47. Rc2 47... Nd6 48.
h6 48... Rh1 49. h7 49... Ne8 50. Re2 50... Nd6 51. Re6",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:02 3. 0:03:02 3... 0:03:04 4. 0:03:04 4... 0:03:05 5. 0:03:05 5... 0:03:07 6. 0:03:04 6... 0:03:06 7. 0:03:05 7... 0:03:07 8. 0:03:06 8... 0:03:08 9. 0:03:07 9... 0:03:08 10. 0:03:07 10... 0:03:08 11. 0:03:05 11... 0:03:07 12. 0:02:58 12... 0:03:03 13. 0:03:00 13... 0:02:57 14. 0:03:00 14... 0:02:56 15. 0:02:57 15... 0:02:36 16. 0:02:50 16... 0:02:20 17. 0:02:29 17... 0:02:06 18. 0:02:24 18... 0:02:04 19. 0:02:22 19... 0:01:57 20. 0:02:02 20... 0:01:57 21. 0:02:04 21... 0:01:51 22. 0:01:49 22... 0:01:45 23. 0:01:50 23... 0:01:45 24. 0:01:47 24... 0:01:39 25. 0:01:41 25... 0:01:39 26. 0:01:37 26... 0:01:33 27. 0:01:35 27... 0:01:33 28. 0:01:35 28... 0:01:26 29. 0:01:31 29... 0:01:26 30. 0:01:30 30... 0:01:20 31. 0:01:26 31... 0:01:18 32. 0:01:26 32... 0:01:13 33. 0:01:06 33... 0:01:08 34. 0:01:04 34... 0:01:06 35. 0:01:03 35... 0:01:02 36. 0:01:02 36... 0:01:00 37. 0:01:01 37... 0:00:57 38. 0:01:01 38... 0:00:57 39. 0:00:57 39... 0:00:53 40. 0:00:58 40... 0:00:53 41. 0:00:55 41... 0:00:46 42. 0:00:52 42... 0:00:22 43. 0:00:50 43... 0:00:16 44. 0:00:29 44... 0:00:16 45. 0:00:26 45... 0:00:16 46. 0:00:27 46... 0:00:13 47. 0:00:27 47... 0:00:10 48. 0:00:27 48... 0:00:04 49. 0:00:24 49... 0:00:03 50. 0:00:24 50... 0:00:02 51. 0:00:23
Rated Blitz game,https://lichess.org/F3AZZdOZ,2024.08.01,-,Artemp007,Samhainnn,1-0,2024.08.01,09:30:32,1048.0,963.0,,,B20,Sicilian Defense: Bowdler Attack,180+2,Normal,"1. e4 1... c5 2. Bc4 2... Nc6 3. Nc3 3... g6 4. d3 4... Bg7 5. Bd2 5... Nf6 6. Nf3 6...
O-O 7. h3 7... e6 8.
Bg5 8... d5 9. Bb3 9... c4 10. Ba4 10... Bd7 11. e5 11... a6 12.
Bxc6 12... Bxc6 13. exf6 13... Bxf6 14. Bf4 14... b5 15. h4 15... b4 16. Ne2 16... a5 17.
h5 17... Bg7 18. h6 18... Bxb2 19. Rb1 19... Bf6 20. d4 20... a4 21. g4 21... Rb8 22. g5",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:02 4. 0:03:03 4... 0:03:03 5. 0:03:02 5... 0:03:04 6. 0:03:03 6... 0:03:03 7. 0:03:04 7... 0:03:05 8. 0:03:04 8... 0:03:05 9. 0:03:02 9... 0:03:04 10. 0:03:01 10... 0:03:04 11. 0:03:00 11... 0:02:59 12. 0:03:00 12... 0:02:59 13. 0:03:01 13... 0:03:00 14. 0:02:59 14... 0:02:55 15. 0:02:57 15... 0:02:56 16. 0:02:57 16... 0:02:48 17. 0:02:57 17... 0:02:46 18. 0:02:57 18... 0:02:45 19. 0:02:57 19... 0:02:00 20. 0:02:56 20... 0:01:58 21. 0:02:50 21... 0:01:51 22. 0:02:50
Rated Blitz game,https://lichess.org/5mo4N4wa,2024.08.01,-,EvanPickett,kareemeldoc,1-0,2024.08.01,09:30:32,1724.0,1708.0,,,D32,Tarrasch Defense: Two Knights Variation,180+2,Normal,"1. d4 1... d5 2. c4 2... e6 3. Nc3 3... c5 4. cxd5 4... exd5 5. Nf3 5... c4 6. b3 6...
cxb3 7. Qxb3 7... a6 8. Qxd5 8... Qxd5 9. Nxd5 9... Bd6 10. Ba3 10...
Bb4 11. Bxb4 11... Kd7 12. Nb6",1. 0:03:00 1... 0:03:00 2. 0:03:02 2... 0:02:58 3. 0:03:02 3... 0:02:56 4. 0:02:59 4... 0:02:57 5. 0:02:59 5... 0:02:58 6. 0:02:55 6... 0:02:54 7. 0:02:56 7... 0:02:50 8. 0:02:51 8... 0:02:51 9. 0:02:53 9... 0:02:47 10. 0:02:44 10... 0:02:15 11. 0:02:43 11... 0:02:12 12. 0:02:43
Rated Blitz game,https://lichess.org/MlRaD0gv,2024.08.01,-,robert-axm,scooby_doooo,1-0,2024.08.01,09:30:32,1850.0,1822.0,,,C02,"French Defense: Advance Variation, Paulsen Attack",180+2,Normal,"1. e4 1... e6 2. d4 2... d5 3.
e5 3... c5 4.
c3 4... Nc6 5.
Nf3 5... Nge7 6.
Bg5 6... cxd4 7. cxd4 7... Qb6 8. b3 8...
Nf5 9. Be3 9... Bb4 10. Nbd2 10... Nfxd4 11. Nxd4 11... Nxd4 12. Bd3 12...
Bd7 13. Qg4 13...
Bxd2 14. Bxd2 14... Nc6 15.
Qxg7 15... Ke7 16. Bg5 16... Ke8 17. Qxh8",1. 0:03:00 0. 0:03:00 1... 0:02:59 0. 0:03:00 2. 0:02:58 0. 0:03:01 2... 0:02:58 0. 0:03:02 3. 0:02:51 0. 0:03:03 3... 0:02:51 0. 0:02:56 4. 0:02:51 0. 0:02:53 4... 0:02:49 0. 0:02:52 5. 0:02:45 0. 0:02:40 5... 0:02:41 0. 0:02:29 6. 0:02:41 0. 0:02:27 6... 0:02:37 0. 0:01:57 7. 0:02:37 0. 0:01:13 7... 0:02:18 0. 0:00:10 8. 0:02:07 2. 0:00:09 8... 0:02:04 2. 0:00:09 9. 0:02:02
Rated Blitz game,https://lichess.org/7BXwiKnq,2024.08.01,-,Razor9999,Paisano22,1-0,2024.08.01,09:30:32,1360.0,1315.0,,,D00,Queen's Pawn Game: Accelerated London System,180+2,Time forfeit,"1. d4 1... d5 2. Bf4 2... Nc6 3. e3 3... Bf5 4. a3 4... h6 5. c4 5... dxc4 6. Bxc4 6...
e6 7. Nf3 7... Bd6 8.
Bxd6 8... Qxd6 9. O-O 9... Nf6 10. Nc3 10... O-O 11. Nb5 11... Qd7 12.
h3 12... a6 13. Nc3 13... b5 14. Ba2 14... Ne7 15. Rc1 15... Ned5 16.
Ne5 16... Qd6 17. Nxd5 17... Nxd5 18. Nc6 18... Ne7 19. d5 19... Nxd5 20.
Bxd5 20... exd5 21. Rc3 21... Bd7 22. Nd4 22... c5 23. Nb3 23... Rac8 24. Qf3 24... d4 25.
exd4 25... cxd4 26. Rd3 26... Bc6 27. Rxd4 27... Bxf3 28. Rxd6 28... Bb7 29. Rfd1 29... Rfe8 30. Rd7 30... Rb8 31. Nd4 31... Bc8 32. Rd6 32... Bb7 33. Nc6 33... Bxc6 34. Rxc6 34... Ra8 35.
Rdd6 35... a5 36. Rd7 36... Red8 37. Rxd8",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:02:59 3. 0:03:00 3... 0:02:53 4. 0:02:59 4... 0:02:52 5. 0:03:01 5... 0:02:50 6. 0:03:01 6... 0:02:50 7. 0:02:59 7... 0:02:48 8. 0:02:59 8... 0:02:49 9. 0:02:52 9... 0:02:47 10. 0:02:52 10... 0:02:38 11. 0:02:51 11... 0:02:32 12. 0:02:46 12... 0:02:32 13. 0:02:47 13... 0:02:32 14. 0:02:46 14... 0:02:26 15. 0:02:46 15... 0:02:26 16. 0:02:37 16... 0:02:08 17. 0:02:23 17... 0:02:06 18. 0:02:11 18... 0:01:49 19. 0:01:58 19... 0:01:30 20. 0:01:53 20... 0:01:28 21. 0:01:31 21... 0:01:22 22. 0:01:27 22... 0:01:18 23. 0:01:19 23... 0:00:52 24. 0:01:17 24... 0:00:45 25. 0:01:16 25... 0:00:43 26. 0:01:17 26... 0:00:26 27. 0:00:58 27... 0:00:06 28. 0:00:57 28... 0:00:08 29. 0:00:55 29... 0:00:07 30. 0:00:56 30... 0:00:05 31. 0:00:53 31... 0:00:04 32. 0:00:48 32... 0:00:03 33. 0:00:45 33... 0:00:04 34. 0:00:47 34... 0:00:04 35. 0:00:46 35... 0:00:04 36. 0:00:45 36... 0:00:02 37. 0:00:44
