Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Blitz game,https://lichess.org/8D5BgUWm,2024.08.01,-,knightindian,naomiw,1/2-1/2,2024.08.01,14:19:26,1731,1723,,,B40,Sicilian Defense: French Variation,180+2,Normal,"1. e4 1... c5 2. Nf3 2... e6 3. Bc4 3... d5 4.
exd5 4... exd5 5. Be2 5... Nf6 6. h3 6...
Nc6 7. c3 7... Bd6 8. O-O 8... O-O 9.
Re1 9... Be6 10. Ng5 10... Re8 11. Nxe6 11... fxe6 12. d3 12... Qc7 13.
Bg5 13... Qf7 14. Nd2 14... Qg6 15. Nf3 15...
e5 16. Rc1 16... Rad8 17. Bxf6 17... Qxf6 18. Rf1 18... e4 19. dxe4 19... dxe4 20. Nd2 20... Qf4 21. g3 21... Qg5 22. Qb3 22... Kh8 23. Qxb7 23... Bxg3 24.
fxg3 24... Qxg3 25. Kh1 25...
Qxh3 26. Kg1 26... Qe3 27. Kh1 27... Rxd2 28. Qxc6 28... Qh3 29. Kg1 29...
Qg3 30. Kh1 30... Qh3 31. Kg1 31... Qg3 32. Kh1 32... Qh3",1. 0:03:00 0. 0:03:00 1... 0:03:00 0. 0:03:01 2. 0:03:00 0. 0:03:01 2... 0:03:01 0. 0:03:03 3. 0:03:01 0. 0:03:03 3... 0:03:01 0. 0:03:04 4. 0:03:01 0. 0:03:05 4... 0:03:01 0. 0:03:05 5. 0:03:02 0. 0:03:06 5... 0:03:02 0. 0:02:57 6. 0:03:01 0. 0:02:58 6... 0:02:53 0. 0:02:59 7. 0:02:52 0. 0:02:56 7... 0:02:42 0. 0:02:47 8. 0:02:38 0. 0:02:37 8... 0:02:18 0. 0:02:24 9. 0:02:08 0. 0:02:20 9... 0:02:09 0. 0:01:57 10. 0:02:08 1. 0:01:58 10... 0:01:48 0. 0:01:38 11. 0:01:42 1. 0:01:34 11... 0:01:39 0. 0:01:30 12. 0:01:28 0. 0:01:11 12... 0:01:20 0. 0:01:11 13. 0:01:21 0. 0:01:00 13... 0:01:21 0. 0:00:47 14. 0:01:17 0. 0:00:37 14... 0:01:11 0. 0:00:27 15. 0:01:12 0. 0:00:18 15... 0:01:11 0. 0:00:14 16. 0:01:10 0. 0:00:14 16... 0:01:11 0. 0:00:15
Rated Blitz game,https://lichess.org/8qDVWKd6,2024.08.01,-,samarth_0070707,Apfel1957,0-1,2024.08.01,14:19:26,1445,1447,,,A80,Dutch Defense,180+2,Normal,"1. d4 1... f5 2. Nf3 2... Nf6 3. h3 3... e6 4. Bf4 4... Be7 5. e3 5... O-O 6. c3 6... a6 7. Nbd2 7... c6 8. Bd3 8... b5 9. Qc2 9... Bb7 10. O-O 10... c5 11.
Rfe1 11... cxd4 12. exd4 12... Nc6 13. Rad1 13... Rc8 14. a3 14... Na5 15. Qb1 15... Nc4 16.
Ne5 16... Nxd2 17. Rxd2 17... Qe8 18. Be2 18... d6 19. Nf3 19... Ne4 20. Rdd1 20... Qg6 21.
Qa2 21... Rf6 22. a4 22... b4 23. Rc1 23... bxc3 24. bxc3 24... Rxc3 25. Qb2 25... Rxc1 26. Rxc1 26... Rf8 27. Qxb7 27... Qf7 28. Qxa6 28... g5 29. Bh2 29... g4 30.
Ne1 30... gxh3 31. gxh3 31... Qg6 32. Kf1 32... Nd2",1. 0:03:00 1... 0:03:00 2. 0:03:02 2... 0:03:01 3. 0:03:03 3... 0:03:02 4. 0:03:05 4... 0:03:02 5. 0:03:06 5... 0:03:03 6. 0:03:08 6... 0:03:04 7. 0:03:09 7... 0:03:05 8. 0:03:10 8... 0:03:06 9. 0:03:11 9... 0:03:07 10. 0:03:11 10... 0:03:08 11. 0:03:12 11... 0:03:08 12. 0:03:11 12... 0:03:08 13. 0:03:00 13... 0:03:08 14. 0:03:00 14... 0:02:55 15. 0:02:08 15... 0:02:55 16. 0:02:04 16... 0:02:47 17. 0:02:03 17... 0:02:39 18. 0:01:51 18... 0:02:36 19. 0:01:51 19... 0:02:31 20. 0:01:51 20... 0:02:19 21. 0:01:50 21... 0:02:04 22. 0:01:43 22... 0:01:35 23. 0:01:44 23... 0:01:34 24. 0:01:45 24... 0:01:34 25. 0:01:43 25... 0:01:33 26. 0:01:43 26... 0:01:21 27. 0:01:44 27... 0:01:19 28. 0:01:35 28... 0:01:20 29. 0:01:34 29... 0:01:17 30. 0:01:29 30... 0:01:16 31. 0:01:27 31... 0:01:16 32. 0:01:22 32... 0:01:15
Rated Blitz game,https://lichess.org/fW62jNVI,2024.08.01,-,maratires,Apteryx17,1-0,2024.08.01,14:19:26,2204,2055,,,D11,Slav Defense: Quiet Variation,180+2,Normal,"1. c4 1... c6 2. e3 2... d5 3. Nf3 3... Nf6 4. d4 4... e6 5. a3 5... Be7 6. Nc3 6...
Nbd7 7. cxd5 7... exd5 8. Bd3 8... O-O 9. O-O 9... Bd6 10. e4 10... dxe4 11. Nxe4 11... Nxe4 12. Bxe4 12... Nf6 13. Bc2 13... Bg4 14. Qd3 14... Bh5 15. Ne5 15... Bxe5 16. dxe5 16... Qxd3 17. Bxd3 17... Nd5 18. f4 18... Rad8 19. Bc2 19... f6 20. e6 20... f5 21. Re1 21... Rde8 22.
Re5 22... Bg6 23. Bd2 23... Re7 24. Bb3 24... Rfe8 25. Rae1 25... Kf8 26.
Bxd5 26... cxd5 27. Bb4",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:03:01 3... 0:03:00 4. 0:03:02 4... 0:03:00 5. 0:03:03 5... 0:02:58 6. 0:03:03 6... 0:02:59 7. 0:03:01 7... 0:02:59 8. 0:03:01 8... 0:03:00 9. 0:03:01 9... 0:02:55 10. 0:03:02 10... 0:02:54 11. 0:03:04 11... 0:02:53 12. 0:03:06 12... 0:02:53 13. 0:03:03 13... 0:02:54 14. 0:02:59 14... 0:02:50 15. 0:02:54 15... 0:02:43 16. 0:02:54 16... 0:02:43 17. 0:02:55 17... 0:02:43 18. 0:02:46 18... 0:02:44 19. 0:02:45 19... 0:02:29 20. 0:02:42 20... 0:02:30 21. 0:02:06 21... 0:02:24 22. 0:01:50 22... 0:02:16 23. 0:01:51 23... 0:02:10 24. 0:01:45 24... 0:02:04 25. 0:01:37 25... 0:02:00 26. 0:01:37 26... 0:02:01 27. 0:01:38
Rated Blitz game,https://lichess.org/0QadlEV3,2024.08.01,-,Aryankumar-123,ottbrownie,0-1,2024.08.01,14:19:26,911,1052,,,B02,Alekhine Defense: Krejcik Variation,180+2,Normal,"1. e4 1... Nf6 2. Bc4 2... d5 3. exd5 3... Nxd5 4. Qf3 4... Nf6 5. Nh3 5... Bxh3 6. gxh3 6...
c6 7. Rg1 7... e6 8.
d3 8... Nbd7 9. Bg5 9... Ne5 10. Qf4 10... Nxc4 11. Qxc4 11... Be7 12.
Nc3 12... O-O 13. Ne4 13... Nd5 14. Bxe7 14... Qxe7 15. Qc5 15... Qh4 16.
Nd6 16... Qxh3 17. Nxb7 17... Qxh2 18. Kd2 18... Nf4 19. Qxc6 19... Qxf2 20. Kc3 20... Rfc8 21.
Qxc8 21... Rxc8 22. Kb4 22... Qb6 23. Ka4 23... Qxb7 24. Rg4 24... Qd7 25. Kb4 25... Rb8 26.
Kc4 26... Qd5 27. Kc3 27... Ne2 28. Kd2 28... Rxb2 29. Re1 29... Nd4 30.
Ree4 30... Rxc2 31. Ke3 31... Nf5 32. Kf4 32... Rf2 33. Kg5 33... Ne3 34. Kh4 34... Nxg4 35.
Rxg4 35... Rh2 36. Kg3 36... Qg2 37. Kf4 37... Qd2 38. Kg3 38... Rg2 39. Kf3 39... Rxg4 40.
Kxg4 40... Qxa2 41. d4 41... Qc4 42. Kf3 42... a6 43. Ke4 43... a5 44.
Ke5 44... a4 45. d5 45... Qxd5 46. Kf4 46... a3",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:01 3. 0:02:58 3... 0:03:01 4. 0:02:55 4... 0:03:01 5. 0:02:53 5... 0:03:01 6. 0:02:53 6... 0:03:01 7. 0:02:51 7... 0:02:58 8. 0:02:47 8... 0:02:56 9. 0:02:47 9... 0:02:51 10. 0:02:33 10... 0:02:51 11. 0:02:30 11... 0:02:52 12. 0:02:17 12... 0:02:52 13. 0:02:16 13... 0:02:50 14. 0:02:13 14... 0:02:52 15. 0:02:07 15... 0:02:36 16. 0:01:56 16... 0:02:15 17. 0:01:52 17... 0:02:15 18. 0:01:50 18... 0:02:05 19. 0:01:45 19... 0:01:59 20. 0:01:41 20... 0:01:59 21. 0:01:26 21... 0:02:01 22. 0:01:24 22... 0:01:59 23. 0:01:18 23... 0:01:53 24. 0:01:17 24... 0:01:53 25. 0:01:16 25... 0:01:52 26. 0:01:17 26... 0:01:48 27. 0:01:17 27... 0:01:48 28. 0:01:17 28... 0:01:42 29. 0:01:16 29... 0:01:32 30. 0:01:11 30... 0:01:31 31. 0:01:10 31... 0:01:28 32. 0:01:06 32... 0:01:25 33. 0:01:02 33... 0:01:22 34. 0:00:52 34... 0:01:19 35. 0:00:36 35... 0:01:13 36. 0:00:36 36... 0:01:13 37. 0:00:36 37... 0:01:04 38. 0:00:36 38... 0:01:04 39. 0:00:36 39... 0:01:03 40. 0:00:35 40... 0:01:03 41. 0:00:36 41... 0:01:03 42. 0:00:35 42... 0:01:03 43. 0:00:35 43... 0:01:04 44. 0:00:35 44... 0:01:04 45. 0:00:35 45... 0:01:05 46. 0:00:34 46... 0:01:06
Rated Blitz game,https://lichess.org/RhdEq2Mv,2024.08.01,-,indominoodle,connor272,0-1,2024.08.01,14:19:26,1663,1665,,,B40,"Sicilian Defense: Delayed Alapin Variation, with e6",180+2,Time forfeit,"1. e4 1... c5 2. Nf3 2... e6 3. c3 3... Nf6 4. Qe2 4... Nc6 5. g3 5... d5 6. e5 6... Nd7 7. d4 7... cxd4 8. cxd4 8... Qb6 9. Qd2 9...
Bb4 10. Nc3 10... O-O 11. Bg2 11... f6 12. b3 12... fxe5 13. dxe5 13... Ndxe5 14. Nxe5 14... Nxe5 15. O-O 15... d4 16.
Bb2 16... dxc3 17. Bxc3 17... Bxc3 18. Qxc3 18... Ng4 19. Qe1 19... Bd7 20. Rd1 20... Bb5 21.
Qe4 21... Nxf2 22. Rxf2 22... Rxf2",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:01 3... 0:03:01 4. 0:02:55 4... 0:02:57 5. 0:02:56 5... 0:02:48 6. 0:02:57 6... 0:02:49 7. 0:02:56 7... 0:02:50 8. 0:02:58 8... 0:02:49 9. 0:02:41 9... 0:02:43 10. 0:02:30 10... 0:02:26 11. 0:02:23 11... 0:02:27 12. 0:02:21 12... 0:02:27 13. 0:02:19 13... 0:02:28 14. 0:02:17 14... 0:02:28 15. 0:02:12 15... 0:01:59 16. 0:02:00 16... 0:01:58 17. 0:02:02 17... 0:01:55 18. 0:02:04 18... 0:01:52 19. 0:01:31 19... 0:01:52 20. 0:01:31 20... 0:01:52 21. 0:01:11 21... 0:01:40 22. 0:00:39 22... 0:01:37
Rated Blitz game,https://lichess.org/zQX5CUE3,2024.08.01,-,tuangamor,anperovi,0-1,2024.08.01,14:19:26,1991,2025,,,C34,King's Gambit Accepted: MacLeod Defense,180+2,Normal,"1. e4 1... e5 2. f4 2... Nc6 3. Nf3 3... exf4 4. Bb5 4... d5 5. e5 5... a6 6. Bxc6 6...
bxc6 7. d4 7... c5 8.
Bxf4 8... cxd4 9. Nxd4 9... Bb7 10. O-O 10... Bc5 11. c3 11... Ne7 12.
Kh1 12... O-O 13. Bg5 13... Qd7 14. Nd2 14... Ng6 15. N2f3 15... Rae8 16. Re1 16... h6 17. Bd2 17... Bxd4 18. cxd4 18... c5 19. Be3 19... cxd4 20. Bxd4 20... Rc8 21.
Rc1 21... Nf4 22. Qd2 22... Ne6 23. Bf2 23... Rc6 24. Nd4 24... Nxd4 25.
Bxd4 25... Rfc8 26. Rxc6 26... Rxc6 27. Qe3 27... Re6 28. Qg3 28... Qa4 29. Qc3 29... Qxa2 30.
Qc7 30... Qb3 31. Rf1 31... Qd3 32. Qxf7 32... Kh8 33. Rg1 33... Rg6 34.
Qf4 34... Kh7 35. h4 35... Bc8 36. Qf2 36... Rg4 37. g3 37... Qxd4 38.
Qxd4 38... Rxd4 39. Re1 39... Be6 40. Kg2 40... Rd2 41. Kf3 41... Rxb2 42. Kf4 42... Rf2 43.
Ke3 43... Rf5 44. Kd4 44... Kg6 45. Kc5 45... Kf7 46. Kd6 46... g5 47.
g4 47... Rf4 48. hxg5 48... hxg5 49. Rb1 49... Bxg4 50. Rb7 50... Kg6 51.
e6 51... Rf6 52. Re7 52... Rxe6 53. Rxe6 53... Bxe6 54. Kxe6 54... d4",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:02 4. 0:02:57 4... 0:03:00 5. 0:02:49 5... 0:02:54 6. 0:02:50 6... 0:02:55 7. 0:02:51 7... 0:02:55 8. 0:02:50 8... 0:02:56 9. 0:02:51 9... 0:02:46 10. 0:02:49 10... 0:02:44 11. 0:02:47 11... 0:02:45 12. 0:02:46 12... 0:02:46 13. 0:02:41 13... 0:02:43 14. 0:02:32 14... 0:02:38 15. 0:02:26 15... 0:02:36 16. 0:02:05 16... 0:02:34 17. 0:01:52 17... 0:02:29 18. 0:01:51 18... 0:02:31 19. 0:01:42 19... 0:02:10 20. 0:01:41 20... 0:01:58 21. 0:01:40 21... 0:01:56 22. 0:01:32 22... 0:01:55 23. 0:01:21 23... 0:01:33 24. 0:01:20 24... 0:01:33 25. 0:01:21 25... 0:01:27 26. 0:01:21 26... 0:01:25 27. 0:01:16 27... 0:01:19 28. 0:01:12 28... 0:01:13 29. 0:00:50 29... 0:01:04 30. 0:00:49 30... 0:01:02 31. 0:00:39 31... 0:00:27 32. 0:00:37 32... 0:00:24 33. 0:00:32 33... 0:00:18 34. 0:00:17 34... 0:00:12 35. 0:00:09 35... 0:00:08 36. 0:00:07 36... 0:00:08 37. 0:00:05 37... 0:00:07 38. 0:00:05 38... 0:00:08 39. 0:00:06 39... 0:00:09 40. 0:00:05 40... 0:00:10 41. 0:00:04 41... 0:00:11 42. 0:00:06 42... 0:00:12 43. 0:00:07 43... 0:00:11 44. 0:00:08 44... 0:00:11 45. 0:00:08 45... 0:00:10 46. 0:00:09 46... 0:00:11 47. 0:00:10 47... 0:00:08 48. 0:00:11 48... 0:00:08 49. 0:00:10 49... 0:00:09 50. 0:00:09 50... 0:00:10 51. 0:00:09 51... 0:00:11 52. 0:00:08 52... 0:00:12 53. 0:00:08 53... 0:00:14 54. 0:00:09 54... 0:00:15
Rated Blitz game,https://lichess.org/4xw9VKFe,2024.08.01,-,ziodorry,EviGOAT,0-1,2024.08.01,14:19:26,1572,1453,,,C43,Russian Game: Modern Attack,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nf6 3. d4 3... exd4 4. e5 4... Ng4 5. Qxd4 5...
Nh6 6. Bxh6 6... gxh6 7. Nc3 7... Nc6 8. Qe3 8... Bb4 9. O-O-O 9... b6 10. Nd5 10...
Be7 11. Qxh6 11... Nxe5 12. Nxe5 12... Bg5 13. Qxg5 13... Qxg5",1. 0:03:00 0. 0:03:00 1... 0:03:01 0. 0:03:01 2. 0:03:01 0. 0:03:00 2... 0:03:01 0. 0:02:58 3. 0:03:00 0. 0:02:51 3... 0:02:58 0. 0:02:51 4. 0:02:52 0. 0:02:52 4... 0:02:48 1. 0:02:48 5. 0:02:47 0. 0:02:30 5... 0:02:46 3. 0:02:26 6. 0:02:37 2. 0:02:18 6... 0:02:35 2. 0:02:19 7. 0:02:28 2. 0:02:20
Rated Blitz game,https://lichess.org/xfLmV51J,2024.08.01,-,Benny_2000,cuttingne,0-1,2024.08.01,14:19:26,1362,1347,,,A04,Zukertort Opening: Wade Defense,180+2,Normal,"1. e4 1... d6 2. Nf3 2... Bg4 3. h3 3... Bxf3 4. Qxf3 4... c6 5. d4 5... Nd7 6. Bf4 6...
f6 7. Bd3 7... e5 8.
dxe5 8... dxe5 9. Bh2 9... Bc5 10. Nc3 10... Bd4 11. Rb1 11... Qb6 12.
O-O 12... Ne7 13. Ne2 13... Nc5 14. Nxd4 14... exd4 15. Bd6 15... Kd7 16.
Bxe7 16... Kxe7 17. a3 17... Kf7 18. Qe2 18... Rhe8 19. f4 19... Re7 20.
Rfe1 20... Rae8 21. e5 21... Nxd3 22. Qxd3 22... c5 23. Kh1 23... g6 24.
Qg3 24... f5 25. Qh4 25... Kg7 26. Qf6 26... Kg8 27. Qh4 27... Qe6 28.
Rbd1 28... b6 29. Qf2 29... Kg7 30. Rg1 30... a6 31. g4 31... b5 32.
gxf5 32... Qxf5 33. Rg5 33... Qxh3 34. Qh2 34... Qf3 35. Qg2 35... Qxd1 36. Kh2",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:00 3. 0:02:58 3... 0:03:01 4. 0:02:59 4... 0:03:03 5. 0:03:00 5... 0:03:04 6. 0:03:00 6... 0:02:57 7. 0:02:58 7... 0:02:58 8. 0:02:59 8... 0:02:54 9. 0:02:59 9... 0:02:49 10. 0:02:58 10... 0:02:49 11. 0:02:56 11... 0:02:48 12. 0:02:56 12... 0:02:44 13. 0:02:45 13... 0:02:40 14. 0:02:43 14... 0:02:40 15. 0:02:41 15... 0:02:35 16. 0:02:42 16... 0:02:36 17. 0:02:37 17... 0:02:35 18. 0:02:36 18... 0:02:20 19. 0:02:34 19... 0:02:16 20. 0:02:35 20... 0:02:17 21. 0:02:32 21... 0:02:15 22. 0:02:26 22... 0:02:07 23. 0:02:13 23... 0:02:06 24. 0:02:12 24... 0:02:02 25. 0:02:08 25... 0:01:58 26. 0:02:08 26... 0:01:57 27. 0:02:08 27... 0:01:47 28. 0:02:05 28... 0:01:40 29. 0:02:02 29... 0:01:39 30. 0:02:02 30... 0:01:31 31. 0:02:03 31... 0:01:21 32. 0:02:04 32... 0:01:22 33. 0:02:05 33... 0:01:19 34. 0:02:02 34... 0:01:18 35. 0:01:59 35... 0:01:19 36. 0:01:59
Rated Blitz game,https://lichess.org/sGJkHvIW,2024.08.01,-,shadowmyh,Lesha076,0-1,2024.08.01,14:19:26,1377,1380,,,C66,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... d6 4. O-O 4... Nf6 5. d3 5... Be7 6. Bxc6 6...
bxc6 7. Bg5 7... Bg4 8. h3 8... Bh5 9. Nbd2 9... h6 10. Bh4 10... Rb8 11. b3 11... g5 12.
Bg3 12... Bg6 13. Qe1 13... g4 14. Nh4 14... gxh3 15. gxh3 15... Nh5 16.
Nxg6 16... fxg6 17. Kh2 17... O-O 18. Rg1 18... Kh7 19. Qe2 19... Qe8 20. Nf3 20... Nf4 21.
Bxf4 21... Rxf4 22. Rg4 22... Qf7 23. Rag1 23... g5 24. h4 24... Rf8 25. hxg5 25... hxg5 26. Nxg5 26... Bxg5 27. Rxg5 27... Rh4 28. Kg2 28... Qf4 29. Kf1 29... Qc1 30. Kg2 30... Qf4 31.
Kf1 31... Qc1 32. Kg2 32... Qxg5 33. Kf1 33... Qc1 34. Kg2 34... Rg8 35.
Kf3 35... Rf4",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:02 3. 0:03:02 3... 0:03:03 4. 0:03:02 4... 0:03:00 5. 0:03:03 5... 0:03:01 6. 0:03:03 6... 0:03:01 7. 0:03:04 7... 0:02:51 8. 0:03:04 8... 0:02:52 9. 0:03:02 9... 0:02:49 10. 0:03:02 10... 0:02:43 11. 0:02:56 11... 0:02:44 12. 0:02:56 12... 0:02:39 13. 0:02:56 13... 0:02:39 14. 0:02:56 14... 0:02:37 15. 0:02:54 15... 0:02:29 16. 0:02:53 16... 0:02:31 17. 0:02:48 17... 0:02:18 18. 0:02:46 18... 0:02:11 19. 0:02:42 19... 0:01:57 20. 0:02:39 20... 0:01:53 21. 0:02:34 21... 0:01:49 22. 0:02:28 22... 0:01:45 23. 0:02:24 23... 0:01:37 24. 0:02:23 24... 0:01:37 25. 0:02:22 25... 0:01:31 26. 0:02:21 26... 0:01:32 27. 0:02:22 27... 0:01:30 28. 0:02:21 28... 0:01:21 29. 0:02:17 29... 0:01:08 30. 0:02:14 30... 0:01:09 31. 0:02:11 31... 0:01:03 32. 0:02:05 32... 0:00:57 33. 0:02:01 33... 0:00:58 34. 0:02:02 34... 0:00:57 35. 0:02:02 35... 0:00:53
Rated Blitz game,https://lichess.org/mNziB2Nb,2024.08.01,-,BulletBeni123,Centerfield,0-1,2024.08.01,14:19:26,1951,1946,,,C42,Russian Game: Cochrane Gambit,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nf6 3. Nxe5 3... d6 4. Nxf7 4... Kxf7 5. Nc3 5...
Be6 6. f4 6... d5 7. e5 7... Ne4 8.
g3 8... Bc5 9. Nxe4 9...
dxe4 10. Qh5 10... g6 11.
Qe2 11... Qd4 12. Bg2 12...
Bc4 13. e6 13... Ke7 14. d3 14... exd3 15. cxd3 15... Bxd3 16. Qf3 16... Nc6 17.
f5 17... gxf5 18. Bg5 18...
Kxe6 19. O-O-O 19... Qc4 20.
Kd2 20... Bb4 21. Ke3 21... Qd4",1. 0:03:00 0. 0:03:00 1... 0:03:01 0. 0:03:01 2. 0:03:00 0. 0:03:02 2... 0:02:58 0. 0:03:03 3. 0:02:59 0. 0:02:59 3... 0:02:57 0. 0:02:39 4. 0:02:54 0. 0:02:27 4... 0:02:19 0. 0:02:20 5. 0:02:15 1. 0:02:21 5... 0:02:00 0. 0:02:20 6. 0:01:50 0. 0:01:57 6... 0:01:48 0. 0:01:35 7. 0:01:19 0. 0:01:23 7... 0:01:06 1. 0:01:20 8. 0:01:00 1. 0:01:19 8... 0:00:58 0. 0:00:59 9. 0:00:42 1. 0:00:53 9... 0:00:42 0. 0:00:48 10. 0:00:40 1. 0:00:36 10... 0:00:41 1. 0:00:23 11. 0:00:40 1. 0:00:22
