Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Blitz game,https://lichess.org/gip1BqSP,2024.08.01,-,Nader-br-1340,Aquila-Reale,0-1,2024.08.01,19:47:41,1944.0,1933.0,,,C05,"French Defense: Tarrasch Variation, Closed Variation",180+2,Normal,"1. e4 1... e6 2. d4 2... d5 3. Nd2 3... Nf6 4. e5 4... Nfd7 5. g3 5... a6 6. c3 6... c5 7. Bg2 7... Nc6 8. Ne2 8... b6 9. Nf3 9...
Be7 10. O-O 10... Bb7 11. Bh3 11... h5 12. Nf4 12... g5 13. Nxe6 13... fxe6 14. Bxe6 14... g4 15. Qd3 15... Nf8 16.
Bf7 16... Kxf7 17. Qf5 17... Ke8 18. e6 18...
Qd6 19. Qf7 19... Kd8 20. Ng5 20... Bxg5 21. Bxg5 21... Ne7 22. Rfe1 22... Bc8 23. Bf4 23... Qc6 24. Bg5 24... Qe8 25.
Qg7 25... Ng6 26. dxc5 26... bxc5 27. Rad1 27... Rg8 28. Rxd5 28... Kc7 29. Qf6 29... Nxd5 30. Qe5 30... Nxe5",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:03:02 3... 0:02:59 4. 0:03:02 4... 0:02:59 5. 0:03:03 5... 0:02:59 6. 0:03:05 6... 0:03:00 7. 0:03:06 7... 0:03:00 8. 0:03:07 8... 0:03:01 9. 0:03:06 9... 0:03:01 10. 0:03:05 10... 0:03:02 11. 0:03:05 11... 0:02:59 12. 0:03:02 12... 0:02:48 13. 0:03:02 13... 0:02:46 14. 0:02:49 14... 0:02:40 15. 0:02:33 15... 0:02:37 16. 0:02:18 16... 0:02:36 17. 0:02:13 17... 0:02:31 18. 0:02:14 18... 0:02:16 19. 0:02:04 19... 0:02:14 20. 0:02:02 20... 0:01:26 21. 0:02:01 21... 0:01:26 22. 0:01:57 22... 0:01:00 23. 0:01:56 23... 0:01:00 24. 0:01:43 24... 0:00:59 25. 0:01:31 25... 0:00:46 26. 0:01:25 26... 0:00:42 27. 0:01:23 27... 0:00:43 28. 0:01:22 28... 0:00:38 29. 0:01:18 29... 0:00:34 30. 0:01:14 30... 0:00:34
Rated Blitz game,https://lichess.org/eqNJugaM,2024.08.01,-,alexdorfman,Hanno_18v,0-1,2024.08.01,19:47:41,1047.0,961.0,,,B01,"Scandinavian Defense: Anderssen Counterattack, Goteborg System",180+2,Time forfeit,"1. e4 1... d5 2. exd5 2... Qxd5 3. Nc3 3... Qa5 4. Nf3 4... e5 5. d4 5...
e4 6. Ng5 6... Bf5 7. Bd2 7... Nf6 8.
Ncxe4 8... Bb4 9. Nxf6 9...
gxf6 10. Nf3 10... Nc6 11. c3 11... Bd6 12.
g3 12... O-O-O 13. c4 13... Be4 14. Bxa5 14... Nxa5 15. Qa4 15... b6 16. c5 16...
Rhe8 17. cxd6 17... Bc6 18.
Be2 18... Bxa4 19. dxc7 19...
Rxd4 20. Rc1 20... Rde4",1. 0:03:00 0. 0:03:00 1... 0:03:01 0. 0:03:01 2. 0:03:03 0. 0:03:02 2... 0:03:03 0. 0:02:56 3. 0:02:58 0. 0:02:53 3... 0:02:55 0. 0:02:33 4. 0:02:49 0. 0:02:17 4... 0:02:46 1. 0:02:04 5. 0:02:43 0. 0:02:01 5... 0:02:44 1. 0:01:46 6. 0:02:38 1. 0:01:31 6... 0:01:48 2. 0:01:32 7. 0:01:43 2. 0:01:19 7... 0:01:42 3. 0:01:14 8. 0:01:35 2. 0:00:53 8... 0:00:41 2. 0:00:50 9. 0:00:40 2. 0:00:49 9... 0:00:20 2. 0:00:49 10. 0:00:15 2. 0:00:47 10... 0:00:14 2. 0:00:45
Rated Blitz game,https://lichess.org/t1Zr1ZrS,2024.08.01,-,timurbek,zmeiizmail,0-1,2024.08.01,19:47:41,2109.0,2175.0,,,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation",180+2,Normal,"1. e4 1... c5 2. Nf3 2... Nc6 3. Bb5 3... g6 4. Bxc6 4... dxc6 5.
d3 5... Bg7 6. O-O 6... e5 7. Nc3 7... Ne7 8. Bg5 8... h6 9. Bh4 9... Be6 10. Nd2 10...
g5 11. Bg3 11... Ng6 12. f3 12... O-O 13. Bf2 13... b6 14. Ne2 14...
Nf4 15. Nxf4 15... exf4 16. Qc1 16... Qd7 17.
Nb3 17... a5 18. a4 18... Bxb3 19. cxb3 19... Qxd3 20. Ra3 20... Qe2 21.
Ra2 21... Rfd8 22. Re1 22... Qd2 23. Qc4 23... Bd4 24. Rf1 24... Bxf2 25. Rxf2 25... Qd1 26. Rf1 26... Qd4 27. Qxd4 27... Rxd4 28. Raa1 28... Rad8 29. Rae1 29... Rd2 30.
Rf2 30... Rxf2 31. Kxf2 31... Rd2 32. Re2 32... Rxe2 33. Kxe2 33... Kg7 34. g3 34... fxg3 35.
hxg3 35... h5 36. Kf2 36... Kf6 37. Kg2 37... Ke5 38. Kh3 38... f5 39.
exf5 39... Kxf5 40. Kg2 40... Ke5 41. Kf2 41... Kd4 42. Ke2 42... c4 43. bxc4 43... Kxc4 44. b3 44... Kxb3 45. f4 45... gxf4 46. gxf4 46... Kc4",1. 0:03:00 1... 0:03:00 2. 0:02:56 2... 0:03:01 3. 0:02:57 3... 0:03:02 4. 0:02:57 4... 0:03:01 5. 0:02:59 5... 0:03:00 6. 0:03:00 6... 0:02:56 7. 0:03:01 7... 0:02:56 8. 0:02:59 8... 0:02:57 9. 0:03:00 9... 0:02:57 10. 0:02:57 10... 0:02:55 11. 0:02:57 11... 0:02:54 12. 0:02:52 12... 0:02:53 13. 0:02:53 13... 0:02:55 14. 0:02:52 14... 0:02:45 15. 0:02:53 15... 0:02:47 16. 0:02:49 16... 0:02:42 17. 0:02:48 17... 0:02:39 18. 0:02:42 18... 0:02:36 19. 0:02:43 19... 0:02:37 20. 0:02:34 20... 0:02:06 21. 0:02:28 21... 0:02:00 22. 0:02:28 22... 0:01:43 23. 0:02:26 23... 0:01:44 24. 0:02:15 24... 0:01:44 25. 0:02:16 25... 0:01:46 26. 0:02:18 26... 0:01:47 27. 0:02:18 27... 0:01:46 28. 0:02:19 28... 0:01:43 29. 0:02:16 29... 0:01:41 30. 0:02:17 30... 0:01:39 31. 0:02:18 31... 0:01:41 32. 0:02:20 32... 0:01:41 33. 0:02:21 33... 0:01:29 34. 0:02:22 34... 0:01:29 35. 0:02:24 35... 0:01:28 36. 0:02:23 36... 0:01:29 37. 0:02:24 37... 0:01:30 38. 0:02:24 38... 0:01:26 39. 0:02:25 39... 0:01:28 40. 0:02:25 40... 0:01:28 41. 0:02:27 41... 0:01:29 42. 0:02:27 42... 0:01:31 43. 0:02:27 43... 0:01:33 44. 0:02:26 44... 0:01:29 45. 0:02:28 45... 0:01:30 46. 0:02:28 46... 0:01:30
Rated Blitz game,https://lichess.org/CNWPya5q,2024.08.01,-,zaza111zaza111zaza,chessintellectual,1-0,2024.08.01,19:47:41,1745.0,1711.0,,,D20,"Queen's Gambit Accepted: Central Variation, McDonnell Defense",180+2,Normal,"1. d4 1... d5 2. c4 2... dxc4 3. e4 3... e5 4. Nf3 4... exd4 5.
Qxd4 5... Qxd4 6. Nxd4 6... Bb4 7. Bd2 7... Bxd2 8. Nxd2 8... c5 9. Nb5 9... Na6 10. Bxc4 10... Bd7 11. Nd6 11... Ke7 12. Nxb7 12... Bc6 13.
Bxa6 13... Bxb7 14. Bxb7 14... Rb8 15. Bd5 15... Rxb2 16. Rb1 16... Rxb1 17. Nxb1 17... Nf6 18.
O-O 18... Rb8 19. Nc3 19... Kf8 20. Rb1 20... Rc8 21. Rb7 21... g6 22.
Rxf7",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:02 3. 0:03:02 3... 0:03:03 4. 0:03:02 4... 0:03:03 5. 0:03:03 5... 0:03:04 6. 0:03:04 6... 0:03:05 7. 0:02:52 7... 0:03:04 8. 0:02:53 8... 0:03:06 9. 0:02:44 9... 0:03:04 10. 0:02:33 10... 0:03:03 11. 0:02:25 11... 0:03:03 12. 0:02:26 12... 0:03:00 13. 0:02:21 13... 0:02:57 14. 0:02:22 14... 0:02:58 15. 0:02:11 15... 0:02:58 16. 0:02:01 16... 0:02:40 17. 0:02:02 17... 0:02:42 18. 0:02:00 18... 0:02:40 19. 0:01:53 19... 0:02:39 20. 0:01:53 20... 0:01:58 21. 0:01:34 21... 0:01:45 22. 0:01:32
Rated Blitz game,https://lichess.org/a4cEU3Ac,2024.08.01,-,Aura_TH,brassparts1,0-1,2024.08.01,19:47:41,1980.0,1991.0,,,A45,Trompowsky Attack,180+2,Normal,"1. d4 1... Nf6 2. Bg5 2... Ne4 3. Bf4 3... h6 4. f3 4... Nf6 5. e4 5... g5 6. Be3 6...
Bg7 7. h4 7... g4 8.
e5 8... Nd5 9. Bd2 9... g3 10. Ne2 10... c5 11. c3 11... d6 12.
exd6 12... Qxd6 13. Na3 13... cxd4 14. Nxd4 14... Bxd4 15. cxd4 15... Be6 16. Rc1 16... Nc6 17.
Nb5 17... Qd7 18. Nc3 18... Nxd4 19. Qa4 19... Nxc3 20. Qxd7 20... Bxd7 21. Bxc3 21... e5 22. Bd3 22... O-O 23. O-O 23... f5 24. Rfe1 24... Rae8 25. Bb4 25... Rf6 26.
Rc7 26... Bc6 27. Be7 27... Rg6 28. Bxf5 28... Nxf5",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:03:01 3... 0:03:01 4. 0:03:01 4... 0:03:02 5. 0:03:02 5... 0:03:01 6. 0:03:01 6... 0:03:02 7. 0:03:00 7... 0:03:02 8. 0:03:00 8... 0:03:00 9. 0:02:51 9... 0:03:00 10. 0:02:47 10... 0:02:55 11. 0:02:40 11... 0:02:52 12. 0:02:38 12... 0:02:52 13. 0:02:08 13... 0:02:49 14. 0:02:08 14... 0:02:48 15. 0:02:08 15... 0:02:27 16. 0:02:03 16... 0:02:25 17. 0:02:02 17... 0:02:21 18. 0:01:56 18... 0:02:19 19. 0:01:44 19... 0:02:14 20. 0:01:43 20... 0:02:14 21. 0:01:44 21... 0:02:11 22. 0:01:29 22... 0:02:09 23. 0:01:26 23... 0:01:58 24. 0:01:23 24... 0:01:51 25. 0:01:14 25... 0:01:48 26. 0:01:11 26... 0:01:48 27. 0:01:01 27... 0:01:37 28. 0:01:01 28... 0:01:36
Rated Blitz game,https://lichess.org/gXptfaHp,2024.08.01,-,Mixedka,Abdelrhm,0-1,2024.08.01,19:47:41,1561.0,1539.0,,,E60,"Indian Defense: King's Indian Variation, Fianchetto Variation",180+2,Normal,"1. c4 1... g6 2. g3 2... Bg7 3. Bg2 3... Nf6 4. d4 4... c6 5. Nc3 5... d5 6. e3 6... e6 7. cxd5 7... exd5 8.
Nge2 8... O-O 9. a3 9... Bg4 10. O-O 10... Nbd7 11. h3 11... Be6 12.
Nf4 12... Nb6 13. b4 13... Re8 14. Nxe6 14... fxe6 15. Rb1 15... e5 16.
b5 16... e4 17. a4 17... Nc4 18. bxc6 18... bxc6 19. h4 19... h5 20.
Bh3 20... Bh6 21. Qe2 21... Rb8 22. Rxb8 22... Qxb8 23. f4 23... Kf7 24.
f5 24... Qxg3 25. Bg2 25... Nxe3 26. fxg6 26... Kg7 27. Rf2 27... Nfg4 28.
Nd1 28... Nxf2 29. Nxf2 29... Qxg2",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:02:50 4. 0:03:02 4... 0:02:48 5. 0:03:02 5... 0:02:46 6. 0:02:58 6... 0:02:43 7. 0:02:59 7... 0:02:43 8. 0:02:59 8... 0:02:43 9. 0:03:00 9... 0:02:43 10. 0:02:59 10... 0:02:39 11. 0:03:00 11... 0:02:39 12. 0:02:59 12... 0:02:37 13. 0:02:49 13... 0:02:34 14. 0:02:47 14... 0:02:34 15. 0:02:44 15... 0:02:32 16. 0:02:36 16... 0:02:27 17. 0:02:26 17... 0:02:25 18. 0:02:19 18... 0:02:24 19. 0:02:04 19... 0:02:22 20. 0:02:04 20... 0:02:12 21. 0:01:22 21... 0:01:40 22. 0:01:19 22... 0:01:42 23. 0:01:09 23... 0:01:22 24. 0:01:06 24... 0:01:18 25. 0:00:54 25... 0:01:03 26. 0:00:53 26... 0:00:55 27. 0:00:17 27... 0:00:24 28. 0:00:07 28... 0:00:22 29. 0:00:07 29... 0:00:20
Rated Blitz game,https://lichess.org/uhdFjKA1,2024.08.01,-,RMentalist,bvv46,1-0,2024.08.01,19:47:41,1707.0,1639.0,,,C00,French Defense,180+2,Time forfeit,"1. e4 1... e6 2. a3 2... d5 3. exd5 3... exd5 4. d4 4... Bf5 5. h3 5... Nf6 6. c3 6...
Be7 7. Bd3 7... Bxd3 8. Qxd3 8... O-O 9. Nf3 9... c5 10. dxc5 10...
Bxc5 11. O-O 11... Ne4 12. Nbd2 12... f5 13. Nb3 13... Bb6 14. Nbd4 14... Qd6 15. Ng5 15... Bxd4 16. Qxd4 16... h6 17.
Nxe4 17... fxe4 18. Re1 18... Nc6 19. Qd1 19... Rad8 20. Be3 20... Ne5 21. Qh5 21... Nd3 22.
Re2 22... Rf7 23. Bd4 23... Rdf8 24. Rf1 24... Rf5 25. Qg4 25... Rg5 26.
Qh4 26... Qg6 27. g3 27... Rf3 28. Be3 28... Rh5 29. Qg4",1. 0:03:00 1... 0:03:00 2. 0:02:57 2... 0:03:01 3. 0:02:58 3... 0:03:03 4. 0:02:59 4... 0:02:59 5. 0:02:56 5... 0:02:58 6. 0:02:57 6... 0:02:56 7. 0:02:57 7... 0:02:56 8. 0:02:58 8... 0:02:56 9. 0:02:57 9... 0:02:50 10. 0:02:58 10... 0:02:50 11. 0:02:59 11... 0:02:36 12. 0:02:55 12... 0:02:23 13. 0:02:49 13... 0:02:23 14. 0:02:50 14... 0:02:00 15. 0:02:42 15... 0:01:52 16. 0:02:41 16... 0:01:36 17. 0:02:37 17... 0:01:36 18. 0:02:27 18... 0:01:32 19. 0:02:23 19... 0:01:31 20. 0:02:19 20... 0:01:29 21. 0:02:14 21... 0:01:18 22. 0:02:12 22... 0:01:07 23. 0:02:12 23... 0:01:06 24. 0:02:01 24... 0:00:56 25. 0:01:59 25... 0:00:40 26. 0:02:00 26... 0:00:39 27. 0:01:27 27... 0:00:22 28. 0:01:21 28... 0:00:13 29. 0:01:17
Rated Blitz game,https://lichess.org/D2c9rwSy,2024.08.01,-,LieutenantChess123,Gnus666,0-1,2024.08.01,19:47:41,1496.0,1536.0,,,B50,"Sicilian Defense: Modern Variations, Tartakower",180+2,Time forfeit,"1. e4 1... c5 2. Nf3 2... d6 3. d4 3... cxd4 4. c3 4... dxc3 5. Bc4 5... cxb2 6. Bxb2 6...
e6 7. O-O 7... a6 8.
Nc3 8... b5 9. Bb3 9... Nf6 10. Re1 10... Be7 11. Bc2 11... Nbd7 12.
Ne2 12... O-O 13. Ng3 13... Bb7 14. h4 14... Ng4 15. h5 15... h6 16.
Nh2 16... Nxh2 17. Kxh2 17... Qc7 18. Qd3 18... Ne5 19. Qd2 19... Bf6 20. Bxe5 20... Bxe5 21. f4 21... Bxa1 22. Rxa1 22... Rac8 23. Rc1 23... Rfd8 24. Qd3 24... e5 25. f5 25... Qc4 26.
Qd2 26... Qxa2 27. f6 27... b4 28. Qxb4 28... Rxc2 29. Rxc2 29... Qxc2 30. Qxb7 30... Qc8 31. Qd5 31... Qc5 32. Qd3 32... a5 33. fxg7 33... a4 34. Nf5 34... a3 35.
Nxh6 35... Kxg7 36. Nf5 36... Kf8 37. Qg3 37... Ke8 38. Qg8 38... Kd7 39. Qxf7 39... Kc6",1. 0:03:00 1... 0:03:00 2. 0:03:02 2... 0:03:00 3. 0:03:04 3... 0:03:01 4. 0:03:06 4... 0:03:02 5. 0:03:08 5... 0:03:02 6. 0:03:10 6... 0:03:01 7. 0:03:11 7... 0:03:02 8. 0:03:11 8... 0:03:03 9. 0:03:12 9... 0:03:01 10. 0:03:12 10... 0:03:00 11. 0:03:09 11... 0:02:58 12. 0:03:04 12... 0:02:55 13. 0:03:06 13... 0:02:56 14. 0:03:07 14... 0:02:52 15. 0:03:06 15... 0:02:47 16. 0:03:01 16... 0:02:43 17. 0:03:01 17... 0:02:22 18. 0:03:02 18... 0:02:18 19. 0:02:52 19... 0:02:14 20. 0:02:36 20... 0:02:14 21. 0:02:34 21... 0:02:13 22. 0:02:33 22... 0:02:11 23. 0:02:29 23... 0:01:46 24. 0:02:30 24... 0:01:34 25. 0:02:27 25... 0:01:32 26. 0:02:21 26... 0:01:15 27. 0:02:16 27... 0:00:53 28. 0:02:05 28... 0:00:52 29. 0:02:06 29... 0:00:51 30. 0:02:07 30... 0:00:43 31. 0:01:54 31... 0:00:39 32. 0:01:53 32... 0:00:39 33. 0:01:53 33... 0:00:31 34. 0:01:52 34... 0:00:25 35. 0:01:16 35... 0:00:25 36. 0:01:16 36... 0:00:24 37. 0:01:12 37... 0:00:23 38. 0:01:11 38... 0:00:22 39. 0:01:11 39... 0:00:12
Rated Blitz game,https://lichess.org/L8flI07b,2024.08.01,-,CheckMateKing64,gkonig,1-0,2024.08.01,19:47:41,1889.0,1796.0,,,C71,"Ruy Lopez: Morphy Defense, Modern Steinitz Defense",180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... a6 4. Ba4 4... d6 5. d4 5... b5 6. Bb3 6...
Nf6 7. dxe5 7... dxe5 8. Qxd8 8... Nxd8 9. Nxe5 9... Nxe4 10. Bd5 10... Bb7 11. Bxb7 11... Nxb7 12. O-O 12... Bd6 13.
Re1 13... O-O 14. Rxe4 14... Rae8 15. Bf4 15... Bxe5 16. Rxe5 16... Rxe5 17. Bxe5 17... Re8 18. f4 18... f6 19. Bc3 19...
Re2 20. Nd2 20... a5 21. Kf1 21... Re6 22. a3 22... Nc5 23. Re1 23... Rd6 24. Bxa5 24... Na6 25. Nf3 25... c5 26.
Nh4 26... b4 27. axb4 27... cxb4 28. c3 28... Rd5 29. Bxb4 29... Nxb4 30. cxb4 30... Rb5 31. Re4 31... Kf7 32. Rc4 32... g5 33. fxg5 33... fxg5 34. Nf3 34... Kg6 35.
Kf2 35... Kh5 36. Kg3 36... h6 37. h3 37... Rb7 38. Nd4 38... Re7 39.
b5 39... Re3 40. Kf2 40... Re7 41. b6 41... g4 42. hxg4 42... Kxg4 43. Rc7 43... Re4 44. b7 44... Rxd4 45. b8=Q 45... Rf4 46. Kg1 46... Kg3 47. Qg8 47... Rg4 48.
Rc3 48... Kh4 49. Rh3",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:00 3. 0:03:02 3... 0:02:59 4. 0:03:03 4... 0:03:00 5. 0:03:02 5... 0:03:02 6. 0:03:03 6... 0:02:59 7. 0:02:57 7... 0:02:55 8. 0:02:56 8... 0:02:40 9. 0:02:55 9... 0:02:30 10. 0:02:54 10... 0:02:28 11. 0:02:35 11... 0:02:28 12. 0:02:34 12... 0:02:19 13. 0:02:20 13... 0:01:39 14. 0:01:55 14... 0:01:33 15. 0:01:37 15... 0:01:24 16. 0:01:36 16... 0:01:21 17. 0:01:36 17... 0:01:21 18. 0:01:27 18... 0:01:15 19. 0:01:21 19... 0:01:09 20. 0:01:15 20... 0:00:58 21. 0:01:15 21... 0:00:47 22. 0:01:14 22... 0:00:35 23. 0:01:11 23... 0:00:33 24. 0:01:08 24... 0:00:23 25. 0:01:03 25... 0:00:20 26. 0:00:45 26... 0:00:20 27. 0:00:45 27... 0:00:22 28. 0:00:45 28... 0:00:21 29. 0:00:46 29... 0:00:22 30. 0:00:48 30... 0:00:23 31. 0:00:48 31... 0:00:24 32. 0:00:49 32... 0:00:24 33. 0:00:47 33... 0:00:25 34. 0:00:47 34... 0:00:27 35. 0:00:47 35... 0:00:29 36. 0:00:48 36... 0:00:31 37. 0:00:49 37... 0:00:31 38. 0:00:49 38... 0:00:31 39. 0:00:49 39... 0:00:32 40. 0:00:50 40... 0:00:31 41. 0:00:49 41... 0:00:32 42. 0:00:49 42... 0:00:34 43. 0:00:49 43... 0:00:31 44. 0:00:49 44... 0:00:32 45. 0:00:49 45... 0:00:34 46. 0:00:49 46... 0:00:34 47. 0:00:48 47... 0:00:34 48. 0:00:48 48... 0:00:35 49. 0:00:45
Rated Blitz game,https://lichess.org/IdQbJmaM,2024.08.01,-,casteking,MaraSpb,0-1,2024.08.01,19:47:41,1489.0,1430.0,,,D06,Queen's Gambit Declined: Marshall Defense,180+2,Normal,"1. d4 1... d5 2. c4 2... Nf6 3. Nf3 3... Bf5 4. Bg5 4... dxc4 5.
Nc3 5... Nc6 6. e3 6... Ne4 7. Nxe4 7... Bxe4 8. Bxc4 8... Qd6 9.
Bf4 9... Qb4 10. Nd2 10... Bxg2 11. Rg1 11... Be4 12. Kf1 12... Bg6 13.
Bb3 13... Bd3 14. Ke1 14... e6 15. Bxc7 15... Bg6 16. Kf1 16... Be7 17.
Nf3 17... Qb5 18. Qe2 18... Qf5 19. Rc1 19... Qh5 20. Bg3 20... Qh3 21.
Ke1 21... Bb4 22. Nd2 22... Bh5 23. Qc4 23... O-O 24. a3 24... Ba5 25.
d5 25... exd5 26. Qxd5 26... Rad8 27. Qg2 27... Qxg2 28. Rxg2 28... Bxd2 29. Kf1 29... Bxc1 30. Bd6 30... Rxd6",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:00 3. 0:03:02 3... 0:02:59 4. 0:03:04 4... 0:02:58 5. 0:03:03 5... 0:02:56 6. 0:03:02 6... 0:02:49 7. 0:02:51 7... 0:02:48 8. 0:02:53 8... 0:02:24 9. 0:02:37 9... 0:02:17 10. 0:02:26 10... 0:02:02 11. 0:01:32 11... 0:01:58 12. 0:01:13 12... 0:01:56 13. 0:01:06 13... 0:01:42 14. 0:01:00 14... 0:01:35 15. 0:00:56 15... 0:01:21 16. 0:00:52 16... 0:00:58 17. 0:00:44 17... 0:00:57 18. 0:00:40 18... 0:00:46 19. 0:00:29 19... 0:00:42 20. 0:00:21 20... 0:00:41 21. 0:00:21 21... 0:00:38 22. 0:00:22 22... 0:00:28 23. 0:00:10 23... 0:00:27 24. 0:00:08 24... 0:00:26 25. 0:00:08 25... 0:00:24 26. 0:00:10 26... 0:00:23 27. 0:00:04 27... 0:00:23 28. 0:00:06 28... 0:00:23 29. 0:00:05 29... 0:00:23 30. 0:00:04 30... 0:00:24
