Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Blitz game,https://lichess.org/0faxJbzL,2024.08.01,-,Daki007,RyanMc75,1-0,2024.08.01,05:44:58,1295,1240,,,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack,180+2,Time forfeit,"1. e4 1... c5 2. Nf3 2... Nc6 3. Bb5 3... a6 4. Bxc6 4... bxc6 5.
d4 5... Qb6 6. dxc5 6... Qb4 7. Nc3 7... Qxc5 8. Be3 8... Qb5 9. b3 9... Qb4 10. Qd2 10...
g6 11. O-O 11... Bg7 12. Bd4 12... f6 13. a3 13... Qa5 14. b4 14...
Qc7 15. Rfe1 15... Rb8 16. e5 16... d6 17. exf6 17... Bxf6 18. Bxf6 18... Nxf6 19. Ne4 19... Nxe4 20. Rxe4 20... Bb7 21.
Qd4 21... Kd7 22. Rae1 22... Rhe8 23. Re6 23... c5 24. bxc5 24... Qxc5 25. Qg4 25... Kd8 26. Qh4 26... Bd5 27. Rxe7 27... Rxe7 28. Qxe7 28... Kc8 29. Qxh7 29... Qc7 30.
Re8 30... Kb7 31. Qxc7 31... Kxc7 32. Rxb8 32... Kxb8 33. Nd4 33... Kb7 34. h4 34... Be4 35.
c3 35... Kb6 36. f3 36... Bb1 37. g4 37... Kc5 38. Ne6 38... Kd5 39.
Nc7 39... Kc6 40. Nxa6 40... Bd3 41. Nb4",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:02:52 3. 0:03:00 3... 0:02:40 4. 0:02:53 4... 0:02:39 5. 0:02:53 5... 0:02:16 6. 0:02:53 6... 0:02:15 7. 0:02:53 7... 0:02:16 8. 0:02:53 8... 0:02:11 9. 0:02:52 9... 0:02:11 10. 0:02:49 10... 0:02:02 11. 0:02:49 11... 0:02:02 12. 0:02:46 12... 0:01:51 13. 0:02:42 13... 0:01:31 14. 0:02:35 14... 0:01:30 15. 0:02:27 15... 0:01:30 16. 0:02:27 16... 0:01:18 17. 0:02:24 17... 0:01:18 18. 0:02:24 18... 0:01:19 19. 0:02:20 19... 0:01:17 20. 0:02:20 20... 0:01:09 21. 0:02:19 21... 0:01:01 22. 0:02:08 22... 0:00:55 23. 0:01:56 23... 0:00:52 24. 0:01:53 24... 0:00:50 25. 0:01:54 25... 0:00:42 26. 0:01:46 26... 0:00:42 27. 0:01:44 27... 0:00:43 28. 0:01:44 28... 0:00:42 29. 0:01:40 29... 0:00:13 30. 0:01:40 30... 0:00:14 31. 0:01:35 31... 0:00:14 32. 0:01:36 32... 0:00:15 33. 0:01:32 33... 0:00:10 34. 0:01:30 34... 0:00:07 35. 0:01:30 35... 0:00:07 36. 0:01:28 36... 0:00:05 37. 0:01:29 37... 0:00:05 38. 0:01:27 38... 0:00:05 39. 0:01:27 39... 0:00:05 40. 0:01:28 40... 0:00:03 41. 0:01:25
Rated Blitz game,https://lichess.org/Aeq9V9Yc,2024.08.01,-,Manutd123,Andry_STA95,1/2-1/2,2024.08.01,05:44:58,2368,2292,,,B23,Sicilian Defense: Closed,180+2,Normal,"1. e4 1... c5 2. Nc3 2... a6 3. a4 3... Nc6 4. g3 4... g6 5. Bg2 5... Bg7 6. Nge2 6... e6 7. d3 7... Nge7 8. Be3 8... d6 9. Qd2 9...
O-O 10. Bh6 10... d5 11. Bxg7 11... Kxg7 12. O-O 12... d4 13. Nd1 13...
e5 14. f4 14... f6 15.
b3 15... Bg4 16. Nb2 16... Bxe2 17. Qxe2 17... Qd7 18. Nc4 18... Rab8 19.
a5 19... Nb4 20. fxe5 20... fxe5 21. Nxe5 21... Qe6 22. Nc4 22... Nec6 23.
h4 23... Ne5 24. Nb6 24... Rxf1 25. Rxf1 25... Rf8 26. Rxf8 26... Kxf8 27. Qf1 27... Qf7 28. Qe2 28... Kg7 29. Nd5 29... Nec6 30. Nf4 30... Nxa5 31. e5 31... Qe7 32.
e6 32... Nac6 33. Nd5 33... Nxd5 34. Bxd5 34... Nb4 35. Qe5 35... Kg8 36.
Bxb7 36... Nxc2 37. Bxa6 37... Nb4 38. Bc4 38... Nc6 39. Qd5 39... Nb4 40. Qd7 40... Kf8 41.
Qc8 41... Kg7 42. Kg2 42... Nc2 43. Qd7 43... Ne3 44. Kf3 44... Kf6 45.
Qxe7 45... Kxe7 46. Ke4 46... Nxc4 47. bxc4 47... Kxe6 48. g4 48... h6 49. Kf4 49... Kf6 50.
g5 50... hxg5 51. hxg5 51... Ke6 52. Ke4 52... Kd6 53. Kf4 53... Ke6 54. Ke4 54... Kd6 55.
Kf4 55... Ke6",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:02:58 3. 0:03:00 3... 0:02:58 4. 0:03:01 4... 0:02:59 5. 0:03:02 5... 0:03:00 6. 0:03:02 6... 0:03:01 7. 0:03:04 7... 0:03:02 8. 0:03:05 8... 0:03:01 9. 0:03:06 9... 0:03:02 10. 0:03:07 10... 0:03:01 11. 0:03:08 11... 0:03:02 12. 0:03:08 12... 0:03:00 13. 0:03:09 13... 0:03:01 14. 0:03:10 14... 0:02:57 15. 0:03:03 15... 0:02:53 16. 0:03:03 16... 0:02:53 17. 0:03:04 17... 0:02:52 18. 0:03:03 18... 0:02:42 19. 0:03:01 19... 0:02:36 20. 0:02:58 20... 0:02:37 21. 0:02:58 21... 0:02:38 22. 0:02:55 22... 0:02:31 23. 0:02:48 23... 0:02:24 24. 0:02:43 24... 0:02:09 25. 0:02:43 25... 0:02:10 26. 0:02:43 26... 0:02:11 27. 0:02:42 27... 0:02:08 28. 0:02:38 28... 0:02:02 29. 0:02:34 29... 0:01:42 30. 0:02:21 30... 0:01:34 31. 0:02:21 31... 0:01:27 32. 0:02:19 32... 0:01:24 33. 0:01:59 33... 0:01:10 34. 0:02:01 34... 0:01:10 35. 0:02:01 35... 0:01:10 36. 0:01:57 36... 0:01:05 37. 0:01:46 37... 0:00:52 38. 0:01:46 38... 0:00:48 39. 0:01:40 39... 0:00:45 40. 0:01:38 40... 0:00:43 41. 0:01:33 41... 0:00:44 42. 0:01:33 42... 0:00:29 43. 0:01:30 43... 0:00:27 44. 0:01:27 44... 0:00:28 45. 0:01:25 45... 0:00:29 46. 0:01:25 46... 0:00:24 47. 0:01:17 47... 0:00:25 48. 0:01:19 48... 0:00:26 49. 0:01:15 49... 0:00:26 50. 0:01:16 50... 0:00:26 51. 0:01:17 51... 0:00:27 52. 0:01:18 52... 0:00:28 53. 0:01:20 53... 0:00:29 54. 0:01:21 54... 0:00:31 55. 0:01:22 55... 0:00:32
Rated Blitz game,https://lichess.org/SaVkVoCZ,2024.08.01,-,aiydenm,camurcu,1-0,2024.08.01,05:45:07,1586,1551,,,A45,Indian Defense,180+2,Time forfeit,"1. d4 1... Nf6 2. Bf4 2... c5 3. Nf3 3... cxd4 4. Qxd4 4... Nc6 5.
Qa4 5... Qb6 6. Qb3 6... d6 7. Qxb6 7... axb6 8. Nbd2 8... Nb4 9.
Nd4 9... e5 10. c3 10... Nbd5 11. Bxe5 11... dxe5 12. Nb5 12... Kd8 13.
e4 13... Nc7 14. Na3 14... Bc5 15. Rd1 15... Bd7 16. Ndc4 16... Ng4 17.
Rd2 17... b5 18. Be2 18... bxc4 19. Bxg4 19... Ne6 20. Nxc4 20... Kc7 21.
Nxe5 21... Bb5 22. Nxf7 22... Rxa2 23. Bxe6 23... Ra1 24. Rd1 24... Rxd1 25. Kxd1 25... Re8 26.
Bd5 26... h6 27. Kc2 27... Bc6 28. Bxc6 28... Kxc6 29. f3 29... Be7 30.
Rd1 30... g5 31. Ne5 31... Kb5 32. Nd7 32... Kc6 33. Ne5 33... Kc7 34.
Ng6 34... Bd6 35. h4 35... gxh4 36. Nxh4 36... b5 37. Nf5 37... Bc5 38.
Nxh6 38... Rh8 39. Nf5 39... Rh2 40. Rd2 40... Rh7 41. b4 41... Bf8 42.
Kb3 42... Rd7 43. Rxd7 43... Kxd7 44. c4 44... bxc4 45. Kxc4 45... Ke6 46. b5 46... Kd7 47.
Kd5 47... Kc7 48. Kc4 48... Kb6 49. g4 49... Kc7 50. g5 50... Kd7 51.
g6 51... Ke6 52. b6 52... Kf6 53. g7 53... Bxg7 54. Nxg7 54... Kxg7 55. b7",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:00 3. 0:03:03 3... 0:03:01 4. 0:03:05 4... 0:03:01 5. 0:03:04 5... 0:03:00 6. 0:03:04 6... 0:02:57 7. 0:03:01 7... 0:02:57 8. 0:02:52 8... 0:02:54 9. 0:02:24 9... 0:02:52 10. 0:02:14 10... 0:02:47 11. 0:02:07 11... 0:02:47 12. 0:02:05 12... 0:02:21 13. 0:02:00 13... 0:02:19 14. 0:01:57 14... 0:02:10 15. 0:01:54 15... 0:02:03 16. 0:01:52 16... 0:02:01 17. 0:01:37 17... 0:01:35 18. 0:01:10 18... 0:01:32 19. 0:01:10 19... 0:01:22 20. 0:00:58 20... 0:01:21 21. 0:00:54 21... 0:00:54 22. 0:00:39 22... 0:00:54 23. 0:00:27 23... 0:00:54 24. 0:00:28 24... 0:00:55 25. 0:00:29 25... 0:00:53 26. 0:00:20 26... 0:00:45 27. 0:00:15 27... 0:00:45 28. 0:00:13 28... 0:00:46 29. 0:00:13 29... 0:00:39 30. 0:00:11 30... 0:00:38 31. 0:00:12 31... 0:00:38 32. 0:00:10 32... 0:00:24 33. 0:00:10 33... 0:00:23 34. 0:00:11 34... 0:00:23 35. 0:00:09 35... 0:00:23 36. 0:00:11 36... 0:00:23 37. 0:00:12 37... 0:00:23 38. 0:00:12 38... 0:00:23 39. 0:00:12 39... 0:00:23 40. 0:00:13 40... 0:00:13 41. 0:00:14 41... 0:00:13 42. 0:00:13 42... 0:00:10 43. 0:00:14 43... 0:00:11 44. 0:00:16 44... 0:00:13 45. 0:00:17 45... 0:00:12 46. 0:00:19 46... 0:00:13 47. 0:00:18 47... 0:00:14 48. 0:00:18 48... 0:00:15 49. 0:00:20 49... 0:00:16 50. 0:00:21 50... 0:00:17 51. 0:00:23 51... 0:00:18 52. 0:00:24 52... 0:00:19 53. 0:00:24 53... 0:00:16 54. 0:00:26 54... 0:00:17 55. 0:00:28
Rated Blitz game,https://lichess.org/ksPJ7Bq8,2024.08.01,-,ray_of_madness,brunonono,1-0,2024.08.01,05:45:07,1055,904,,,C10,French Defense: Rubinstein Variation,180+2,Normal,"1. e4 1... e6 2. d4 2... d5 3. Nc3 3... dxe4 4. Nxe4 4... a6 5. Nf3 5... Nc6 6. g3 6... b5 7. Bg2 7... Bb7 8. O-O 8... Nf6 9. Nxf6 9...
Qxf6 10. Bg5 10... Qf5 11. Re1 11... Bd6 12. Qd2 12... Qd5 13. b3 13...
Nxd4 14. Qxd4 14... Qxd4 15. Nxd4 15... Bxg2 16. Kxg2 16... O-O 17. Nc6 17... h6 18. Be7 18...
Bxe7 19. Nxe7 19... Kh7 20. Rad1 20... c5 21.
Rd7 21... Rfe8 22. Nc6 22... Rac8 23. Ne5 23... c4 24. Nxf7 24... cxb3",1. 0:03:00 1... 0:03:00 2. 0:02:58 2... 0:03:00 3. 0:02:56 3... 0:03:00 4. 0:02:55 4... 0:02:57 5. 0:02:54 5... 0:02:53 6. 0:02:55 6... 0:02:51 7. 0:02:54 7... 0:02:51 8. 0:02:54 8... 0:02:48 9. 0:02:52 9... 0:02:48 10. 0:02:39 10... 0:02:27 11. 0:02:20 11... 0:02:13 12. 0:02:10 12... 0:02:04 13. 0:01:55 13... 0:02:04 14. 0:01:50 14... 0:01:59 15. 0:01:50 15... 0:01:59 16. 0:01:50 16... 0:01:54 17. 0:01:51 17... 0:01:48 18. 0:01:45 18... 0:01:45 19. 0:01:46 19... 0:01:43 20. 0:01:45 20... 0:01:32 21. 0:01:34 21... 0:01:24 22. 0:01:24 22... 0:01:23 23. 0:01:24 23... 0:01:14 24. 0:01:23 24... 0:01:14
Rated Blitz game,https://lichess.org/w8zvprdu,2024.08.01,-,shivam24x7,me3fir,0-1,2024.08.01,05:45:07,746,856,,,C47,Four Knights Game: Italian Variation,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nf6 3. Bc4 3... Nc6 4. Nc3 4... h6 5. d3 5...
Bc5 6. Be3 6...
Bxe3 7. fxe3 7... O-O 8. d4 8... exd4 9.
exd4 9... d6 10. d5 10...
Na5 11. e5 11... dxe5 12. Bd3 12... Nxd5 13. Nxd5 13... Qxd5 14. O-O 14... e4 15.
Bxe4 15... Qxe4 16. Re1 16...
Qe6 17. Nd4 17... Qf6 18.
Rf1 18... Qb6 19. Kh1 19... Qxb2 20. Nf5 20...
Bxf5 21. Rxf5 21... b6 22. Rd5 22... c6 23.
Rd6 23... c5 24. c4 24... Nxc4 25. Rb1 25...
Qxa2 26. Rd3 26... Na3 27. Ra1 27... Qb2 28.
Raxa3 28... Qf6 29. Rd8 29... Rfxd8 30. Rd3 30... Rxd3 31.
Qxd3 31... Rd8 32. Qb5 32... Rd7 33. Qa6 33... Qf1 34. Qxf1 34... a5 35. Qa6 35...
Rd1 36. Qf1 36... Rxf1",1. 0:03:00 0. 0:03:00 1... 0:03:01 0. 0:03:02 2. 0:02:59 0. 0:03:04 2... 0:02:59 0. 0:03:04 3. 0:02:59 0. 0:03:05 3... 0:02:54 0. 0:02:56 4. 0:02:54 0. 0:02:50 4... 0:02:55 0. 0:02:51 5. 0:02:55 0. 0:02:45 5... 0:02:56 0. 0:02:45 6. 0:02:57 0. 0:02:44 6... 0:02:47 0. 0:02:36 7. 0:02:44 0. 0:02:38 7... 0:02:40 0. 0:02:38 8. 0:02:35 0. 0:02:39 8... 0:02:30 0. 0:02:32 9. 0:02:27 1. 0:02:24 9... 0:02:23 0. 0:02:04 10. 0:02:17 0. 0:02:00 10... 0:01:51 0. 0:01:44 11. 0:01:51 2. 0:01:30 11... 0:01:27 2. 0:01:21 12. 0:01:25 4. 0:01:21 12... 0:00:40 0. 0:01:12 13. 0:00:25 0. 0:01:07 13... 0:00:04 4. 0:00:57 14. 0:00:05 4. 0:00:52 14... 0:00:06 5. 0:00:44 15. 0:00:07 5. 0:00:43 15... 0:00:06 5. 0:00:44 16. 0:00:07 5. 0:00:45 16... 0:00:06 0. 0:00:38 17. 0:00:07 5. 0:00:38 17... 0:00:05 5. 0:00:33 18. 0:00:06 5. 0:00:25 18... 0:00:04 5. 0:00:24
Rated Blitz game,https://lichess.org/DkrD8gYs,2024.08.01,-,Abrakansk,fervisanz,0-1,2024.08.01,05:45:07,1767,1800,,,E60,"King's Indian Defense: Normal Variation, King's Knight Variation",180+2,Time forfeit,"1. d4 1... Nf6 2. c4 2... g6 3. Nf3 3... Bg7 4. Nc3 4... O-O 5. e4 5... d6 6. Bd3 6... e5 7. d5 7... Na6 8. a3 8... Nc5 9. Bc2 9...
a5 10. h3 10... Bd7 11. O-O 11... Nh5 12. Be3 12... Na6 13. Qd2 13... f5 14. Bg5 14... Qe8 15. exf5 15... gxf5 16. Nb5 16... Bxb5",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:02 4. 0:03:01 4... 0:03:01 5. 0:03:02 5... 0:03:02 6. 0:03:01 6... 0:03:02 7. 0:03:02 7... 0:03:02 8. 0:03:01 8... 0:03:02 9. 0:03:02 9... 0:03:03 10. 0:03:01 10... 0:03:02 11. 0:03:00 11... 0:02:50 12. 0:02:52 12... 0:02:36 13. 0:02:44 13... 0:02:33 14. 0:02:42 14... 0:02:27 15. 0:02:36 15... 0:02:26 16. 0:02:25 16... 0:02:22
Rated Blitz game,https://lichess.org/HEV7n2ls,2024.08.01,-,ArtykhW,paksha,0-1,2024.08.01,05:45:07,1353,1393,,,B02,"Alekhine Defense: Mokele Mbembe, Vavra Defense",180+2,Normal,"1. e4 1... e6 2. d4 2... Nf6 3. e5 3... Ne4 4. Qf3 4... d5 5. Bd3 5... Ng5 6. Bxg5 6...
Qxg5 7. Nd2 7... c5 8.
Nh3 8... Qe7 9. c3 9... cxd4 10. cxd4 10... Qb4 11. Rd1 11... Qxb2 12.
Ng5 12... Nd7 13. Qxf7 13... Kd8 14. Qxe6 14... Qxd4 15. Nf7 15... Kc7 16. Qd6 16... Bxd6",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:03:00 3... 0:03:00 4. 0:02:46 4... 0:03:00 5. 0:02:44 5... 0:02:52 6. 0:02:43 6... 0:02:54 7. 0:02:33 7... 0:02:51 8. 0:02:23 8... 0:02:44 9. 0:02:12 9... 0:02:44 10. 0:02:09 10... 0:02:45 11. 0:01:40 11... 0:02:40 12. 0:01:41 12... 0:02:09 13. 0:01:28 13... 0:02:09 14. 0:01:17 14... 0:01:57 15. 0:01:05 15... 0:01:58 16. 0:01:05 16... 0:01:56
Rated Blitz game,https://lichess.org/ngmjDOMy,2024.08.01,-,systemnosystem,valkos1961,1-0,2024.08.01,05:45:07,2499,2369,,,B50,Sicilian Defense: Modern Variations,180+2,Time forfeit,"1. e4 1... c5 2. Nf3 2... d6 3. Bc4 3... Nf6 4. d3 4... e6 5. Bb3 5... Be7 6. c3 6...
O-O 7. O-O 7... b6 8.
Re1 8... Bb7 9. Nbd2 9... Qc7 10. Nf1 10... Nc6 11. Ng3 11... Rfd8 12.
d4 12... Rac8 13. d5 13... exd5 14. exd5 14... Na5 15. Bc2 15... Bxd5 16.
Nf5 16... Re8 17. Bg5 17... Be6 18. Nxe7 18... Qxe7 19. Qd3 19... h6 20.
Bh4 20... Nc6 21. Rad1 21... Red8 22. Bxf6 22... Qxf6 23. Qh7 23... Kf8 24.
Bb3 24... Ne5 25. Nxe5 25... dxe5 26. Bxe6 26... fxe6 27. Qe4 27... Rd5 28.
Rd3 28... Kg8 29. Rf3",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:01 3. 0:03:00 3... 0:03:00 4. 0:03:00 4... 0:03:01 5. 0:02:59 5... 0:03:01 6. 0:03:00 6... 0:03:02 7. 0:03:01 7... 0:02:51 8. 0:03:01 8... 0:02:51 9. 0:02:52 9... 0:02:21 10. 0:02:52 10... 0:02:14 11. 0:02:50 11... 0:02:06 12. 0:02:46 12... 0:01:33 13. 0:02:36 13... 0:01:33 14. 0:02:36 14... 0:01:35 15. 0:02:37 15... 0:01:30 16. 0:02:31 16... 0:00:58 17. 0:02:24 17... 0:00:59 18. 0:02:22 18... 0:00:59 19. 0:02:17 19... 0:00:51 20. 0:01:45 20... 0:00:25 21. 0:01:36 21... 0:00:25 22. 0:01:07 22... 0:00:23 23. 0:01:09 23... 0:00:25 24. 0:01:07 24... 0:00:19 25. 0:01:05 25... 0:00:19 26. 0:01:03 26... 0:00:14 27. 0:00:59 27... 0:00:08 28. 0:00:53 28... 0:00:04 29. 0:00:49
Rated Blitz game,https://lichess.org/w0CiYM32,2024.08.01,-,gulinski10,Jetlijahr,0-1,2024.08.01,05:45:07,2132,2240,,,C70,"Ruy Lopez: Morphy Defense, Schliemann Defense Deferred",180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... a6 4. Ba4 4... f5 5. d3 5... b5 6. Bb3 6...
Nf6 7. Ng5 7... Qe7 8.
Bf7 8... Kd8 9. Bb3 9... d5 10. exd5 10... Nd4 11. d6 11... cxd6 12.
Nf7 12... Kc7 13. Nxh8 13... Bb7 14. O-O 14... d5 15. c3 15... Ne6 16. c4 16... bxc4 17.
dxc4 17... d4 18. Bd2 18... Qc5 19. a3 19... Bd6 20. Bb4 20... Qc6 21.
f3 21... Rxh8 22. Bxd6 22... Kxd6 23. Nd2 23... g5 24. Re1 24... g4 25. c5 25... Nxc5 26.
Nc4 26... Kc7 27. Nxe5 27... Qb6 28. Nf7 28... Nxb3 29. Re7 29... Kb8 30. Ne5 30... Nxa1 31.
Qxa1 31... gxf3 32. Nxf3 32... d3 33. Kh1 33... Bxf3 34. gxf3 34... Rg8 35. Qe1 35... d2 36.
Qd1 36... Rg1 37. Qxg1 37... Qxg1 38. Kxg1 38... d1=Q",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:02 3. 0:03:01 3... 0:03:02 4. 0:03:01 4... 0:03:02 5. 0:02:59 5... 0:02:59 6. 0:03:00 6... 0:02:55 7. 0:02:56 7... 0:02:54 8. 0:02:49 8... 0:02:54 9. 0:02:45 9... 0:02:50 10. 0:02:41 10... 0:02:49 11. 0:02:38 11... 0:02:49 12. 0:02:37 12... 0:02:49 13. 0:02:38 13... 0:02:47 14. 0:02:37 14... 0:02:40 15. 0:02:36 15... 0:02:40 16. 0:02:27 16... 0:02:38 17. 0:02:28 17... 0:02:37 18. 0:02:04 18... 0:02:33 19. 0:02:02 19... 0:02:27 20. 0:02:01 20... 0:02:26 21. 0:01:59 21... 0:02:25 22. 0:01:55 22... 0:02:22 23. 0:01:48 23... 0:02:07 24. 0:01:48 24... 0:01:56 25. 0:01:49 25... 0:01:54 26. 0:01:47 26... 0:01:51 27. 0:01:47 27... 0:01:43 28. 0:01:33 28... 0:01:30 29. 0:01:28 29... 0:01:30 30. 0:01:22 30... 0:01:24 31. 0:01:05 31... 0:01:19 32. 0:01:01 32... 0:01:15 33. 0:01:00 33... 0:01:10 34. 0:01:00 34... 0:01:09 35. 0:00:57 35... 0:01:05 36. 0:00:43 36... 0:00:52 37. 0:00:41 37... 0:00:52 38. 0:00:42 38... 0:00:52
Rated Blitz game,https://lichess.org/SqBVioQm,2024.08.01,-,prabhatchess,kangikh1,1-0,2024.08.01,05:45:07,2005,1914,,,E17,Queen's Indian Defense: Classical Variation,180+2,Normal,"1. d4 1... b6 2. c4 2... Bb7 3. Nf3 3... e6 4. g3 4... Nf6 5. Bg2 5... Be7 6. O-O 6...
Nc6 7. Nc3 7... h6 8.
e4 8... Na5 9. Qe2 9... O-O 10. b3 10... d6 11. d5 11... exd5 12.
exd5 12... Qd7 13. Nd4 13... Rae8 14. b4 14... Bd8 15. Qd3 15... c5 16.
dxc6 16... Nxc6 17. Nxc6 17... Bxc6 18. Nd5 18... Nxd5 19. cxd5 19... Ba8 20. Bb2 20... Re5 21.
Bxe5 21... dxe5 22. f4 22... Bf6 23. fxe5 23... Bxe5 24. Rad1 24... Qd6 25.
a3 25... a5 26. b5 26... Rd8 27. a4 27... Qb4 28. Qe4 28... Bf6 29.
Qxb4",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:02 3. 0:03:00 3... 0:03:04 4. 0:03:01 4... 0:03:06 5. 0:03:03 5... 0:03:06 6. 0:03:04 6... 0:03:04 7. 0:03:04 7... 0:03:03 8. 0:03:04 8... 0:02:59 9. 0:03:00 9... 0:02:48 10. 0:02:42 10... 0:02:46 11. 0:02:22 11... 0:02:34 12. 0:02:16 12... 0:02:34 13. 0:02:15 13... 0:02:29 14. 0:02:06 14... 0:02:27 15. 0:02:06 15... 0:02:22 16. 0:01:24 16... 0:02:20 17. 0:01:18 17... 0:02:20 18. 0:01:17 18... 0:02:09 19. 0:01:18 19... 0:02:08 20. 0:01:15 20... 0:01:58 21. 0:01:07 21... 0:02:00 22. 0:00:55 22... 0:01:59 23. 0:00:42 23... 0:02:01 24. 0:00:41 24... 0:01:59 25. 0:00:40 25... 0:01:54 26. 0:00:20 26... 0:01:45 27. 0:00:17 27... 0:01:32 28. 0:00:13 28... 0:01:28 29. 0:00:13
