Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Blitz game,https://lichess.org/F90L5O7J,2024.08.01,-,hsf-1974,vicky_ps,0-1,2024.08.01,04:45:30,1814,1788,,,B13,Caro-Kann Defense: Exchange Variation,180+2,Normal,"1. e4 1... c6 2. d4 2... d5 3. exd5 3... cxd5 4. Nf3 4... Nc6 5. Be3 5... a6 6. Nc3 6...
Bf5 7. Bd3 7... Bg4 8.
Be2 8... Nf6 9. Qd2 9... e6 10. a3 10... Bf5 11. b4 11... Ne4 12.
Nxe4 12... Bxe4 13. b5 13... axb5 14. Bxb5 14... Rxa3 15. Rxa3 15... Bxa3 16. Ne5 16... Qb6 17. Bxc6 17... bxc6 18. O-O 18... O-O 19. c3 19... Qb2 20. Qe1 20... f6 21.
Nd7 21... Rd8 22. Nc5 22... Bxc5 23. dxc5 23... Bd3 24. Bd4 24... Bxf1 25.
Qxe6 25... Kh8 26. Kxf1 26... Qc1 27. Ke2 27... Qc2 28. Kf3 28... Qe4 29. Qxe4 29... dxe4 30. Kxe4 30... Kg8 31. Kf5 31... Kf7 32. h4 32...
Rd5 33. Ke4 33... f5 34. Kf4 34... g6 35. g4 35... fxg4 36. Kxg4 36... Rf5 37. f4 37... Ke6 38. Be5 38... Kd5 39.
Bd4 39... Ke4 40. Be5 40... Kd5 41. Bd4 41... h5 42. Kf3 42... Rf7 43.
Ke3 43... Re7 44. Kf3 44... Re1 45. Kf2 45... Rd1 46. Ke3 46... Rg1 47.
Kf3 47... Rg4 48. Bf2 48... Kc4 49. Ke4 49... Kxc3 50. Ke5 50... Kc4 51.
Kd6 51... Kb5 52. Ke6 52... Rg2 53. Bd4 53... Rg4 54. Kf6 54... Rxh4 55.
Be3 55... Rg4 56. f5 56... gxf5 57. Kxf5 57... Kc4 58. Ke5 58... h4 59.
Kd6 59... Kb5",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:01 3... 0:03:03 4. 0:03:03 4... 0:03:03 5. 0:03:03 5... 0:03:04 6. 0:03:02 6... 0:03:04 7. 0:03:01 7... 0:03:02 8. 0:03:00 8... 0:03:01 9. 0:02:57 9... 0:02:51 10. 0:02:56 10... 0:02:48 11. 0:02:56 11... 0:02:29 12. 0:02:56 12... 0:02:28 13. 0:02:55 13... 0:02:25 14. 0:02:55 14... 0:02:20 15. 0:02:50 15... 0:02:20 16. 0:02:46 16... 0:02:13 17. 0:02:37 17... 0:02:11 18. 0:02:37 18... 0:02:09 19. 0:02:35 19... 0:02:00 20. 0:02:31 20... 0:01:54 21. 0:02:02 21... 0:01:45 22. 0:01:52 22... 0:01:46 23. 0:01:52 23... 0:01:46 24. 0:01:25 24... 0:01:44 25. 0:01:21 25... 0:01:43 26. 0:01:22 26... 0:01:33 27. 0:01:20 27... 0:01:29 28. 0:01:21 28... 0:01:28 29. 0:01:19 29... 0:01:29 30. 0:01:20 30... 0:01:29 31. 0:01:21 31... 0:01:30 32. 0:01:21 32... 0:01:28 33. 0:01:21 33... 0:01:26 34. 0:00:57 34... 0:01:21 35. 0:00:56 35... 0:01:20 36. 0:00:57 36... 0:01:16 37. 0:00:57 37... 0:01:13 38. 0:00:56 38... 0:01:13 39. 0:00:56 39... 0:01:12 40. 0:00:48 40... 0:00:46 41. 0:00:44 41... 0:00:43 42. 0:00:42 42... 0:00:40 43. 0:00:40 43... 0:00:40 44. 0:00:40 44... 0:00:41 45. 0:00:33 45... 0:00:35 46. 0:00:33 46... 0:00:34 47. 0:00:31 47... 0:00:35 48. 0:00:29 48... 0:00:33 49. 0:00:21 49... 0:00:33 50. 0:00:22 50... 0:00:33 51. 0:00:21 51... 0:00:34 52. 0:00:22 52... 0:00:33 53. 0:00:20 53... 0:00:31 54. 0:00:13 54... 0:00:31 55. 0:00:11 55... 0:00:31 56. 0:00:10 56... 0:00:31 57. 0:00:11 57... 0:00:32 58. 0:00:09 58... 0:00:31 59. 0:00:09 59... 0:00:32
Rated Blitz game,https://lichess.org/sg0rAibJ,2024.08.01,-,SanyaPskov,pawnsak63,0-1,2024.08.01,04:45:33,1720,1730,,,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack,180+2,Normal,"1. e4 1... c5 2. Nf3 2... Nc6 3. Bb5 3... a6 4. Bxc6 4... bxc6 5.
O-O 5... e6 6. Re1 6... Nf6 7. e5 7... Nd5 8. c4 8... Nb6 9. a4 9... Nxc4 10. Qc2 10... Nb6 11. a5 11... Nd5 12. Nc3 12... Be7 13.
Nxd5 13... cxd5 14. d4 14... cxd4 15. Nxd4 15... O-O 16. Re3 16... d6 17.
Nc6 17... Qc7 18. Nxe7 18... Qxe7 19. Rg3 19... Re8 20. Rh3 20... g6 21. Qd2 21... dxe5 22.
Qh6 22... f6 23. Bd2 23... e4 24. Bb4 24... Qf7 25. f4 25... e5 26. f5 26... Bxf5 27. Rg3 27... Rab8 28. Bc5 28... Rxb2 29. h4 29... Rc8 30.
Bb6 30... Rcc2 31. h5 31... Ra2 32. Rb1 32... e3 33. Bxe3 33... Rxg2 34. Rxg2 34... Rxg2 35. Kxg2 35... Bxb1 36. hxg6 36... Qxg6 37. Qxg6",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:02 4. 0:03:03 4... 0:03:04 5. 0:03:04 5... 0:03:06 6. 0:03:05 6... 0:03:07 7. 0:03:06 7... 0:03:08 8. 0:03:07 8... 0:03:08 9. 0:03:08 9... 0:03:07 10. 0:03:00 10... 0:03:05 11. 0:03:01 11... 0:03:06 12. 0:03:00 12... 0:03:04 13. 0:03:01 13... 0:03:06 14. 0:03:00 14... 0:03:02 15. 0:03:01 15... 0:03:03 16. 0:02:49 16... 0:03:03 17. 0:02:45 17... 0:02:56 18. 0:02:45 18... 0:02:58 19. 0:02:45 19... 0:02:46 20. 0:02:29 20... 0:02:42 21. 0:02:26 21... 0:02:35 22. 0:02:27 22... 0:02:36 23. 0:02:19 23... 0:02:36 24. 0:02:18 24... 0:02:36 25. 0:01:48 25... 0:02:35 26. 0:01:48 26... 0:02:34 27. 0:01:46 27... 0:02:29 28. 0:01:42 28... 0:02:26 29. 0:01:42 29... 0:02:17 30. 0:01:43 30... 0:02:08 31. 0:01:42 31... 0:02:00 32. 0:01:40 32... 0:01:58 33. 0:01:39 33... 0:01:55 34. 0:01:40 34... 0:01:55 35. 0:01:39 35... 0:01:57 36. 0:01:35 36... 0:01:56 37. 0:01:36
Rated Blitz game,https://lichess.org/HwdswMZe,2024.08.01,-,N50E137,ReyDavid50,0-1,2024.08.01,04:45:33,1768,1840,,,D02,Queen's Pawn Game: London System,180+2,Normal,"1. d4 1... d5 2. Nf3 2... Nf6 3. Bf4 3... e6 4. e3 4... Be7 5. h3 5... a6 6. Bd3 6...
Nbd7 7. c3 7... c5 8.
Nbd2 8... b5 9. a3 9... c4 10. Bc2 10... Bb7 11. O-O 11... Ne4 12.
Re1 12... Ndf6 13. Nxe4 13... Nxe4 14. Nd2 14... f5 15. Be5 15... O-O 16. Nxe4 16... fxe4 17. Qg4 17... Bf6 18. Qxe6 18... Kh8 19. Bxf6 19... Qxf6 20. Qxf6 20... Rxf6 21. Bd1 21... Raf8 22.
f3 22... Re8 23. Rf1 23... Rfe6 24. fxe4 24... Rxe4 25. Bf3 25... Rxe3 26.
Rf2 26... g6 27. Raf1 27... Kg7 28. Bg4 28... R8e7 29. h4 29... h5 30.
Bh3 30... Re2 31. Rxe2 31... Rxe2 32. Be6 32... Rxe6",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:02:57 3. 0:03:02 3... 0:02:57 4. 0:03:03 4... 0:02:57 5. 0:03:03 5... 0:02:58 6. 0:03:02 6... 0:02:58 7. 0:03:02 7... 0:02:59 8. 0:03:03 8... 0:02:59 9. 0:03:03 9... 0:02:58 10. 0:03:03 10... 0:02:59 11. 0:03:05 11... 0:03:00 12. 0:03:06 12... 0:02:56 13. 0:03:06 13... 0:02:51 14. 0:03:07 14... 0:02:50 15. 0:03:06 15... 0:02:49 16. 0:03:04 16... 0:02:48 17. 0:03:04 17... 0:02:34 18. 0:03:05 18... 0:02:32 19. 0:03:05 19... 0:02:31 20. 0:03:06 20... 0:02:32 21. 0:03:00 21... 0:02:31 22. 0:03:00 22... 0:01:59 23. 0:03:00 23... 0:01:56 24. 0:03:01 24... 0:01:56 25. 0:02:48 25... 0:01:55 26. 0:02:48 26... 0:01:49 27. 0:02:49 27... 0:01:48 28. 0:02:44 28... 0:01:43 29. 0:02:33 29... 0:01:41 30. 0:02:32 30... 0:01:35 31. 0:02:27 31... 0:01:34 32. 0:02:27 32... 0:01:24
Rated Blitz game,https://lichess.org/jy8c9uSo,2024.08.01,-,draco041372,Tigrov,1-0,2024.08.01,04:45:33,1846,1788,,,B12,Caro-Kann Defense: Advance Variation,180+2,Time forfeit,"1. e4 1... c6 2. d4 2... d5 3. e5 3... Bf5 4. Bd3 4... Bxd3 5. Qxd3 5... e6 6. Nf3 6...
Nd7 7. c3 7... c5 8.
a3 8... Rc8 9. b4 9...
cxd4 10. cxd4 10... Nb6 11. Nbd2 11... Ne7 12.
O-O 12... Nf5 13. Bb2 13... Nc4 14. Nxc4 14... Rxc4 15. Rac1 15... b5 16.
Nd2 16... Be7 17. Nxc4 17... bxc4 18. Qd1 18... O-O 19. Bc3 19... Qb6 20.
Qa4 20... Ra8 21. Qd7 21... Rd8 22. Qa4 22... Ra8 23. Rb1 23... h6 24.
Qd1 24... Qb5 25. a4 25... Qb7 26. b5 26... a6 27. Qc2 27... axb5 28.
Rxb5 28... Qc6 29. Rfb1 29... Kh7 30. g4 30...
Rxa4 31. Qxa4 31... Nh4 32. Qa7 32... Bg5 33.
Qxf7 33... Nf3 34. Kg2 34... Nxe5 35. dxe5 35... d4 36. Kg1 36... Qe4 37. Rb7 37... Qxe5 38.
Re1",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:02 3. 0:03:02 3... 0:03:01 4. 0:03:02 4... 0:03:02 5. 0:03:03 5... 0:03:02 6. 0:03:04 6... 0:03:01 7. 0:03:02 7... 0:03:02 8. 0:02:59 8... 0:02:59 9. 0:02:58 9... 0:02:57 10. 0:03:00 10... 0:02:55 11. 0:02:59 11... 0:02:54 12. 0:02:59 12... 0:02:53 13. 0:02:56 13... 0:02:52 14. 0:02:53 14... 0:02:52 15. 0:02:54 15... 0:02:51 16. 0:02:50 16... 0:02:29 17. 0:02:48 17... 0:02:31 18. 0:02:36 18... 0:02:31 19. 0:02:36 19... 0:02:32 20. 0:02:35 20... 0:02:31 21. 0:02:29 21... 0:02:23 22. 0:02:28 22... 0:02:24 23. 0:02:17 23... 0:02:22 24. 0:01:32 24... 0:02:17 25. 0:01:31 25... 0:02:09 26. 0:01:28 26... 0:02:05 27. 0:01:17 27... 0:02:05 28. 0:01:15 28... 0:02:04 29. 0:01:13 29... 0:01:43 30. 0:01:10 30... 0:01:34 31. 0:01:06 31... 0:01:34 32. 0:00:50 32... 0:01:07 33. 0:00:48 33... 0:00:44 34. 0:00:38 34... 0:00:39 35. 0:00:33 35... 0:00:39 36. 0:00:31 36... 0:00:15 37. 0:00:18 37... 0:00:11 38. 0:00:08
Rated Blitz game,https://lichess.org/OSQeynmz,2024.08.01,-,FABian0104,aydoce,1-0,2024.08.01,04:45:33,1493,1529,,,C62,Ruy Lopez: Steinitz Defense,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... d6 4. h3 4... Bd7 5. Nc3 5... Nge7 6. a4 6...
a6 7. Bc4 7... h6 8.
d3 8... Ng6 9. O-O 9... Be7 10. Nd5 10... O-O 11. Be3 11... Kh8 12.
Nh2 12... f5 13. exf5 13... Bxf5 14. Ng4 14... Bxg4 15. Qxg4 15... Nh4 16.
Rae1 16... Na5 17. Ba2 17... c6 18. Nc3 18... b5 19. Ne4 19... d5 20.
Ng3 20... d4 21. Bd2 21... Nb7 22. Qh5 22... Qe8 23. Qxe5 23... Nxg2 24. Kxg2 24... Qd7 25. Bxh6 25... Bf6 26. Bxg7 26... Bxg7 27. Qh5 27... Bh6 28. Qxh6 28... Qh7 29. Qxh7 29... Kxh7 30. Re7 30... Kg6 31. Rxb7 31... c5 32. axb5 32... axb5 33. Bd5 33... Rad8 34.
Be4 34... Kh6 35. Rxb5 35... Rg8 36. Rxc5",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:01 3... 0:03:02 4. 0:03:02 4... 0:03:03 5. 0:03:03 5... 0:03:04 6. 0:03:04 6... 0:03:05 7. 0:03:05 7... 0:03:05 8. 0:03:05 8... 0:03:05 9. 0:03:01 9... 0:03:02 10. 0:03:01 10... 0:03:02 11. 0:02:57 11... 0:02:51 12. 0:02:58 12... 0:02:50 13. 0:02:57 13... 0:02:49 14. 0:02:47 14... 0:02:49 15. 0:02:47 15... 0:02:29 16. 0:02:21 16... 0:02:23 17. 0:02:20 17... 0:02:24 18. 0:02:19 18... 0:02:13 19. 0:02:18 19... 0:01:56 20. 0:02:16 20... 0:01:50 21. 0:02:11 21... 0:01:46 22. 0:01:58 22... 0:01:35 23. 0:01:53 23... 0:01:16 24. 0:01:51 24... 0:01:14 25. 0:01:46 25... 0:01:14 26. 0:01:17 26... 0:01:13 27. 0:01:18 27... 0:01:12 28. 0:01:16 28... 0:01:13 29. 0:01:11 29... 0:01:14 30. 0:01:11 30... 0:01:13 31. 0:01:12 31... 0:01:13 32. 0:01:09 32... 0:01:13 33. 0:01:06 33... 0:01:13 34. 0:01:07 34... 0:01:13 35. 0:01:07 35... 0:01:13 36. 0:01:07
Rated Blitz game,https://lichess.org/Hygz2gf9,2024.08.01,-,hakob_57,Ljuba1993,0-1,2024.08.01,04:45:33,1571,1575,,,E90,"King's Indian Defense: Normal Variation, Rare Defenses",180+2,Normal,"1. d4 1... Nf6 2. c4 2... g6 3. Nc3 3... d6 4. e4 4... Bg7 5. Nf3 5... c5 6. d5 6... Bg4 7. Bd3 7... Nbd7 8. O-O 8... Ne5 9. Be2 9...
Nxf3 10. Bxf3 10... Bxf3 11. Qxf3 11... e6 12.
Bg5 12... e5 13. Rfe1 13... h6 14. Bxf6 14... Bxf6 15. Rad1 15... O-O 16.
b3 16... Qa5 17. Nb5 17... Be7 18. Re2 18... a6 19. Nc3 19... b5 20.
Qh3 20... Kg7 21. Re3 21... b4 22. Ne2 22... Qxa2 23. Ng3 23... a5 24.
Rf3 24... a4 25. Nh5 25... Kh7 26. Nf6 26... Bxf6 27. Rxf6 27... axb3 28. Rf4 28... b2 29. g4 29... b1=Q 30. Rxb1 30... Qxb1 31. Kg2 31... Ra1 32. g5 32... Qh1 33.
Kg3 33... Ra3 34. Rf3 34... Rxf3 35. Kg4 35... h5 36. Kh4 36... Rxh3 37. Kxh3 37... Qf3",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:02 3. 0:03:01 3... 0:03:04 4. 0:03:01 4... 0:03:06 5. 0:03:01 5... 0:03:07 6. 0:02:54 6... 0:03:06 7. 0:02:54 7... 0:03:04 8. 0:02:54 8... 0:03:05 9. 0:02:45 9... 0:03:00 10. 0:02:46 10... 0:02:59 11. 0:02:46 11... 0:03:00 12. 0:02:38 12... 0:02:47 13. 0:02:30 13... 0:02:47 14. 0:02:29 14... 0:02:47 15. 0:02:27 15... 0:02:46 16. 0:02:15 16... 0:02:45 17. 0:01:59 17... 0:02:40 18. 0:01:56 18... 0:02:40 19. 0:01:52 19... 0:02:40 20. 0:01:43 20... 0:02:40 21. 0:01:34 21... 0:02:38 22. 0:01:30 22... 0:02:39 23. 0:01:18 23... 0:02:35 24. 0:01:13 24... 0:02:34 25. 0:01:04 25... 0:02:30 26. 0:00:58 26... 0:02:30 27. 0:00:59 27... 0:02:30 28. 0:00:54 28... 0:02:29 29. 0:00:50 29... 0:02:29 30. 0:00:49 30... 0:02:28 31. 0:00:50 31... 0:02:27 32. 0:00:47 32... 0:02:27 33. 0:00:42 33... 0:02:28 34. 0:00:42 34... 0:02:26 35. 0:00:42 35... 0:02:27 36. 0:00:42 36... 0:02:25 37. 0:00:41 37... 0:02:26
Rated Blitz game,https://lichess.org/g6lG4P6N,2024.08.01,-,fajri28-06,Houssam16,1/2-1/2,2024.08.01,04:45:33,1693,1695,,,A40,Horwitz Defense,180+2,Normal,"1. d4 1... e6 2. Nf3 2... d6 3. e4 3... Nf6 4. Bd3 4... Be7 5. c4 5... Nc6 6. Nc3 6... O-O 7. a3 7... a5 8. Bf4 8... Re8 9. Rc1 9...
d5 10. cxd5 10... exd5 11. e5 11... Ne4 12. Nxe4 12... dxe4 13. Bxe4 13... Bg4 14. Bxc6 14... bxc6 15. Rxc6 15... Bxf3 16. gxf3 16... Rb8 17. Rc2 17... c5 18. dxc5 18... Qxd1 19. Kxd1 19... Red8 20. Ke2 20... g5 21.
Bg3 21... Rb5 22. c6 22... Rc8 23. Rhc1 23... h5 24. h3 24... h4 25.
Bh2 25... Rd5 26. f4 26... f5 27. exf6 27... Bxf6 28. fxg5 28... Bxg5 29. c7 29... Bxc1 30. Rxc1 30... Kf7 31. f3 31...
Ke6 32. Ke3 32... Kd7 33. Ke4 33... Rb5 34. Rc2 34... Rf8 35. Bf4 35... Re8 36. Kd4 36... Kc8 37. Kc4 37... Rf5 38.
Bh2 38... Rxf3 39. Kb5 39... Rf5 40. Ka4 40... Re4 41. b4 41... axb4 42.
axb4 42... Rf1 43. Ka5 43... Ra1 44. Kb6 44... Re6 45. Rc6 45... Rxc6 46. Kxc6 46... Rc1 47. Kb6 47... Rc2 48. Be5 48... Rd2 49. Bf6 49... Rd6 50. Kc5 50... Rxf6 51.
b5 51... Kb7 52. b6 52... Rc6 53. Kd5 53... Rxb6 54. c8=Q 54... Kxc8 55. Kc5 55... Rg6 56. Kd5 56... Rg3 57. Ke4 57... Rxh3 58. Kf4 58... Ra3 59. Kg4 59... Ra4 60.
Kh3 60... Kd7 61. Kh2 61... Ke6 62. Kh3 62... Kf5 63. Kh2 63... Kg4 64.
Kg2 64... Ra2 65. Kh1 65... Kh3 66. Kg1 66... Kg3 67. Kh1 67... Rh2 68.
Kg1 68... Ra2 69. Kf1 69... Rh2 70. Kg1 70... Ra2",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:02 3. 0:03:02 3... 0:03:03 4. 0:03:02 4... 0:03:03 5. 0:03:03 5... 0:03:04 6. 0:03:04 6... 0:03:05 7. 0:03:04 7... 0:03:06 8. 0:03:02 8... 0:03:04 9. 0:03:03 9... 0:02:55 10. 0:03:02 10... 0:02:57 11. 0:03:02 11... 0:02:41 12. 0:03:00 12... 0:02:42 13. 0:03:01 13... 0:02:40 14. 0:02:47 14... 0:02:42 15. 0:02:47 15... 0:02:43 16. 0:02:46 16... 0:02:41 17. 0:02:41 17... 0:02:36 18. 0:02:40 18... 0:02:36 19. 0:02:41 19... 0:02:36 20. 0:02:41 20... 0:02:36 21. 0:02:42 21... 0:02:29 22. 0:02:36 22... 0:02:24 23. 0:02:33 23... 0:02:24 24. 0:02:27 24... 0:02:24 25. 0:02:27 25... 0:02:07 26. 0:02:04 26... 0:01:58 27. 0:02:04 27... 0:01:58 28. 0:02:04 28... 0:02:00 29. 0:02:03 29... 0:01:58 30. 0:02:03 30... 0:01:50 31. 0:02:02 31... 0:01:50 32. 0:02:03 32... 0:01:51 33. 0:02:04 33... 0:01:51 34. 0:02:03 34... 0:01:37 35. 0:00:56 35... 0:01:28 36. 0:00:55 36... 0:01:10 37. 0:00:54 37... 0:01:09 38. 0:00:50 38... 0:01:10 39. 0:00:50 39... 0:01:10 40. 0:00:50 40... 0:01:08 41. 0:00:51 41... 0:01:06 42. 0:00:51 42... 0:01:00 43. 0:00:46 43... 0:01:00 44. 0:00:45 44... 0:01:00 45. 0:00:40 45... 0:00:30 46. 0:00:22 46... 0:00:30 47. 0:00:23 47... 0:00:23 48. 0:00:22 48... 0:00:09 49. 0:00:21 49... 0:00:08 50. 0:00:21 50... 0:00:08 51. 0:00:22 51... 0:00:06 52. 0:00:23 52... 0:00:04 53. 0:00:23 53... 0:00:03 54. 0:00:21 54... 0:00:03 55. 0:00:22 55... 0:00:04 56. 0:00:23 56... 0:00:04 57. 0:00:23 57... 0:00:06 58. 0:00:24 58... 0:00:07 59. 0:00:25 59... 0:00:08 60. 0:00:26 60... 0:00:10 61. 0:00:27 61... 0:00:11 62. 0:00:28 62... 0:00:11 63. 0:00:29 63... 0:00:11 64. 0:00:29 64... 0:00:09 65. 0:00:29 65... 0:00:09 66. 0:00:30 66... 0:00:11 67. 0:00:31 67... 0:00:12 68. 0:00:32 68... 0:00:13 69. 0:00:32 69... 0:00:13 70. 0:00:33 70... 0:00:13
Rated Blitz game,https://lichess.org/7yP8S2PY,2024.08.01,-,Gazdrubal,haideralrawi,0-1,2024.08.01,04:45:33,2054,2014,,,C30,King's Gambit,180+2,Time forfeit,"1. e4 1... e5 2. f4 2... d6 3. Nf3 3... Nc6 4. Bc4 4... Be7 5. O-O 5... Nf6 6. d3 6...
O-O 7. fxe5 7... dxe5 8. Bg5 8... Na5 9. Bb3 9... Nxb3 10. axb3 10... b6 11. Nxe5 11... Qd4 12. Kh1 12... Qxe5 13. Bf4 13... Qc5 14. Nc3 14... Bb7 15. Qf3 15... a6 16. Be3 16... Qc6 17.
Qg3 17... Kh8 18. Rf5 18... Rg8 19. Raf1 19... Bc8 20. R5f3 20... Be6 21.
Bg5 21... Rad8 22. Qh4 22... Qc5 23. Rg3 23... Rd7 24. Rd1 24... Qe5 25.
Bf4 25... Qh5 26. Bg5 26... Qxh4 27. Bxh4 27... Nxe4 28. Nxe4 28... Bxh4 29. Re3 29... Bf6 30. h3 30... Bd4 31. Rg3 31... Be5 32. Rf3 32... Bd5 33. Rdf1 33... Bxe4 34. dxe4 34... Bf6 35. c3 35... Re8 36. Rf4 36... h6 37. g4 37... Rde7 38. Re1 38... Kg8 39.
Kg2 39... Bg5 40. Rf3 40... Rxe4 41. Rd1 41... Re2 42. Kg3 42... R8e7 43.
h4 43... Bf6 44. Rd5 44... R2e3",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:02 3. 0:03:01 3... 0:03:03 4. 0:02:38 4... 0:03:03 5. 0:02:38 5... 0:03:05 6. 0:02:30 6... 0:03:05 7. 0:02:29 7... 0:03:04 8. 0:02:16 8... 0:03:04 9. 0:02:06 9... 0:03:04 10. 0:02:08 10... 0:02:52 11. 0:02:03 11... 0:02:52 12. 0:02:02 12... 0:02:54 13. 0:02:02 13... 0:02:47 14. 0:02:02 14... 0:02:40 15. 0:01:59 15... 0:02:33 16. 0:01:59 16... 0:02:23 17. 0:01:55 17... 0:02:13 18. 0:01:55 18... 0:01:54 19. 0:01:55 19... 0:01:50 20. 0:01:31 20... 0:01:36 21. 0:01:28 21... 0:01:25 22. 0:01:28 22... 0:00:43 23. 0:01:15 23... 0:00:28 24. 0:00:47 24... 0:00:24 25. 0:00:38 25... 0:00:24 26. 0:00:21 26... 0:00:25 27. 0:00:23 27... 0:00:17 28. 0:00:22 28... 0:00:17 29. 0:00:20 29... 0:00:15 30. 0:00:19 30... 0:00:13 31. 0:00:17 31... 0:00:13 32. 0:00:17 32... 0:00:11 33. 0:00:12 33... 0:00:13 34. 0:00:14 34... 0:00:12 35. 0:00:11 35... 0:00:13 36. 0:00:05 36... 0:00:14 37. 0:00:06 37... 0:00:13 38. 0:00:05 38... 0:00:15 39. 0:00:06 39... 0:00:15 40. 0:00:03 40... 0:00:17 41. 0:00:03 41... 0:00:17 42. 0:00:03 42... 0:00:18 43. 0:00:03 43... 0:00:19 44. 0:00:02 44... 0:00:18
Rated Blitz game,https://lichess.org/9LgbS2XC,2024.08.01,-,Ibraa12,lakshmana96,1-0,2024.08.01,04:45:33,1667,1657,,,C41,Philidor Defense,180+2,Normal,"1. e4 1... e5 2. Nf3 2... d6 3. Nc3 3... Bg4 4. Be2 4... Nf6 5. h3 5... Bh5 6. d3 6...
Be7 7. Nh4 7... Bxe2 8. Qxe2 8... Nxe4 9. Qxe4 9... Bxh4 10. Qxb7 10... Nd7 11. Nd5 11... O-O 12. Qxc7 12... Qxc7 13. Nxc7 13... Rac8 14. Nb5 14... Rxc2 15. O-O 15... Nc5 16. Nxa7 16... Nxd3 17. Be3 17... Rxb2 18.
a4 18... h6 19. a5 19... Ra8 20. Nc6 20... Rc8 21. Ne7 21... Bxe7 22. a6 22... Ra8 23. a7 23... Rb7 24. Rfb1 24... Rxb1 25. Rxb1 25... Nc5 26. Rb8 26... Rxb8 27. axb8=Q 27... Kh7 28. Bxc5 28... dxc5 29. Qxe5 29... Bf6 30. Qxc5",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:03 3... 0:03:02 4. 0:02:59 4... 0:03:00 5. 0:03:00 5... 0:03:01 6. 0:03:00 6... 0:03:00 7. 0:02:54 7... 0:03:00 8. 0:02:55 8... 0:02:58 9. 0:02:50 9... 0:02:58 10. 0:02:47 10... 0:02:59 11. 0:02:29 11... 0:02:47 12. 0:02:22 12... 0:02:41 13. 0:02:23 13... 0:02:42 14. 0:02:12 14... 0:02:41 15. 0:02:11 15... 0:02:32 16. 0:01:57 16... 0:02:32 17. 0:01:57 17... 0:02:23 18. 0:01:42 18... 0:02:23 19. 0:01:42 19... 0:02:22 20. 0:01:41 20... 0:02:19 21. 0:01:42 21... 0:02:19 22. 0:01:42 22... 0:02:19 23. 0:01:43 23... 0:02:05 24. 0:01:42 24... 0:02:03 25. 0:01:42 25... 0:02:03 26. 0:01:42 26... 0:01:53 27. 0:01:44 27... 0:01:54 28. 0:01:44 28... 0:01:54 29. 0:01:44 29... 0:01:55 30. 0:01:44
Rated Blitz game,https://lichess.org/xKSh01fG,2024.08.01,-,Sibin,AzimTojiboev,0-1,2024.08.01,04:45:33,1165,1105,,,C42,Russian Game: Italian Variation,180+2,Normal,"1. e4 1... e5 2. Bc4 2... Nf6 3. Nf3 3... Nxe4 4. Nxe5 4... Qh4 5.
Qf3 5... f6 6. Nf7 6... Rg8 7. Nd6 7... Bxd6 8. Bxg8 8... Nxf2 9.
Rf1 9... Ne4 10. Kd1 10... Bxh2 11. Re1 11... d5 12. d3 12... Bg4 13.
Bxd5 13... Bxf3 14. Re2 14... Bxe2 15. Kxe2 15... Qf2 16. Kd1",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:00 3. 0:03:02 3... 0:02:51 4. 0:03:03 4... 0:02:47 5. 0:02:55 5... 0:02:04 6. 0:02:53 6... 0:01:48 7. 0:02:53 7... 0:01:35 8. 0:02:53 8... 0:01:26 9. 0:02:53 9... 0:01:20 10. 0:02:47 10... 0:01:02 11. 0:02:46 11... 0:01:01 12. 0:02:46 12... 0:00:55 13. 0:02:26 13... 0:00:48 14. 0:02:25 14... 0:00:45 15. 0:02:26 15... 0:00:43 16. 0:02:26
