Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Blitz game,https://lichess.org/LA7GU5eb,2024.08.01,-,rub1d1um,Tozkoparan123,1-0,2024.08.01,10:15:33,1022,1024,,,A45,Indian Defense,180+2,Normal,1. d4 1... Nf6 2. Bf4 2... d6 3. e3 3... e5 4. dxe5 4... dxe5 5. Qxd8 5... Kxd8 6. Bxe5,1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:02:53 3. 0:03:02 3... 0:02:51 4. 0:03:02 4... 0:02:52 5. 0:03:03 5... 0:02:51 6. 0:03:03
Rated Blitz game,https://lichess.org/KyCeBAyZ,2024.08.01,-,lut0n,Arslav_Gi,1-0,2024.08.01,10:15:28,872,923,,,B23,Sicilian Defense: Closed,180+2,Normal,"1. e4 1... c5 2. Nc3 2... Nf6 3. d3 3... d5 4. exd5 4... e6 5. dxe6 5... Bxe6 6. Bg5 6...
b6 7. Bxf6 7... gxf6 8. Qe2 8... Bg7 9. Nf3 9... Nc6 10. Qe4 10... Rc8 11. O-O-O 11... O-O 12. d4 12... f5 13. Qe3 13... cxd4 14. Nxd4 14... Nxd4 15. Rxd4 15... Bxd4 16. Qg3 16... Bg7 17.
Ba6 17... Rc6 18. Rd1 18... Rd6 19. Rxd6 19... Qe7 20. Rd4 20... h6 21.
Nd5 21... Bxd5 22. Rxd5 22... Qe1 23. Rd1 23... Qe2 24. Bxe2",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:02:57 3. 0:02:56 3... 0:02:58 4. 0:02:55 4... 0:02:59 5. 0:02:55 5... 0:03:01 6. 0:02:53 6... 0:03:01 7. 0:02:54 7... 0:03:02 8. 0:02:52 8... 0:03:00 9. 0:02:47 9... 0:02:58 10. 0:02:39 10... 0:02:48 11. 0:02:21 11... 0:02:48 12. 0:02:13 12... 0:02:39 13. 0:02:04 13... 0:02:37 14. 0:02:03 14... 0:02:38 15. 0:02:02 15... 0:02:39 16. 0:02:00 16... 0:02:32 17. 0:01:55 17... 0:02:27 18. 0:01:53 18... 0:02:27 19. 0:01:41 19... 0:02:23 20. 0:01:32 20... 0:02:24 21. 0:01:33 21... 0:02:20 22. 0:01:33 22... 0:02:21 23. 0:01:31 23... 0:02:01 24. 0:01:29
Rated Blitz game,https://lichess.org/aUNGfkov,2024.08.01,-,kakaG,zhanibek_sabirbaev,0-1,2024.08.01,10:15:28,1208,1199,,,C26,Vienna Game: Stanley Variation,180+2,Normal,"1. e4 1... e5 2. Bc4 2... Nf6 3. Nc3 3... Bc5 4. h3 4... O-O 5. Nf3 5... Nc6 6. Nxe5 6...
Nxe5 7. d4 7... Bxd4 8. Qxd4 8... Nc6 9. Qe3 9... Nb4 10. Bb3 10...
d6 11. a3 11... Be6 12. Bxe6 12... Nxc2",1. 0:03:00 1... 0:03:00 2. 0:02:48 2... 0:02:59 3. 0:02:46 3... 0:02:59 4. 0:02:44 4... 0:02:49 5. 0:02:42 5... 0:02:49 6. 0:02:21 6... 0:02:49 7. 0:02:22 7... 0:02:27 8. 0:02:22 8... 0:02:29 9. 0:02:09 9... 0:02:24 10. 0:02:06 10... 0:02:21 11. 0:02:06 11... 0:02:21 12. 0:02:03 12... 0:02:22
Rated Blitz game,https://lichess.org/Ts2HWrC8,2024.08.01,-,HusseinIbrahim,kruskakli,1-0,2024.08.01,10:15:28,1303,1358,,,B12,"Caro-Kann Defense: Advance Variation, Short Variation",180+2,Time forfeit,"1. e4 1... c6 2. d4 2... d5 3.
e5 3... Bf5 4.
Nf3 4... e6 5.
Nc3 5... Ne7 6.
b3 6... Nd7 7.
Bb2 7... c5 8. dxc5 8... Nc6 9. Ne2 9... Bxc5 10. Ng3 10... Qa5 11.
c3 11... Bg6 12. b4 12... Bxf2 13. Kxf2 13...
Qb6 14. Ke1 14... Ncxe5 15. Nxe5 15... Nxe5 16.
c4 16... Qe3 17. Be2 17... dxc4 18. Qa4 18... Ke7 19.
Bxe5 19... Rad8 20. b5 20...
Qxe5 21. Qb4 21... Kf6 22. Rf1 22... Bf5 23.
Nh5 23... Kg6 24. Nf4 24...
Kh6 25. Qxc4 25... Qxa1 26. Kf2 26... Qb2 27. Nh3 27...
Rd4 28. Qc7 28... Bxh3 29. gxh3 29... Rhd8 30. Qxf7 30... R8d5 31. Qxe6 31... g6 32. Qe3 32... g5 33. Qe6 33... Kg7 34. Qe7 34...
Kh6 35. Qf8 35... Kg6 36.
Qg8 36... Kh6 37. Qe6 37... Kg7 38. Rg1",1. 0:03:00 0. 0:03:00 1... 0:03:01 0. 0:02:59 2. 0:03:02 0. 0:02:59 2... 0:03:03 0. 0:02:59 3. 0:03:00 0. 0:02:59 3... 0:02:59 0. 0:02:59 4. 0:03:00 0. 0:02:59 4... 0:03:00 0. 0:02:58 5. 0:02:59 0. 0:02:45 5... 0:02:51 0. 0:02:37 6. 0:02:46 0. 0:02:27 6... 0:02:41 0. 0:02:24 7. 0:02:37 0. 0:02:23 7... 0:02:34 0. 0:02:19 8. 0:02:31 0. 0:02:18 8... 0:02:26 0. 0:02:13 9. 0:02:16 1. 0:02:05 9... 0:02:09 1. 0:01:50 10. 0:02:05 1. 0:01:43 10... 0:01:46 2. 0:01:26 11. 0:01:45 1. 0:01:21 11... 0:01:44 1. 0:01:06 12. 0:01:43 2. 0:01:03 12... 0:01:37 1. 0:00:51 13. 0:01:26 1. 0:00:49 13... 0:01:24 1. 0:00:26 14. 0:01:08 1. 0:00:22 14... 0:00:47 1. 0:00:20 15. 0:00:44 1. 0:00:15 15... 0:00:38 1. 0:00:08 16. 0:00:29 3. 0:00:06 16... 0:00:22 3. 0:00:03 17. 0:00:22 5. 0:00:02 17... 0:00:20 1. 0:00:02 18. 0:00:19 0. 0:00:03 18... 0:00:18 0. 0:00:03 19. 0:00:15 0. 0:00:02 19... 0:00:08
Rated Blitz game,https://lichess.org/yT73OcZE,2024.08.01,-,ahmadsamou123,bert71,0-1,2024.08.01,10:15:28,1978,1937,,,D02,Queen's Pawn Game: Chigorin Variation,180+2,Normal,"1. d4 1... d5 2. Nf3 2... Nc6 3. g3 3... Bf5 4. Bg2 4... e6 5. c3 5... h6 6. Nbd2 6...
Bd6 7. O-O 7... Nf6 8.
Re1 8... O-O 9. a3 9... Re8 10. b4 10... e5 11. dxe5 11... Nxe5 12. Bb2 12... c6 13. Nxe5 13... Bxe5 14. Nf3 14... Bd6 15. Nd4 15... Bg6 16. e3 16... Ne4 17.
f3 17... Nf6 18. Re2 18... Qc7 19. Qe1 19... a5 20. Qf2 20... axb4 21.
cxb4 21... Nd7 22. Rc1 22... Ne5 23. Nb5 23... Qd7 24. Nxd6 24... Qxd6 25. e4 25... Nd3 26. e5 26... Qe6 27. Qd4 27... Nxc1 28. Bxc1 28... f6 29. f4 29... fxe5 30.
Rxe5 30... Qg4 31. Qd2 31... Rxe5 32. fxe5 32... Rf8 33. Bb2 33... Be4 34.
Bf1 34... Qf3 35. Bg2 35... Qxg2 36. Qxg2 36... Bxg2 37. Kxg2 37... Kf7 38.
h4 38... Ke6 39. g4 39... Rf4 40. Kg3 40... Re4 41. Kf3 41... h5 42.
gxh5 42... Rxh4 43. Kg3 43... Rxh5 44. Kg4 44... g6 45. Bd4 45... Rxe5 46. Bxe5 46... Kxe5 47. Kg5 47... Kd4 48. Kxg6 48... Kc3 49. Kf5 49... d4 50. Ke4 50... d3",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:00 3. 0:03:03 3... 0:03:01 4. 0:03:04 4... 0:03:02 5. 0:03:05 5... 0:03:03 6. 0:03:05 6... 0:03:04 7. 0:03:07 7... 0:03:06 8. 0:03:08 8... 0:03:07 9. 0:03:08 9... 0:03:05 10. 0:03:08 10... 0:03:05 11. 0:03:09 11... 0:03:06 12. 0:03:09 12... 0:03:06 13. 0:03:09 13... 0:03:07 14. 0:03:11 14... 0:03:07 15. 0:03:12 15... 0:03:07 16. 0:03:01 16... 0:03:04 17. 0:03:00 17... 0:02:51 18. 0:02:59 18... 0:02:48 19. 0:02:56 19... 0:02:42 20. 0:02:54 20... 0:02:42 21. 0:02:54 21... 0:02:06 22. 0:02:54 22... 0:02:01 23. 0:02:51 23... 0:02:01 24. 0:02:52 24... 0:02:02 25. 0:02:25 25... 0:02:01 26. 0:02:20 26... 0:01:52 27. 0:02:16 27... 0:01:52 28. 0:02:14 28... 0:01:40 29. 0:02:15 29... 0:01:41 30. 0:02:11 30... 0:01:41 31. 0:01:50 31... 0:01:40 32. 0:01:51 32... 0:01:32 33. 0:01:50 33... 0:01:30 34. 0:01:21 34... 0:01:29 35. 0:01:21 35... 0:01:25 36. 0:01:21 36... 0:01:26 37. 0:01:23 37... 0:01:27 38. 0:01:20 38... 0:01:28 39. 0:01:20 39... 0:01:27 40. 0:01:19 40... 0:01:27 41. 0:01:19 41... 0:01:19 42. 0:01:16 42... 0:01:19 43. 0:01:10 43... 0:01:20 44. 0:01:11 44... 0:01:20 45. 0:01:08 45... 0:01:19 46. 0:01:09 46... 0:01:20 47. 0:01:10 47... 0:01:22 48. 0:01:12 48... 0:01:23 49. 0:01:12 49... 0:01:24 50. 0:01:14 50... 0:01:25
Rated Blitz game,https://lichess.org/gla0Nkq5,2024.08.01,-,jerrington1235,t13h,1-0,2024.08.01,10:15:28,1216,1241,,,C44,King's Knight Opening: Normal Variation,180+2,Time forfeit,"1. e4 1... e5 2. Nf3 2... Nc6 3. d3 3... Nf6 4. c4 4... d5 5. cxd5 5...
Nd4 6. Nxe5 6... Qe7 7. Qa4 7... Bd7 8.
Qxd4 8... c5 9.
Qc4 9... Qxe5 10. Be2 10...
Bd6 11. g3 11... O-O 12. Nc3 12... Bg4 13.
Bf4 13... Qe7 14. f3 14... Bh5 15. Bxd6 15...
Qxd6 16. f4 16... Bxe2 17. Nxe2 17... Ng4 18. O-O-O 18... b6 19. e5 19...
Qh6 20. d6 20... Rfe8 21. Qd5 21... Ne3 22.
d7 22... Nxd5 23. dxe8=Q 23... Rxe8 24. Rhe1 24... Nb4 25.
d4 25... cxd4 26. Nxd4 26... Nxa2 27. Kb1 27... Nb4 28.
Re4 28... Qg6 29. Re1 29... h6 30. f5",1. 0:03:00 0. 0:03:00 1... 0:03:00 0. 0:03:01 2. 0:03:00 0. 0:03:00 2... 0:03:00 0. 0:02:59 3. 0:03:00 0. 0:02:49 3... 0:02:56 0. 0:02:39 4. 0:02:50 0. 0:02:35 4... 0:02:50 1. 0:02:27 5. 0:02:47 2. 0:02:03 5... 0:02:43 2. 0:01:53 6. 0:02:42 1. 0:01:43 6... 0:02:42 3. 0:01:16 7. 0:02:36 3. 0:00:48 7... 0:02:34 6. 0:00:31 8. 0:02:32 6. 0:00:31 8... 0:02:27 6. 0:00:29 9. 0:02:26 3. 0:00:26 9... 0:02:11 3. 0:00:20 10. 0:02:10 3. 0:00:19 10... 0:02:09 3. 0:00:19 11. 0:02:07 2. 0:00:17 11... 0:02:03 2. 0:00:15 12. 0:01:57 3. 0:00:15 12... 0:01:51 3. 0:00:15 13. 0:01:49 3. 0:00:09 13... 0:01:48 3. 0:00:09 14. 0:01:49 2. 0:00:05 14... 0:01:46 3. 0:00:04 15. 0:01:45 3. 0:00:03 15... 0:01:40
Rated Blitz game,https://lichess.org/5FxFGN7d,2024.08.01,-,AeogonSeti,Jan123456780,1-0,2024.08.01,10:15:28,976,871,,,C46,Three Knights Opening,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Nc3 3... Nd4 4. Nxd4 4... exd4 5.
Nb5 5... c6 6. Nxd4 6... Bc5 7. Nb3 7... b6 8. Qe2 8... Qf6 9. e5 9... Qf5 10. d4 10...
Bb4 11. c3 11... Be7 12. Nd2 12... Bg5 13. Nc4 13... Bxc1 14. Rxc1 14... d5 15. Nd6 15... Kd8 16. Nxf5 16... Bxf5 17. Qa6 17... Ne7 18. Qb7 18... Rc8 19. Qxa7 19... g6 20. Qxb6 20... Ke8 21. Ba6 21... Rd8 22.
Bb7 22... Rb8 23. Qc7 23... Rd8 24. Bxc6 24... Nxc6 25. Qxc6 25... Kf8 26. Qc7 26... Kg7 27. f3 27... Ra8 28. Ra1 28... Rac8 29. Qd6 29... Rb8 30. Qxd5 30... Rxb2 31. g4 31... Bd3 32. e6 32... fxe6 33. Qe5 33... Kg8 34. Qxe6 34... Kg7 35. Qe3 35... Re2 36.
Qxe2 36... Bxe2 37. Kxe2 37... Re8 38. Kd3 38... Kh6 39. a4 39... Kg5 40. a5 40... Kf4 41.
Rhf1 41... Re3 42. Kc4 42... h5 43. gxh5 43... gxh5 44. a6 44... Rd3 45. Kxd3",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:01 3... 0:03:02 4. 0:02:58 4... 0:03:03 5. 0:02:58 5... 0:03:00 6. 0:02:58 6... 0:02:57 7. 0:02:56 7... 0:02:49 8. 0:02:56 8... 0:02:50 9. 0:02:57 9... 0:02:44 10. 0:02:37 10... 0:02:39 11. 0:02:36 11... 0:02:32 12. 0:02:31 12... 0:02:30 13. 0:02:18 13... 0:02:30 14. 0:02:19 14... 0:02:30 15. 0:02:18 15... 0:02:21 16. 0:02:19 16... 0:02:22 17. 0:02:11 17... 0:02:18 18. 0:02:08 18... 0:02:05 19. 0:02:03 19... 0:01:59 20. 0:02:01 20... 0:02:00 21. 0:02:02 21... 0:01:59 22. 0:01:53 22... 0:01:49 23. 0:01:47 23... 0:01:41 24. 0:01:47 24... 0:01:42 25. 0:01:46 25... 0:01:43 26. 0:01:33 26... 0:01:43 27. 0:01:30 27... 0:01:39 28. 0:01:22 28... 0:01:40 29. 0:01:19 29... 0:01:38 30. 0:01:17 30... 0:01:37 31. 0:01:16 31... 0:01:29 32. 0:01:04 32... 0:01:26 33. 0:01:03 33... 0:01:17 34. 0:01:02 34... 0:01:18 35. 0:00:57 35... 0:01:11 36. 0:00:56 36... 0:01:12 37. 0:00:58 37... 0:01:12 38. 0:00:59 38... 0:01:09 39. 0:01:00 39... 0:01:08 40. 0:01:00 40... 0:01:10 41. 0:01:02 41... 0:01:07 42. 0:01:00 42... 0:01:05 43. 0:01:00 43... 0:01:06 44. 0:01:01 44... 0:01:07 45. 0:01:00
Rated Blitz game,https://lichess.org/lTs8fNoe,2024.08.01,-,egor2610,vin_vinay06,1-0,2024.08.01,10:15:28,1288,1302,,,A40,Englund Gambit,180+2,Normal,"1. d4 1... e5 2. c3 2... d5 3. Nd2 3... Nc6 4. e3 4... Nf6 5. Ngf3 5... e4 6. Ne5 6...
Qd6 7. Nxc6 7... Qxc6 8. Be2 8... Bf5 9. O-O 9... Qd7 10. c4 10... c5 11. cxd5 11... Nxd5 12. Qb3 12... b6 13. Bb5 13... Qxb5 14. Qxb5 14... Bd7 15. Qc4 15... Bc6 16. f3 16... Nxe3 17.
Qe2 17... Nxf1 18. Qxf1 18... exf3 19. Nxf3 19... O-O-O 20. Ne5 20... Bd5 21. Be3 21... f6 22.
Nf3 22... Bxf3 23. Qxf3 23... cxd4 24. Bf4 24... d3 25. Qa8 25... Kd7 26. Qxa7 26... Ke8 27. Re1 27... Be7 28. Qxe7",1. 0:03:00 1... 0:03:01 2. 0:02:58 2... 0:02:59 3. 0:02:51 3... 0:03:00 4. 0:02:34 4... 0:02:55 5. 0:02:33 5... 0:02:56 6. 0:02:34 6... 0:02:54 7. 0:02:18 7... 0:02:56 8. 0:02:14 8... 0:02:47 9. 0:02:14 9... 0:02:48 10. 0:01:59 10... 0:02:49 11. 0:02:00 11... 0:02:49 12. 0:01:53 12... 0:02:46 13. 0:01:53 13... 0:02:37 14. 0:01:54 14... 0:02:36 15. 0:01:54 15... 0:02:35 16. 0:01:46 16... 0:02:33 17. 0:01:39 17... 0:02:29 18. 0:01:41 18... 0:02:27 19. 0:01:41 19... 0:02:27 20. 0:01:39 20... 0:02:24 21. 0:01:22 21... 0:02:24 22. 0:01:17 22... 0:02:25 23. 0:01:18 23... 0:02:26 24. 0:01:18 24... 0:02:24 25. 0:01:19 25... 0:02:24 26. 0:01:16 26... 0:02:24 27. 0:01:14 27... 0:02:25 28. 0:01:11
Rated Blitz game,https://lichess.org/bEwNQWxk,2024.08.01,-,nichtsalsverdrus,zhktrue,0-1,2024.08.01,10:15:28,1441,1406,,,D30,Queen's Gambit Declined,180+2,Normal,"1. d4 1... d5 2. c4 2... e6 3. Nf3 3... Nc6 4. Bf4 4... Nf6 5. Nc3 5... Bb4 6. Qb3 6...
Ne4 7. g3 7... Bxc3 8. bxc3 8... O-O 9. e3 9... f6 10. Bd3 10... Ng5 11. Bxg5 11... fxg5 12. Qc2 12... Rxf3 13. Bxh7 13... Kh8 14. O-O 14... e5 15. Qg6 15... Bf5 16. Qh5 16... Bxh7 17.
Kg2 17... e4 18. Rab1 18... Na5 19. c5 19... Nc4 20. Rxb7 20... Qf6 21.
Rxc7 21... Nxe3 22. fxe3 22... Rxf1 23. Qe2 23... Qf3 24. Qxf3 24... Rxf3 25. a4 25... a5 26.
Rd7 26... Bg8 27. h4 27... gxh4 28. gxh4 28... Rxe3 29. c6 29... Rxc3 30.
c7 30... Rc8 31. h5 31... R8xc7 32. Rd8 32... R3c4 33. h6 33... gxh6",1. 0:03:00 1... 0:03:00 2. 0:03:02 2... 0:03:01 3. 0:03:01 3... 0:02:55 4. 0:02:57 4... 0:02:47 5. 0:02:55 5... 0:02:47 6. 0:02:49 6... 0:02:45 7. 0:02:35 7... 0:02:44 8. 0:02:34 8... 0:02:42 9. 0:02:24 9... 0:02:30 10. 0:02:19 10... 0:02:31 11. 0:02:18 11... 0:02:32 12. 0:02:16 12... 0:02:31 13. 0:02:15 13... 0:02:32 14. 0:02:12 14... 0:02:24 15. 0:02:06 15... 0:02:23 16. 0:02:00 16... 0:02:24 17. 0:02:02 17... 0:02:21 18. 0:01:58 18... 0:02:14 19. 0:01:33 19... 0:02:14 20. 0:01:26 20... 0:02:10 21. 0:01:10 21... 0:02:10 22. 0:01:09 22... 0:02:11 23. 0:01:03 23... 0:02:08 24. 0:00:59 24... 0:02:10 25. 0:00:52 25... 0:02:09 26. 0:00:50 26... 0:02:09 27. 0:00:38 27... 0:02:07 28. 0:00:38 28... 0:02:06 29. 0:00:34 29... 0:02:06 30. 0:00:35 30... 0:02:05 31. 0:00:30 31... 0:02:05 32. 0:00:26 32... 0:02:06 33. 0:00:26 33... 0:02:06
Rated Blitz game,https://lichess.org/gtME3Noi,2024.08.01,-,ManshinP_2_shymkent1,daniildesign,1-0,2024.08.01,10:15:29,1819,1848,,,E32,Nimzo-Indian Defense: Classical Variation,180+2,Normal,"1. d4 1... Nf6 2. c4 2... e6 3. Nc3 3... Bb4 4. Qc2 4... O-O 5. a3 5... Be7 6. e4 6... d5 7. e5 7... Nfd7 8. Nf3 8... c5 9. cxd5 9...
cxd4 10. Nb5 10... exd5 11. Nbxd4 11... Nc6 12. Nxc6 12... bxc6 13. Bd3 13... c5 14. Bxh7 14... Kh8 15. O-O 15... c4 16. Bf5 16... Nc5 17.
Nd4 17... Bg5 18. f4 18... Bh6 19. Bxc8 19... Rxc8 20. f5 20... Bxc1 21.
Raxc1 21... Nd3 22. f6 22... g6 23. Qd2",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:02:54 3. 0:03:00 3... 0:02:53 4. 0:03:01 4... 0:02:53 5. 0:03:02 5... 0:02:53 6. 0:03:00 6... 0:02:54 7. 0:03:00 7... 0:02:53 8. 0:03:00 8... 0:02:53 9. 0:02:59 9... 0:02:54 10. 0:02:40 10... 0:02:52 11. 0:02:38 11... 0:02:52 12. 0:02:28 12... 0:02:54 13. 0:02:28 13... 0:02:44 14. 0:02:27 14... 0:02:46 15. 0:02:22 15... 0:02:38 16. 0:02:16 16... 0:02:37 17. 0:02:10 17... 0:02:32 18. 0:02:07 18... 0:02:32 19. 0:01:48 19... 0:02:33 20. 0:01:48 20... 0:02:32 21. 0:01:49 21... 0:02:34 22. 0:01:39 22... 0:02:24 23. 0:01:27
