Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Blitz game,https://lichess.org/JHwzheLI,2024.08.01,-,jsiam60,pcm83,1-0,2024.08.01,02:01:55,2115,2006,,,C41,Philidor Defense: Bird Gambit,180+2,Normal,"1. e4 1... e5 2. Nf3 2... d6 3. d4 3... exd4 4. c3 4... dxc3 5.
Nxc3 5... Nf6 6. Bc4 6... Be7 7. O-O 7... O-O 8. h3 8... Be6 9. Bxe6 9... fxe6 10. Qb3 10... Qc8 11. Ng5 11... d5 12. exd5 12... exd5 13. Nxd5 13... Nxd5 14. Qxd5 14... Kh8 15. Nf7 15... Rxf7 16. Qxf7 16... Bd6 17. Bf4 17... Nc6 18.
Bxd6 18... cxd6 19. Rad1 19... Ne5 20. Qd5 20... Qf5 21. f4 21... Ng6 22. Qxf5",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:02 4. 0:03:02 4... 0:03:03 5. 0:03:03 5... 0:03:05 6. 0:03:03 6... 0:03:06 7. 0:03:04 7... 0:03:07 8. 0:03:05 8... 0:03:07 9. 0:03:01 9... 0:03:07 10. 0:03:02 10... 0:03:04 11. 0:03:03 11... 0:03:02 12. 0:02:57 12... 0:02:41 13. 0:02:57 13... 0:02:10 14. 0:02:57 14... 0:02:11 15. 0:02:56 15... 0:02:11 16. 0:02:57 16... 0:02:12 17. 0:02:31 17... 0:02:06 18. 0:02:23 18... 0:02:06 19. 0:02:22 19... 0:02:03 20. 0:02:04 20... 0:01:39 21. 0:01:37 21... 0:01:33 22. 0:01:36
Rated Blitz game,https://lichess.org/RDnVYXRi,2024.08.01,-,d4rkshad0w2009,DaveReed00,1-0,2024.08.01,02:01:55,1607,1632,,,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack,180+2,Normal,"1. e4 1... c5 2. Nf3 2... Nc6 3. Bb5 3... e5 4. O-O 4... Bd6 5. c3 5... a6 6. Bxc6 6...
dxc6 7. d4 7... cxd4 8. cxd4 8... exd4 9. Qxd4 9... Bg4 10. Qxg7 10... Qf6",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:02 3. 0:03:01 3... 0:03:02 4. 0:02:56 4... 0:02:58 5. 0:02:46 5... 0:02:59 6. 0:02:47 6... 0:03:01 7. 0:02:48 7... 0:02:59 8. 0:02:49 8... 0:02:49 9. 0:02:51 9... 0:02:47 10. 0:02:51 10... 0:02:39
Rated Blitz game,https://lichess.org/ltQQTjqT,2024.08.01,-,frustratedcat,afre1000,1-0,2024.08.01,02:01:55,1632,1638,,,A45,Indian Defense,180+2,Normal,"1. d4 1... Nf6 2. Bf4 2... c6 3. e3 3... d5 4.
Bd3 4... e6 5.
c3 5... Bd6 6.
Bg3 6... Qc7 7.
Nf3 7... Nbd7 8.
Nbd2 8... O-O 9.
Qe2 9... e5 10. dxe5 10... Nxe5 11. Nxe5 11... Bxe5 12. Bxe5 12... Qxe5 13. Nf3 13... Qc7 14. Ng5 14... h6 15. Nf3 15... Bg4 16.
h3 16... Bh5 17. g4 17... Bg6 18. O-O-O 18... Bxd3 19. Qxd3 19... Ne4 20.
Qe2 20... Nc5 21. g5 21... h5 22. Nh4 22... g6 23. f4 23... Ne4 24.
Rhg1 24... Qa5 25. Kb1 25...
b5 26. f5 26... b4 27. fxg6 27... fxg6 28. Nxg6 28... Rf2 29. Qxh5 29... Rxb2 30. Kxb2 30... Qa3 31.
Ka1 31... Qxc3 32. Kb1 32...
Nd2 33. Rxd2 33... Qxd2 34.
Qh8 34... Kf7 35.
Qf6 35... Ke8",1. 0:03:00 0. 0:03:00 1... 0:03:01 0. 0:02:58 2. 0:03:02 0. 0:02:59 2... 0:03:04 0. 0:02:57 3. 0:03:04 0. 0:02:58 3... 0:03:05 0. 0:02:57 4. 0:03:05 0. 0:02:59 4... 0:03:06 0. 0:02:57 5. 0:03:00 0. 0:02:58 5... 0:02:59 0. 0:02:58 6. 0:03:00 0. 0:03:00 6... 0:03:00 0. 0:03:02 7. 0:02:51 0. 0:03:00 7... 0:02:51 0. 0:02:56 8. 0:02:44 0. 0:02:56 8... 0:02:45 0. 0:02:57 9. 0:02:46 0. 0:02:58 9... 0:02:31 0. 0:02:55 10. 0:02:32 0. 0:02:56 10... 0:02:26 0. 0:02:56 11. 0:02:23 0. 0:02:56 11... 0:02:22 0. 0:02:56 12. 0:02:21 0. 0:02:54 12... 0:02:14 0. 0:02:51 13. 0:02:10 0. 0:02:36 13... 0:02:11 0. 0:02:32 14. 0:02:09 0. 0:02:32 14... 0:02:11 0. 0:02:33 15. 0:02:08 0. 0:02:30 15... 0:02:05 0. 0:02:27 16. 0:01:56 0. 0:02:22 16... 0:01:56 0. 0:01:35 17. 0:01:57 0. 0:01:36 17... 0:01:41 0. 0:01:36 18. 0:01:33 0. 0:01:33
Rated Blitz game,https://lichess.org/sOPjundd,2024.08.01,-,Andrey28,Konstantin_Son,1-0,2024.08.01,02:01:55,1447,1412,,,B20,Sicilian Defense: Bowdler Attack,180+2,Time forfeit,"1. e4 1... c5 2. Bc4 2... Nc6 3. Nc3 3... a6 4. d3 4... d6 5. h3 5... e6 6. Nf3 6... b5 7. Bb3 7... Na5 8. Bg5 8... Qb6 9. a4 9...
Nxb3 10. cxb3 10... b4 11. Ne2 11... Qc6 12. Rc1 12... h6 13. Bh4 13...
Ne7 14. d4 14... g5 15. d5 15... exd5 16. exd5 16... Nxd5 17. Bg3 17... Be6 18. Ned4 18... Qd7 19. Nxe6 19... Qxe6 20. Qe2 20... Qxe2 21. Kxe2 21... Nf4 22. Bxf4 22... gxf4 23. Kd3 23... Bg7 24. Rc2 24... O-O 25.
Ke4 25... Rae8 26. Kxf4 26... Be5 27. Kf5",1. 0:03:00 1... 0:03:00 2. 0:02:58 2... 0:03:01 3. 0:02:59 3... 0:03:01 4. 0:03:01 4... 0:03:01 5. 0:02:59 5... 0:02:58 6. 0:02:59 6... 0:02:57 7. 0:02:59 7... 0:02:53 8. 0:02:55 8... 0:02:40 9. 0:02:41 9... 0:02:31 10. 0:02:42 10... 0:02:28 11. 0:02:38 11... 0:02:26 12. 0:02:24 12... 0:02:02 13. 0:02:21 13... 0:01:45 14. 0:02:21 14... 0:01:26 15. 0:02:02 15... 0:01:21 16. 0:02:01 16... 0:01:21 17. 0:01:57 17... 0:00:59 18. 0:01:57 18... 0:00:58 19. 0:01:42 19... 0:00:59 20. 0:01:41 20... 0:00:59 21. 0:01:43 21... 0:00:41 22. 0:01:41 22... 0:00:43 23. 0:01:40 23... 0:00:38 24. 0:01:40 24... 0:00:35 25. 0:01:40 25... 0:00:06 26. 0:01:40 26... 0:00:03 27. 0:01:37
Rated Blitz game,https://lichess.org/SpO8sREv,2024.08.01,-,Feuerwerkus,pk_sahu,1-0,2024.08.01,02:01:55,1913,1820,,,A02,Bird Opening,180+2,Time forfeit,"1. f4 1... g6 2. Nf3 2... Bg7 3. d3 3... c5 4. e4 4... Nc6 5. Be2 5... d6 6. O-O 6... Nf6 7. Nbd2 7... O-O 8.
Nb3 8... Bd7 9. Bd2 9... Qc8 10. c3 10... Nh5 11. Qc1 11... Re8 12.
Ng5 12... Nf6 13. Nf3 13... Bg4 14. h3 14... Bxh3 15. gxh3 15... Qxh3 16. Nh2 16... Nh5 17. Bxh5 17... Qxh5 18. Qe1 18... Qh3 19. Rf3 19... Qh5 20. Qg3 20... e5 21.
f5 21... Ne7 22. f6 22... Bf8 23. fxe7 23... Bxe7 24. Raf1 24... Bh4 25.
Qg2 25... d5 26. Ng4 26... dxe4 27. dxe4 27... Rad8 28. Nf6 28... Bxf6 29. Rxf6 29... Rd3 30. Rxf7 30... c4 31. Nc5 31...
Rh3 32. Nd7 32... Rh4 33. Nf6 33... Kxf7 34. Nxh5",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:02 3. 0:03:02 3... 0:03:04 4. 0:03:04 4... 0:03:06 5. 0:03:05 5... 0:03:07 6. 0:03:07 6... 0:03:07 7. 0:03:09 7... 0:03:09 8. 0:03:10 8... 0:03:08 9. 0:03:11 9... 0:03:08 10. 0:03:11 10... 0:03:07 11. 0:03:08 11... 0:03:05 12. 0:03:03 12... 0:03:03 13. 0:02:52 13... 0:03:01 14. 0:02:43 14... 0:03:00 15. 0:02:44 15... 0:03:01 16. 0:02:41 16... 0:02:44 17. 0:02:40 17... 0:02:43 18. 0:02:36 18... 0:02:36 19. 0:02:34 19... 0:02:27 20. 0:02:35 20... 0:02:24 21. 0:02:34 21... 0:02:20 22. 0:02:33 22... 0:01:22 23. 0:02:34 23... 0:01:23 24. 0:02:35 24... 0:01:23 25. 0:02:36 25... 0:01:13 26. 0:02:32 26... 0:01:10 27. 0:02:33 27... 0:01:10 28. 0:02:32 28... 0:01:10 29. 0:02:34 29... 0:01:05 30. 0:02:18 30... 0:00:21 31. 0:02:13 31... 0:00:17 32. 0:02:05 32... 0:00:16 33. 0:02:04 33... 0:00:05 34. 0:02:04
Rated Blitz game,https://lichess.org/N93AK2IJ,2024.08.01,-,dotokova,hosiiiiiiiii,0-1,2024.08.01,02:01:55,1591,1543,,,B12,"Caro-Kann Defense: Advance Variation, Tal Variation",180+2,Normal,"1. e4 1... c6 2. d4 2... d5 3. e5 3... Bf5 4. h4 4... h6 5. g4 5... Bh7 6. Bd3 6... Bxd3 7. Qxd3 7... e6 8. Ne2 8... Nd7 9. Bd2 9...
c5 10. Nbc3 10... cxd4 11. Nxd4 11... Nxe5 12. Qb5 12... Qd7 13. Qe2 13... Nc4 14. Bc1 14... Bc5 15. Nb3 15... Bd6 16.
Rh3 16... O-O-O 17. Kf1 17... f5 18. Nxd5 18... exd5 19. Rc3 19... Kb8 20. Nd4 20... fxg4 21.
b3 21... Ne5 22. Bf4 22... Nf3 23. Bxd6 23... Qxd6 24. Nxf3 24... gxf3 25. Qxf3 25... Nf6 26. Rd1 26... Ne4 27. Rcd3 27... Qa6 28. Qf4 28... Ka8 29. Ke1 29... Rhe8 30.
Kf1 30... Rf8 31. Qe5 31... Nxf2 32. Kg1 32... Nxd3 33. Rxd3 33... Rfe8 34. Qb2 34... Qg6 35. Kf1 35... Qf6 36. Qxf6 36... gxf6 37. Rf3 37... Re4 38. Kf2 38... Rde8 39.
Rxf6 39... Re2 40. Kf3 40... Rxc2 41. Rxh6 41... a6 42. a4 42... Ree2 43. Kg4 43... Rg2 44.
Kh5 44... d4 45. a5 45... d3 46. b4 46... d2 47. Rd6 47... Rg1 48.
b5 48... d1=Q 49. Rxd1 49... Rxd1 50. bxa6 50... bxa6 51. Kh6 51... Rg2 52. Kh5 52... Rd5 53.
Kh6 53... Rc2 54. h5 54... Rc6 55. Kg7 55... Rd7 56. Kf8 56... Rc8",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:02 3. 0:03:00 3... 0:03:03 4. 0:02:59 4... 0:03:04 5. 0:03:00 5... 0:03:04 6. 0:03:00 6... 0:03:03 7. 0:03:02 7... 0:03:02 8. 0:02:57 8... 0:02:57 9. 0:02:56 9... 0:02:46 10. 0:02:50 10... 0:02:46 11. 0:02:51 11... 0:02:47 12. 0:02:49 12... 0:02:36 13. 0:02:49 13... 0:02:24 14. 0:02:42 14... 0:01:57 15. 0:02:41 15... 0:01:41 16. 0:02:41 16... 0:01:19 17. 0:02:23 17... 0:01:19 18. 0:02:14 18... 0:01:19 19. 0:02:15 19... 0:01:15 20. 0:02:11 20... 0:01:13 21. 0:02:12 21... 0:01:06 22. 0:02:11 22... 0:00:25 23. 0:02:03 23... 0:00:23 24. 0:02:04 24... 0:00:23 25. 0:02:06 25... 0:00:24 26. 0:02:05 26... 0:00:23 27. 0:02:00 27... 0:00:21 28. 0:01:58 28... 0:00:18 29. 0:01:58 29... 0:00:18 30. 0:01:58 30... 0:00:19 31. 0:01:55 31... 0:00:19 32. 0:01:53 32... 0:00:16 33. 0:01:53 33... 0:00:15 34. 0:01:52 34... 0:00:14 35. 0:01:52 35... 0:00:11 36. 0:01:53 36... 0:00:12 37. 0:01:54 37... 0:00:08 38. 0:01:55 38... 0:00:09 39. 0:01:56 39... 0:00:10 40. 0:01:56 40... 0:00:11 41. 0:01:57 41... 0:00:12 42. 0:01:56 42... 0:00:13 43. 0:01:54 43... 0:00:13 44. 0:01:55 44... 0:00:13 45. 0:01:55 45... 0:00:13 46. 0:01:56 46... 0:00:13 47. 0:01:57 47... 0:00:12 48. 0:01:54 48... 0:00:11 49. 0:01:54 49... 0:00:11 50. 0:01:52 50... 0:00:12 51. 0:01:52 51... 0:00:12 52. 0:01:53 52... 0:00:10 53. 0:01:53 53... 0:00:10 54. 0:01:54 54... 0:00:11 55. 0:01:54 55... 0:00:12 56. 0:01:54 56... 0:00:12
Rated Blitz game,https://lichess.org/KtMPHdtu,2024.08.01,-,abliviax,Krishna0369,1-0,2024.08.01,02:01:55,1969,1940,,,C02,"French Defense: Advance Variation, Paulsen Attack",180+2,Normal,"1. e4 1... e6 2. d4 2... d5 3. e5 3... c5 4. c3 4... Nc6 5. Nf3 5... Nge7 6. Bd3 6... Nf5 7. O-O 7... cxd4 8.
Re1 8... dxc3 9. Nxc3 9... Bb4 10. a3 10... Bxc3 11. bxc3 11... O-O 12.
Kh1 12... Qa5 13. Bd2 13... Qc7 14. g4 14... Nfe7 15. Rg1 15... Nxe5 16.
Bf4 16... N7c6 17. g5 17... f6 18. Bxh7 18... Kxh7 19. g6 19... Kg8 20.
Nxe5 20... fxe5 21. Bg5 21... Ne7 22. Bxe7 22... Qxe7 23. Qh5 23... Rxf2 24. Qh7 24... Kf8 25.
Qh8",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:02 3. 0:03:01 3... 0:03:02 4. 0:03:02 4... 0:03:03 5. 0:03:04 5... 0:03:03 6. 0:03:01 6... 0:03:02 7. 0:02:56 7... 0:03:03 8. 0:02:55 8... 0:02:44 9. 0:02:57 9... 0:02:33 10. 0:02:54 10... 0:02:20 11. 0:02:56 11... 0:02:21 12. 0:02:46 12... 0:02:11 13. 0:02:34 13... 0:01:55 14. 0:02:33 14... 0:01:52 15. 0:01:55 15... 0:01:39 16. 0:01:54 16... 0:01:39 17. 0:01:49 17... 0:01:31 18. 0:01:29 18... 0:01:31 19. 0:01:30 19... 0:01:30 20. 0:01:27 20... 0:01:12 21. 0:01:05 21... 0:00:42 22. 0:00:47 22... 0:00:42 23. 0:00:48 23... 0:00:37 24. 0:00:48 24... 0:00:38 25. 0:00:48
Rated Blitz game,https://lichess.org/f4zT65D5,2024.08.01,-,Macedo,albertus123456,0-1,2024.08.01,02:01:55,2180,2309,,,B36,"Sicilian Defense: Accelerated Dragon, Maróczy Bind",180+2,Normal,"1. e4 1... c5 2. Nf3 2... Nc6 3. d4 3... cxd4 4. Nxd4 4... g6 5. c4 5... Nf6 6. Nc3 6...
d6 7. Be2 7... Nxd4 8.
Qxd4 8... Bg7 9. Be3 9... O-O 10. Qd2 10... a5 11. O-O 11... a4 12.
Rac1 12... Qa5 13. f3 13... Be6 14. Nb5 14... Qxd2 15. Bxd2 15... Rfc8 16. Be3 16... Nd7 17. Nd4 17... Nc5 18. Rfd1 18... Bd7 19. Rc2 19... Ne6 20. Nxe6 20... Bxe6 21. Rdd2 21... Rc6 22. c5 22... Bxa2 23. Bb5 23... Rcc8 24. cxd6 24... Rxc2 25. Rxc2 25... exd6 26. Bb6 26... d5 27. exd5 27... Bxd5 28. Kf2 28... h5 29. Rd2 29... Bb3 30. Bd4 30... Ra5 31.
Bxg7 31... Kxg7 32. Be2 32... b5 33. Rd7 33...
b4 34. Bd1 34... Bxd1 35. Rxd1 35... a3 36. bxa3 36... bxa3 37. Ra1 37... a2 38. h4 38... Kf6 39. g4 39... Ke5 40.
gxh5 40... gxh5 41. Ke3 41... Ra3 42. Ke2 42... Kd4 43. Rd1 43... Kc3 44. Rd3 44... Kb2 45.
Rd2 45... Kc3 46. Rd3 46... Kb4 47. Rd4 47... Kc5",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:02 3. 0:03:02 3... 0:03:02 4. 0:03:04 4... 0:03:03 5. 0:03:05 5... 0:03:04 6. 0:03:05 6... 0:03:05 7. 0:03:05 7... 0:03:04 8. 0:03:07 8... 0:03:05 9. 0:03:08 9... 0:03:07 10. 0:03:09 10... 0:03:08 11. 0:03:09 11... 0:03:09 12. 0:02:55 12... 0:03:09 13. 0:02:55 13... 0:02:55 14. 0:02:50 14... 0:02:49 15. 0:02:50 15... 0:02:39 16. 0:02:31 16... 0:02:31 17. 0:02:23 17... 0:02:20 18. 0:02:19 18... 0:01:58 19. 0:02:11 19... 0:01:35 20. 0:02:05 20... 0:01:35 21. 0:01:21 21... 0:01:32 22. 0:01:15 22... 0:01:18 23. 0:01:15 23... 0:01:06 24. 0:01:16 24... 0:00:50 25. 0:01:18 25... 0:00:52 26. 0:01:08 26... 0:00:38 27. 0:00:58 27... 0:00:37 28. 0:00:56 28... 0:00:31 29. 0:00:44 29... 0:00:32 30. 0:00:23 30... 0:00:24 31. 0:00:22 31... 0:00:23 32. 0:00:19 32... 0:00:21 33. 0:00:18 33... 0:00:22 34. 0:00:04 34... 0:00:20 35. 0:00:06 35... 0:00:22 36. 0:00:08 36... 0:00:23 37. 0:00:09 37... 0:00:24 38. 0:00:09 38... 0:00:24 39. 0:00:10 39... 0:00:23 40. 0:00:10 40... 0:00:24 41. 0:00:10 41... 0:00:23 42. 0:00:11 42... 0:00:21 43. 0:00:11 43... 0:00:18 44. 0:00:07 44... 0:00:18 45. 0:00:08 45... 0:00:13 46. 0:00:08 46... 0:00:14 47. 0:00:09 47... 0:00:15
Rated Blitz game,https://lichess.org/j5iycqy0,2024.08.01,-,E_M_H,Mge1006,0-1,2024.08.01,02:01:55,1678,1777,,,A00,Hungarian Opening,180+2,Normal,"1. g3 1... d5 2. Bg2 2... e5 3. Nf3 3... f6 4. d3 4... Bd6 5. e4 5... d4 6. Nbd2 6... Ne7 7. O-O 7... O-O 8. Nh4 8... c5 9. Nc4 9...
Bc7 10. a3 10... b5 11. Nd2 11... Nbc6 12. Ndf3 12... g5 13. Nf5 13...
Nxf5 14. exf5 14... Bxf5 15. Kh1 15... Rc8 16.
h4 16... h6 17. Bd2 17... e4 18. dxe4 18... Bxe4 19. Qc1 19... Qd5 20.
Qd1 20... Ne5 21. hxg5 21... Nxf3 22. gxh6 22... Nxd2 23. Qxd2 23... Bxg2 24. Kh2 24... Bxf1 25. Rxf1 25... Qh5 26. Kg2 26... Kf7 27. Rh1 27... Qd5 28. Kg1 28... Rh8 29.
h7 29... Qg5 30. Qe2 30... Rce8 31. Qxb5 31... Bxg3 32. Qc4 32... Kg6 33.
Qd3 33... Kg7 34. Qxg3 34... Rxh7 35. Rxh7 35... Kxh7 36. Qxg5 36... fxg5 37. Kg2 37... Re2 38.
c3 38... Rxb2 39. cxd4 39... cxd4 40. Kf3 40... d3 41. Ke3 41... d2 42.
Ke2 42... Kg6 43. a4 43... Kf5 44. a5 44... Kf4 45. a6 45... Ra2 46.
Kd1 46... Rxa6 47. Kxd2 47... Rb6 48. Kd3 48... a5 49. Kc4 49... a4 50. Kc5 50... Rb1 51.
Kd4 51... a3 52. Kc3 52... a2 53. Kc2 53... Rb8 54. Kd3 54... Kf3 55.
Kd2 55... Kxf2 56. Kd3 56... g4 57. Kd2 57... g3 58. Kd3 58... g2 59.
Kd2 59... a1=R 60. Kd3 60... g1=Q 61. Kd2 61... Qe1 62. Kd3 62... Ra3 63.
Kc4 63... Rb4 64. Kc5 64... Ra5 65. Kc6 65... Qe6 66. Kc7 66... Ra7 67.
Kd8 67... Rb8",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:03:01 3... 0:03:00 4. 0:02:59 4... 0:02:59 5. 0:02:59 5... 0:02:56 6. 0:02:58 6... 0:02:57 7. 0:02:57 7... 0:02:57 8. 0:02:57 8... 0:02:50 9. 0:02:55 9... 0:02:48 10. 0:02:54 10... 0:02:47 11. 0:02:53 11... 0:02:43 12. 0:02:51 12... 0:02:36 13. 0:02:48 13... 0:02:36 14. 0:02:48 14... 0:02:37 15. 0:02:48 15... 0:02:26 16. 0:02:49 16... 0:02:23 17. 0:02:38 17... 0:02:16 18. 0:02:37 18... 0:02:17 19. 0:02:34 19... 0:02:14 20. 0:02:23 20... 0:02:11 21. 0:02:03 21... 0:02:05 22. 0:02:01 22... 0:02:04 23. 0:01:59 23... 0:02:04 24. 0:01:59 24... 0:01:56 25. 0:01:59 25... 0:01:52 26. 0:01:59 26... 0:01:52 27. 0:01:53 27... 0:01:53 28. 0:01:53 28... 0:01:47 29. 0:01:52 29... 0:01:47 30. 0:01:46 30... 0:01:47 31. 0:01:45 31... 0:01:08 32. 0:01:38 32... 0:01:05 33. 0:01:38 33... 0:01:02 34. 0:01:38 34... 0:00:57 35. 0:01:29 35... 0:00:57 36. 0:01:26 36... 0:00:58 37. 0:01:27 37... 0:00:59 38. 0:01:26 38... 0:00:58 39. 0:01:27 39... 0:00:59 40. 0:01:26 40... 0:00:59 41. 0:01:27 41... 0:01:00 42. 0:01:28 42... 0:00:59 43. 0:01:28 43... 0:01:00 44. 0:01:28 44... 0:01:00 45. 0:01:28 45... 0:01:00 46. 0:01:28 46... 0:00:52 47. 0:01:28 47... 0:00:53 48. 0:01:28 48... 0:00:54 49. 0:01:29 49... 0:00:55 50. 0:01:29 50... 0:00:55 51. 0:01:30 51... 0:00:46 52. 0:01:30 52... 0:00:44 53. 0:01:31 53... 0:00:46 54. 0:01:31 54... 0:00:46 55. 0:01:30 55... 0:00:46 56. 0:01:31 56... 0:00:47 57. 0:01:31 57... 0:00:48 58. 0:01:32 58... 0:00:46 59. 0:01:32 59... 0:00:44 60. 0:01:31 60... 0:00:43 61. 0:01:31 61... 0:00:43 62. 0:01:32 62... 0:00:43 63. 0:01:31 63... 0:00:43 64. 0:01:31 64... 0:00:43 65. 0:01:31 65... 0:00:43 66. 0:01:30 66... 0:00:45 67. 0:01:26 67... 0:00:01
Rated Blitz game,https://lichess.org/0PFkauyQ,2024.08.01,-,ManhHungCoVuaSaiGon,Andreoli10,1/2-1/2,2024.08.01,02:01:55,1530,1464,,,B00,Nimzowitsch Defense,180+2,Normal,"1. e4 1... Nc6 2. d4 2... e6 3. Nc3 3... g6 4. Nf3 4... Bg7 5. Bf4 5... a6 6. Be2 6... h6 7. O-O 7... d6 8. Qd2 8... g5 9. Bg3 9... Nge7 10. h4 10... Ng6 11.
hxg5 11... hxg5 12. Qxg5 12... Bf6 13. Qd2 13... e5 14. dxe5 14... Ncxe5 15. Nxe5 15... Nxe5 16. Bxe5 16... Bxe5 17. g3 17... Be6 18. Rad1 18... Qf6 19. Rfe1 19... O-O-O 20. Bf3 20... Rh3 21.
Bg2 21... Rh5 22. Qe2 22... Rdh8 23. Qd2 23... Bh3 24. Re3 24... Bxg2 25.
Kxg2 25... Rh2 26. Kf1 26... Rh1 27. Ke2 27... R1h2 28. Rf3 28... Qe6 29. Kf1 29... Rh1 30.
Ke2 30... R1h2 31. Re3 31... Rg2 32. Qd5 32... Rhh2 33. Rf1 33... Qg4 34.
Rf3 34... Bxc3 35. bxc3 35... Rxg3 36. Qf5 36... Qxf5 37. Rxf5 37... Rxc3 38. Rxf7 38... Rxc2 39. Kd3 39... Rxa2 40. f4 40... Ra3 41. Kc4 41... b5 42. Kb4 42... Ra4 43. Kb3 43... Rh3 44.
Kb2 44... Rb4 45. Kc2 45... a5 46. e5 46... dxe5 47. fxe5 47... Re4 48.
Re7 48... Rh5 49. Rff7 49... Rhxe5 50. Rxc7 50... Kd8 51. Rfd7 51... Ke8 52. Rh7 52... Rc4 53. Rxc4 53... bxc4 54. Kc3 54... Re4 55. Ra7 55... Re3 56. Kxc4 56... Ra3 57.
Kb5 57... Kd8 58. Rxa5 58... Rxa5 59. Kxa5",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:03:00 3... 0:03:00 4. 0:03:01 4... 0:03:02 5. 0:03:02 5... 0:03:03 6. 0:03:02 6... 0:03:04 7. 0:03:03 7... 0:03:05 8. 0:03:04 8... 0:03:07 9. 0:03:04 9... 0:03:09 10. 0:03:05 10... 0:03:10 11. 0:03:05 11... 0:03:11 12. 0:03:05 12... 0:03:10 13. 0:03:05 13... 0:03:09 14. 0:03:05 14... 0:03:09 15. 0:03:06 15... 0:03:10 16. 0:03:06 16... 0:03:10 17. 0:03:07 17... 0:03:04 18. 0:03:05 18... 0:03:04 19. 0:03:04 19... 0:03:05 20. 0:03:03 20... 0:03:05 21. 0:03:04 21... 0:03:04 22. 0:03:03 22... 0:03:05 23. 0:03:01 23... 0:03:04 24. 0:02:57 24... 0:03:04 25. 0:02:58 25... 0:03:05 26. 0:02:59 26... 0:03:05 27. 0:03:00 27... 0:03:01 28. 0:02:59 28... 0:02:58 29. 0:02:55 29... 0:02:58 30. 0:02:56 30... 0:02:58 31. 0:02:56 31... 0:02:45 32. 0:02:49 32... 0:02:42 33. 0:02:47 33... 0:02:35 34. 0:02:46 34... 0:02:34 35. 0:02:44 35... 0:02:27 36. 0:02:35 36... 0:02:25 37. 0:02:34 37... 0:02:21 38. 0:02:34 38... 0:02:22 39. 0:02:35 39... 0:02:21 40. 0:02:34 40... 0:02:19 41. 0:02:34 41... 0:02:18 42. 0:02:34 42... 0:02:17 43. 0:02:33 43... 0:02:18 44. 0:02:33 44... 0:02:17 45. 0:02:33 45... 0:02:17 46. 0:02:33 46... 0:02:15 47. 0:02:34 47... 0:02:15 48. 0:02:34 48... 0:02:15 49. 0:02:30 49... 0:02:15 50. 0:02:30 50... 0:02:15 51. 0:02:29 51... 0:02:16 52. 0:02:29 52... 0:02:14 53. 0:02:29 53... 0:02:16 54. 0:02:29 54... 0:02:15 55. 0:02:28 55... 0:02:03 56. 0:02:28 56... 0:02:05 57. 0:02:28 57... 0:02:04 58. 0:02:28 58... 0:02:06 59. 0:02:27
