Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Blitz game,https://lichess.org/E3LZKl2m,2024.08.01,-,negaeK,tagacebu,0-1,2024.08.01,01:42:06,1439,1467,,,C01,French Defense: Exchange Variation,180+2,Normal,"1. e4 1... e6 2. d4 2... d5 3. exd5 3... exd5 4. Nc3 4... c6 5. Nf3 5... f5 6. Bg5 6...
Nf6 7. Bd3 7... Bd6 8.
Qe2 8... Kf7 9. Ne5 9... Bxe5 10. dxe5 10... Re8 11. Bxf6 11... gxf6 12. f4 12... Nd7 13. Bxf5 13... Nxe5 14. Qh5 14... Kg8 15. O-O-O 15... Bxf5 16. Qxf5 16... Ng6 17.
Rhe1 17... Qc8 18. Rxe8 18... Qxe8 19. Qxf6 19... Qe3 20. Kb1 20... Rf8 21. Qe7",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:03:02 3... 0:03:01 4. 0:03:03 4... 0:03:02 5. 0:03:04 5... 0:03:02 6. 0:03:03 6... 0:03:03 7. 0:03:01 7... 0:03:04 8. 0:02:59 8... 0:02:45 9. 0:02:57 9... 0:02:44 10. 0:02:59 10... 0:02:42 11. 0:02:50 11... 0:02:41 12. 0:02:51 12... 0:02:38 13. 0:02:48 13... 0:02:35 14. 0:02:49 14... 0:02:31 15. 0:02:45 15... 0:02:18 16. 0:02:45 16... 0:02:19 17. 0:02:44 17... 0:02:03 18. 0:02:30 18... 0:02:03 19. 0:02:24 19... 0:01:58 20. 0:02:24 20... 0:01:46 21. 0:02:05
Rated Blitz game,https://lichess.org/d9TFnLUz,2024.08.01,-,MehmetGuc361,CRUZ014437951,0-1,2024.08.01,01:42:08,1061,903,,,A46,Indian Defense: Wade-Tartakower Defense,180+2,Normal,"1. Nf3 1... Nf6 2. d4 2... d6 3.
e3 3... Bg4 4.
Be2 4... Bxf3 5. Bxf3 5... c6 6. d5 6... c5 7. b3 7... g6 8. Bb2 8... Bg7 9. Nc3 9...
a6 10. O-O 10... O-O 11. e4 11... b5 12.
Rb1 12... b4 13. Na4 13... Nbd7 14. Re1 14...
Re8 15. Qd3 15... e5 16. Be2 16... h5 17. f4 17... exf4 18. Qf3 18... Bh6 19. Bc4 19...
Ne5 20. Qf2 20... Nxc4 21. bxc4 21... Rxe4 22. Rxe4 22... Nxe4 23. Qe2 23... Qe7 24.
Re1 24... Re8 25. Nb6 25... Nc3 26. Bxc3 26... Qxe2 27. Rxe2 27... Rxe2 28. Kf1 28... Rxc2 29. Bf6 29...
Bg7 30. Bxg7 30... Kxg7 31. Ke1 31... Rxa2 32.
Kd1 32... Rxg2 33. Nd7 33... a5",1. 0:03:00 0. 0:03:00 1... 0:02:59 0. 0:02:55 2. 0:02:58 0. 0:02:51 2... 0:02:58 0. 0:02:48 3. 0:02:58 0. 0:02:46 3... 0:02:57 0. 0:02:42 4. 0:02:42 0. 0:02:42 4... 0:02:42 0. 0:02:43 5. 0:02:39 0. 0:02:38 5... 0:02:38 0. 0:02:38 6. 0:02:37 0. 0:02:19 6... 0:02:37 1. 0:02:20 7. 0:02:36 1. 0:02:16 7... 0:02:28 1. 0:02:12 8. 0:02:26 1. 0:02:04 8... 0:02:20 0. 0:02:02 9. 0:02:08 0. 0:01:59 9... 0:02:05 0. 0:01:56 10. 0:02:04 0. 0:01:51 10... 0:02:03 0. 0:01:36 11. 0:02:04 0. 0:01:33 11... 0:01:58 0. 0:01:34 12. 0:01:43 0. 0:01:19 12... 0:01:42 0. 0:01:14 13. 0:01:34 0. 0:01:10 13... 0:01:33 0. 0:01:11 14. 0:01:31 0. 0:01:11 14... 0:01:26 0. 0:01:11 15. 0:01:21 0. 0:01:10 15... 0:01:22 1. 0:01:11 16. 0:01:23 0. 0:01:12 16... 0:01:25 0. 0:01:13 17. 0:01:24 3. 0:01:08
Rated Blitz game,https://lichess.org/zxwJMOxB,2024.08.01,-,chesstherapy2022,pindonga1954,1/2-1/2,2024.08.01,01:42:08,1704,1590,,,A84,Dutch Defense: Rubinstein Variation,180+2,Normal,"1. d4 1... f5 2. c4 2... e6 3. Nc3 3... Nf6 4. Nf3 4... d5 5. Qc2 5... c6 6. Bg5 6...
Bd6 7. h3 7... O-O 8.
e3 8... Qe7 9. Ne5 9... Nbd7 10. f4 10... Qe8 11. Be2 11... Ne4 12.
Nxe4 12... fxe4 13. O-O 13... Bxe5 14. fxe5 14... Qg6 15. Be7 15... Rxf1 16. Rxf1 16... b6 17.
Qa4 17... Bb7 18. cxd5 18... exd5 19. Ba6 19... Bxa6 20. Qxa6 20... Re8 21.
Bd6 21... Nf8 22. Qxa7 22... Qg5 23. Qxb6 23... Qxe3 24. Kh1 24... Qe2 25.
Kg1 25... Qe3 26. Kh1 26... Qe2 27. Kg1 27... Qe3",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:00 3. 0:03:02 3... 0:03:02 4. 0:03:02 4... 0:03:02 5. 0:02:59 5... 0:03:02 6. 0:03:00 6... 0:02:51 7. 0:02:57 7... 0:02:51 8. 0:02:58 8... 0:02:49 9. 0:02:59 9... 0:02:48 10. 0:02:56 10... 0:02:34 11. 0:02:57 11... 0:02:31 12. 0:02:55 12... 0:02:26 13. 0:02:55 13... 0:02:21 14. 0:02:53 14... 0:02:16 15. 0:02:47 15... 0:02:12 16. 0:02:47 16... 0:01:58 17. 0:02:41 17... 0:01:55 18. 0:02:42 18... 0:01:54 19. 0:02:32 19... 0:01:38 20. 0:02:33 20... 0:01:35 21. 0:02:30 21... 0:01:22 22. 0:02:30 22... 0:01:15 23. 0:02:29 23... 0:01:15 24. 0:02:30 24... 0:01:07 25. 0:02:29 25... 0:01:04 26. 0:02:28 26... 0:01:05 27. 0:02:27 27... 0:01:06
Rated Blitz game,https://lichess.org/vYY1vP7i,2024.08.01,-,burdmange,oshanchess,0-1,2024.08.01,01:42:08,1306,1351,,,D02,Queen's Pawn Game: London System,180+2,Time forfeit,"1. Nf3 1... d5 2. d4 2... Nf6 3. Bf4 3... e6 4. e3 4... Nbd7 5. Bd3 5... Nb6 6. Nbd2 6...
Be7 7. Ne5 7...
O-O 8. c3 8... c5 9. Qc2 9... c4 10. Be2 10... Nbd7 11.
h3 11... b5 12. b3 12... Nxe5 13. Bxe5 13...
Nd7 14. Nf3 14... Bb7 15. g4 15... a5 16.
h4 16... a4 17. bxa4 17... Rxa4 18. Rb1 18... Bc6 19.
Bd1 19... Qa5 20. Ra1 20...
Ra3 21. Kf1 21... Rxc3 22. Qd2 22... Bb4 23.
a3 23... Rxa3 24. Rxa3 24... Qxa3 25. Qe2 25... Qc1 26. Kg2 26... Qa3 27. h5 27...
c3 28. h6 28... g6 29.
Bg7 29... Ra8 30. Bc2 30... Qb2 31. Bd3 31... Ra1 32. Rxa1 32... Qxa1 33.
Qc2 33... Qb2 34. Ne1 34... Ba5 35. Kg3 35... b4 36. g5 36... b3",1. 0:03:00 0. 0:03:00 1... 0:03:01 0. 0:02:57 2. 0:03:02 0. 0:02:56 2... 0:03:04 0. 0:02:57 3. 0:03:03 0. 0:02:57 3... 0:03:01 0. 0:02:55 4. 0:03:01 0. 0:02:52 4... 0:02:56 0. 0:02:12 5. 0:02:54 0. 0:01:30 5... 0:02:55 0. 0:01:25 6. 0:02:49 0. 0:01:21 6... 0:02:50 0. 0:01:03 7. 0:02:50 0. 0:00:59 7... 0:02:49 1. 0:00:45 8. 0:02:45 1. 0:00:39 8... 0:02:33 1. 0:00:39 9. 0:02:32 0. 0:00:39 9... 0:02:26 0. 0:00:37 10. 0:02:25 0. 0:00:34 10... 0:02:16 0. 0:00:34 11. 0:02:05 0. 0:00:22 11... 0:02:05 1. 0:00:22 12. 0:01:33 0. 0:00:22 12... 0:01:33 0. 0:00:14 13. 0:01:25 0. 0:00:11 13... 0:01:26 0. 0:00:04 14. 0:01:25 0. 0:00:04 14... 0:01:24 0. 0:00:04 15. 0:01:12 1. 0:00:04 15... 0:00:57 1. 0:00:04 16. 0:00:49 1. 0:00:02 16... 0:00:47 0. 0:00:03 17. 0:00:45 2. 0:00:03 17... 0:00:27 2. 0:00:02 18. 0:00:08 2. 0:00:02 18... 0:00:08 2. 0:00:02
Rated Blitz game,https://lichess.org/xJgQ2dZv,2024.08.01,-,tkovacs,EddieAdler,0-1,2024.08.01,01:42:08,1384,1390,,,B00,Nimzowitsch Defense: Pseudo-Spanish Variation,180+2,Normal,"1. e4 1... Nc6 2. Bb5 2... e5 3. Bxc6 3... dxc6 4. Nf3 4... Bd6 5. O-O 5... Nf6 6. d3 6...
O-O 7. c4 7... h6 8.
a3 8... Bg4 9. Nbd2 9... Nh7 10. b4 10... Be7 11. c5 11... Bg5 12.
Qc2 12... Qf6 13. Bb2 13... Bxd2 14. Qxd2 14... Bxf3 15. gxf3 15... Ng5 16.
f4 16... Nf3 17. Kh1 17... Nxd2 18. Bxe5 18... Qe7 19. Rg1 19... f6 20.
Bc3 20... Nf3 21. Rg2 21... Nh4 22. Rg4 22... Nf3 23. Kg2 23... h5 24.
Rg3 24... Nh4 25. Kg1 25... Qf7 26. f5 26... g5 27. fxg6 27... Nxg6 28. Kh1 28... Kh7 29. f4 29... Nxf4 30. Rag1 30... Rg8 31. Rxg8 31... Rxg8 32. Rf1 32... Rg4 33.
e5 33... f5 34. Re1 34... Qd5 35. Re4 35... fxe4 36. dxe4 36... Qxe4",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:02:51 3. 0:02:59 3... 0:02:53 4. 0:03:00 4... 0:02:53 5. 0:02:58 5... 0:02:51 6. 0:02:49 6... 0:02:50 7. 0:02:37 7... 0:02:48 8. 0:02:36 8... 0:02:44 9. 0:02:36 9... 0:02:44 10. 0:02:05 10... 0:02:41 11. 0:02:02 11... 0:02:38 12. 0:01:33 12... 0:02:29 13. 0:01:19 13... 0:02:26 14. 0:01:01 14... 0:02:26 15. 0:00:50 15... 0:02:27 16. 0:00:35 16... 0:02:27 17. 0:00:31 17... 0:02:29 18. 0:00:31 18... 0:02:12 19. 0:00:28 19... 0:02:08 20. 0:00:22 20... 0:02:07 21. 0:00:15 21... 0:02:06 22. 0:00:14 22... 0:01:58 23. 0:00:13 23... 0:01:57 24. 0:00:12 24... 0:01:57 25. 0:00:12 25... 0:01:53 26. 0:00:09 26... 0:01:36 27. 0:00:09 27... 0:01:36 28. 0:00:08 28... 0:01:37 29. 0:00:07 29... 0:01:37 30. 0:00:07 30... 0:01:35 31. 0:00:04 31... 0:01:35 32. 0:00:05 32... 0:01:28 33. 0:00:06 33... 0:01:21 34. 0:00:05 34... 0:01:21 35. 0:00:03 35... 0:01:22 36. 0:00:04 36... 0:01:22
Rated Blitz game,https://lichess.org/RX9x1n1K,2024.08.01,-,fkhatib,birchbeer7,1-0,2024.08.01,01:42:08,1442,1449,,,D55,"Queen's Gambit Declined: Neo-Orthodox Variation, Main Line",180+2,Normal,"1. d4 1... d5 2. c4 2... e6 3. Nc3 3... Nf6 4. Bg5 4... Be7 5. Nf3 5... O-O 6. e3 6... h6 7. Bh4 7... Nbd7 8.
cxd5 8... Nxd5 9. Bxe7 9... Qxe7 10. Nxd5 10... exd5 11. Bb5 11... c6 12.
Ba4 12... Re8 13. Qd3 13... Nf6 14. O-O 14... Ne4 15. Ne5 15... Qg5 16.
f4 16... Qh5 17. Bd1 17... Qf5 18. h3 18... f6 19. Bg4 19... Qg6 20.
Nxg6",1. 0:03:00 1... 0:03:00 2. 0:03:02 2... 0:02:58 3. 0:03:00 3... 0:02:51 4. 0:02:58 4... 0:02:51 5. 0:02:58 5... 0:02:48 6. 0:02:59 6... 0:02:44 7. 0:02:53 7... 0:02:38 8. 0:02:49 8... 0:02:31 9. 0:02:39 9... 0:02:31 10. 0:02:40 10... 0:02:33 11. 0:02:37 11... 0:02:33 12. 0:02:37 12... 0:02:31 13. 0:02:36 13... 0:02:09 14. 0:02:31 14... 0:02:08 15. 0:02:09 15... 0:01:53 16. 0:02:01 16... 0:01:42 17. 0:01:46 17... 0:01:37 18. 0:01:35 18... 0:01:21 19. 0:01:32 19... 0:01:05 20. 0:01:32
Rated Blitz game,https://lichess.org/gt4kai9p,2024.08.01,-,aly5,Lil_Punti,0-1,2024.08.01,01:42:08,1216,1306,,,B10,Caro-Kann Defense: Two Knights Attack,180+2,Normal,"1. e4 1... c6 2. Nf3 2... d5 3. Nc3 3... dxe4 4. Nxe4 4... Nf6 5.
Nxf6 5... exf6 6. Bc4 6... Bc5 7. O-O 7... O-O 8. d3 8... Nd7 9. Re1 9... Nb6 10. Bb3 10...
Bg4 11. h3 11... Bh5 12. Be3 12... Bb4 13. Re2 13... Nd5 14. Bd4 14... Nf4 15. Re4 15... Ng6 16. c3 16... Bd6 17.
Be3 17... f5 18. Rd4 18... c5 19. Rd5 19... Ne7 20. Bxc5 20... Nxd5 21. Bxd6 21... Qxd6 22. d4 22... Nf6 23. Qd3 23... Ne4 24. Ne5 24... Rad8 25. f3 25... Qxe5 26.
fxe4 26... Qxe4 27. Qc4 27... Qe3 28. Kh2 28... Rc8 29. Qb5 29... Qf4 30. g3 30... Qf2 31.
Kh1 31... Bf3",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:00 3... 0:02:59 4. 0:02:59 4... 0:03:00 5. 0:03:00 5... 0:03:02 6. 0:03:00 6... 0:03:00 7. 0:02:58 7... 0:03:01 8. 0:02:59 8... 0:03:00 9. 0:02:59 9... 0:02:51 10. 0:02:57 10... 0:02:34 11. 0:02:51 11... 0:02:33 12. 0:02:48 12... 0:02:22 13. 0:02:47 13... 0:02:11 14. 0:02:40 14... 0:02:05 15. 0:02:31 15... 0:01:39 16. 0:02:31 16... 0:01:38 17. 0:02:19 17... 0:01:31 18. 0:02:12 18... 0:01:20 19. 0:02:10 19... 0:01:11 20. 0:01:53 20... 0:01:06 21. 0:01:50 21... 0:01:06 22. 0:01:51 22... 0:01:01 23. 0:01:51 23... 0:00:58 24. 0:01:48 24... 0:00:41 25. 0:01:41 25... 0:00:42 26. 0:01:41 26... 0:00:41 27. 0:01:38 27... 0:00:39 28. 0:01:38 28... 0:00:31 29. 0:01:30 29... 0:00:24 30. 0:01:30 30... 0:00:24 31. 0:01:30 31... 0:00:23
Rated Blitz game,https://lichess.org/THVjQjY4,2024.08.01,-,Marcelo5818,Odys44,0-1,2024.08.01,01:42:08,1240,1253,,,D02,Queen's Pawn Game: Zukertort Variation,180+2,Normal,"1. d4 1... d5 2. Nf3 2... Bf5 3. e3 3... e6 4. c3 4... Nf6 5. Bd3 5... Bxd3 6. Qxd3 6... c5 7. Nbd2 7... Be7 8.
O-O 8... O-O 9. e4 9... dxe4 10. Nxe4 10... Nxe4 11. Qxe4 11... Nc6 12.
Be3 12... cxd4 13. cxd4 13... Qc7 14. Rac1 14... Rad8 15. Bg5 15... Bxg5 16. Nxg5 16... g6 17.
Rfd1 17... Rd5 18. Nxe6 18... fxe6 19. Qxe6 19... Qf7 20. Qxf7 20... Rxf7 21. g3 21... Rxd4 22.
Rxd4 22... Nxd4 23. Rc8 23... Rf8 24. Rc7 24... Rf7 25. Rc4 25... Nc6 26. b4 26... a6 27. a4 27... Kf8 28. b5 28...
axb5 29. axb5 29... Na5 30. Ra4 30... b6 31.
Rd4 31... Ke7 32. Re4 32... Kd6 33. f4 33... Rf5 34. Re6 34... Kxe6",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:02:45 3. 0:03:02 3... 0:02:46 4. 0:03:02 4... 0:02:45 5. 0:03:03 5... 0:02:38 6. 0:03:04 6... 0:02:37 7. 0:03:04 7... 0:02:38 8. 0:03:04 8... 0:02:38 9. 0:03:05 9... 0:02:38 10. 0:03:06 10... 0:02:39 11. 0:03:07 11... 0:02:38 12. 0:02:45 12... 0:02:37 13. 0:02:45 13... 0:02:38 14. 0:02:36 14... 0:02:37 15. 0:02:24 15... 0:02:28 16. 0:02:23 16... 0:02:27 17. 0:02:14 17... 0:02:18 18. 0:02:02 18... 0:02:19 19. 0:02:03 19... 0:02:19 20. 0:01:47 20... 0:02:19 21. 0:01:44 21... 0:02:19 22. 0:01:43 22... 0:02:21 23. 0:01:43 23... 0:02:21 24. 0:01:40 24... 0:02:22 25. 0:01:40 25... 0:02:20 26. 0:01:38 26... 0:02:19 27. 0:01:38 27... 0:02:15 28. 0:01:38 28... 0:02:16 29. 0:01:39 29... 0:02:13 30. 0:01:36 30... 0:02:14 31. 0:01:35 31... 0:02:13 32. 0:01:33 32... 0:02:13 33. 0:01:34 33... 0:02:14 34. 0:01:34 34... 0:02:15
Rated Blitz game,https://lichess.org/Xda8g1yh,2024.08.01,-,kogan_sergey,Chophee,0-1,2024.08.01,01:42:08,2038,2062,,,B22,Sicilian Defense: Alapin Variation,180+2,Normal,"1. e4 1... c5 2. c3 2... d6 3. d4 3... cxd4 4. cxd4 4... e6 5. Nf3 5... Nf6 6. Nc3 6... Be7 7. Bd3 7... a6 8. O-O 8... Nc6 9. e5 9... dxe5 10. dxe5 10... Nd5 11. Ne4 11...
h6 12. a3 12... O-O 13. b4 13... b5 14.
Bb2 14... Bb7 15. Rc1 15...
Rc8 16. h3 16... Qb6 17. Qd2 17... Rfd8 18.
Rfd1 18... Ndxb4 19. axb4 19...
Nxb4 20. Rxc8 20... Bxc8 21. Qe2 21... Bb7 22. Ba3 22... Qa5 23. Bxb4 23...
Qxb4 24. Rb1 24... Qa3 25. Bxb5 25... axb5 26. Rxb5 26... Ba6 27. Qb2 27...
Bxb5 28. Qxb5 28... Qc1 29. Kh2 29... h5 30. g3 30... Qc2 31. Nd6 31... Qxf2 32. Kh1 32... Bxd6 33. exd6 33... Qxf3 34. Kg1 34... Qxg3",1. 0:03:00 0. 0:03:00 1... 0:03:00 0. 0:03:01 2. 0:03:02 0. 0:03:03 2... 0:03:03 0. 0:03:01 3. 0:03:03 0. 0:02:59 3... 0:02:59 0. 0:02:59 4. 0:03:01 0. 0:03:00 4... 0:03:02 0. 0:03:00 5. 0:02:51 0. 0:02:57 5... 0:02:53 0. 0:02:56 6. 0:02:52 0. 0:02:53 6... 0:02:48 0. 0:02:51 7. 0:02:49 0. 0:02:50 7... 0:02:40 0. 0:02:51 8. 0:02:41 1. 0:02:51 8... 0:02:34 0. 0:02:24 9. 0:02:20 0. 0:02:23 9... 0:02:21 0. 0:01:57 10. 0:02:21 0. 0:01:57 10... 0:02:21 0. 0:01:57 11. 0:01:50 0. 0:01:37 11... 0:01:42 0. 0:01:24 12. 0:01:38 0. 0:01:25 12... 0:01:38 1. 0:01:12 13. 0:01:31 0. 0:00:59 13... 0:01:33 1. 0:00:54 14. 0:01:06 0. 0:00:43 14... 0:01:08 0. 0:00:28 15. 0:01:05 0. 0:00:29 15... 0:00:53 0. 0:00:21 16. 0:00:50 0. 0:00:20 16... 0:00:50 1. 0:00:14 17. 0:00:47 0. 0:00:13 17... 0:00:47 0. 0:00:13
Rated Blitz game,https://lichess.org/nHXf8PaN,2024.08.01,-,ELBALDOO,bhidalgo1,1-0,2024.08.01,01:42:08,1728,1751,,,B12,"Caro-Kann Defense: Advance Variation, Botvinnik-Carls Defense",180+2,Normal,"1. e4 1... c6 2. d4 2... d5 3. e5 3... c5 4. c3 4... Nc6 5. Nf3 5... Bg4 6. Bb5 6... e6 7. Bxc6 7... bxc6 8.
h3 8... Bh5 9. O-O 9... Qb6 10. Nbd2 10... cxd4 11. cxd4 11... c5 12.
Qa4 12... Kd8 13. dxc5 13... Bxc5 14. Nb3 14... Ne7 15. Nxc5 15... Qxc5 16. Be3 16... Qc7 17.
Nd4 17... Qxe5 18. Nc6 18... Nxc6 19. Qxc6 19... Qc7 20. Qxa8",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:00 3. 0:03:02 3... 0:03:01 4. 0:03:02 4... 0:03:02 5. 0:03:02 5... 0:03:03 6. 0:02:58 6... 0:03:03 7. 0:02:59 7... 0:03:05 8. 0:03:00 8... 0:03:05 9. 0:03:00 9... 0:02:51 10. 0:02:59 10... 0:02:52 11. 0:02:53 11... 0:02:52 12. 0:02:48 12... 0:02:48 13. 0:02:32 13... 0:02:48 14. 0:02:22 14... 0:02:31 15. 0:02:22 15... 0:02:31 16. 0:02:22 16... 0:02:21 17. 0:02:08 17... 0:01:57 18. 0:02:08 18... 0:01:51 19. 0:02:10 19... 0:01:49 20. 0:02:02
