Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Blitz game,https://lichess.org/rp4NyElh,2024.08.01,-,Nms_503,zezoo2030,0-1,2024.08.01,07:04:30,1567,1705,,,B00,Nimzowitsch Defense,180+2,Normal,"1. e4 1... Nc6 2. d4 2... e6 3. Nf3 3... d5 4. exd5 4... exd5 5. Nc3 5... Nf6 6. Bf4 6...
a6 7. Bd3 7... Bd6 8.
Bg3 8... Bxg3 9. hxg3 9... Qe7 10. Ne2 10... Be6 11. Ng5 11... h6 12.
Nf3 12... O-O-O 13. Qd2 13... Ne4 14. Bxe4 14... dxe4 15. Nh4 15... g5 16. Nc3 16... Rxd4 17.
Qe3 17... gxh4 18. Rxh4 18... f5 19. Ne2 19...
Rdd8 20. Nf4 20... Bc4 21. Ng6 21... Qb4 22. c3 22... Qb3 23. Rxh6 23... Qxb2 24. Rh7 24... Qxa1 25. Qc1 25... Qxc1",1. 0:03:00 1... 0:03:00 2. 0:02:40 2... 0:02:55 3. 0:02:35 3... 0:02:47 4. 0:02:35 4... 0:02:49 5. 0:02:35 5... 0:02:51 6. 0:02:35 6... 0:02:48 7. 0:02:34 7... 0:02:46 8. 0:02:29 8... 0:02:46 9. 0:02:30 9... 0:02:46 10. 0:02:22 10... 0:02:28 11. 0:02:08 11... 0:02:25 12. 0:01:55 12... 0:02:24 13. 0:01:47 13... 0:02:19 14. 0:01:38 14... 0:02:21 15. 0:01:22 15... 0:02:09 16. 0:01:02 16... 0:02:01 17. 0:00:46 17... 0:02:00 18. 0:00:46 18... 0:01:40 19. 0:00:27 19... 0:01:10 20. 0:00:21 20... 0:01:01 21. 0:00:16 21... 0:01:01 22. 0:00:15 22... 0:01:02 23. 0:00:09 23... 0:00:53 24. 0:00:09 24... 0:00:52 25. 0:00:08 25... 0:00:51
Rated Blitz game,https://lichess.org/CmYazAAd,2024.08.01,-,GarikL,carpeoeuf,0-1,2024.08.01,07:04:29,1948,1930,,,A52,"Indian Defense: Budapest Defense, Alekhine Variation",180+2,Normal,"1. d4 1... Nf6 2. c4 2... e5 3. dxe5 3... Ng4 4. e4 4... Nxe5 5. f4 5... Ng6 6. Be3 6...
Bb4 7. Nd2 7... Qe7 8. Bd3 8... Nc6 9. Qc2 9... f5 10. e5 10... d6 11. O-O-O 11... dxe5 12. fxe5 12... Ngxe5 13. Bxf5 13... Bxf5 14. Qxf5 14... g6 15. Qe4 15... O-O-O 16. Bf4 16... Bxd2",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:00 3. 0:03:01 3... 0:03:01 4. 0:02:58 4... 0:03:01 5. 0:02:58 5... 0:03:02 6. 0:02:59 6... 0:02:56 7. 0:02:57 7... 0:02:52 8. 0:02:56 8... 0:02:33 9. 0:02:36 9... 0:01:51 10. 0:02:22 10... 0:01:52 11. 0:02:16 11... 0:01:49 12. 0:02:11 12... 0:01:46 13. 0:01:51 13... 0:01:34 14. 0:01:49 14... 0:01:01 15. 0:01:42 15... 0:00:54 16. 0:01:15 16... 0:00:49
Rated Blitz game,https://lichess.org/0c4XD1cQ,2024.08.01,-,Neo_Anton_St,Dankrupt,1-0,2024.08.01,07:04:36,1030,1118,,,C44,Scotch Game: Lolli Variation,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. d4 3... exd4 4. Nxd4 4... Nxd4 5. Qxd4 5...
Nf6 6. e5 6... Nh5 7. g4 7... c5 8. Qe4 8... d5 9.
exd6 9... Be6 10. Bb5",1. 0:03:00 0. 0:03:00 1... 0:03:01 0. 0:03:01 2. 0:03:03 0. 0:03:00 2... 0:03:05 0. 0:03:00 3. 0:03:07 0. 0:02:50 3... 0:03:07 0. 0:02:47 4. 0:03:06 0. 0:02:44 4... 0:03:01 0. 0:02:43 5. 0:02:56 0. 0:02:34 5... 0:02:51
Rated Blitz game,https://lichess.org/CBKOulof,2024.08.01,-,TidakChess,niokpok,1-0,2024.08.01,07:04:36,871,997,,,B00,Pirc Defense,180+2,Normal,"1. e4 1... d6 2. Nf3 2... g6 3. Nc3 3... Bg7 4. Bc4 4... Be6 5.
Bxe6 5... fxe6 6. d3 6... Nf6 7. Bd2 7... e5 8. O-O 8... O-O 9. h3 9... e6 10. Bg5 10...
Nc6 11. Ne2 11... Ne7 12. Bxf6 12... Bxf6 13. Ng3 13... d5 14. exd5 14... exd5 15. Re1 15... Nc6 16. c4 16... dxc4 17.
dxc4 17... Qxd1 18. Raxd1 18... Rae8 19. Rd7 19... e4 20. Nxe4 20... Ne5 21. Nxf6 21... Rxf6 22. Rxe5 22... Rc8 23. Rde7 23... Kf8 24. Rxh7 24... b6 25. Rh8",1. 0:03:00 1... 0:03:00 2. 0:02:58 2... 0:03:00 3. 0:02:58 3... 0:03:02 4. 0:02:58 4... 0:03:01 5. 0:02:59 5... 0:03:02 6. 0:03:00 6... 0:02:59 7. 0:03:00 7... 0:03:01 8. 0:03:01 8... 0:03:02 9. 0:02:59 9... 0:02:40 10. 0:02:56 10... 0:02:40 11. 0:02:49 11... 0:02:37 12. 0:02:49 12... 0:02:35 13. 0:02:51 13... 0:02:28 14. 0:02:46 14... 0:02:29 15. 0:02:46 15... 0:01:54 16. 0:02:37 16... 0:01:52 17. 0:02:37 17... 0:01:54 18. 0:02:39 18... 0:01:54 19. 0:02:37 19... 0:01:44 20. 0:02:37 20... 0:01:39 21. 0:02:34 21... 0:01:32 22. 0:02:27 22... 0:01:18 23. 0:02:12 23... 0:01:16 24. 0:02:00 24... 0:01:16 25. 0:01:57
Rated Blitz game,https://lichess.org/NAljiiiU,2024.08.01,-,dkol,luke1963,1-0,2024.08.01,07:04:36,1894,1894,,,E07,Catalan Opening: Closed,180+2,Normal,"1. d4 1... d5 2. Nf3 2... Nf6 3. g3 3... e6 4. Bg2 4... Be7 5. O-O 5... Nbd7 6. c4 6... O-O 7. Nc3 7... b6 8. cxd5 8... exd5 9. Bf4 9...
Bb7 10. Rc1 10... c5 11. Nb5 11... a6 12. Nd6 12... Bxd6 13. Bxd6 13... Rc8 14. Bxf8 14... Kxf8 15. Ne5 15... Qe7 16.
Nxd7 16... Qxd7 17. dxc5 17... bxc5 18. Qd2 18... d4 19. Bxb7 19... Qxb7 20. e3 20... dxe3 21.
Qxe3 21... c4 22. Rfe1 22... Qxb2 23. Qe7 23... Kg8 24. Rb1 24... c3 25.
Rxb2 25... cxb2 26. Qa3",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:00 3. 0:03:03 3... 0:03:01 4. 0:03:04 4... 0:03:03 5. 0:03:05 5... 0:03:04 6. 0:03:06 6... 0:03:05 7. 0:03:01 7... 0:03:06 8. 0:02:52 8... 0:03:06 9. 0:02:44 9... 0:03:06 10. 0:02:44 10... 0:03:06 11. 0:02:41 11... 0:03:04 12. 0:02:36 12... 0:02:57 13. 0:02:36 13... 0:02:58 14. 0:02:35 14... 0:02:58 15. 0:02:30 15... 0:02:52 16. 0:02:27 16... 0:02:53 17. 0:02:25 17... 0:02:53 18. 0:02:10 18... 0:02:46 19. 0:02:10 19... 0:02:46 20. 0:02:09 20... 0:02:35 21. 0:02:08 21... 0:02:28 22. 0:02:04 22... 0:02:23 23. 0:01:54 23... 0:02:21 24. 0:01:55 24... 0:01:51 25. 0:01:54 25... 0:01:51 26. 0:01:44
Rated Blitz game,https://lichess.org/RL3pbY07,2024.08.01,-,Dutta_S,nader237,1-0,2024.08.01,07:04:36,1777,1731,,,C21,Center Game: Kieseritzky Variation,180+2,Time forfeit,"1. e4 1... e5 2. d4 2... exd4 3. Nf3 3... d5 4. Qxd4 4... c5 5.
Qxd5 5... Qxd5 6. exd5 6... Nf6 7. c4 7... Bg4 8. Be2 8... Bd6 9. O-O 9... O-O 10. b3 10...
b5 11. Bb2 11... Nbd7 12. Nbd2 12... Bxf3 13. Nxf3 13... Ne4 14. cxb5",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:02:59 3. 0:03:03 3... 0:02:59 4. 0:03:01 4... 0:02:56 5. 0:03:02 5... 0:02:57 6. 0:03:03 6... 0:02:58 7. 0:03:02 7... 0:02:55 8. 0:03:02 8... 0:02:56 9. 0:03:00 9... 0:02:57 10. 0:03:00 10... 0:02:53 11. 0:03:00 11... 0:00:04 12. 0:02:59 12... 0:00:04 13. 0:02:59 13... 0:00:04 14. 0:02:56
Rated Blitz game,https://lichess.org/SflmfT4D,2024.08.01,-,ramac-bartol,vaksin,1-0,2024.08.01,07:04:36,1821,1912,,,B20,Sicilian Defense,180+2,Normal,"1. e4 1... c5 2. d3 2... d6 3.
f4 3... g6 4. Nf3 4... Bg7 5. c3 5... Nc6 6.
Be3 6... b6 7. Be2 7... Bb7 8. Nbd2 8... Qc7 9. Rc1 9... e6 10. O-O 10...
Nge7 11. g3 11... O-O 12. h3 12... d5 13. Kh2 13... dxe4 14. Nxe4 14... Rad8 15. Qc2 15... Nd5 16.
Bd2 16... Nf6 17. a3 17...
Nxe4 18. dxe4 18... Ne7 19.
Be3 19... Bc6 20. b4 20... Qb7 21. Bd3 21... Rxd3 22. Qxd3 22... Bxe4 23. Qe2 23... Qc6 24. Nd2 24... Rd8 25. Nxe4 25... Qxe4 26.
Qf3 26... Qxf3 27. Rxf3 27... Rd3 28. bxc5 28... bxc5 29. Kg2 29... c4 30. Bd4 30... Bxd4 31. Rxd3 31... cxd3 32.
cxd4 32... Nc6 33. Rd1 33...
Nxd4 34. Rxd3 34... Nc6 35. Rc3 35... Nd4 36.
Rc4 36... Nb5 37. a4 37... Nd6 38. Rc6 38...
Ne4 39. Ra6 39... Kf8 40. Rxa7",1. 0:03:00 0. 0:03:00 1... 0:02:59 0. 0:03:02 2. 0:02:59 0. 0:03:02 2... 0:03:00 0. 0:03:04 3. 0:03:01 0. 0:03:04 3... 0:03:02 0. 0:03:04 4. 0:03:02 0. 0:03:05 4... 0:03:03 0. 0:03:05 5. 0:03:03 0. 0:02:58 5... 0:03:02 0. 0:02:59 6. 0:03:01 0. 0:02:59 6... 0:03:01 0. 0:02:55 7. 0:02:57 0. 0:02:56 7... 0:02:52 0. 0:02:56 8. 0:02:52 0. 0:02:42 8... 0:02:50 0. 0:02:42 9. 0:02:43 0. 0:02:42 9... 0:02:40 0. 0:02:39 10. 0:02:35 0. 0:02:33 10... 0:02:31 0. 0:02:31 11. 0:02:22 0. 0:02:16 11... 0:02:18 0. 0:02:18 12. 0:02:18 0. 0:01:24 12... 0:02:04 0. 0:01:13 13. 0:01:53 0. 0:01:12 13... 0:01:43 0. 0:00:58 14. 0:01:43 1. 0:00:59 14... 0:01:39 1. 0:00:59 15. 0:01:36 1. 0:00:25 15... 0:01:29 1. 0:00:23 16. 0:01:18 1. 0:00:22 16... 0:01:18 1. 0:00:19 17. 0:01:17 1. 0:00:18 17... 0:01:17 0. 0:00:12 18. 0:01:12 0. 0:00:09 18... 0:01:07 0. 0:00:06 19. 0:01:05 0. 0:00:06 19... 0:01:01 0. 0:00:05 20. 0:00:58 0. 0:00:03 20... 0:00:57
Rated Blitz game,https://lichess.org/UA9uGpMW,2024.08.01,-,SemiOn03,davekoenig,1/2-1/2,2024.08.01,07:04:36,2499,2369,,,D91,"Grünfeld Defense: Three Knights Variation, Petrosian System",180+2,Normal,"1. d4 1... Nf6 2. c4 2... g6 3. Nc3 3... d5 4. Nf3 4... Bg7 5. Bg5 5... Ne4 6. Bf4 6... Nxc3 7. bxc3 7... dxc4 8. e4 8... b5 9. a4 9... c6 10. h4 10...
Bb7 11. h5 11... a6 12. h6 12... Bf8 13. Qc2 13... Nd7 14.
Ne5 14... f6 15. Nxd7 15...
Qxd7 16. Be2 16... e6 17. e5 17... Be7 18. Bf3 18... f5 19. Qd2 19...
c5 20. axb5 20... Bxf3 21. gxf3 21... Qb7 22. bxa6 22... Qxf3 23. Rg1 23...
Qe4 24. Qe3 24... cxd4 25. Qxe4 25... fxe4 26. cxd4 26...
Kd7 27. Ke2 27... Rhc8 28. Rgb1 28... c3 29.
Rb7 29... Ke8 30. a7 30... g5 31. Bc1 31...
Rd8 32. Ke3 32... g4 33. Kxe4 33... Bh4 34.
Be3 34... Rd7 35. Rxd7 35... Kxd7 36. Kd3 36...
g3 37. fxg3 37... Bxg3 38. Kxc3 38... Kc6 39.
Kc4 39... Kb7 40. d5 40... Bxe5 41. dxe6 41... Bxa1 42. Kd5 42... Kc7 43. Bf4 43... Kd8 44. Bb8 44...
Ke7 45. Kc6 45... Bd4 46. Kb7 46... Bxa7 47. Kxa8 47... Be3 48. Kb7 48...
Kxe6 49. Kc6 49... Bxh6 50. Kc5 50... Kf5 51.
Kd4 51... Bf4 52. Ba7 52... h5 53. Kd3 53...
Kg4 54. Ke2 54... Kg3 55. Kf1 55... Kh2 56.
Bf2 56... Bg3 57. Bxg3 57... Kxg3 58. Kg1 58... h4 59. Kh1 59... h3 60. Kg1 60... h2 61. Kh1 61... Kh3",1. 0:03:00 0. 0:03:00 1... 0:02:59 0. 0:03:01 2. 0:02:59 0. 0:03:02 2... 0:02:59 0. 0:03:03 3. 0:02:59 0. 0:03:04 3... 0:02:57 0. 0:03:03 4. 0:02:58 0. 0:02:59 4... 0:02:56 0. 0:02:59 5. 0:02:24 0. 0:02:59 5... 0:02:16 0. 0:02:57 6. 0:02:13 0. 0:02:48 6... 0:02:12 0. 0:02:48 7. 0:02:11 0. 0:02:46 7... 0:01:59 0. 0:02:44 8. 0:01:52 0. 0:02:45 8... 0:01:51 0. 0:02:38 9. 0:01:44 0. 0:02:32 9... 0:01:41 0. 0:02:30 10. 0:01:38 0. 0:02:20 10... 0:01:35 1. 0:02:19 11. 0:01:35 1. 0:02:16 11... 0:01:32 1. 0:02:16 12. 0:01:33 1. 0:02:14 12... 0:01:33 1. 0:02:07 13. 0:01:32 1. 0:02:07 13... 0:01:33 1. 0:02:01 14. 0:01:32 0. 0:02:01 14... 0:01:32 0. 0:01:58 15. 0:01:32 0. 0:01:57 15... 0:01:27 0. 0:01:52 16. 0:01:25 0. 0:01:40 16... 0:01:24 0. 0:01:33 17. 0:01:21 0. 0:01:25 17... 0:01:21 0. 0:01:21 18. 0:01:18 0. 0:01:21 18... 0:01:19 0. 0:01:17 19. 0:01:19 1. 0:01:19 19... 0:01:20 0. 0:01:20 20. 0:01:20 1. 0:01:19 20... 0:01:21 1. 0:01:20 21. 0:01:21 1. 0:01:20 21... 0:01:20 0. 0:01:19 22. 0:01:19 1. 0:01:19 22... 0:01:19 1. 0:01:18 23. 0:01:14 1. 0:01:19 23... 0:01:14 0. 0:01:18 24. 0:01:13 0. 0:01:14 24... 0:01:12 1. 0:01:12 25. 0:01:13 1. 0:01:13 25... 0:01:13 1. 0:01:11 26. 0:01:14 1. 0:01:12 26... 0:01:10 1. 0:01:13 27. 0:01:10 1. 0:01:14 27... 0:01:11 2. 0:01:14 28. 0:01:09 2. 0:01:12 28... 0:01:09 2. 0:01:13 29. 0:01:09 2. 0:01:13 29... 0:01:10 4. 0:01:15 30. 0:01:06 4. 0:01:17 30... 0:01:05 4. 0:01:18 31. 0:01:03 4. 0:01:18
Rated Blitz game,https://lichess.org/7nlmnTxq,2024.08.01,-,goslingfan,terminator1959,1-0,2024.08.01,07:04:36,2087,2086,,,B06,Modern Defense: Standard Defense,180+2,Time forfeit,"1. e4 1... g6 2. d4 2... Bg7 3. Nc3 3... d6 4. Be3 4... a6 5. Qd2 5... b5 6. h4 6... h6 7. O-O-O 7... Bb7 8.
f3 8... Nd7 9. Nge2 9... Nb6 10. Nf4 10... e6 11. g4 11... Ne7 12.
a3 12... d5 13. Bd3 13... Nc4 14. Bxc4 14... bxc4 15. Na4",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:01 3... 0:02:59 4. 0:03:01 4... 0:03:00 5. 0:02:42 5... 0:02:56 6. 0:02:23 6... 0:02:53 7. 0:02:01 7... 0:02:53 8. 0:01:51 8... 0:02:53 9. 0:01:40 9... 0:02:50 10. 0:01:23 10... 0:02:41 11. 0:01:18 11... 0:02:33 12. 0:00:30 12... 0:01:50 13. 0:00:17 13... 0:01:26 14. 0:00:17 14... 0:01:27 15. 0:00:15
Rated Blitz game,https://lichess.org/QITqDubV,2024.08.01,-,deol042281,Poerba76,1-0,2024.08.01,07:04:36,1986,1918,,,C00,French Defense,180+2,Normal,"1. e4 1... e6 2. Bc4 2... d6 3. Nc3 3... Nd7 4. d3 4... a6 5. h3 5... Be7 6. Nge2 6...
h6 7. O-O 7... b5 8.
Bb3 8... Nc5 9. f4 9... Nxb3 10. axb3 10... c5 11. f5 11... e5 12.
Ng3 12... Nf6 13. Nh5 13... O-O 14. Nxf6 14... Bxf6 15. Nd5 15... Bb7 16.
c4 16... Bxd5 17. cxd5 17... b4 18. Qg4 18... Kh7 19. Qh5 19... Ra7 20.
Kh2 20... Rh8 21. Rg1 21... Kg8 22. Qg4 22... Kf8 23. Be3 23... Bg5 24.
Bf2 24... Bf4 25. Kh1 25... Qg5 26. Qf3 26... Qd8 27. Ra4 27... a5 28.
Rga1 28... Bg5 29. Rxb4 29... axb4 30. Rxa7 30... Kg8 31. Qd1 31... Kh7 32. Rxf7 32... Rf8 33.
Qh5 33... Qe8 34. Qg6 34... Kh8 35. Qxg7",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:00 3. 0:03:03 3... 0:03:02 4. 0:03:04 4... 0:03:01 5. 0:03:06 5... 0:03:00 6. 0:03:07 6... 0:03:01 7. 0:03:08 7... 0:03:00 8. 0:03:09 8... 0:03:01 9. 0:03:10 9... 0:03:02 10. 0:03:12 10... 0:03:00 11. 0:03:12 11... 0:02:59 12. 0:03:11 12... 0:03:00 13. 0:03:10 13... 0:02:58 14. 0:03:10 14... 0:02:59 15. 0:03:11 15... 0:02:56 16. 0:03:06 16... 0:02:51 17. 0:03:05 17... 0:02:50 18. 0:03:03 18... 0:02:50 19. 0:03:01 19... 0:02:41 20. 0:03:02 20... 0:02:41 21. 0:03:03 21... 0:02:41 22. 0:03:02 22... 0:02:40 23. 0:02:53 23... 0:02:41 24. 0:02:49 24... 0:02:41 25. 0:02:48 25... 0:02:36 26. 0:02:45 26... 0:02:30 27. 0:02:43 27... 0:02:28 28. 0:02:43 28... 0:02:28 29. 0:02:37 29... 0:02:17 30. 0:02:38 30... 0:02:13 31. 0:02:30 31... 0:02:13 32. 0:02:29 32... 0:02:12 33. 0:02:30 33... 0:02:07 34. 0:02:29 34... 0:02:03 35. 0:02:29
