Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Blitz game,https://lichess.org/5MZhrWJp,2024.08.01,-,walchseb,Elcap_Rey85,0-1,2024.08.01,06:57:41,1689.0,1708.0,,,C50,Italian Game: Giuoco Piano,180+2,Time forfeit,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Bc5 4. O-O 4... Nf6 5. d3 5... d6 6. Bg5 6...
Bg4 7. h3 7... Bh5 8.
Nbd2 8... O-O 9. c3 9... h6 10. Bh4 10... g5 11. Bg3 11... Bxf3 12.
Qxf3 12... Kg7 13. b4 13... Bb6 14. a4 14... a5 15. b5 15... Ne7 16.
Kh2 16... Ng6 17. Qe2 17... Nf4 18. Bxf4 18... exf4 19. e5 19... dxe5 20.
Qxe5 20... Re8 21. Qf5 21... Qd6 22. Ne4 22... Qe5 23. Qxe5 23... Rxe5 24. Nxf6 24... Kxf6 25. d4 25... Re7 26. Rad1 26... Rd8 27. Bd5 27... Rxd5 28. Rd3 28... Re2 29.
Rf3 29... Kg6 30. g3 30... fxg3 31. Kxg3 31... f5 32. Rc1 32... Ra2 33.
c4 33... Rxd4 34. c5 34... Ba7 35. c6 35... bxc6 36. Rxc6 36... Rd6 37. Rxc7 37... Bb6 38. Rc8 38... Rxa4",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:01 4. 0:03:03 4... 0:03:02 5. 0:03:04 5... 0:03:03 6. 0:03:05 6... 0:03:03 7. 0:03:06 7... 0:03:03 8. 0:03:05 8... 0:03:03 9. 0:03:06 9... 0:02:59 10. 0:03:07 10... 0:03:00 11. 0:03:07 11... 0:02:58 12. 0:02:59 12... 0:02:59 13. 0:02:54 13... 0:02:59 14. 0:02:49 14... 0:02:59 15. 0:02:47 15... 0:02:59 16. 0:02:30 16... 0:02:58 17. 0:02:23 17... 0:02:55 18. 0:02:18 18... 0:02:56 19. 0:02:02 19... 0:02:55 20. 0:02:03 20... 0:02:52 21. 0:01:46 21... 0:02:51 22. 0:01:16 22... 0:02:37 23. 0:00:57 23... 0:02:37 24. 0:00:52 24... 0:02:37 25. 0:00:43 25... 0:02:35 26. 0:00:37 26... 0:02:34 27. 0:00:35 27... 0:02:32 28. 0:00:20 28... 0:02:26 29. 0:00:21 29... 0:02:22 30. 0:00:22 30... 0:02:20 31. 0:00:23 31... 0:02:20 32. 0:00:19 32... 0:02:19 33. 0:00:17 33... 0:02:20 34. 0:00:18 34... 0:02:17 35. 0:00:12 35... 0:02:14 36. 0:00:12 36... 0:02:05 37. 0:00:13 37... 0:02:06 38. 0:00:03 38... 0:02:05
Rated Blitz game,https://lichess.org/JShx81v7,2024.08.01,-,TheKitchenSink,varun-chopra_82,0-1,2024.08.01,06:57:41,1505.0,1508.0,,,A40,Queen's Pawn Game,180+2,Normal,"1. d4 1... c6 2. Bf4 2... d6 3. e3 3... Bf5 4. Nf3 4... Nf6 5. Nbd2 5... h6 6. c3 6... e6 7. Nh4 7... Bh7 8. Nc4 8... g5 9. Bxg5 9...
hxg5 10. Nf3 10... b5 11. Ncd2 11... Bh6 12. h4 12... g4 13. Ng5 13...
Bxg5 14. hxg5 14... Nd5 15. Qxg4 15... Nd7 16.
Ne4 16... Qe7 17. g6 17... fxg6 18. Qxg6 18... Bxg6 19. Rxh8 19... Nf8 20. O-O-O 20... Bxe4",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:00 3. 0:03:02 3... 0:03:01 4. 0:03:01 4... 0:03:01 5. 0:03:00 5... 0:03:02 6. 0:03:01 6... 0:02:58 7. 0:03:00 7... 0:02:58 8. 0:02:52 8... 0:02:55 9. 0:02:16 9... 0:02:56 10. 0:02:17 10... 0:02:50 11. 0:02:14 11... 0:02:30 12. 0:01:47 12... 0:02:30 13. 0:01:45 13... 0:02:31 14. 0:01:45 14... 0:02:17 15. 0:01:44 15... 0:02:02 16. 0:01:44 16... 0:01:59 17. 0:01:02 17... 0:01:54 18. 0:01:02 18... 0:01:55 19. 0:01:03 19... 0:01:54 20. 0:00:57 20... 0:01:54
Rated Blitz game,https://lichess.org/ZgJhGgfi,2024.08.01,-,GarusK,Somjaleed,1-0,2024.08.01,06:57:41,2042.0,2038.0,,,B15,Caro-Kann Defense: Tartakower Variation,180+2,Normal,"1. e4 1... c6 2. d4 2... d5 3. Nc3 3... dxe4 4. Nxe4 4... Nf6 5.
Nxf6 5... exf6 6. Be3 6... Bd6 7. Bd3 7... O-O 8. Ne2 8... Re8 9. O-O 9... Nd7 10. c4 10...
Nf8 11. Qc2 11... h5 12. Rad1 12... h4 13. h3 13... Be6 14. Nf4 14... Rc8 15. Nxe6 15... Nxe6 16. Bf5 16... Bb8 17.
d5 17... cxd5 18. Rxd5 18... Qc7 19. f4 19... Qxc4 20. Qxc4 20... Rxc4 21. Rd7 21... b6 22. Bd3 22... Rc7 23. Bb5 23... Rxd7 24. Bxd7 24... Rd8 25. Bc6 25... Nd4 26.
Bxd4 26... Rxd4 27. Re1 27... Bxf4 28. Re8 28... Kh7 29. Kf2 29... Rd2 30. Kf3 30... Bg3 31.
Re7 31... Rxb2 32. a4 32... Rf2 33. Ke3 33... Rc2 34. Bb5 34... Rc3 35.
Ke4 35... Be5 36. Rxa7 36... Rg3 37. Rxf7 37... Rxg2 38. Bd7 38... Ra2 39.
Rf8 39... Rg2 40. Be8 40... Rg3 41. Kf5 41... Rxh3 42. Bg6 42... Kh6 43.
Rh8",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:03:01 3... 0:03:01 4. 0:03:01 4... 0:03:03 5. 0:02:59 5... 0:03:05 6. 0:03:00 6... 0:03:06 7. 0:03:00 7... 0:03:07 8. 0:03:01 8... 0:03:07 9. 0:03:03 9... 0:03:05 10. 0:03:04 10... 0:03:05 11. 0:03:05 11... 0:03:00 12. 0:02:56 12... 0:03:00 13. 0:02:56 13... 0:02:54 14. 0:02:47 14... 0:02:47 15. 0:02:46 15... 0:02:45 16. 0:02:30 16... 0:02:38 17. 0:02:14 17... 0:02:35 18. 0:02:15 18... 0:02:34 19. 0:02:01 19... 0:02:01 20. 0:01:52 20... 0:02:01 21. 0:01:54 21... 0:01:48 22. 0:01:39 22... 0:01:40 23. 0:00:50 23... 0:01:31 24. 0:00:50 24... 0:01:28 25. 0:00:22 25... 0:01:04 26. 0:00:11 26... 0:01:05 27. 0:00:11 27... 0:00:39 28. 0:00:10 28... 0:00:40 29. 0:00:11 29... 0:00:37 30. 0:00:12 30... 0:00:37 31. 0:00:02 31... 0:00:29 32. 0:00:03 32... 0:00:24 33. 0:00:04 33... 0:00:20 34. 0:00:04 34... 0:00:18 35. 0:00:04 35... 0:00:16 36. 0:00:05 36... 0:00:14 37. 0:00:04 37... 0:00:14 38. 0:00:05 38... 0:00:11 39. 0:00:04 39... 0:00:07 40. 0:00:04 40... 0:00:06 41. 0:00:03 41... 0:00:07 42. 0:00:03 42... 0:00:05 43. 0:00:02
Rated Blitz game,https://lichess.org/vekK6T0E,2024.08.01,-,Naheen,Azamat8484,0-1,2024.08.01,06:57:41,1617.0,1616.0,,,D06,Queen's Gambit Declined: Marshall Defense,180+2,Normal,"1. d4 1... d5 2. c4 2... Nf6 3. cxd5 3... Nxd5 4. e4 4... Nf6 5. Nc3 5... Bg4 6. f3 6...
Bh5 7. Bc4 7... e6 8.
Nge2 8... Be7 9. O-O 9... O-O 10. Bg5 10... h6 11. Bh4 11... Bg6 12.
Nf4 12... Nh5 13. Nxg6 13... Bxh4 14. Nxf8 14... Qxf8 15. Nb5 15... Nc6 16.
Nxc7 16... Rc8 17. Nb5 17... a6 18. Nd6 18... Qxd6 19. Kh1 19... Be7 20.
d5 20... Na5 21. Bd3 21... b5 22. dxe6 22... Qxe6 23. Qe1 23... Nf4 24.
Bxb5 24... axb5 25. Qxa5 25... Rc2 26. g3 26...
Rxh2 27. Kxh2 27... Qh3 28. Kg1 28... Qg2",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:03:01 3... 0:03:02 4. 0:03:02 4... 0:03:02 5. 0:03:02 5... 0:03:02 6. 0:03:03 6... 0:03:02 7. 0:03:03 7... 0:03:02 8. 0:03:04 8... 0:03:02 9. 0:03:05 9... 0:03:03 10. 0:03:06 10... 0:03:03 11. 0:03:07 11... 0:03:04 12. 0:03:05 12... 0:03:01 13. 0:02:58 13... 0:03:00 14. 0:02:52 14... 0:03:01 15. 0:02:44 15... 0:02:56 16. 0:02:43 16... 0:02:57 17. 0:02:37 17... 0:02:58 18. 0:02:35 18... 0:02:57 19. 0:02:30 19... 0:02:55 20. 0:02:28 20... 0:02:55 21. 0:02:15 21... 0:02:56 22. 0:02:14 22... 0:02:54 23. 0:02:11 23... 0:02:55 24. 0:02:09 24... 0:02:53 25. 0:02:10 25... 0:02:52 26. 0:01:47 26... 0:02:49 27. 0:01:47 27... 0:02:49 28. 0:01:48 28... 0:02:48
Rated Blitz game,https://lichess.org/CsOWBujn,2024.08.01,-,Imran2015,Pomarolaio,1-0,2024.08.01,06:57:41,1776.0,1763.0,,,D02,Queen's Pawn Game: Symmetrical Variation,180+2,Normal,"1. d4 1... Nf6 2. Nf3 2... d5 3. c4 3... Bg4 4. Nc3 4... e6 5. e3 5... c5 6. Be2 6... cxd4 7. Nxd4 7... Bxe2 8.
Qxe2 8... Bb4 9. O-O 9... O-O 10. a3 10... Bxc3 11. bxc3 11... Nc6 12.
cxd5 12... Nxd4 13. cxd4 13... Qxd5 14. Bd2 14... Rac8 15. Bb4 15... Rfe8 16. Rac1 16... a5 17.
Bc5 17... Ne4 18. Qb5 18... Qg5 19. Qxb7 19... Nd2 20. Rfd1 20... Nf3 21. Qxf3 21... Red8 22. Qg3 22... Qh5 23. Bb6 23... Rxc1 24. Rxc1 24... Re8 25. Bxa5 25... Qxa5 26. Qd6 26... h6 27. Qb4 27... Qd5 28. a4 28...
Ra8 29. Rc5 29... Qa2 30. h3 30... Rxa4 31. Qb8 31... Kh7 32. Rc8 32... Qd5 33. Rh8 33... Kg6 34. Qg3 34... Qg5 35.
Qxg5 35... Kxg5 36. g3 36... f5 37. Kg2 37...
Ra2 38. h4 38... Kg4 39. Rg8 39... g5 40. hxg5 40... hxg5 41. Rg6 41... Ra6 42. d5 42... f4 43. exf4 43... Kf5 44.
Rxg5 44... Kf6 45. dxe6 45... Rxe6 46. Rh5 46... Kg6 47. f5 47... Kxh5 48. fxe6 48... Kg6 49.
Kf3",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:03:02 3... 0:03:02 4. 0:03:04 4... 0:03:03 5. 0:03:05 5... 0:03:04 6. 0:03:06 6... 0:03:05 7. 0:03:08 7... 0:03:05 8. 0:03:10 8... 0:03:01 9. 0:03:05 9... 0:03:01 10. 0:03:06 10... 0:03:02 11. 0:03:08 11... 0:03:02 12. 0:03:03 12... 0:03:02 13. 0:02:56 13... 0:03:01 14. 0:02:50 14... 0:03:00 15. 0:02:48 15... 0:02:59 16. 0:02:49 16... 0:02:54 17. 0:02:40 17... 0:02:51 18. 0:02:29 18... 0:02:35 19. 0:02:18 19... 0:02:34 20. 0:02:14 20... 0:02:33 21. 0:02:15 21... 0:02:26 22. 0:02:15 22... 0:02:25 23. 0:02:06 23... 0:02:19 24. 0:02:08 24... 0:02:13 25. 0:02:08 25... 0:02:10 26. 0:02:02 26... 0:02:04 27. 0:01:58 27... 0:01:51 28. 0:01:55 28... 0:01:52 29. 0:01:45 29... 0:01:45 30. 0:01:24 30... 0:01:45 31. 0:01:23 31... 0:01:46 32. 0:01:21 32... 0:01:29 33. 0:01:13 33... 0:01:30 34. 0:01:14 34... 0:01:22 35. 0:00:52 35... 0:01:22 36. 0:00:50 36... 0:01:19 37. 0:00:52 37... 0:01:18 38. 0:00:53 38... 0:01:16 39. 0:00:52 39... 0:01:15 40. 0:00:53 40... 0:01:16 41. 0:00:50 41... 0:01:14 42. 0:00:51 42... 0:01:07 43. 0:00:49 43... 0:01:05 44. 0:00:48 44... 0:01:06 45. 0:00:42 45... 0:01:06 46. 0:00:42 46... 0:01:07 47. 0:00:39 47... 0:01:08 48. 0:00:40 48... 0:01:10 49. 0:00:41
Rated Blitz game,https://lichess.org/VkhrMdNr,2024.08.01,-,dunduks,magho,0-1,2024.08.01,06:57:41,2392.0,2286.0,,,B50,"Sicilian Defense: Delayed Alapin Variation, with d6",180+2,Normal,"1. e4 1... c5 2. Nf3 2... d6 3. c3 3... Nf6 4. Be2 4... g6 5. O-O 5... Bg7 6. Re1 6... O-O 7. Bf1 7... e5 8. d4 8... cxd4 9. cxd4 9...
exd4 10. Nxd4 10... Nc6 11. Nc3 11... Nxd4 12.
Qxd4 12... Be6 13. Bg5 13... h6 14. Bh4 14... g5 15. Bg3 15... Nd5 16.
Qd2 16... Nxc3 17. bxc3 17... Qa5 18. Rec1 18... Rac8 19. Bxd6 19... Bxc3 20. Rxc3 20... Qxc3 21. Qxc3 21... Rxc3 22. Bxf8 22... Kxf8 23. a3 23... b6 24. Ba6 24... Ke7 25. g3 25... g4 26.
Kf1 26... Kd6 27. Ke2 27... Ke5 28. Bd3 28... Bc4 29. Bxc4 29... Rxc4 30. Kd3 30... Rd4 31. Kc3 31... Rxe4 32. Kd3 32... Ra4 33. Ke3 33... f5 34. f4 34... gxf3 35.
Kxf3 35... b5 36. h3 36... Kf6 37. g4 37... b4 38. gxf5 38... Rxa3",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:01 3... 0:03:01 4. 0:03:02 4... 0:02:51 5. 0:03:02 5... 0:02:51 6. 0:03:03 6... 0:02:52 7. 0:03:03 7... 0:02:52 8. 0:03:04 8... 0:02:52 9. 0:03:05 9... 0:02:53 10. 0:03:05 10... 0:02:53 11. 0:02:56 11... 0:02:48 12. 0:02:56 12... 0:02:49 13. 0:02:52 13... 0:02:46 14. 0:02:48 14... 0:02:46 15. 0:02:49 15... 0:02:45 16. 0:02:34 16... 0:02:44 17. 0:02:34 17... 0:02:45 18. 0:02:19 18... 0:02:44 19. 0:01:02 19... 0:02:42 20. 0:00:57 20... 0:02:37 21. 0:00:49 21... 0:02:39 22. 0:00:49 22... 0:02:41 23. 0:00:48 23... 0:02:38 24. 0:00:35 24... 0:02:35 25. 0:00:35 25... 0:02:28 26. 0:00:29 26... 0:02:28 27. 0:00:29 27... 0:02:28 28. 0:00:28 28... 0:02:24 29. 0:00:28 29... 0:02:25 30. 0:00:27 30... 0:02:18 31. 0:00:26 31... 0:02:19 32. 0:00:27 32... 0:02:07 33. 0:00:27 33... 0:02:03 34. 0:00:27 34... 0:01:58 35. 0:00:27 35... 0:01:59 36. 0:00:19 36... 0:02:00 37. 0:00:18 37... 0:01:59 38. 0:00:18 38... 0:01:59
Rated Blitz game,https://lichess.org/OptcCbfP,2024.08.01,-,jimena2005,algebra_TR,1-0,2024.08.01,06:57:41,1402.0,1335.0,,,C41,Philidor Defense,180+2,Normal,"1. e4 1... e5 2. Nf3 2... d6 3. Bc4 3... h6 4. h3 4... Nf6 5. Nc3 5... Be7 6. a3 6... O-O 7. d3 7... Nc6 8. O-O 8... Be6 9. Ba2 9...
d5 10. exd5 10... Nxd5 11. Bd2 11... Nxc3 12. Bxc3 12... Bxa2 13. Rxa2 13... Bd6 14. Re1 14... Re8 15. Nd2 15... Qf6 16.
Ne4 16... Qg6 17. Nxd6 17... cxd6 18. Qf3 18... Ne7 19. Qxb7 19... Nf5 20.
Qf3 20... Nh4 21. Qg4 21... Qf6 22. Raa1 22... Ng6 23. d4 23... exd4 24.
Bxd4 24... Qd8 25. c3 25... Ne5 26. Qg3 26... Re6 27. Rad1 27... Rg6 28.
Qe3 28... Qh4 29. Bxe5 29... dxe5 30. Qxe5 30... Re6 31. Qd4 31... Rae8 32.
Rxe6 32... Rxe6 33. Qxh4",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:01 3. 0:03:00 3... 0:03:01 4. 0:03:00 4... 0:03:02 5. 0:03:01 5... 0:03:03 6. 0:03:01 6... 0:03:04 7. 0:03:02 7... 0:03:04 8. 0:03:02 8... 0:03:05 9. 0:03:00 9... 0:03:06 10. 0:03:01 10... 0:02:59 11. 0:03:00 11... 0:03:00 12. 0:03:01 12... 0:03:01 13. 0:03:01 13... 0:02:56 14. 0:02:56 14... 0:02:55 15. 0:02:55 15... 0:02:48 16. 0:02:53 16... 0:02:42 17. 0:02:32 17... 0:02:42 18. 0:02:16 18... 0:02:31 19. 0:02:10 19... 0:02:28 20. 0:01:59 20... 0:02:18 21. 0:01:51 21... 0:02:16 22. 0:01:35 22... 0:02:17 23. 0:01:07 23... 0:02:13 24. 0:00:59 24... 0:01:58 25. 0:00:55 25... 0:01:59 26. 0:00:45 26... 0:01:44 27. 0:00:43 27... 0:01:44 28. 0:00:34 28... 0:01:42 29. 0:00:30 29... 0:01:40 30. 0:00:30 30... 0:01:40 31. 0:00:23 31... 0:01:39 32. 0:00:23 32... 0:01:40 33. 0:00:24
Rated Blitz game,https://lichess.org/jISW3nIa,2024.08.01,-,Knulon,Aftan74,0-1,2024.08.01,06:57:41,1229.0,1237.0,,,C50,Italian Game: Anti-Fried Liver Defense,180+2,Normal,"1. e4 1... e5 2. Bc4 2... Nc6 3. Nf3 3... h6 4. O-O 4... Nf6 5. Nc3 5... Bb4 6. a3 6...
Bxc3 7. dxc3 7... O-O 8. b4 8... a5 9. Bb2 9... d6 10. Bb3 10... a4 11. Ba2 11... Re8 12.
c4 12... Be6 13. b5 13... Nd4 14. Nxd4 14... exd4 15. Bxd4 15... c5 16.
bxc6 16... bxc6 17. Bxf6 17... Qxf6 18. g3 18... Bh3 19. Re1 19... Rad8 20. f4 20... d5 21.
Qh5 21... Qd4 22. Kh1 22... Bc8 23. cxd5 23... Rxe4 24. dxc6 24... Rxe1 25. Rxe1 25... Qf6 26. Qa5 26... Be6 27. Bxe6 27... fxe6 28. c7 28... Rc8 29. Qb6 29... Qc3 30.
Qb8 30... Qxc7 31. Qxc7 31... Rxc7 32. Rxe6 32... Rxc2 33. Ra6 33... Rc4 34. h4 34... h5 35.
Kg2 35... Kh7 36. Kf3 36... g6 37. Ra5 37... Rc3 38. Ke4 38... Rxa3 39.
f5 39... gxf5 40. Rxf5 40... Kg6 41. Kf4 41... Rb3 42. g4 42... Rb4 43. Ke5 43... Rxg4 44.
Rf6 44... Kg7 45. Rf5 45... Rxh4 46. Ke6 46... a3 47. Ra5 47... Rh3 48.
Ke7 48... Re3 49. Kd6 49... h4 50. Kc6 50... h3 51. Rh5 51... a2 52.
Ra5 52... Re2 53. Ra3 53... h2",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:02:59 3. 0:03:02 3... 0:02:58 4. 0:03:02 4... 0:02:58 5. 0:03:02 5... 0:02:59 6. 0:03:01 6... 0:03:00 7. 0:03:03 7... 0:02:55 8. 0:03:04 8... 0:02:47 9. 0:03:04 9... 0:02:39 10. 0:03:03 10... 0:02:38 11. 0:03:01 11... 0:02:30 12. 0:03:01 12... 0:02:26 13. 0:02:55 13... 0:02:26 14. 0:02:52 14... 0:02:26 15. 0:02:49 15... 0:02:27 16. 0:02:48 16... 0:02:27 17. 0:02:39 17... 0:02:28 18. 0:02:38 18... 0:02:20 19. 0:02:38 19... 0:02:15 20. 0:02:38 20... 0:02:12 21. 0:02:32 21... 0:01:52 22. 0:02:24 22... 0:01:45 23. 0:02:19 23... 0:01:32 24. 0:02:14 24... 0:01:22 25. 0:02:16 25... 0:01:04 26. 0:02:12 26... 0:01:02 27. 0:02:09 27... 0:01:03 28. 0:02:10 28... 0:00:56 29. 0:01:58 29... 0:00:54 30. 0:01:53 30... 0:00:49 31. 0:01:53 31... 0:00:50 32. 0:01:54 32... 0:00:51 33. 0:01:54 33... 0:00:47 34. 0:01:48 34... 0:00:37 35. 0:01:43 35... 0:00:36 36. 0:01:44 36... 0:00:36 37. 0:01:41 37... 0:00:33 38. 0:01:35 38... 0:00:31 39. 0:01:31 39... 0:00:26 40. 0:01:33 40... 0:00:26 41. 0:01:27 41... 0:00:24 42. 0:01:24 42... 0:00:23 43. 0:01:22 43... 0:00:24 44. 0:01:20 44... 0:00:23 45. 0:01:17 45... 0:00:24 46. 0:01:16 46... 0:00:22 47. 0:01:17 47... 0:00:23 48. 0:01:15 48... 0:00:23 49. 0:01:16 49... 0:00:23 50. 0:01:10 50... 0:00:24 51. 0:01:10 51... 0:00:24 52. 0:01:12 52... 0:00:25 53. 0:01:11 53... 0:00:26
Rated Blitz game,https://lichess.org/0duQoM2L,2024.08.01,-,ceasar_boba,PetroffMagic,0-1,2024.08.01,06:57:41,1469.0,1477.0,,,D00,"Queen's Pawn Game: Accelerated London System, Steinitz Countergambit",180+2,Normal,"1. d4 1... d5 2. Bf4 2... c5 3. c3 3... Nc6 4. e3 4... Qb6 5. Qc2 5... Bf5 6. Qb3 6... c4 7. Qxb6 7... axb6 8.
Nd2 8... e6 9. Ngf3 9... Be7 10. Be5 10... Nxe5 11. Nxe5 11... f6 12.
Nef3 12... g5 13. h4 13... g4 14. Nh2 14... h5",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:02:59 3. 0:03:02 3... 0:02:51 4. 0:03:03 4... 0:02:36 5. 0:02:58 5... 0:01:59 6. 0:02:30 6... 0:01:59 7. 0:02:31 7... 0:01:59 8. 0:02:32 8... 0:01:40 9. 0:02:32 9... 0:01:10 10. 0:02:30 10... 0:00:47 11. 0:02:29 11... 0:00:23 12. 0:01:50 12... 0:00:20 13. 0:01:47 13... 0:00:12 14. 0:01:43 14... 0:00:13
Rated Blitz game,https://lichess.org/RkiZ5pqL,2024.08.01,-,terminator1959,jvga,0-1,2024.08.01,06:57:41,2090.0,2220.0,,,A04,Zukertort Opening: Dutch Variation,180+2,Time forfeit,"1. Nf3 1... f5 2. g3 2... Nf6 3. Bg2 3... e6 4. O-O 4... d5 5. d3 5... Bc5 6. c3 6...
O-O 7. b4 7... Bb6 8.
a4 8... c6 9. Ne5 9...
Nbd7 10. d4 10... Nxe5 11. dxe5 11... Nd7 12. a5 12... Bc7 13. f4 13...
c5 14. Be3 14... Qe7 15. Qb3 15... c4 16. Qd1 16... b6 17. a6 17...
Rf7 18. Bd4 18... Nb8 19. b5 19... Bd7 20. Na3 20... Qe8 21. Rb1 21... Bc8 22. Nxc4 22... Nd7 23. Nd2 23... Rb8 24.
c4 24... dxc4 25. Nxc4 25... Nc5 26. Qc2 26... Bd7 27. Na3 27... Rc8 28.
Rfc1 28... Bd8 29. Qd2 29... Be7",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:01 3. 0:02:58 3... 0:03:02 4. 0:02:58 4... 0:03:03 5. 0:02:53 5... 0:03:04 6. 0:02:51 6... 0:03:04 7. 0:02:52 7... 0:03:05 8. 0:02:52 8... 0:03:06 9. 0:02:43 9... 0:03:06 10. 0:02:43 10... 0:03:03 11. 0:02:44 11... 0:02:47 12. 0:02:38 12... 0:02:47 13. 0:02:38 13... 0:02:48 14. 0:02:28 14... 0:02:37 15. 0:02:17 15... 0:02:33 16. 0:02:14 16... 0:02:33 17. 0:02:07 17... 0:02:27 18. 0:02:06 18... 0:02:20 19. 0:02:06 19... 0:02:18 20. 0:02:07 20... 0:02:01 21. 0:02:03 21... 0:02:02 22. 0:01:59 22... 0:02:03 23. 0:01:48 23... 0:02:01 24. 0:01:47 24... 0:01:57 25. 0:01:38 25... 0:01:56 26. 0:00:40 26... 0:01:55 27. 0:00:37 27... 0:01:52 28. 0:00:24 28... 0:01:52 29. 0:00:11 29... 0:01:37
