Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Blitz game,https://lichess.org/ZrBIxzRp,2024.08.01,-,aboalwan,ASRGT90,0-1,2024.08.01,01:22:46,1795.0,1797.0,,,B10,Caro-Kann Defense: Accelerated Panov Attack,180+2,Time forfeit,"1. e4 1... c6 2. c4 2... d5 3. exd5 3... cxd5 4. cxd5 4... Qxd5 5.
Nc3 5... Qa5 6. d4 6... e6 7. Bd2 7... Qd8 8. Nf3 8... Be7 9. Bd3 9... Nf6 10. O-O 10...
O-O 11. h3 11... b6 12. Ng5 12... Bb7 13. Bf4 13... Nbd7 14. Nb5 14... h6 15. Nf3 15... Nd5 16. Bg3 16... N7f6 17.
Ne5 17... a6 18. Nc3 18... b5 19. a3 19... Qb6 20. Bc2 20... Rac8 21.
Qd3 21... Rfd8 22. Ng4 22... Rd7 23. Nxd5 23... Rxd5 24. Nxf6 24... Bxf6 25. Qh7 25... Kf8 26. Bb3 26... Rxd4 27. Rac1 27... Rxc1 28. Rxc1 28... Rd3 29. Qxd3 29... Be7 30.
Qh7 30... f5 31. Qh8 31... Kf7 32. Qh7 32... Be4 33. Be5 33... Bf6 34.
Bxf6 34... Kxf6 35. Qg8 35... Qb7 36. Qxe6 36... Kg5 37. h4 37... Kxh4 38. g3 38... Kg5 39.
f4 39... Kg4 40. Kf2 40... Qa7",1. 0:03:00 1... 0:03:00 2. 0:02:49 2... 0:03:02 3. 0:02:49 3... 0:03:04 4. 0:02:51 4... 0:03:04 5. 0:02:52 5... 0:03:05 6. 0:02:51 6... 0:03:06 7. 0:02:47 7... 0:03:07 8. 0:02:44 8... 0:03:05 9. 0:02:44 9... 0:03:06 10. 0:02:44 10... 0:03:06 11. 0:02:41 11... 0:03:06 12. 0:01:53 12... 0:02:56 13. 0:01:00 13... 0:02:52 14. 0:00:39 14... 0:02:42 15. 0:00:28 15... 0:02:36 16. 0:00:20 16... 0:02:34 17. 0:00:07 17... 0:02:24 18. 0:00:06 18... 0:02:19 19. 0:00:05 19... 0:02:12 20. 0:00:05 20... 0:02:07 21. 0:00:05 21... 0:02:04 22. 0:00:03 22... 0:01:32 23. 0:00:03 23... 0:00:33 24. 0:00:03 24... 0:00:33 25. 0:00:04 25... 0:00:35 26. 0:00:04 26... 0:00:24 27. 0:00:04 27... 0:00:21 28. 0:00:05 28... 0:00:08 29. 0:00:05 29... 0:00:03 30. 0:00:05 30... 0:00:03 31. 0:00:06 31... 0:00:04 32. 0:00:05 32... 0:00:04 33. 0:00:04 33... 0:00:03 34. 0:00:05 34... 0:00:05 35. 0:00:05 35... 0:00:06 36. 0:00:06 36... 0:00:06 37. 0:00:03 37... 0:00:05 38. 0:00:02 38... 0:00:06 39. 0:00:02 39... 0:00:05 40. 0:00:03 40... 0:00:05
Rated Blitz game,https://lichess.org/F79pjCjd,2024.08.01,-,yoki1925,Stranger_66,1/2-1/2,2024.08.01,01:22:49,1950.0,2010.0,,,B47,"Sicilian Defense: Taimanov Variation, Bastrikov Variation",180+2,Normal,"1. e4 1... c5 2. Nf3 2... e6 3. d4 3... cxd4 4. Nxd4 4... Nc6 5.
Nc3 5... Qc7 6. Bc4 6... a6 7. Bb3 7... Nf6 8. f3 8... b5 9. Be3 9... Bb7 10. Qd3 10...
Ne5 11. Qd2 11... Nc4 12. Bxc4 12... Qxc4 13. Kd1 13... Bb4 14. Qd3 14... Qc7 15. Nce2 15... d5 16. c3 16... Bd6 17.
exd5 17... Nxd5 18. Bd2 18... O-O 19. g3 19...
Nb6 20. Rf1 20... Nc4 21. Bc1 21... Rfd8 22. f4 22... e5 23. fxe5 23... Bxe5 24. b3 24... Nb6 25. Bf4 25... Rac8 26.
a3 26... Nd5 27. Kd2 27... Nxf4 28. gxf4 28... Bxd4 29. Nxd4 29... Qe7 30.
a4 30... Qf6 31. axb5 31... axb5 32. b4 32... Bd5 33. Rf2 33... Bc4 34.
Qe3 34... Re8 35. Qg3 35... Rcd8 36. Rg1 36... g6 37. f5 37... Rxd4 38.
cxd4 38... Qxd4 39. Kc1 39... Qa1 40. Kc2 40... Qa2 41. Kc1 41... Qa1 42. Kc2 42... Qa2 43.
Kc1 43... Qa1",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:02 3. 0:03:01 3... 0:03:03 4. 0:03:02 4... 0:03:05 5. 0:03:04 5... 0:03:06 6. 0:03:04 6... 0:03:07 7. 0:03:05 7... 0:03:05 8. 0:03:06 8... 0:02:59 9. 0:03:06 9... 0:02:47 10. 0:03:05 10... 0:02:40 11. 0:03:03 11... 0:02:39 12. 0:03:03 12... 0:02:34 13. 0:02:58 13... 0:02:22 14. 0:02:59 14... 0:02:11 15. 0:02:56 15... 0:02:05 16. 0:02:56 16... 0:01:57 17. 0:02:56 17... 0:01:56 18. 0:02:55 18... 0:01:40 19. 0:02:52 19... 0:00:55 20. 0:02:37 20... 0:00:53 21. 0:02:32 21... 0:00:43 22. 0:02:26 22... 0:00:38 23. 0:02:25 23... 0:00:33 24. 0:02:24 24... 0:00:23 25. 0:02:25 25... 0:00:19 26. 0:02:23 26... 0:00:15 27. 0:02:21 27... 0:00:15 28. 0:02:18 28... 0:00:13 29. 0:02:14 29... 0:00:08 30. 0:02:12 30... 0:00:08 31. 0:02:11 31... 0:00:08 32. 0:02:00 32... 0:00:07 33. 0:01:57 33... 0:00:07 34. 0:01:49 34... 0:00:08 35. 0:01:47 35... 0:00:08 36. 0:01:43 36... 0:00:06 37. 0:01:38 37... 0:00:06 38. 0:01:39 38... 0:00:08 39. 0:01:35 39... 0:00:05 40. 0:01:32 40... 0:00:05 41. 0:01:33 41... 0:00:06 42. 0:01:34 42... 0:00:07 43. 0:01:35 43... 0:00:08
Rated Blitz game,https://lichess.org/yy4Xqg9t,2024.08.01,-,sbans,Mrcrinkles,0-1,2024.08.01,01:22:49,1094.0,1088.0,,,B23,Sicilian Defense: Closed,180+2,Normal,"1. e4 1... c5 2. Nc3 2... e6 3. Nf3 3... a6 4. d3 4... b5 5. a3 5... Bb7 6. Be2 6... Nc6 7. O-O 7... Rc8 8. Qe1 8... d6 9. Be3 9...
Be7 10. d4 10... Nxd4 11. Nxd4 11... cxd4 12. Bxd4 12... Nf6 13. Rd1 13... O-O 14. Bxf6 14... Bxf6 15. b3 15... Bxc3 16.
Rd2 16... Bxe4 17. Qc1 17... Bxd2 18. Qxd2 18... Rxc2 19. Qe3 19... Bg6 20.
Rd1 20... d5 21. a4 21... Qf6 22. Kf1 22... Rc3 23. Qd2 23... Rxb3 24.
axb5 24... Rxb5 25. Bxb5 25... axb5 26. Qb4 26... Rb8 27. Qa5 27... h6 28. Rd2 28... Be4 29.
Rb2 29... Qxb2",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:03:00 3... 0:03:03 4. 0:02:56 4... 0:03:05 5. 0:02:51 5... 0:03:04 6. 0:02:48 6... 0:03:02 7. 0:02:47 7... 0:02:58 8. 0:02:44 8... 0:02:56 9. 0:02:38 9... 0:02:47 10. 0:02:33 10... 0:02:43 11. 0:02:35 11... 0:02:43 12. 0:02:30 12... 0:02:33 13. 0:02:21 13... 0:02:32 14. 0:02:15 14... 0:02:32 15. 0:02:00 15... 0:02:30 16. 0:01:49 16... 0:02:18 17. 0:01:48 17... 0:02:17 18. 0:01:50 18... 0:02:16 19. 0:01:45 19... 0:02:13 20. 0:01:35 20... 0:02:13 21. 0:01:24 21... 0:01:57 22. 0:01:12 22... 0:01:39 23. 0:01:03 23... 0:01:34 24. 0:01:01 24... 0:01:32 25. 0:01:02 25... 0:01:31 26. 0:00:48 26... 0:01:19 27. 0:00:44 27... 0:01:18 28. 0:00:40 28... 0:01:10 29. 0:00:35 29... 0:01:09
Rated Blitz game,https://lichess.org/KLW9lIuC,2024.08.01,-,tarpolin,mmichael19,1-0,2024.08.01,01:22:49,1423.0,1522.0,,,A40,English Defense,180+2,Time forfeit,"1. d4 1... b6 2. c4 2... Bb7 3. Nf3 3... Bxf3 4. exf3 4... g6 5. g3 5... Bg7 6. Bg2 6...
Nc6 7. Be3 7... Nf6 8.
O-O 8... O-O 9. Nc3 9... e6 10. d5 10... Ne5 11. b3 11... h5 12.
dxe6 12... fxe6 13. f4 13... Neg4 14. Bxa8 14... Qxa8 15. h3",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:02:59 3. 0:03:02 3... 0:02:59 4. 0:03:01 4... 0:02:59 5. 0:03:01 5... 0:02:56 6. 0:03:02 6... 0:02:54 7. 0:02:54 7... 0:02:53 8. 0:02:53 8... 0:02:53 9. 0:02:51 9... 0:02:43 10. 0:02:50 10... 0:02:35 11. 0:02:40 11... 0:02:22 12. 0:02:37 12... 0:02:16 13. 0:02:35 13... 0:02:15 14. 0:02:31 14... 0:02:14 15. 0:02:27
Rated Blitz game,https://lichess.org/tzG3jgiv,2024.08.01,-,photon505,Elwero7,0-1,2024.08.01,01:22:49,1568.0,1542.0,,,C40,Gunderam Defense,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Qe7 3. Nc3 3... c6 4. Bc4 4... f6 5. O-O 5... d6 6. Re1 6...
Bg4 7. h3 7... Bh5 8.
Be2 8... Bf7 9. d4 9... Nd7 10. d5 10... c5 11. Nb5 11... Nb6 12.
b3 12... a6 13. Na3 13... Nd7 14. c4 14... h5 15. Bb2 15... g5 16.
Nh4 16... gxh4 17. Qd2 17... Bh6 18. Qa5 18... Kf8 19. Bc1 19... Bf4 20.
Bxf4 20... exf4 21. Qd2 21... Qe5 22. Nc2 22... Nh6 23. Qd1 23... Rg8 24. Bxh5 24... Bxh5 25. f3 25... Qg5 26. Re2 26... Ne5 27. Qd2 27... Nxf3",1. 0:03:00 1... 0:03:00 2. 0:03:02 2... 0:03:01 3. 0:03:01 3... 0:03:01 4. 0:02:59 4... 0:03:02 5. 0:03:01 5... 0:03:01 6. 0:03:02 6... 0:02:59 7. 0:03:02 7... 0:02:59 8. 0:03:04 8... 0:02:59 9. 0:03:05 9... 0:02:59 10. 0:03:06 10... 0:02:59 11. 0:03:07 11... 0:02:32 12. 0:03:03 12... 0:02:33 13. 0:03:03 13... 0:02:34 14. 0:03:04 14... 0:02:31 15. 0:03:05 15... 0:02:31 16. 0:03:06 16... 0:02:31 17. 0:03:07 17... 0:02:27 18. 0:03:08 18... 0:02:24 19. 0:03:09 19... 0:02:23 20. 0:03:10 20... 0:02:24 21. 0:03:12 21... 0:02:21 22. 0:03:10 22... 0:02:20 23. 0:03:11 23... 0:02:19 24. 0:03:12 24... 0:02:15 25. 0:03:12 25... 0:02:12 26. 0:03:12 26... 0:02:12 27. 0:03:10 27... 0:02:09
Rated Blitz game,https://lichess.org/Su8AXO6V,2024.08.01,-,Me33447,Eliezer-Quiroz,1-0,2024.08.01,01:22:49,1926.0,1862.0,,,C00,French Defense: King's Indian Attack,180+2,Normal,"1. e4 1... e6 2. d3 2... d5 3. Nd2 3... dxe4 4. dxe4 4... Nf6 5.
Ngf3 5... b6 6. g3 6... Bb7 7. Qe2 7... Nc6 8. c3 8... Qd7 9. Bg2 9... O-O-O 10. O-O 10... Qd3 11. Re1 11... Bc5 12. Nb3 12... Qxe2 13.
Rxe2 13... Rd1 14. Re1 14... Rxe1 15. Nxe1 15... Ne5 16. Nxc5 16... bxc5 17. f3 17... Rd8 18.
Bg5 18... h6 19. Bf4 19... Nc4 20. b3 20... Nd6 21. e5 21... g5 22.
Bc1 22... Nde8 23. exf6 23... Nxf6 24. Be3 24... Nd5 25. Bxc5 25... Nxc3 26. f4 26... gxf4 27.
Bxb7 27... Kxb7 28. gxf4 28... Ne2 29. Kf2 29... Nxf4 30. Be3 30... Nh3 31. Kg2 31... Ng5 32.
Bxg5 32... hxg5 33. Nf3 33... f6 34. Re1 34...
e5 35. h4 35... g4 36.
Nh2 36... Rd2 37. Kg3 37... Rxa2 38. Nxg4 38... Rb2 39. Re3 39... a5 40.
h5 40... Rb1 41. Nxf6 41... Rh1 42. Rxe5 42... Rg1 43. Kh2 43... Rb1 44.
Rxa5 44... Rxb3 45. h6 45... Kb6 46. h7 46... Kxa5 47. h8=Q 47... Rb2 48. Kg3 48... Rb1 49. Qe8 49... Rg1 50. Kf2 50... Rc1 51. Qe5 51... c5 52. Qc7 52... Kb4 53.
Qb6 53... Kc4 54. Ne4 54... Rc2 55. Ke3 55... Re2 56. Kf4 56... Kd5 57.
Qd6 57... Kc4 58. Ng5 58... Re4 59. Kxe4 59... Kb5 60. Ke5 60... c4 61.
Ne4 61... c3 62. Qd3 62... Ka4 63. Qxc3 63... Kb5 64. Kd5 64... Ka6 65.
Qb3 65... Ka5 66. Kc5 66... Ka6 67. Kc6 67... Ka7 68. Qb7",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:02 3. 0:03:01 3... 0:03:03 4. 0:03:02 4... 0:03:05 5. 0:03:03 5... 0:03:03 6. 0:03:04 6... 0:03:04 7. 0:03:05 7... 0:03:03 8. 0:03:06 8... 0:03:04 9. 0:03:06 9... 0:03:05 10. 0:03:05 10... 0:03:05 11. 0:02:57 11... 0:03:03 12. 0:02:31 12... 0:02:59 13. 0:02:31 13... 0:02:59 14. 0:02:29 14... 0:02:53 15. 0:02:30 15... 0:02:46 16. 0:02:27 16... 0:02:48 17. 0:01:53 17... 0:02:45 18. 0:01:54 18... 0:02:41 19. 0:01:31 19... 0:02:32 20. 0:01:25 20... 0:02:24 21. 0:01:21 21... 0:02:22 22. 0:01:08 22... 0:02:08 23. 0:01:09 23... 0:02:10 24. 0:01:04 24... 0:02:09 25. 0:00:57 25... 0:02:09 26. 0:00:51 26... 0:02:02 27. 0:00:51 27... 0:02:03 28. 0:00:45 28... 0:02:03 29. 0:00:36 29... 0:02:04 30. 0:00:26 30... 0:02:00 31. 0:00:21 31... 0:02:00 32. 0:00:21 32... 0:02:02 33. 0:00:21 33... 0:02:02 34. 0:00:20 34... 0:01:56 35. 0:00:18 35... 0:01:46 36. 0:00:17 36... 0:01:45 37. 0:00:11 37... 0:01:44 38. 0:00:11 38... 0:01:43 39. 0:00:11 39... 0:01:35 40. 0:00:12 40... 0:01:36 41. 0:00:09 41... 0:01:36 42. 0:00:08 42... 0:01:35 43. 0:00:06 43... 0:01:36 44. 0:00:05 44... 0:01:36 45. 0:00:06 45... 0:01:35 46. 0:00:06 46... 0:01:35 47. 0:00:06 47... 0:01:35 48. 0:00:07 48... 0:01:36 49. 0:00:06 49... 0:01:36 50. 0:00:07 50... 0:01:33 51. 0:00:08 51... 0:01:33 52. 0:00:05 52... 0:01:34 53. 0:00:05 53... 0:01:33 54. 0:00:06 54... 0:01:34 55. 0:00:06 55... 0:01:26 56. 0:00:03 56... 0:01:28 57. 0:00:03 57... 0:01:30 58. 0:00:02 58... 0:01:32 59. 0:00:03 59... 0:01:34 60. 0:00:04 60... 0:01:36 61. 0:00:04 61... 0:01:38 62. 0:00:04 62... 0:01:40 63. 0:00:05 63... 0:01:39 64. 0:00:06 64... 0:01:41 65. 0:00:07 65... 0:01:42 66. 0:00:08 66... 0:01:44 67. 0:00:08 67... 0:01:46 68. 0:00:06
Rated Blitz game,https://lichess.org/aWsPupOl,2024.08.01,-,chimsgbi,Sergey_Miass,1-0,2024.08.01,01:22:49,1572.0,1634.0,,,B12,Caro-Kann Defense: Advance Variation,180+2,Normal,"1. e4 1... c6 2. d4 2... d5 3.
e5 3... e6 4.
Nf3 4... c5 5.
c3 5... cxd4 6.
cxd4 6... Nc6 7. Bb5 7... Qa5 8. Nc3 8... Bb4 9. Bxc6 9...
bxc6 10. Bd2 10... c5 11. dxc5 11... Qxc5 12.
Rc1 12... Ba6 13. Qa4 13...
Ke7 14. Qxa6 14... Nh6 15. a3 15... Bxc3 16.
Rxc3 16... Qb6 17. Qxb6 17... axb6 18. O-O 18...
Rhc8 19. Rfc1 19... Kd7 20. Rxc8 20... Rxc8 21.
Rxc8 21... Kxc8 22. b4 22... Nf5 23. a4 23...
Nd4 24. Nxd4",1. 0:03:00 0. 0:03:00 1... 0:03:01 0. 0:03:02 2. 0:03:02 0. 0:03:02 2... 0:03:03 0. 0:03:04 3. 0:03:04 0. 0:03:05 3... 0:03:04 0. 0:03:07 4. 0:03:04 0. 0:03:08 4... 0:03:04 0. 0:03:07 5. 0:03:05 0. 0:03:09 5... 0:02:57 0. 0:03:08 6. 0:02:45 0. 0:03:10 6... 0:02:20 1. 0:03:06 7. 0:02:16 0. 0:02:56 7... 0:02:06 0. 0:02:52 8. 0:01:49 1. 0:02:45 8... 0:01:44 1. 0:02:42 9. 0:01:26 0. 0:02:44 9... 0:01:24 1. 0:02:45 10. 0:01:24 0. 0:02:46 10... 0:01:20 1. 0:02:48 11. 0:01:21 1. 0:02:50 11... 0:01:20 1. 0:02:51 12. 0:01:17 1. 0:02:51 12... 0:01:16
Rated Blitz game,https://lichess.org/HKjjjVeM,2024.08.01,-,layla1024,ian4ish1,0-1,2024.08.01,01:22:49,1206.0,1197.0,,,B01,Scandinavian Defense,180+2,Time forfeit,"1. e4 1... d5 2. Qe2 2... c6 3. d3 3... Nf6 4. Nd2 4... Bg4 5. Qe3 5... e6 6. h3 6... Bh5 7. g4 7... Bg6 8. Bg2 8... h6 9. Ngf3 9... Nbd7 10. Qe2 10... Nc5 11.
e5 11... Nfd7 12. d4 12... Na6 13. Nb3 13... b6 14. O-O 14... Nc7 15.
c3 15... Nb5 16. Kh1 16... Be4 17. Nbd2 17... Bh7 18. Ng1 18... Be7 19.
Ndf3 19... Bg5 20. Nxg5 20... hxg5 21. Nf3 21... f6 22. exf6 22... gxf6 23. Ng1 23... Qe7 24.
f4 24... Rf8 25. Be3 25... O-O-O 26. f5 26... e5 27. Rfe1 27... e4 28.
a4 28... Nd6 29. Bf2 29... Nc4 30. Bg3 30... a5 31. Bh2 31... Kb7 32.
b3 32... Nd6 33. b4 33... Nc4 34. bxa5 34... Nxa5 35. Qb2 35... Nb8 36.
Ne2 36... Na6 37. Nc1 37... Nc4",1. 0:03:00 1... 0:03:00 2. 0:02:58 2... 0:02:58 3. 0:02:58 3... 0:02:57 4. 0:02:57 4... 0:02:58 5. 0:02:53 5... 0:02:47 6. 0:02:54 6... 0:02:47 7. 0:02:55 7... 0:02:48 8. 0:02:55 8... 0:02:49 9. 0:02:56 9... 0:02:44 10. 0:02:55 10... 0:02:45 11. 0:02:27 11... 0:02:44 12. 0:02:28 12... 0:02:38 13. 0:02:25 13... 0:02:36 14. 0:02:25 14... 0:02:34 15. 0:02:27 15... 0:02:33 16. 0:02:17 16... 0:02:32 17. 0:02:13 17... 0:02:22 18. 0:02:12 18... 0:02:21 19. 0:02:07 19... 0:02:17 20. 0:02:03 20... 0:02:14 21. 0:02:04 21... 0:02:14 22. 0:02:04 22... 0:02:15 23. 0:01:53 23... 0:02:09 24. 0:01:53 24... 0:02:04 25. 0:01:50 25... 0:02:04 26. 0:01:48 26... 0:01:59 27. 0:01:43 27... 0:01:57 28. 0:01:31 28... 0:01:58 29. 0:00:55 29... 0:01:58 30. 0:00:42 30... 0:01:53 31. 0:00:42 31... 0:01:46 32. 0:00:43 32... 0:01:46 33. 0:00:39 33... 0:01:36 34. 0:00:38 34... 0:01:37 35. 0:00:23 35... 0:01:34 36. 0:00:13 36... 0:01:34 37. 0:00:12 37... 0:01:33
Rated Blitz game,https://lichess.org/XJHujwQ8,2024.08.01,-,Aleco86,Bonobutz,1-0,2024.08.01,01:22:49,1710.0,1671.0,,,D04,Queen's Pawn Game: Colle System,180+2,Time forfeit,"1. d4 1... d5 2. Nf3 2... Nf6 3. e3 3... c5 4. c3 4... cxd4 5. exd4 5... Nc6 6. Bd3 6...
Bg4 7. Bf4 7... e6 8.
O-O 8... Bd6 9. Bg3 9... h5 10. Nbd2 10... Bxg3 11. fxg3 11... Qb6 12.
h3 12... Bxf3 13. Nxf3 13... Rb8 14. Qe2 14... Qc7 15. Rae1 15... Qxg3 16. Bb5 16... Ke7 17. Bxc6 17... bxc6 18. Ne5 18... Rb6 19. Nxf7 19... Kxf7 20. Qxe6 20... Kg6 21. Re3 21... Qg5 22. Rff3 22... Kh6 23. Rg3 23... Qh4 24. Qf5 24... Ng4 25. Re6",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:02 3. 0:03:02 3... 0:03:03 4. 0:03:03 4... 0:03:03 5. 0:03:05 5... 0:03:03 6. 0:03:06 6... 0:03:04 7. 0:03:07 7... 0:03:04 8. 0:03:08 8... 0:03:06 9. 0:03:03 9... 0:03:02 10. 0:02:57 10... 0:02:49 11. 0:02:55 11... 0:02:42 12. 0:02:21 12... 0:02:40 13. 0:02:14 13... 0:02:28 14. 0:02:12 14... 0:02:24 15. 0:02:09 15... 0:02:22 16. 0:01:49 16... 0:02:10 17. 0:01:44 17... 0:02:12 18. 0:01:46 18... 0:01:55 19. 0:01:41 19... 0:01:47 20. 0:01:41 20... 0:01:47 21. 0:01:15 21... 0:01:41 22. 0:01:12 22... 0:00:56 23. 0:00:50 23... 0:00:44 24. 0:00:30 24... 0:00:03 25. 0:00:26
Rated Blitz game,https://lichess.org/D4G28pgL,2024.08.01,-,harpy_hags,Diamond-Queen,1-0,2024.08.01,01:22:49,1845.0,1861.0,,,B41,Sicilian Defense: Kan Variation,180+2,Normal,"1. e4 1... c5 2. Nf3 2... e6 3. d4 3... cxd4 4. Nxd4 4... a6 5. Bc4 5... b5 6. Bb3 6...
Bb7 7. f3 7... Qc7 8.
Nc3 8... Bc5 9. Be3 9... Nf6 10. Qd2 10... Qb6 11. O-O-O 11... Nc6 12. Rhe1 12... O-O 13. h4 13... Nxd4 14. Bxd4 14... a5 15. a4 15... bxa4 16. Nxa4 16... Qb4 17.
Bxc5 17... Qb5 18. Bxf8 18... Rxf8 19. g4 19... d5 20. e5 20... Nd7 21. Qd4 21... Rc8 22.
Kb1 22... Ba6 23. Nc3 23... Qb7 24. h5 24... Bc4 25. Ba4 25... Rb8 26.
b3 26... Nb6 27. Bb5 27... Bxb5 28. Nxb5 28... a4 29. Nd6 29... Qc6 30.
b4 30... Nc4 31. c3 31... a3 32. Ka2 32... Qa4 33. Re2 33... Nb2 34.
Rb1 34... Qa6 35. Rd2 35... Rd8 36. g5 36... Ra8 37. f4 37... Qc6 38.
f5 38... exf5 39. h6 39... Nc4 40. e6 40... Nxd2 41. Qxg7",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:03:01 3... 0:03:03 4. 0:03:03 4... 0:03:05 5. 0:03:03 5... 0:03:04 6. 0:03:04 6... 0:03:05 7. 0:03:03 7... 0:03:01 8. 0:02:55 8... 0:02:54 9. 0:02:54 9... 0:02:53 10. 0:02:51 10... 0:02:49 11. 0:02:39 11... 0:02:40 12. 0:02:20 12... 0:02:32 13. 0:02:16 13... 0:02:28 14. 0:02:16 14... 0:02:25 15. 0:02:13 15... 0:02:23 16. 0:02:11 16... 0:02:18 17. 0:02:10 17... 0:02:17 18. 0:02:10 18... 0:02:17 19. 0:02:03 19... 0:02:10 20. 0:02:03 20... 0:02:11 21. 0:01:54 21... 0:02:09 22. 0:01:52 22... 0:02:06 23. 0:01:51 23... 0:02:03 24. 0:01:40 24... 0:02:01 25. 0:01:15 25... 0:01:56 26. 0:01:13 26... 0:01:55 27. 0:00:46 27... 0:01:45 28. 0:00:47 28... 0:01:32 29. 0:00:45 29... 0:01:26 30. 0:00:38 30... 0:01:25 31. 0:00:36 31... 0:01:05 32. 0:00:35 32... 0:01:03 33. 0:00:29 33... 0:00:55 34. 0:00:26 34... 0:00:49 35. 0:00:22 35... 0:00:44 36. 0:00:21 36... 0:00:27 37. 0:00:20 37... 0:00:26 38. 0:00:16 38... 0:00:22 39. 0:00:13 39... 0:00:22 40. 0:00:10 40... 0:00:21 41. 0:00:08
