Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Rapid tournament https://lichess.org/tournament/DBXan6tC,https://lichess.org/5vdpDklE,2024.08.01,-,CB_Ashvind_ajay7,CB_Juwin,1/2-1/2,2024.08.01,14:15:27,835,1146,,,B02,Alekhine Defense: Scandinavian Variation,600+0,Normal,"1. e4 1... d5 2. Nc3 2... Nf6 3. Nxd5 3... Nxd5 4. Bc4 4... Nb6 5. Bb3 5... Be6 6. Bxe6 6...
fxe6 7. Qh5 7... g6 8. Qe5 8... Rg8 9. d4 9... Nc4 10. Qb5 10... c6 11. Qxc4 11... b5 12.
Qxe6 12... Rh8 13. Qe5 13... Rg8 14. Qe6 14... Rg7 15. Bh6 15... Qd7 16.
Qe5 16... Rf7 17. Bxf8",1. 0:10:00 1... 0:10:00 2. 0:09:55 2... 0:09:57 3. 0:09:48 3... 0:09:54 4. 0:09:45 4... 0:09:50 5. 0:09:41 5... 0:09:43 6. 0:09:38 6... 0:09:41 7. 0:09:32 7... 0:09:37 8. 0:09:25 8... 0:09:25 9. 0:09:21 9... 0:09:22 10. 0:09:16 10... 0:09:14 11. 0:09:13 11... 0:09:11 12. 0:09:11 12... 0:09:05 13. 0:08:57 13... 0:09:00 14. 0:08:53 14... 0:08:57 15. 0:08:48 15... 0:08:49 16. 0:08:39 16... 0:08:39 17. 0:08:35
Rated Rapid tournament https://lichess.org/tournament/DBXan6tC,https://lichess.org/1BZbnuCX,2024.08.01,-,CB_Gahan_Gowreesh,CB_Jowin,0-1,2024.08.01,14:15:27,883,643,,,C24,Bishop's Opening: Berlin Defense,600+0,Normal,"1. e4 1... e5 2. Bc4 2... Nf6 3. d3 3... Bc5 4. Bg5 4... O-O 5. Bxf6 5... Qxf6 6. Qf3 6... Qxf3 7. Nxf3 7... Nc6 8. O-O 8...
Nb4 9. c3 9... Nc2 10. Ng5 10... Nxa1 11. Bxf7 11... Rxf7 12. Nxf7 12... Kxf7 13. Nd2 13... Nc2 14.
Nf3 14... d6 15. Ng5 15... Kg6 16. Ne6 16...
Bxe6 17. Kh1 17... Rf8 18. f4 18... exf4 19. g3 19... Kg5 20. h4 20...
Kg4 21. gxf4 21... Rxf4 22. Rg1 22... Kh3 23. h5 23... Bf7 24. Rg2 24... Rf1 25.
Rg1 25... Rf2 26.
d4 26... Ne3 27.
dxc5 27... Rh2",1. 0:10:00 0. 0:10:00 1... 0:09:57 0. 0:09:57 2. 0:09:54 0. 0:09:52 2... 0:09:49 0. 0:09:45 3. 0:09:47 0. 0:09:44 3... 0:09:45 0. 0:09:39 4. 0:09:41 0. 0:09:31 4... 0:09:33 0. 0:09:30 5. 0:09:27 0. 0:09:28 5... 0:09:22 0. 0:09:25 6. 0:09:18 1. 0:09:23 6... 0:09:16 0. 0:09:22 7. 0:09:15 0. 0:09:19 7... 0:09:12 0. 0:09:13 8. 0:09:09 0. 0:09:11 8... 0:09:05 0. 0:09:10 9. 0:08:59 2. 0:09:08 9... 0:08:54 2. 0:09:07 10. 0:08:45 3. 0:08:56 10... 0:08:37 3. 0:08:54 11. 0:08:36 4. 0:08:50 11... 0:08:33 4. 0:08:47 12. 0:08:24 4. 0:08:41 12... 0:08:19 4. 0:08:38 13. 0:08:15 4. 0:08:35 13... 0:07:59 4. 0:08:32 14. 0:07:57 4. 0:08:28
Rated Rapid tournament https://lichess.org/tournament/DBXan6tC,https://lichess.org/KhIqB2Lj,2024.08.01,-,Ananyakruthi,CB_Harshil1,1-0,2024.08.01,14:15:27,1244,694,,,B00,Nimzowitsch Defense: Franco-Nimzowitsch Variation,600+0,Normal,"1. e4 1... e6 2. Nf3 2... Nc6 3. Nc3 3... Bc5 4. Bc4 4... Nf6 5. O-O 5... Ng4 6. h3 6...
Nf6 7. Bb5 7... h6 8.
d3 8... g5 9. Be3 9...
Bxe3 10. fxe3 10... h5 11. Nxg5 11... Qe7 12. Bxc6 12... dxc6 13. Qf3 13... e5 14. Qxf6 14... Qxf6 15. Rxf6 15... O-O 16.
Raf1 16... Bd7 17. Nxf7 17... Rae8 18. Nh6 18... Kg7 19. Rxf8 19... Rxf8 20. Rxf8 20... Kxf8 21. g4 21... hxg4 22. hxg4 22... b5 23. g5 23...
Kg7 24. Ne2 24... Be6 25. b3 25... Bh3 26. Ng3 26... Kg6 27. Ngf5 27... Kxg5 28. Nf7 28... Kg6 29. Nxe5 29... Kf6 30. Nxc6 30... a6 31. Nb4 31... Kg6 32. Nxa6 32... c6 33. Nb4 33... c5 34. Na6 34... Bxf5 35.
exf5 35... Kxf5 36. Nxc5 36... Ke5 37. d4 37... Kd5 38. a4 38... bxa4 39. Nxa4 39... Kc6 40.
c4 40... Kb7 41. d5 41... Ka6 42. d6 42... Ka5 43. d7 43... Kb4 44.
d8=Q 44... Kxb3 45. e4 45... Kxa4 46. e5 46... Kb4 47. e6 47... Kxc4 48.
e7 48... Kc5 49. e8=Q 49... Kc4 50. Qe3 50... Kb5 51. Qdd4 51... Kc6 52.
Qe6 52... Kb5 53. Qee5 53... Kc6 54. Qdd6 54... Kb7 55. Qee7 55... Kc8 56. Qdd8",1. 0:10:00 1... 0:10:00 2. 0:09:52 2... 0:09:48 3. 0:09:40 3... 0:09:44 4. 0:09:15 4... 0:09:37 5. 0:08:25 5... 0:09:29 6. 0:07:45 6... 0:09:12 7. 0:07:23 7... 0:09:01 8. 0:07:03 8... 0:08:52 9. 0:06:28 9... 0:07:54 10. 0:06:24 10... 0:07:48 11. 0:05:59 11... 0:07:35 12. 0:05:38 12... 0:07:29 13. 0:05:24 13... 0:07:08 14. 0:05:11 14... 0:06:58 15. 0:05:07 15... 0:06:53 16. 0:05:00 16... 0:06:32 17. 0:04:56 17... 0:05:47 18. 0:04:53 18... 0:05:42 19. 0:04:53 19... 0:05:39 20. 0:04:46 20... 0:05:38 21. 0:04:42 21... 0:05:31 22. 0:04:42 22... 0:05:20 23. 0:04:40 23... 0:05:15 24. 0:04:34 24... 0:04:57 25. 0:04:31 25... 0:04:05 26. 0:04:22 26... 0:03:56 27. 0:04:20 27... 0:03:44 28. 0:04:12 28... 0:03:31 29. 0:04:09 29... 0:03:23 30. 0:04:07 30... 0:03:18 31. 0:03:58 31... 0:02:49 32. 0:03:53 32... 0:02:47 33. 0:03:44 33... 0:02:43 34. 0:03:42 34... 0:02:06 35. 0:03:37 35... 0:02:04 36. 0:03:35 36... 0:02:01 37. 0:03:32 37... 0:01:59 38. 0:03:14 38... 0:01:55 39. 0:03:09 39... 0:01:52 40. 0:02:54 40... 0:01:47 41. 0:02:50 41... 0:01:46 42. 0:02:50 42... 0:01:45 43. 0:02:50 43... 0:01:42 44. 0:02:50 44... 0:01:38 45. 0:02:50 45... 0:01:36 46. 0:02:50 46... 0:01:33 47. 0:02:50 47... 0:01:32 48. 0:02:50 48... 0:01:30 49. 0:02:50 49... 0:01:28 50. 0:02:44 50... 0:01:25 51. 0:02:40 51... 0:01:22 52. 0:02:37 52... 0:01:18 53. 0:02:36 53... 0:01:17 54. 0:02:34 54... 0:01:15 55. 0:02:33 55... 0:01:13 56. 0:02:33
Rated Rapid game,https://lichess.org/hcmKNhdy,2024.08.01,-,MasterCarlo_1,cristophernoche123,1-0,2024.08.01,14:15:27,2040,1639,,,B22,Sicilian Defense: Alapin Variation,600+0,Normal,"1. e4 1... c5 2. c3 2... e5 3. Nf3 3... Nc6 4. Bb5 4... a6 5. Bxc6 5... bxc6 6. O-O 6...
h5 7. Nxe5 7... Bd6 8.
f4 8... h4 9. d4 9...
f6 10. Ng6 10... Rh7 11. e5 11... Bc7 12. d5 12... Bb6 13. c4 13...
Bb7 14. d6 14... a5 15. Qe2 15... Kf7 16. f5 16... Nh6 17. e6 17... Kg8 18. Nc3 18... Nxf5 19. Rxf5 19... Qe8 20.
Ne7 20... Kh8 21. exd7 21... Qxd7 22. Rh5 22... Qxd6 23. Rxh7 23... Kxh7 24. Qh5",1. 0:10:00 1... 0:10:00 2. 0:09:56 2... 0:09:56 3. 0:09:52 3... 0:09:51 4. 0:09:50 4... 0:09:45 5. 0:09:48 5... 0:09:43 6. 0:09:25 6... 0:09:36 7. 0:09:24 7... 0:09:26 8. 0:09:15 8... 0:09:12 9. 0:09:04 9... 0:09:02 10. 0:08:58 10... 0:08:49 11. 0:08:56 11... 0:08:16 12. 0:08:36 12... 0:07:43 13. 0:08:33 13... 0:07:07 14. 0:08:11 14... 0:06:52 15. 0:08:00 15... 0:06:24 16. 0:07:47 16... 0:06:09 17. 0:07:20 17... 0:05:28 18. 0:06:27 18... 0:05:17 19. 0:06:24 19... 0:05:02 20. 0:06:18 20... 0:04:49 21. 0:05:54 21... 0:04:30 22. 0:05:25 22... 0:04:12 23. 0:05:23 23... 0:04:07 24. 0:05:23
Rated Rapid game,https://lichess.org/3izKFnmA,2024.08.01,-,sarikedi,rajaonarisonfranco,1-0,2024.08.01,14:15:28,1701,1752,,,C00,French Defense: Diemer-Duhm Gambit,600+0,Normal,"1. d4 1... e6 2. c4 2... d5 3. e4 3... c6 4. exd5 4... cxd5 5. cxd5 5... Qxd5 6. Nf3 6...
Nf6 7. Nc3 7... Qa5 8.
Bb5 8... Nc6 9. Bxc6 9... bxc6 10. Bd2 10... Ba6 11. Ne5 11... Qc7 12.
Qa4 12... Bb7 13. O-O 13... Bd6 14. f4 14... O-O 15. Rac1 15... a5 16.
Kh1 16... Bxe5 17. dxe5 17... Nd5 18. Nb5 18... Qd7 19. Nd6 19... Ba6 20. Rf2 20... Bb5 21.
Qd4 21... a4 22. a3 22... Rfd8 23. Bb4 23... h6 24. Rc3 24... Nxc3 25.
Qxc3 25... Qc7 26. h3 26... Qb6 27. Bc5 27... Qa5 28. Bb4 28... Qb6 29.
Bc5 29... Qc7 30. Rd2 30... g6 31. Kh2 31... Kg7 32. Bb4 32... h5 33.
Qg3 33... Qb6 34. Qg5 34... Ra7 35. Qf6 35... Kg8 36. Ne4 36... Qe3 37.
Qxd8 37... Kg7 38. Qf6 38... Kg8 39. Rd8 39... Kh7 40. Qh8",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:58 3. 0:09:57 3... 0:09:48 4. 0:09:54 4... 0:09:47 5. 0:09:53 5... 0:09:45 6. 0:09:52 6... 0:09:42 7. 0:09:51 7... 0:09:32 8. 0:09:36 8... 0:09:22 9. 0:09:35 9... 0:09:20 10. 0:09:30 10... 0:09:18 11. 0:09:12 11... 0:08:51 12. 0:08:47 12... 0:08:09 13. 0:08:40 13... 0:08:08 14. 0:08:19 14... 0:08:04 15. 0:08:10 15... 0:08:00 16. 0:07:53 16... 0:07:31 17. 0:07:35 17... 0:07:03 18. 0:07:29 18... 0:06:31 19. 0:07:26 19... 0:06:26 20. 0:07:14 20... 0:06:14 21. 0:07:02 21... 0:05:43 22. 0:06:53 22... 0:05:25 23. 0:06:37 23... 0:05:07 24. 0:06:19 24... 0:04:46 25. 0:06:07 25... 0:03:47 26. 0:05:40 26... 0:03:38 27. 0:05:32 27... 0:03:26 28. 0:05:30 28... 0:03:24 29. 0:05:29 29... 0:03:22 30. 0:05:16 30... 0:02:57 31. 0:05:01 31... 0:02:55 32. 0:04:57 32... 0:02:53 33. 0:04:20 33... 0:02:35 34. 0:04:07 34... 0:02:14 35. 0:04:04 35... 0:02:10 36. 0:02:25 36... 0:01:42 37. 0:02:20 37... 0:01:35 38. 0:02:19 38... 0:01:25 39. 0:02:14 39... 0:01:19 40. 0:02:12
Rated Rapid game,https://lichess.org/VKyvGjg7,2024.08.01,-,Farzam72,arkydarky,0-1,2024.08.01,14:15:28,1645,1595,,,B01,Scandinavian Defense,600+0,Normal,"1. e4 1... d5 2. e5 2... c5 3. c3 3... c4 4. d4 4... Bf5 5. b3 5... e6 6. bxc4 6... dxc4 7. Bxc4 7... Ne7 8.
Ne2 8... Qa5 9. O-O 9... Nbc6 10. Ng3 10... Bxb1 11. Rxb1 11... Qxc3 12. Be2 12... Nxd4 13. Rxb7 13... Nxe2 14. Nxe2 14... Qc6 15. Rb3 15... Nd5 16. Nd4 16... Qc7 17.
f4 17... Bc5 18. Be3 18... O-O 19. Kh1 19... Rad8 20. Bf2 20... Nxf4 21.
Rc3 21... Nd5 22. Rc2 22... Rc8 23. Nxe6 23... fxe6 24. Bxc5 24... Rxf1 25. Qxf1 25... Qxe5 26. Re2 26... Qg5 27. Rxe6 27... Nf6 28. Bxa7 28... Rc1",1. 0:10:00 1... 0:10:00 2. 0:09:55 2... 0:09:57 3. 0:09:51 3... 0:09:55 4. 0:09:40 4... 0:09:52 5. 0:09:32 5... 0:09:42 6. 0:09:29 6... 0:09:36 7. 0:09:28 7... 0:09:31 8. 0:09:25 8... 0:09:26 9. 0:09:21 9... 0:09:24 10. 0:09:17 10... 0:09:18 11. 0:09:11 11... 0:09:16 12. 0:08:36 12... 0:09:10 13. 0:08:25 13... 0:09:03 14. 0:08:18 14... 0:08:58 15. 0:07:43 15... 0:08:54 16. 0:07:34 16... 0:08:48 17. 0:07:28 17... 0:08:44 18. 0:07:22 18... 0:08:33 19. 0:07:10 19... 0:08:28 20. 0:06:06 20... 0:08:20 21. 0:05:41 21... 0:08:09 22. 0:05:37 22... 0:07:34 23. 0:05:26 23... 0:07:25 24. 0:05:16 24... 0:07:15 25. 0:05:04 25... 0:07:12 26. 0:04:42 26... 0:06:50 27. 0:04:11 27... 0:06:30 28. 0:03:57 28... 0:06:24
Rated Rapid game,https://lichess.org/vSyzKR0y,2024.08.01,-,kolyanmagister,ziziprasetyo,0-1,2024.08.01,14:15:28,968,934,,,C40,King's Knight Opening,600+0,Time forfeit,"1. e4 1... e5 2. Nf3 2... Bb4 3. c3 3... Ba5 4. b4 4... Bb6 5. Bc4 5... Qe7 6. d4 6...
Nc6 7. O-O 7...
Nf6 8. dxe5 8... Nxe4 9. Bg5 9... Nxc3 10. Nxc3 10... Nxb4 11. Bxe7 11...
Kxe7 12. Nd5 12... Kf8 13. Nxb4 13... d6 14.
exd6 14... cxd6 15. Qxd6 15... Ke8 16. Rae1 16... Be6 17. Bxe6 17... fxe6 18. Rxe6 18... Kf7 19. Qe7 19... Kg8 20. Qxb7 20... Rf8 21. Ng5 21... Bxf2 22. Rxf2 22... g6 23. Rxf8 23...
Kxf8 24. Qb8 24...
Kg7 25. Re7 25...
Kh6 26. Qxh8 26...
Kxg5 27. Qxh7 27...
Kf6",1. 0:10:00 0. 0:10:00 1... 0:09:59 0. 0:09:58 2. 0:09:54 0. 0:09:53 2... 0:09:52 0. 0:09:51 3. 0:09:50 1. 0:09:44 3... 0:09:45 1. 0:09:28 4. 0:09:39 1. 0:09:26 4... 0:09:37 0. 0:09:21 5. 0:09:34 0. 0:09:12 5... 0:09:32 1. 0:09:09 6. 0:09:27 1. 0:09:07 6... 0:09:22 1. 0:09:01 7. 0:09:19 1. 0:08:43 7... 0:08:51 1. 0:08:28 8. 0:08:49 0. 0:08:25 8... 0:08:46 2. 0:08:22 9. 0:08:44 4. 0:08:17 9... 0:08:43 4. 0:08:14 10. 0:08:41 4. 0:08:11 10... 0:08:38 7. 0:08:03 11. 0:08:35 7. 0:07:34 11... 0:08:32 7. 0:07:27 12. 0:08:31 7. 0:07:24 12... 0:08:29 7. 0:07:22 13. 0:08:26 8. 0:07:19 13... 0:08:24 8. 0:07:15 14. 0:08:23 8. 0:02:25
Rated Rapid game,https://lichess.org/USV3gtOx,2024.08.01,-,karacter33,yxle,1-0,2024.08.01,14:15:28,1911,1850,,,A36,"English Opening: Symmetrical Variation, Two Knights, Fianchetto Variation",600+0,Time forfeit,"1. c4 1... c5 2. Nc3 2... Nc6 3. g3 3... d6 4. Bg2 4... Bd7 5. e3 5... g6 6. Nge2 6... Bg7 7. d4 7... Nf6 8. d5 8... Ne5 9. O-O 9...
Nxc4 10. Qc2 10... Nb6 11. b3 11... O-O 12. Bb2 12... Rc8 13. Ne4 13... Bf5 14. Nxf6 14... Bxf6 15. e4 15... Bxb2 16.
Qxb2 16... Bg4 17. Nf4 17... c4 18. bxc4 18... Nxc4 19. Qxb7 19... Qc7 20.
Qxc7 20... Rxc7 21. h3 21... Bd7 22. Rfc1 22... Rfc8 23. Rc2 23... Na3 24.
Rxc7 24... Rxc7 25. Re1 25... Rc2 26. Re2 26... Rc1 27. Kh2 27... Bb5 28. Rb2 28... Rc2 29.
Rb3 29... Rxa2 30. h4 30... a6 31. Nd3 31... Rd2 32. Nb4 32... Nc4 33.
Nc6 33... Rxf2 34. Nxe7 34... Kg7 35. Nc6 35... Ne5 36. Nxe5 36... dxe5 37. Kh3 37... Bd7 38.
g4 38... Bxg4 39. Kxg4 39... Rxg2 40. Kf3 40... Rd2 41. Ke3 41... Rd4 42. Ra3 42... Kh6 43.
Rxa6 43... f5 44. Rd6 44... Rxe4 45. Kd3 45... Rxh4 46. Rd8 46... Rd4 47.
Kc3 47... f4 48. d6 48... f3 49. d7 49... f2 50. Rf8 50... Rxd7 51.
Rxf2 51... Re7 52. Kc4 52... g5 53. Rf6 53... Kh5 54. Kd3 54... Kg4 55.
Ke4 55... h5 56. Rf1 56... h4 57. Rg1 57... Kh5 58. Rf1 58... h3 59.
Rh1 59... g4 60. Rh2 60... Rf7 61. Kxe5 61... Rf3 62. Rh1 62... g3 63.
Rxh3 63... Kg4 64. Rh8 64... Rf5 65. Ke4 65... Rf4 66. Ke3 66... Rf3 67. Ke2 67... Rf2 68.
Ke1 68... Kf3 69. Rf8 69... Kg2 70. Rg8 70... Kg1 71. Rxg3",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:42 3. 0:09:55 3... 0:09:23 4. 0:09:53 4... 0:09:20 5. 0:09:49 5... 0:09:15 6. 0:09:48 6... 0:09:11 7. 0:09:44 7... 0:08:55 8. 0:09:35 8... 0:08:43 9. 0:09:10 9... 0:08:40 10. 0:08:59 10... 0:08:14 11. 0:08:55 11... 0:08:11 12. 0:08:52 12... 0:07:48 13. 0:08:41 13... 0:07:11 14. 0:08:33 14... 0:07:09 15. 0:08:32 15... 0:06:40 16. 0:08:28 16... 0:06:35 17. 0:08:24 17... 0:06:19 18. 0:08:12 18... 0:06:09 19. 0:08:06 19... 0:05:46 20. 0:08:04 20... 0:05:44 21. 0:07:51 21... 0:05:36 22. 0:07:44 22... 0:05:33 23. 0:07:31 23... 0:05:31 24. 0:07:28 24... 0:05:29 25. 0:07:08 25... 0:05:25 26. 0:07:05 26... 0:05:18 27. 0:07:03 27... 0:05:03 28. 0:06:57 28... 0:04:41 29. 0:06:50 29... 0:04:39 30. 0:06:33 30... 0:04:35 31. 0:06:29 31... 0:04:09 32. 0:06:24 32... 0:03:46 33. 0:06:19 33... 0:03:26 34. 0:06:13 34... 0:03:25 35. 0:05:56 35... 0:03:04 36. 0:05:51 36... 0:03:03 37. 0:05:34 37... 0:02:50 38. 0:05:31 38... 0:02:47 39. 0:05:30 39... 0:02:46 40. 0:05:28 40... 0:02:34 41. 0:05:24 41... 0:02:30 42. 0:05:17 42... 0:02:09 43. 0:05:13 43... 0:01:51 44. 0:03:34 44... 0:01:47 45. 0:03:30 45... 0:01:37 46. 0:03:25 46... 0:01:31 47. 0:03:23 47... 0:01:23 48. 0:03:21 48... 0:01:16 49. 0:03:20 49... 0:01:11 50. 0:03:18 50... 0:01:08 51. 0:03:16 51... 0:00:59 52. 0:03:12 52... 0:00:57 53. 0:03:10 53... 0:00:55 54. 0:03:03 54... 0:00:51 55. 0:03:00 55... 0:00:48 56. 0:02:54 56... 0:00:46 57. 0:02:53 57... 0:00:43 58. 0:02:51 58... 0:00:33 59. 0:02:49 59... 0:00:29 60. 0:02:42 60... 0:00:25 61. 0:02:39 61... 0:00:21 62. 0:02:37 62... 0:00:19 63. 0:02:36 63... 0:00:17 64. 0:02:30 64... 0:00:10 65. 0:02:27 65... 0:00:08 66. 0:02:26 66... 0:00:07 67. 0:02:25 67... 0:00:05 68. 0:02:23 68... 0:00:03 69. 0:02:22 69... 0:00:01 70. 0:02:15 70... 0:00:00 71. 0:02:13
Rated Rapid game,https://lichess.org/kagjc655,2024.08.01,-,momoh54,Lugovayauliana10871,1-0,2024.08.01,14:15:28,1423,1424,,,B50,Sicilian Defense: Modern Variations,600+0,Normal,"1. e4 1... c5 2. Nf3 2... d6 3. Nc3 3... Nf6 4. d3 4... g6 5.
Bg5 5... Bg7 6. Bxf6 6... Bxf6 7. Be2 7...
Nc6 8. Rb1 8... O-O 9. Nd5 9... Bg7 10.
O-O 10... Be6 11. c4 11... Bxd5 12. exd5 12... Nd4 13. Nxd4 13... Bxd4 14. Bg4 14... Rb8 15. Kh1 15...
a6 16. f4 16... f5 17. Bh3 17... b5 18.
cxb5 18... axb5 19. Rf3 19... Qa5 20. a3 20... b4 21.
axb4 21... Qxb4 22. Qe2 22...
Rfe8 23. Qe6 23... Kf8 24. Rg3 24... Bxb2 25. Bxf5 25... gxf5 26. Rg8",1. 0:10:00 0. 0:10:00 1... 0:09:58 0. 0:09:58 2. 0:09:51 0. 0:09:57 2... 0:09:50 0. 0:09:54 3. 0:09:48 0. 0:09:52 3... 0:09:44 0. 0:09:51 4. 0:09:41 0. 0:09:49 4... 0:09:35 0. 0:09:46 5. 0:09:32 0. 0:09:39 5... 0:09:26 0. 0:09:34 6. 0:09:18 0. 0:09:24 6... 0:09:11 0. 0:09:22 7. 0:09:09 0. 0:09:20 7... 0:08:58 0. 0:09:02 8. 0:08:54 1. 0:08:54 8... 0:08:50 0. 0:08:49 9. 0:08:19 0. 0:08:41 9... 0:08:15 1. 0:08:40 10. 0:08:13 0. 0:08:07 10... 0:08:10 0. 0:07:54 11. 0:08:06 1. 0:07:40 11... 0:08:02 0. 0:07:26 12. 0:07:59 0. 0:07:16 12... 0:07:45 0. 0:06:50 13. 0:07:40 0. 0:06:44 13... 0:07:34
Rated Rapid game,https://lichess.org/qh4Lvdrc,2024.08.01,-,Thib88,Orabi20,1-0,2024.08.01,14:15:28,1194,1124,,,C40,King's Pawn Game: McConnell Defense,600+0,Normal,"1. e4 1... e5 2. Nf3 2... Qf6 3. Bc4 3... Bc5 4. d3 4...
d6 5. O-O 5...
Bg4 6. Bg5 6...
Bxf3 7. Bxf6 7... Bxd1 8. Bxg7 8... Bxc2 9.
Bxh8 9... Bxb1 10. Raxb1 10... f6 11. g4 11...
Nc6 12. h4 12... O-O-O 13. g5 13... fxg5 14.
hxg5 14... h6 15. Be6 15... Kb8 16. gxh6 16... Nxh6 17. Bf6 17... Nd4 18. b4 18... Nxe6 19. bxc5 19... Rg8 20. Kh1 20... dxc5 21. Bxe5 21... Ng4 22. Rg1 22...
Nxf2 23. Kh2 23... Rxg1 24. Rxg1 24... Nxd3 25.
Rg8 25... Nd8 26.
Rxd8",1. 0:10:00 0. 0:10:00 1... 0:09:59 0. 0:09:57 2. 0:09:50 0. 0:09:49 2... 0:09:24 0. 0:09:47 3. 0:09:23 0. 0:09:45 3... 0:09:20 1. 0:09:41 4. 0:09:19 0. 0:09:40 4... 0:09:14 0. 0:09:36 5. 0:09:12 0. 0:09:32 5... 0:09:10 0. 0:09:19 6. 0:09:00 0. 0:09:17 6... 0:08:58 2. 0:09:15 7. 0:08:57 2. 0:09:11 7... 0:08:53 2. 0:09:06 8. 0:08:50 1. 0:08:58 8... 0:08:40 2. 0:08:56 9. 0:08:39 1. 0:08:41 9... 0:08:28 2. 0:08:25 10. 0:08:25 2. 0:08:19 10... 0:08:22 4. 0:08:17 11. 0:08:21 2. 0:07:56 11... 0:08:16 2. 0:07:50 12. 0:08:12 2. 0:07:45 12... 0:08:10 3. 0:07:41 13. 0:08:08 2. 0:07:36 13... 0:08:05
