Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Rapid game,https://lichess.org/zv8nrQV3,2024.08.01,-,Osmans7loob,zurbagun,0-1,2024.08.01,17:38:43,1109.0,1233.0,,,C00,French Defense: Normal Variation,600+0,Time forfeit,1. d4 1... e6 2. e4 2... Qf6 3. Nf3 3... c5 4. Bg5 4... Qf4,1. 0:10:00 1... 0:10:00 2. 0:09:57 2... 0:09:49 3. 0:09:21 3... 0:09:27 4. 0:09:00 4... 0:09:13
Rated Rapid game,https://lichess.org/jFB7hoVE,2024.08.01,-,Banndu,vl_scorpio,1/2-1/2,2024.08.01,17:38:43,2226.0,2164.0,,,B10,Caro-Kann Defense,600+0,Normal,"1. e4 1... c6 2. Nf3 2... d5 3. exd5 3... cxd5 4. d4 4... Bg4 5. Nbd2 5... Nc6 6. c3 6... e6 7. Bd3 7... Nf6 8. h3 8... Bxf3 9. Nxf3 9...
Be7 10. O-O 10... O-O 11. Re1 11... Rb8 12. Qe2 12... a6 13. Ne5 13...
Qc7 14. Bf4 14... Bd6 15. Qd2 15... b5 16. a4 16... Qb6 17. Nd7 17... Bxf4 18. Nxf6 18... gxf6 19. Qxf4 19... f5 20.
Qg5 20... Kh8 21. Qf6 21... Kg8 22. Qg5 22... Kh8 23. Qf6 23... Kg8 24. Qg5",1. 0:10:00 1... 0:10:00 2. 0:09:53 2... 0:09:59 3. 0:09:32 3... 0:09:54 4. 0:09:30 4... 0:09:45 5. 0:09:26 5... 0:09:37 6. 0:09:20 6... 0:09:28 7. 0:09:09 7... 0:09:20 8. 0:08:31 8... 0:09:17 9. 0:08:08 9... 0:09:13 10. 0:07:38 10... 0:09:11 11. 0:07:36 11... 0:08:55 12. 0:07:34 12... 0:08:50 13. 0:07:33 13... 0:08:29 14. 0:07:31 14... 0:08:28 15. 0:07:30 15... 0:08:14 16. 0:07:29 16... 0:07:08 17. 0:07:27 17... 0:07:03 18. 0:07:16 18... 0:06:54 19. 0:07:09 19... 0:06:40 20. 0:07:04 20... 0:06:39 21. 0:07:02 21... 0:06:37 22. 0:06:59 22... 0:06:36 23. 0:06:43 23... 0:06:34 24. 0:06:21
Rated Rapid game,https://lichess.org/FQhSGrK9,2024.08.01,-,thruawah,matcore,1-0,2024.08.01,17:38:43,1291.0,1313.0,,,B20,Sicilian Defense: Bowdler Attack,600+0,Normal,"1. e4 1... c5 2. Bc4 2... e6 3. Nf3 3... Nf6 4. Nc3 4... d5 5. exd5 5... Nxd5 6. Nxd5 6...
exd5 7. Qe2 7... Be7 8. Bb5 8... Bd7 9. Bxd7 9... Nxd7 10. O-O 10... O-O 11. d4 11... c4 12. c3 12... Nf6 13.
Ng5 13... Qc7 14. g3 14... Rfe8 15. Bf4 15... Qd7 16. Qf3 16... h6 17.
Nh3 17... Qxh3 18. Rae1 18... Ng4 19. Qg2 19... Qxg2 20. Kxg2 20... b5 21. h3 21... Nf6 22.
a3 22... Ne4 23. Kf3 23... Nd2 24. Bxd2 24... a5 25. h4 25... Rab8 26.
Kf4 26... b4 27. cxb4 27... axb4 28. axb4 28... Bxb4 29. Bxb4 29... Rxb4 30. Rxe8 30... Kh7 31. Rb1 31... c3 32. b3 32...
c2 33. Ra1 33... Rxb3 34. Re2 34... Rc3 35. Rc1 35... Rd3 36. Rcxc2 36... Rxd4 37. Ke5 37... Ra4 38. Kxd5 38... Ra5 39. Kd4 39... f5 40. Rc5 40... Ra4 41. Rc4 41... Ra8 42. Re5 42... Rd8 43. Rd5 43... Rf8 44.
f4 44... g5 45. hxg5 45... hxg5 46. fxg5 46... Kg6 47. Kd3 47... Kxg5 48.
Kc3 48... Kg6 49. Rd6 49... Kg5 50. Rc5 50... Kg4 51. Rd3 51... Rh8 52.
Rc4 52... Kg5 53. Rf4 53... Rh3 54. Rff3 54... Kg4 55. Rf4 55... Kg5 56.
Rdf3 56... Rh6 57. Rxf5 57... Kg4 58. R5f4 58... Kh3 59. g4 59... Kg2 60. g5 60... Rg6 61.
Rf5 61... Rxg5 62. Rf2 62... Kg3 63. Rxg5 63... Kxf2 64. Re5 64... Kf3 65. Kd4 65... Kf4 66.
Kd5 66... Kf3 67. Re4 67... Kf2 68. Kd4 68... Kf3 69. Kd3 69... Kf2 70.
Re3 70... Kg2 71. Ke4 71... Kf2 72. Kf4 72... Kf1 73. Kf3 73... Kg1 74.
Re2 74... Kf1 75. Ke3 75... Kg1 76. Kf3 76... Kf1 77. Re3 77... Kg1 78.
Kg3 78... Kf1 79. Re4 79... Kg1 80. Re1",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:58 3. 0:09:54 3... 0:09:57 4. 0:09:49 4... 0:09:26 5. 0:09:41 5... 0:09:23 6. 0:09:33 6... 0:09:22 7. 0:09:29 7... 0:09:19 8. 0:09:25 8... 0:09:08 9. 0:09:23 9... 0:09:06 10. 0:09:22 10... 0:09:01 11. 0:09:12 11... 0:08:54 12. 0:09:06 12... 0:08:42 13. 0:08:57 13... 0:08:30 14. 0:08:45 14... 0:08:05 15. 0:08:37 15... 0:07:52 16. 0:08:33 16... 0:07:45 17. 0:08:19 17... 0:07:40 18. 0:08:07 18... 0:07:37 19. 0:07:58 19... 0:07:18 20. 0:07:57 20... 0:06:57 21. 0:07:53 21... 0:06:50 22. 0:07:50 22... 0:06:47 23. 0:07:37 23... 0:06:39 24. 0:07:35 24... 0:06:30 25. 0:07:31 25... 0:06:24 26. 0:07:13 26... 0:06:22 27. 0:07:11 27... 0:06:18 28. 0:07:09 28... 0:06:17 29. 0:07:05 29... 0:06:15 30. 0:07:03 30... 0:06:13 31. 0:06:53 31... 0:06:10 32. 0:06:46 32... 0:05:59 33. 0:06:27 33... 0:05:37 34. 0:06:19 34... 0:05:29 35. 0:06:16 35... 0:05:13 36. 0:06:13 36... 0:05:11 37. 0:06:11 37... 0:05:00 38. 0:06:06 38... 0:04:59 39. 0:06:04 39... 0:04:51 40. 0:05:55 40... 0:04:49 41. 0:05:53 41... 0:04:41 42. 0:05:49 42... 0:04:33 43. 0:05:35 43... 0:04:30 44. 0:05:29 44... 0:04:18 45. 0:05:24 45... 0:04:17 46. 0:05:20 46... 0:04:16 47. 0:04:58 47... 0:03:54 48. 0:04:53 48... 0:03:45 49. 0:04:41 49... 0:03:42 50. 0:04:38 50... 0:03:39 51. 0:04:33 51... 0:03:20 52. 0:04:28 52... 0:03:15 53. 0:04:19 53... 0:03:09 54. 0:04:12 54... 0:02:58 55. 0:04:09 55... 0:02:53 56. 0:03:46 56... 0:02:34 57. 0:03:44 57... 0:02:32 58. 0:03:33 58... 0:02:29 59. 0:03:29 59... 0:02:28 60. 0:03:27 60... 0:02:20 61. 0:03:14 61... 0:02:13 62. 0:03:06 62... 0:02:06 63. 0:02:48 63... 0:02:05 64. 0:02:44 64... 0:02:03 65. 0:02:43 65... 0:02:02 66. 0:02:41 66... 0:02:00 67. 0:02:40 67... 0:01:59 68. 0:02:40 68... 0:01:58 69. 0:02:39 69... 0:01:56 70. 0:02:35 70... 0:01:55 71. 0:02:34 71... 0:01:54 72. 0:02:33 72... 0:01:52 73. 0:02:31 73... 0:01:50 74. 0:02:25 74... 0:01:49 75. 0:02:23 75... 0:01:47 76. 0:02:20 76... 0:01:46 77. 0:02:18 77... 0:01:45 78. 0:02:17 78... 0:01:43 79. 0:02:12 79... 0:01:42 80. 0:02:11
Rated Rapid game,https://lichess.org/aiDCQLI2,2024.08.01,-,yuriy_2014,kirun99blando,1-0,2024.08.01,17:38:43,1791.0,1729.0,,,C41,Philidor Defense,600+0,Normal,"1. e4 1... e5 2. Nf3 2... d6 3. Bc4 3... h6 4. Nc3 4... c6 5. d4 5... exd4 6. Nxd4 6... Nd7 7. Bb3 7... Ngf6 8.
Nf5 8... Ne5 9. Bf4 9... Bxf5 10. exf5 10... Be7 11. h3 11... O-O 12.
Qe2 12... Re8 13. O-O-O 13... Qc7 14. Rhe1 14... Ned7 15. g4 15... Nd5 16. Nxd5 16... cxd5 17. Bxd5 17... Bf6 18. Qb5 18... Rxe1 19. Rxe1 19... Nc5 20. Kb1 20... a6 21. Qe2 21... Qb6 22.
Bb3 22... a5 23. Qc4 23... Rf8 24. Re8 24... a4 25. Rxf8 25... Kh7 26. Qxf7 26... Nxb3 27. Qg6",1. 0:10:00 1... 0:10:00 2. 0:09:57 2... 0:09:55 3. 0:09:54 3... 0:09:50 4. 0:09:51 4... 0:09:42 5. 0:09:48 5... 0:09:33 6. 0:09:45 6... 0:09:23 7. 0:09:41 7... 0:09:11 8. 0:09:34 8... 0:09:05 9. 0:09:07 9... 0:09:00 10. 0:08:56 10... 0:08:46 11. 0:08:39 11... 0:08:41 12. 0:08:19 12... 0:08:30 13. 0:08:14 13... 0:08:22 14. 0:07:56 14... 0:08:08 15. 0:07:30 15... 0:07:58 16. 0:07:18 16... 0:07:55 17. 0:07:08 17... 0:07:46 18. 0:06:50 18... 0:07:33 19. 0:06:46 19... 0:07:12 20. 0:06:05 20... 0:07:07 21. 0:05:30 21... 0:06:52 22. 0:05:06 22... 0:06:36 23. 0:04:53 23... 0:06:24 24. 0:04:38 24... 0:06:08 25. 0:04:30 25... 0:06:03 26. 0:04:22 26... 0:05:36 27. 0:04:14
Rated Rapid game,https://lichess.org/siJsAwyj,2024.08.01,-,SavenkovMaxim13,zingly22,1-0,2024.08.01,17:38:43,1070.0,1036.0,,,C00,French Defense,600+0,Normal,1. e4 1... e6,1. 0:10:00 1... 0:10:00
Rated Rapid game,https://lichess.org/0nkCxTCB,2024.08.01,-,mrmsod,blacksaint2007,0-1,2024.08.01,17:38:43,1240.0,1272.0,,,C20,King's Pawn Game: King's Head Opening,600+0,Normal,"1. e4 1... e5 2. f3 2... Nf6 3. Bd3 3... Bc5 4. Nc3 4... O-O 5.
Nge2 5... h6 6. Nd5 6... Nxd5 7. exd5 7... Re8 8. Be4 8... c6 9. dxc6 9... bxc6 10. d3 10...
d5 11. d4 11... dxe4 12. dxc5 12... exf3 13. gxf3 13... Qh4 14. Ng3 14... e4 15. O-O 15... exf3 16. Qxf3 16... Bh3 17.
Qxf7 17... Kh7 18. Qxe8 18... Bxf1 19. Nxf1 19... Qg4 20. Kf2 20... Qh4 21. Ng3 21... Qxh2 22. Kf3 22... Qxc2 23. Qxc6 23... Nxc6",1. 0:10:00 1... 0:10:00 2. 0:09:57 2... 0:09:56 3. 0:09:53 3... 0:09:53 4. 0:09:49 4... 0:09:50 5. 0:09:48 5... 0:09:32 6. 0:09:45 6... 0:09:19 7. 0:09:44 7... 0:09:10 8. 0:09:37 8... 0:08:51 9. 0:09:31 9... 0:08:46 10. 0:09:30 10... 0:08:44 11. 0:09:19 11... 0:08:23 12. 0:09:18 12... 0:08:21 13. 0:09:15 13... 0:08:17 14. 0:09:06 14... 0:08:10 15. 0:09:00 15... 0:08:04 16. 0:08:56 16... 0:07:55 17. 0:08:54 17... 0:07:48 18. 0:08:27 18... 0:07:41 19. 0:08:22 19... 0:07:15 20. 0:08:12 20... 0:06:54 21. 0:08:11 21... 0:06:52 22. 0:08:09 22... 0:06:44 23. 0:08:05 23... 0:06:41
Rated Rapid game,https://lichess.org/jz4zEyq2,2024.08.01,-,sutenrey,Krishanmalo3,0-1,2024.08.01,17:38:43,1162.0,1171.0,,,A41,Queen's Pawn Game,600+0,Normal,"1. d4 1... d6 2. e3 2... g6 3. Bd3 3... Bg7 4. f4 4... Nf6 5. Nd2 5... e6 6. Ngf3 6...
O-O 7. O-O 7... c5 8.
c3 8... Qd7 9. Qe1 9... Nc6 10. Qg3 10... Nh5 11. Qh4 11... Qe7 12.
Qxe7 12... Nxe7 13. f5 13... Nxf5 14. Bxf5 14... exf5 15. Ng5 15... cxd4 16.
exd4 16... b5 17. c4 17... bxc4 18. Nxc4 18... d5 19. Nd6 19... Rd8 20.
Ngxf7 20... Rd7 21. Nxc8 21... Rxc8 22. Ne5 22... Bxe5 23. dxe5 23... Re7 24. Bg5 24... Re6 25.
Rae1 25... Rce8 26. Bf4 26... Nxf4 27. Rxf4 27... Rxe5 28. Rxe5 28... Rxe5 29. Ra4 29... Re2 30.
Rxa7 30... Rxb2 31. Ra8 31... Kf7 32. Ra7 32... Kf6 33. a4 33... Rb4 34. a5 34... Rb5 35.
Ra6 35... Ke5 36. Kf2 36... d4 37. Ke2 37... Ke4 38. Re6 38... Kd5 39.
Ra6 39... Kc4 40. Ra8 40... d3 41. Kd2 41... Rb2 42. Kc1 42... Rxg2 43.
Rc8 43... Kb4 44. a6 44... d2 45. Kd1 45... Rg1 46. Kxd2 46... Ra1 47.
Ra8 47... Kb5 48. Ra7 48... Kb6 49. Rxh7 49... Ra2 50. Kc3 50... Rxa6 51.
Rh6 51... Kc5 52. Rxg6 52... Rxg6 53. Kd3 53... Rg2 54. h4 54... Rg4 55.
h5 55... Rh4 56. Ke3 56... Rxh5 57. Kf4 57... Kd4 58. Kf3 58... Ke5 59.
Kg3 59... Rg5 60. Kh4 60... Rg4 61. Kh5 61... Ke4 62. Kh6 62... f4 63.
Kh5 63... Rg1 64. Kh4 64... f3 65. Kh3 65... Rg8",1. 0:10:00 1... 0:10:00 2. 0:09:49 2... 0:09:57 3. 0:09:48 3... 0:09:55 4. 0:09:43 4... 0:09:51 5. 0:09:42 5... 0:09:47 6. 0:09:40 6... 0:09:44 7. 0:09:39 7... 0:09:39 8. 0:09:37 8... 0:09:32 9. 0:09:20 9... 0:09:30 10. 0:09:11 10... 0:09:14 11. 0:09:04 11... 0:08:51 12. 0:08:55 12... 0:08:47 13. 0:08:43 13... 0:08:40 14. 0:08:30 14... 0:08:40 15. 0:08:28 15... 0:08:27 16. 0:08:27 16... 0:08:21 17. 0:08:23 17... 0:08:19 18. 0:08:22 18... 0:08:18 19. 0:08:21 19... 0:08:15 20. 0:08:15 20... 0:08:11 21. 0:08:09 21... 0:08:05 22. 0:08:07 22... 0:08:02 23. 0:08:06 23... 0:08:01 24. 0:08:03 24... 0:07:58 25. 0:08:00 25... 0:07:56 26. 0:07:53 26... 0:07:53 27. 0:07:53 27... 0:07:52 28. 0:07:51 28... 0:07:51 29. 0:07:49 29... 0:07:48 30. 0:07:46 30... 0:07:47 31. 0:07:45 31... 0:07:46 32. 0:07:43 32... 0:07:45 33. 0:07:42 33... 0:07:42 34. 0:07:41 34... 0:07:41 35. 0:07:37 35... 0:07:39 36. 0:07:36 36... 0:07:34 37. 0:07:29 37... 0:07:32 38. 0:07:27 38... 0:07:27 39. 0:07:25 39... 0:07:24 40. 0:07:23 40... 0:07:19 41. 0:07:21 41... 0:07:18 42. 0:07:18 42... 0:07:11 43. 0:07:15 43... 0:07:08 44. 0:07:14 44... 0:07:07 45. 0:07:11 45... 0:07:01 46. 0:07:10 46... 0:06:59 47. 0:06:59 47... 0:06:57 48. 0:06:54 48... 0:06:55 49. 0:06:53 49... 0:06:50 50. 0:06:51 50... 0:06:49 51. 0:06:49 51... 0:06:48 52. 0:06:48 52... 0:06:47 53. 0:06:44 53... 0:06:44 54. 0:06:43 54... 0:06:43 55. 0:06:41 55... 0:06:42 56. 0:06:39 56... 0:06:41 57. 0:06:38 57... 0:06:40 58. 0:06:35 58... 0:06:39 59. 0:06:33 59... 0:06:37 60. 0:06:32 60... 0:06:37 61. 0:06:30 61... 0:06:37 62. 0:06:29 62... 0:06:37 63. 0:06:27 63... 0:06:36 64. 0:06:26 64... 0:06:36 65. 0:06:25 65... 0:06:36
Rated Rapid game,https://lichess.org/bw2IcpCN,2024.08.01,-,Bodhi999,sajad65,0-1,2024.08.01,17:38:43,1464.0,1462.0,,,C02,"French Defense: Advance Variation, Nimzowitsch System",600+0,Normal,"1. e4 1... e6 2. d4 2... d5 3. e5 3... c5 4. Nf3 4... Qb6 5. Nc3 5... Nc6 6. Bf4 6... Qxb2 7. Nb5 7... Kd7 8. Be2 8... cxd4 9. O-O 9...
Bc5 10. Nd6 10... Bxd6 11. exd6 11... Nf6 12. Ne5 12... Nxe5 13. Bxe5 13... b6 14. Bxd4 14... Qa3 15. Bb5 15... Kxd6 16. Qe2 16... Ne4 17. f3 17... Nf6 18. Qe5 18... Ke7 19. Qc7 19... Bd7 20. Be5 20... Qc5 21.
Qxc5 21... bxc5 22. Bxd7 22... Nxd7 23. Bg3 23... e5 24. Rab1 24... Rab8 25. Rbd1 25... d4 26.
f4 26... f6 27. fxe5 27... fxe5 28. c3 28... Rb2 29. Bh4 29... Ke6 30.
cxd4 30... cxd4 31. Rfe1 31... Rxa2 32. Rxd4 32... Rc8 33. Rdd1 33... Rcc2 34. Rxe5 34... Nxe5",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:59 3. 0:09:57 3... 0:09:59 4. 0:09:56 4... 0:09:57 5. 0:09:53 5... 0:09:56 6. 0:09:48 6... 0:09:54 7. 0:09:41 7... 0:09:03 8. 0:09:34 8... 0:08:57 9. 0:09:26 9... 0:08:36 10. 0:09:15 10... 0:08:25 11. 0:09:13 11... 0:08:24 12. 0:09:09 12... 0:08:21 13. 0:09:07 13... 0:07:56 14. 0:09:03 14... 0:07:52 15. 0:08:59 15... 0:07:49 16. 0:08:50 16... 0:07:30 17. 0:08:46 17... 0:06:51 18. 0:08:43 18... 0:06:50 19. 0:08:41 19... 0:06:48 20. 0:08:32 20... 0:06:38 21. 0:08:24 21... 0:06:37 22. 0:08:22 22... 0:06:35 23. 0:08:20 23... 0:06:17 24. 0:08:17 24... 0:06:02 25. 0:08:13 25... 0:06:00 26. 0:08:09 26... 0:05:53 27. 0:08:08 27... 0:05:52 28. 0:08:00 28... 0:05:36 29. 0:07:58 29... 0:05:30 30. 0:07:54 30... 0:05:20 31. 0:07:51 31... 0:05:11 32. 0:07:50 32... 0:05:01 33. 0:07:44 33... 0:04:58 34. 0:07:19 34... 0:04:56
Rated Rapid game,https://lichess.org/LgX64NJc,2024.08.01,-,disordermak,swiftiee,0-1,2024.08.01,17:38:43,1217.0,1283.0,,,C61,Ruy Lopez: Bird Variation,600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... Nd4 4. c4 4... a6 5. Ba4 5... b5 6. cxb5 6...
axb5 7. Bb3 7... Bb7 8. Nxd4 8... exd4 9. e5 9... Bc5 10. O-O 10... Qg5 11. Qe2 11... Qxg2",1. 0:10:00 0. 0:10:00 1... 0:09:43 0. 0:09:40 2. 0:09:30 0. 0:09:36 2... 0:09:15 0. 0:09:24 3. 0:09:06 0. 0:09:07 3... 0:09:03 0. 0:09:05 4. 0:08:52 0. 0:08:50 4... 0:08:47 0. 0:08:44 5. 0:08:45 0. 0:08:36 5... 0:08:39 0. 0:08:16 6. 0:08:23 0. 0:03:33
Rated Rapid game,https://lichess.org/K5lgJPOU,2024.08.01,-,swoop87,Doboj-Istok,1-0,2024.08.01,17:38:43,2035.0,2010.0,,,D30,Queen's Gambit Declined,600+0,Normal,"1. d4 1... d5 2. c4 2... e6 3. Nf3 3... Nf6 4. g3 4... Bb4 5. Bd2 5... Qe7 6. a3 6... Bxd2 7. Nbxd2 7...
c6 8. Bg2 8...
O-O 9. Ne5 9...
Nbd7 10. Nxd7 10... Bxd7 11. O-O 11... Rac8 12.
e3 12... b6 13.
b4 13... c5 14.
cxd5 14... Nxd5 15. bxc5 15... bxc5 16. e4 16... Nf6 17. Nb3 17... c4 18. Nc5 18...
Bc6 19. e5 19... Nd7 20. Ne4 20... Bxe4 21. Bxe4 21... Rfd8 22. Qc2 22...
g6 23. Rab1 23... Nb6 24. a4 24... Rxd4 25. a5 25... Nd5 26. Rfd1 26... Rxe4 27. Qxe4 27... Nc3 28.
Rb7 28... Qa3 29. Qf3 29...
Qxa5 30. Qxf7 30... Kh8 31. Qg7",1. 0:10:00 0. 0:10:00 1... 0:09:59 0. 0:09:43 2. 0:09:56 0. 0:09:36 2... 0:09:53 0. 0:09:33 3. 0:09:50 0. 0:09:27 3... 0:09:34 0. 0:09:20 4. 0:09:34 0. 0:09:18 4... 0:09:28 0. 0:09:16 5. 0:09:12 0. 0:09:12 5... 0:09:08 0. 0:09:12 6. 0:09:06 0. 0:09:07 6... 0:08:50 0. 0:09:02 7. 0:08:46 0. 0:08:49 7... 0:08:17 0. 0:08:35 8. 0:08:14 0. 0:08:26 8... 0:07:25 0. 0:08:24 9. 0:07:05 0. 0:08:08 9... 0:07:03 0. 0:08:02 10. 0:06:50 0. 0:07:52 10... 0:05:39 0. 0:07:45 11. 0:05:38 0. 0:07:41 11... 0:04:48 0. 0:07:35 12. 0:04:37 0. 0:07:31 12... 0:04:25 0. 0:07:20 13. 0:04:22 0. 0:07:13 13... 0:04:11 0. 0:06:50 14. 0:04:05 0. 0:06:46 14... 0:03:50 0. 0:06:18 15. 0:03:28 0. 0:05:50 15... 0:03:26 0. 0:05:44 16. 0:03:24
