Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Rapid game,https://lichess.org/p1aQQZM5,2024.08.01,-,wbrazil,Claudiodemarcospaz,1-0,2024.08.01,14:39:04,1781,1740,,,B00,Rat Defense: Harmonist,600+0,Normal,"1. f4 1... d6 2. e4 2... e5 3. d3 3... exf4 4. Bxf4 4... Nf6 5.
Nf3 5... Be7 6. Be2 6... Bg4 7. O-O 7... Bxf3 8. Bxf3 8... O-O 9.
Nc3 9... Nbd7 10. Nd5 10... Nxd5 11. exd5 11... Bf6 12. d4 12... b6 13. c3 13... Qc8 14. Rc1 14... Qa6 15. a3 15... Rae8 16. Rf2 16... Re7 17.
Be2 17... Qb7 18. Bf3 18... Rfe8 19. Rf1 19... g5 20. Bg3 20... Bg7 21.
Qc2 21... Nf6 22. Rce1 22... Rxe1 23. Rxe1 23... Rxe1 24. Bxe1 24... g4 25.
Be4 25... Qc8 26. Bf5 26... Qe8 27. Bf2 27... Bh6 28. c4 28... Be3 29.
g3 29... Bxf2 30. Qxf2 30... h5 31. Kg2 31...
Ne4 32. Qf4 32... Kg7 33. Bxe4",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:59 3. 0:09:55 3... 0:09:58 4. 0:09:53 4... 0:09:57 5. 0:09:52 5... 0:09:56 6. 0:09:49 6... 0:09:54 7. 0:09:47 7... 0:09:53 8. 0:09:45 8... 0:09:52 9. 0:09:33 9... 0:09:48 10. 0:09:30 10... 0:09:44 11. 0:09:29 11... 0:09:31 12. 0:09:13 12... 0:09:25 13. 0:09:11 13... 0:09:24 14. 0:09:04 14... 0:09:21 15. 0:08:57 15... 0:09:16 16. 0:08:53 16... 0:09:13 17. 0:08:51 17... 0:09:10 18. 0:08:41 18... 0:09:06 19. 0:08:34 19... 0:09:02 20. 0:08:25 20... 0:08:53 21. 0:08:07 21... 0:08:47 22. 0:08:05 22... 0:08:38 23. 0:08:01 23... 0:08:33 24. 0:07:59 24... 0:08:16 25. 0:07:52 25... 0:07:52 26. 0:07:33 26... 0:07:51 27. 0:07:03 27... 0:07:41 28. 0:06:51 28... 0:07:35 29. 0:06:43 29... 0:07:26 30. 0:06:37 30... 0:07:20 31. 0:06:04 31... 0:07:17 32. 0:05:43 32... 0:07:12 33. 0:05:41
Rated Rapid game,https://lichess.org/Rnxs8xVp,2024.08.01,-,alirezabest,Djimzovich,0-1,2024.08.01,14:39:04,1906,1893,,,B54,"Sicilian Defense: Modern Variations, Main Line",600+0,Time forfeit,"1. e4 1... c5 2. Nf3 2... d6 3. d4 3... cxd4 4. Nxd4 4... Nf6 5.
Bb5 5... Nbd7 6. Nc3 6... a6 7. Ba4 7... Qc7 8. O-O 8... b5 9. Bb3 9... e6 10. f4 10...
Bb7 11. e5 11... dxe5 12. fxe5 12... Qxe5 13. Bf4 13... Qc5 14. Be3 14... Qc8 15. Kh1 15... Be7 16. Nf3 16... O-O 17.
Ne2 17... Bd5 18. Bxd5 18... Nxd5 19. Bf2 19... N7f6 20. c3 20... Qb7 21.
Nfd4 21... Rad8 22. Bh4 22... Ne3 23. Qe1 23... Nxf1 24. Qxf1 24... Rfe8 25. Ng3 25... b4 26.
Qe2 26... bxc3 27. bxc3 27... g6 28. Nf3 28...
Nd5 29. Bxe7 29... Qxe7 30. Ne5 30... Nxc3 31.
Qf3 31... Nd5 32. Nc6 32... Qc5 33. Nxd8 33... Rxd8 34. Rf1 34... Rd7 35.
Ne4 35... Qd4 36. Ng5 36... Qg7 37. h4 37... h5 38. Qe4 38... Qb2 39.
Qa4 39... Qb7 40. Qd4 40... Qb6 41. Qc4 41... Qb7 42. Qd4 42... Qb6 43.
Qe4 43... Qb7 44. Rd1 44... Nf6 45. Qxb7 45... Rxb7 46. Rd2 46... Kg7 47.
Nf3 47... Nd7 48. Rd6 48... a5 49. Ra6 49... Rb5 50. Nd4 50... Rd5 51.
Nc6 51... Kf6 52. Rxa5 52... Rxa5 53. Nxa5 53... Nc5 54. Nc4 54... Na4 55.
Kg1 55... e5 56. Kf2 56... Ke6 57. Ke3 57... f5 58. Kd3 58... Kd5 59.
Ne3 59... Kc5 60. Kc2 60... Kd4 61. Nd1 61... Ke4 62. Kb3 62... Nb6 63.
a4 63... Nxa4 64. Kxa4 64... Kd3 65. Kb3 65... e4 66. Nf2 66... Ke2 67.
Nh3 67... e3 68. Nf4 68... Kf2 69. Nxg6 69... e2 70. Nf4 70... Kg3 71.
Nxe2 71... Kxg2 72. Nf4 72... Kg3",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:59 3. 0:08:46 3... 0:09:54 4. 0:08:44 4... 0:09:51 5. 0:08:41 5... 0:09:47 6. 0:08:40 6... 0:09:45 7. 0:08:38 7... 0:09:41 8. 0:08:35 8... 0:09:27 9. 0:08:30 9... 0:09:20 10. 0:08:23 10... 0:09:17 11. 0:08:04 11... 0:09:12 12. 0:08:02 12... 0:08:50 13. 0:07:57 13... 0:08:49 14. 0:07:44 14... 0:08:37 15. 0:07:40 15... 0:08:35 16. 0:07:27 16... 0:08:29 17. 0:07:22 17... 0:07:45 18. 0:07:16 18... 0:07:20 19. 0:07:13 19... 0:07:13 20. 0:07:12 20... 0:07:02 21. 0:07:11 21... 0:06:58 22. 0:07:07 22... 0:05:31 23. 0:07:03 23... 0:05:29 24. 0:07:03 24... 0:04:15 25. 0:06:56 25... 0:04:11 26. 0:06:47 26... 0:04:09 27. 0:06:45 27... 0:03:58 28. 0:06:37 28... 0:03:52 29. 0:06:30 29... 0:03:50 30. 0:06:28 30... 0:03:46 31. 0:06:09 31... 0:03:40 32. 0:06:06 32... 0:03:22 33. 0:06:00 33... 0:03:21 34. 0:05:57 34... 0:03:16 35. 0:05:55 35... 0:02:55 36. 0:04:47 36... 0:02:49 37. 0:04:31 37... 0:02:44 38. 0:04:18 38... 0:02:03 39. 0:03:42 39... 0:01:54 40. 0:03:32 40... 0:01:42 41. 0:03:20 41... 0:01:39 42. 0:02:55 42... 0:01:36 43. 0:02:44 43... 0:01:25 44. 0:01:40 44... 0:01:08 45. 0:01:29 45... 0:01:05 46. 0:01:21 46... 0:01:04 47. 0:01:18 47... 0:01:01 48. 0:01:14 48... 0:00:59 49. 0:01:13 49... 0:00:55 50. 0:01:11 50... 0:00:51 51. 0:01:06 51... 0:00:49 52. 0:01:01 52... 0:00:47 53. 0:01:01 53... 0:00:45 54. 0:00:58 54... 0:00:42 55. 0:00:55 55... 0:00:42 56. 0:00:54 56... 0:00:40 57. 0:00:52 57... 0:00:40 58. 0:00:46 58... 0:00:38 59. 0:00:42 59... 0:00:36 60. 0:00:39 60... 0:00:33 61. 0:00:36 61... 0:00:31 62. 0:00:34 62... 0:00:28 63. 0:00:32 63... 0:00:24 64. 0:00:30 64... 0:00:21 65. 0:00:28 65... 0:00:19 66. 0:00:24 66... 0:00:16 67. 0:00:20 67... 0:00:13 68. 0:00:18 68... 0:00:11 69. 0:00:09 69... 0:00:09 70. 0:00:08 70... 0:00:05 71. 0:00:06 71... 0:00:05 72. 0:00:03 72... 0:00:03
Rated Rapid game,https://lichess.org/tjnLuFcY,2024.08.01,-,Afayadizu,strongpyrrha,1-0,2024.08.01,14:39:11,1153,1097,,,C20,King's Pawn Game: Wayward Queen Attack,600+0,Normal,"1. e4 1... e5 2. Qh5 2... Qf6 3. Qf3 3... Qxf3 4. Nxf3 4... d6 5. d3 5... Bg4 6. Be2 6...
Bxf3 7. Bxf3 7... Nc6 8. c3 8... O-O-O 9. O-O 9... h6 10. h3 10...
Nf6 11. Na3 11... a6 12. Nc4 12... b5 13. Ne3 13... Be7 14. b4 14...
g5 15. g4 15... h5 16.
Nf5 16... h4 17. Nxe7 17... Nxe7 18. Bxg5 18... Neg8 19. Bxf6 19... Nxf6 20. g5 20... Ne8 21. d4 21... exd4 22. cxd4 22... f6 23. Rfe1 23... fxg5 24. Bg4 24... Kb8 25.
Rac1 25... Nf6 26. f3 26... Nxg4 27. fxg4 27... Rhf8 28. Rf1 28... Rde8 29.
Rxf8 29... Rxf8 30. Rf1 30... Rxf1 31. Kxf1",1. 0:10:00 1... 0:10:00 2. 0:09:55 2... 0:09:58 3. 0:09:53 3... 0:09:57 4. 0:09:52 4... 0:09:55 5. 0:09:43 5... 0:09:53 6. 0:09:41 6... 0:09:51 7. 0:09:39 7... 0:09:50 8. 0:09:37 8... 0:09:48 9. 0:09:35 9... 0:09:46 10. 0:09:32 10... 0:09:45 11. 0:09:25 11... 0:09:43 12. 0:09:23 12... 0:09:41 13. 0:09:19 13... 0:09:39 14. 0:09:17 14... 0:09:36 15. 0:09:12 15... 0:09:31 16. 0:09:03 16... 0:09:28 17. 0:08:58 17... 0:09:26 18. 0:08:53 18... 0:09:20 19. 0:08:51 19... 0:09:19 20. 0:08:42 20... 0:09:15 21. 0:08:37 21... 0:09:13 22. 0:08:35 22... 0:09:11 23. 0:08:31 23... 0:09:10 24. 0:08:26 24... 0:09:08 25. 0:08:22 25... 0:09:02 26. 0:08:11 26... 0:09:00 27. 0:08:09 27... 0:08:59 28. 0:08:07 28... 0:08:47 29. 0:08:04 29... 0:08:46 30. 0:08:02 30... 0:08:45 31. 0:08:01
Rated Rapid game,https://lichess.org/sf8Bqzyh,2024.08.01,-,wiciu123,jaouadovsky,1-0,2024.08.01,14:39:21,1904,1776,,,C20,Center Game,600+0,Normal,"1. e4 1... e5 2. d4 2... Nf6 3. dxe5 3... Nxe4 4. Bc4 4... Bc5 5.
Bxf7 5... Ke7 6. Qf3 6... Rf8 7. Qxe4 7... Rxf7 8. Bg5",1. 0:10:00 1... 0:10:00 2. 0:09:53 2... 0:09:36 3. 0:09:48 3... 0:09:35 4. 0:09:44 4... 0:09:28 5. 0:09:03 5... 0:08:45 6. 0:08:50 6... 0:07:34 7. 0:08:41 7... 0:07:33 8. 0:08:38
Rated Rapid game,https://lichess.org/OlosbFgh,2024.08.01,-,hugeugo,toni-1973,1-0,2024.08.01,14:39:21,1458,1481,,,A46,Indian Defense: London System,600+0,Normal,"1. d4 1... Nf6 2. Bf4 2... e6 3. Nf3 3... d5 4. c3 4... Be7 5. Nbd2 5... O-O 6. e3 6... h6 7. Bd3 7... c5 8. c4 8... Nc6 9. O-O 9... a6 10. b3 10... b5 11. a4 11... b4 12. Ne5 12...
Na5 13. cxd5 13... exd5 14. dxc5 14... Bxc5 15. Ndf3 15... d4 16. exd4 16... Bxd4 17. Bh7 17... Nxh7 18. Nxd4 18... Bb7 19. f3 19... Qd5 20.
Kh1 20... Rad8 21. Nf5 21... Qxb3 22. Qxb3 22... Nxb3 23. Rab1 23... Bd5 24.
Ne7 24... Kh8 25. Nxd5 25... Rxd5 26. Rxb3 26... a5 27. Nc6 27... Rf5 28. Bc7",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:59 3. 0:09:57 3... 0:09:58 4. 0:09:54 4... 0:09:57 5. 0:09:53 5... 0:09:56 6. 0:09:51 6... 0:09:52 7. 0:09:44 7... 0:09:52 8. 0:09:39 8... 0:09:49 9. 0:09:27 9... 0:09:46 10. 0:09:25 10... 0:09:45 11. 0:09:16 11... 0:09:33 12. 0:09:06 12... 0:09:30 13. 0:08:50 13... 0:09:28 14. 0:08:41 14... 0:09:26 15. 0:08:28 15... 0:09:22 16. 0:08:21 16... 0:09:20 17. 0:08:02 17... 0:09:18 18. 0:08:00 18... 0:09:01 19. 0:07:54 19... 0:08:55 20. 0:07:35 20... 0:08:53 21. 0:07:14 21... 0:08:36 22. 0:07:12 22... 0:08:35 23. 0:07:04 23... 0:08:16 24. 0:06:44 24... 0:08:13 25. 0:06:37 25... 0:08:10 26. 0:06:36 26... 0:08:09 27. 0:06:27 27... 0:07:58 28. 0:06:20
Rated Rapid game,https://lichess.org/JB4VvFXb,2024.08.01,-,AbdIsmail,Cvetkovic55,0-1,2024.08.01,14:39:21,1727,1745,,,B00,Owen Defense: Smith Gambit,600+0,Normal,"1. e4 1... b6 2. d4 2... Bb7 3. Nf3 3... e6 4. c4 4... h6 5. Nc3 5... Bb4 6. a3 6...
Bxc3 7. bxc3 7... Bxe4 8. Bd3 8... Bb7 9. O-O 9... Qf6 10. Be2 10...
Ne7 11. Bb2 11... Qg6 12. Qb1 12... Qxb1 13. Raxb1 13... O-O 14. Rfe1 14... Ng6 15. Rbd1 15... d6 16. d5 16... e5 17. g3 17... Ba6 18. Bf1 18... Nd7 19. Bc1 19... Rfe8 20. Be3 20... f5 21.
Bc1 21... Nc5 22. Be3 22... Ne4 23. Bc1 23... Nxc3 24. Rd3 24... Ne4 25.
Bh3 25... Rf8 26. Bxf5 26... Rxf5 27. Rxe4 27... Raf8 28. Kg2 28... b5 29.
cxb5 29... Bxb5 30. Rc3 30... R5f7 31. Be3 31... a5 32. Bd2 32... Ne7 33. a4 33... Bxa4 34.
Rxa4 34... Nxd5 35. Rd3 35... Nb6 36. Rxa5 36... d5 37. Bb4 37... Re8 38. Bc5 38... e4 39.
Re3 39... exf3",1. 0:10:00 1... 0:10:00 2. 0:09:57 2... 0:09:58 3. 0:09:53 3... 0:09:57 4. 0:09:49 4... 0:09:55 5. 0:09:47 5... 0:09:52 6. 0:09:41 6... 0:09:50 7. 0:09:41 7... 0:09:46 8. 0:09:24 8... 0:09:40 9. 0:09:18 9... 0:09:34 10. 0:08:58 10... 0:09:26 11. 0:08:42 11... 0:09:06 12. 0:07:00 12... 0:08:57 13. 0:07:00 13... 0:08:50 14. 0:06:48 14... 0:08:44 15. 0:06:38 15... 0:08:34 16. 0:06:33 16... 0:08:32 17. 0:06:12 17... 0:08:29 18. 0:06:07 18... 0:08:20 19. 0:05:57 19... 0:08:14 20. 0:05:20 20... 0:08:06 21. 0:04:39 21... 0:07:45 22. 0:04:30 22... 0:07:29 23. 0:04:23 23... 0:07:23 24. 0:04:15 24... 0:07:04 25. 0:03:49 25... 0:06:46 26. 0:03:38 26... 0:06:34 27. 0:03:33 27... 0:06:26 28. 0:03:23 28... 0:06:10 29. 0:03:12 29... 0:06:09 30. 0:02:45 30... 0:05:58 31. 0:02:34 31... 0:05:44 32. 0:02:28 32... 0:05:36 33. 0:02:15 33... 0:05:18 34. 0:02:11 34... 0:05:16 35. 0:01:59 35... 0:04:58 36. 0:01:52 36... 0:04:51 37. 0:01:45 37... 0:04:39 38. 0:01:09 38... 0:04:33 39. 0:01:07 39... 0:04:29
Rated Rapid game,https://lichess.org/PpmNnGAy,2024.08.01,-,aristeuneves,amin_goli,1-0,2024.08.01,14:39:21,1084,1069,,,B02,Alekhine Defense: Maróczy Variation,600+0,Normal,"1. e4 1... Nf6 2. d3 2... e5 3. Nc3 3... d6 4. Nf3 4... Ng4 5. Be2 5... Qf6 6. O-O 6... Qg6 7. Nd5 7... Qh5 8.
Nxc7 8... Ke7 9. h3 9... Qg6 10. Bg5 10... f6 11. Nxa8 11... fxg5 12. hxg4 12... Qh6 13. Qd2 13... Bxg4 14. Qxg5 14... Qxg5 15. Nxg5 15... h6 16. Nf3 16... Nc6 17.
Nc7 17... Nd4 18. Nxd4 18... h5 19. Bxg4 19... hxg4 20. Ne2 20... Kd7 21.
Nb5 21... g3 22. Nxg3 22... g5 23. Nf5 23... Ke6 24. Nxa7 24... Kf6 25.
Nb5 25... g4 26. Nc3 26... g3 27. Nd5 27... Kg6 28. fxg3 28... Kh7 29.
Kf2 29... Rg8 30. Rh1 30... Kg6 31. Rh3 31... b6 32. Rah1 32... Kf7 33.
Nc7 33... Kf6 34. Nb5 34... d5 35. Ne3 35... dxe4 36. dxe4 36... Kg5 37.
Nc3 37... Bc5 38. Kf3 38... Rf8 39. Nf5 39... Rxf5 40. exf5 40... e4 41.
Nxe4 41... Kxf5 42. Rh5 42... Ke6 43. Nxc5 43... bxc5 44. Rxc5 44... Kf6 45. c3 45... Kf7 46.
Rhh5 46... Kg7 47. Rcg5 47... Kf8 48. g4 48...
Kf7 49. Kf4 49... Kf8 50. Rf5 50... Kg7 51. Rhg5 51... Kh8 52. Rh5 52... Kg7 53. Rfg5 53... Kf7 54. Ke4 54... Kf6 55.
Rf5 55... Kg6 56. Kd4 56... Kg7 57. Rhg5 57... Kh6 58. Ra5 58... Kh7 59.
Rgd5 59... Kh6 60. g5 60... Kh7 61. g4 61... Kh8 62. Ra6 62... Kh7 63.
Rd7 63... Kg8 64. Ra8",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:55 3. 0:09:55 3... 0:09:52 4. 0:09:53 4... 0:09:50 5. 0:09:47 5... 0:09:30 6. 0:09:42 6... 0:09:21 7. 0:09:37 7... 0:09:11 8. 0:09:28 8... 0:09:08 9. 0:09:27 9... 0:08:51 10. 0:09:24 10... 0:08:42 11. 0:09:14 11... 0:08:36 12. 0:09:11 12... 0:08:26 13. 0:08:58 13... 0:08:21 14. 0:08:56 14... 0:08:09 15. 0:08:53 15... 0:08:06 16. 0:08:45 16... 0:07:55 17. 0:08:42 17... 0:07:52 18. 0:08:39 18... 0:07:42 19. 0:08:36 19... 0:07:40 20. 0:08:34 20... 0:07:35 21. 0:08:31 21... 0:07:30 22. 0:08:28 22... 0:07:26 23. 0:08:26 23... 0:07:20 24. 0:08:23 24... 0:07:17 25. 0:08:20 25... 0:07:14 26. 0:08:18 26... 0:07:12 27. 0:08:16 27... 0:07:10 28. 0:08:15 28... 0:07:05 29. 0:08:08 29... 0:06:59 30. 0:08:04 30... 0:06:54 31. 0:07:45 31... 0:06:47 32. 0:07:42 32... 0:06:43 33. 0:07:30 33... 0:06:35 34. 0:07:26 34... 0:06:33 35. 0:07:16 35... 0:06:27 36. 0:07:14 36... 0:06:24 37. 0:07:05 37... 0:06:21 38. 0:07:02 38... 0:06:19 39. 0:06:57 39... 0:06:08 40. 0:06:55 40... 0:06:07 41. 0:06:53 41... 0:06:03 42. 0:06:50 42... 0:05:45 43. 0:06:46 43... 0:05:43 44. 0:06:44 44... 0:05:41 45. 0:06:39 45... 0:05:39 46. 0:06:34 46... 0:05:38 47. 0:06:31 47... 0:05:35 48. 0:06:29 48... 0:05:33 49. 0:06:27 49... 0:05:31 50. 0:06:25 50... 0:05:29 51. 0:06:23 51... 0:05:28 52. 0:06:19 52... 0:05:26 53. 0:06:16 53... 0:05:24 54. 0:06:12 54... 0:05:22 55. 0:06:10 55... 0:05:19 56. 0:06:08 56... 0:05:14 57. 0:06:05 57... 0:05:12 58. 0:06:03 58... 0:05:10 59. 0:05:54 59... 0:05:09 60. 0:05:53 60... 0:05:07 61. 0:05:52 61... 0:05:05 62. 0:05:45 62... 0:05:03 63. 0:05:41 63... 0:05:01 64. 0:05:39
Rated Rapid game,https://lichess.org/elfHvNjg,2024.08.01,-,vivinoe1981,ProfessorLarkspur,1-0,2024.08.01,14:39:21,1493,1491,,,B20,Sicilian Defense: Bowdler Attack,600+0,Normal,"1. e4 1... c5 2. Bc4 2... e6 3. Nf3 3... Nc6 4. d4 4... Be7 5. d5 5... exd5 6. Qxd5 6...
d6 7. Qxf7 7... Kd7 8. Qxg7 8... Nf6 9. O-O 9... Rg8 10. Qh6 10...
Bf8 11. Qd2 11... Rxg2 12. Kxg2 12... Be7 13.
Kh1 13... Ng4 14. e5 14... Ngxe5 15. Nxe5 15... Nxe5 16. Re1 16... Nf3 17.
Be6 17... Kc7 18. Qf4 18... Nxe1 19. Nc3 19... Bxe6 20. Nb5 20... Kc8 21.
Bd2 21... Bd5 22. Kg1 22... Nf3 23. Kf1 23... Bg5 24. Qf5 24... Qd7 25.
Nxd6 25... Kc7 26. Qxd5 26... Nxh2 27. Kg2 27... Qg4 28. Kxh2 28... Bf4 29. Bxf4 29... Qxf4 30. Kg2 30... Qg4 31. Kf1 31... Qh3 32. Ke2 32... Qg4 33. Kf1 33... Qh3 34. Ke2 34... Qg4 35.
Kd2 35... Qd4 36. Qxd4 36... cxd4 37. Ne4 37... Kc6 38. Rh1 38... Rh8 39. Nf6 39... Kd6 40.
Rxh7 40... Rf8 41. Ne4 41... Ke5 42. Nc5 42... Rxf2 43. Kd3 43... Rf3 44. Kc4 44... Rf2 45.
Nd3",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:58 3. 0:09:58 3... 0:09:56 4. 0:09:52 4... 0:09:50 5. 0:09:49 5... 0:09:45 6. 0:09:47 6... 0:09:23 7. 0:09:21 7... 0:09:22 8. 0:09:11 8... 0:09:15 9. 0:08:52 9... 0:09:13 10. 0:08:48 10... 0:08:59 11. 0:08:35 11... 0:08:47 12. 0:08:32 12... 0:08:39 13. 0:08:27 13... 0:08:25 14. 0:08:17 14... 0:08:21 15. 0:08:13 15... 0:08:19 16. 0:08:12 16... 0:08:09 17. 0:08:00 17... 0:08:08 18. 0:07:39 18... 0:08:01 19. 0:07:39 19... 0:07:50 20. 0:07:36 20... 0:07:41 21. 0:07:31 21... 0:07:34 22. 0:07:27 22... 0:07:33 23. 0:07:27 23... 0:07:24 24. 0:07:20 24... 0:07:11 25. 0:06:59 25... 0:07:07 26. 0:06:42 26... 0:07:04 27. 0:06:34 27... 0:06:41 28. 0:06:30 28... 0:06:38 29. 0:06:29 29... 0:06:37 30. 0:06:25 30... 0:06:18 31. 0:06:16 31... 0:06:17 32. 0:06:11 32... 0:06:11 33. 0:05:49 33... 0:06:09 34. 0:05:48 34... 0:06:02 35. 0:05:34 35... 0:05:53 36. 0:05:29 36... 0:05:52 37. 0:05:21 37... 0:05:44 38. 0:05:20 38... 0:05:40 39. 0:05:18 39... 0:05:33 40. 0:05:16 40... 0:05:21 41. 0:05:10 41... 0:05:17 42. 0:04:57 42... 0:05:15 43. 0:04:55 43... 0:05:12 44. 0:04:50 44... 0:05:11 45. 0:04:46
Rated Rapid game,https://lichess.org/fmfeat6R,2024.08.01,-,venik77,Palinka,0-1,2024.08.01,14:39:21,1538,1564,,,B12,Caro-Kann Defense: Advance Variation,600+0,Normal,"1. e4 1... c6 2. d4 2... d5 3. e5 3... Bf5 4. Bd3 4... Bxd3 5. Qxd3 5... e6 6. Nf3 6... c5 7. O-O 7... cxd4 8.
Nxd4 8... Nd7 9. f4 9... Bc5 10. Kh1 10... Ne7 11. f5 11... Bxd4 12.
Qxd4 12... Nxf5 13. Qc3 13... O-O 14. g4 14...
Ne7 15. h4 15... Ng6 16. Qg3 16... Ngxe5 17. g5 17... f6 18. gxf6 18... Rxf6 19. Bg5 19... Rxf1 20. Kg2 20... Qf8 21.
Bh6 21... Qf3 22. Qxf3 22... Rxf3 23. Nd2 23... Rf6 24. Bg5 24... Rg6 25. Nf3 25... Nxf3 26.
Kxf3 26... Rf8 27. Kg4 27... h6 28. b3 28...
hxg5 29. hxg5 29... Ne5 30. Kh5",1. 0:10:00 1... 0:10:00 2. 0:09:56 2... 0:09:58 3. 0:09:53 3... 0:09:56 4. 0:09:33 4... 0:09:55 5. 0:09:31 5... 0:09:52 6. 0:09:26 6... 0:09:50 7. 0:09:21 7... 0:09:44 8. 0:09:19 8... 0:09:38 9. 0:09:12 9... 0:09:32 10. 0:09:07 10... 0:09:27 11. 0:08:58 11... 0:09:22 12. 0:08:42 12... 0:09:18 13. 0:08:12 13... 0:09:06 14. 0:08:03 14... 0:08:51 15. 0:07:45 15... 0:08:33 16. 0:07:42 16... 0:08:26 17. 0:07:35 17... 0:08:17 18. 0:07:25 18... 0:08:15 19. 0:07:18 19... 0:08:11 20. 0:07:17 20... 0:07:54 21. 0:06:40 21... 0:07:22 22. 0:06:27 22... 0:07:20 23. 0:06:22 23... 0:06:58 24. 0:06:17 24... 0:06:54 25. 0:06:05 25... 0:06:49 26. 0:06:04 26... 0:06:44 27. 0:06:02 27... 0:06:42 28. 0:05:53 28... 0:06:37 29. 0:05:51 29... 0:06:33 30. 0:05:48
Rated Rapid game,https://lichess.org/RvYzrEcg,2024.08.01,-,unknowable_gensokyo,ailuj321,1-0,2024.08.01,14:39:21,934,850,,,A01,Nimzo-Larsen Attack: Dutch Variation,600+0,Normal,"1. b3 1... f5 2. Bb2 2... e5 3. Bxe5 3... Nc6 4. Bc3 4... Bc5 5. e3 5... Nf6 6. Ne2 6...
Nd5 7. Bxg7 7... Rg8 8. Bd4 8... Bxd4 9. exd4 9... Qe7 10. Nc3 10...
Ndb4 11. a3 11... Na6 12. d5 12... Na5 13. g3 13... d6 14. f3 14...
f4 15. gxf4 15... Qh4 16. Ng3 16... c6 17. dxc6 17... Nxc6 18. Bc4 18... b6 19. Bxg8 19... Nd4 20. Ne4 20... Bb7 21.
Nxd6 21... Kf8 22. Nxb7 22... Kxg8 23. Rb1 23... Re8 24. Kf2 24... Qxf4 25. c3 25... Ne6 26.
Rg1 26... Rf8 27. Ne2 27... Qg5 28. f4 28... Rxf4 29. Nxf4",1. 0:10:00 1... 0:10:00 2. 0:10:00 2... 0:09:55 3. 0:09:56 3... 0:09:51 4. 0:09:49 4... 0:09:46 5. 0:09:46 5... 0:09:40 6. 0:09:41 6... 0:09:38 7. 0:09:37 7... 0:09:32 8. 0:09:28 8... 0:09:25 9. 0:09:27 9... 0:09:18 10. 0:09:19 10... 0:09:13 11. 0:09:03 11... 0:09:10 12. 0:08:52 12... 0:09:03 13. 0:08:43 13... 0:08:58 14. 0:08:33 14... 0:08:46 15. 0:08:32 15... 0:08:40 16. 0:08:26 16... 0:08:26 17. 0:08:18 17... 0:08:22 18. 0:08:12 18... 0:08:18 19. 0:08:10 19... 0:08:05 20. 0:07:56 20... 0:08:04 21. 0:07:51 21... 0:07:56 22. 0:07:29 22... 0:07:51 23. 0:07:24 23... 0:07:45 24. 0:07:19 24... 0:07:42 25. 0:07:11 25... 0:07:23 26. 0:06:18 26... 0:05:42 27. 0:06:11 27... 0:05:36 28. 0:05:59 28... 0:05:15 29. 0:05:57
