Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Rapid tournament https://lichess.org/tournament/v6syS7Ly,https://lichess.org/NGiAqWAj,2024.08.01,-,Yashwinisathia30,Vampirechess13,1-0,2024.08.01,12:45:19,1176,1185,,,B00,Pirc Defense,600+0,Normal,"1. e4 1... d6 2. Nf3 2... Nf6 3. Bc4 3... Bg4 4. h3 4... Bxf3 5.
gxf3 5... g6 6. Qe2 6... Nc6 7. e5 7... dxe5 8. Bb3 8... Bg7 9. Qc4 9... O-O 10. Qb5 10...
a6 11. Qxb7 11... Rb8 12. Qxc6 12... Rb6 13. Qa4 13... Rb5 14. Bc4 14... Rc5 15. Qxa6 15... Qd4 16. Rf1 16... Nd5 17.
Bxd5 17... Rxd5 18. c3 18... Qd3 19. Qxd3 19... Rxd3 20. Ke2 20... Rfd8 21.
Na3 21... Bh6 22. Nc4 22... Bxd2 23. Bxd2 23... f5 24. Bg5 24... f4 25.
Bxe7 25... Re8 26. Kxd3 26... Rxe7 27. a4",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:58 3. 0:09:56 3... 0:09:55 4. 0:09:53 4... 0:09:54 5. 0:09:50 5... 0:09:54 6. 0:09:11 6... 0:09:49 7. 0:09:09 7... 0:09:47 8. 0:09:06 8... 0:09:46 9. 0:09:05 9... 0:09:43 10. 0:09:00 10... 0:09:41 11. 0:08:58 11... 0:09:39 12. 0:08:56 12... 0:09:36 13. 0:08:44 13... 0:09:26 14. 0:08:42 14... 0:09:18 15. 0:08:36 15... 0:09:14 16. 0:08:28 16... 0:09:04 17. 0:08:26 17... 0:09:02 18. 0:08:25 18... 0:08:57 19. 0:08:21 19... 0:08:55 20. 0:08:18 20... 0:08:49 21. 0:08:16 21... 0:08:33 22. 0:08:13 22... 0:08:27 23. 0:08:11 23... 0:08:09 24. 0:08:04 24... 0:08:03 25. 0:08:01 25... 0:08:01 26. 0:07:58 26... 0:07:58 27. 0:07:55
Rated Rapid game,https://lichess.org/o2q9pZqG,2024.08.01,-,Fatalist89,Eugen1937,1-0,2024.08.01,12:45:21,1272,1300,,,D00,Queen's Pawn Game,600+0,Time forfeit,"1. d4 1... d5 2. e3 2... c5 3. dxc5 3... Nc6 4. Nc3 4... Nf6 5. b3 5... e5 6. f3 6... g6 7. g4 7... Bh6 8. e4 8... d4 9. Bxh6 9...
dxc3 10. Bg7 10... Rg8 11. Bxf6 11... Qxf6 12. Ne2 12... Qxf3 13. Ng3 13... Bxg4 14. Be2 14... Qxh1 15. Nxh1 15... Bxe2 16. Qxe2 16... O-O-O 17. Qc4 17... Nd4 18. Qxc3 18... f5 19. Nf2 19... f4 20. Rd1 20... f3 21.
Ng4 21... h5 22. Nxe5 22... Ne2 23. Rxd8 23... Rxd8 24. Qxf3 24... Nd4 25.
Qh3 25... Kc7 26. Nxg6 26... Nxc2 27. Kf2 27... Rd2 28. Kg1 28... Rd1 29. Kg2 29... Rd2 30.
Kg3 30... Rd3 31. Kh4 31... Rxh3 32. Kxh3 32... Ne3 33. Kh4 33... Nf1 34.
Kxh5 34... Nxh2 35. e5 35... Kd7 36. Kg5 36... Ke6 37. a4 37... Nf3 38.
Kf4 38... Nd4 39. b4 39... b6 40. Ke4 40... bxc5 41. bxc5 41... Nc6 42.
Nf8 42... Kf7 43. Kd5 43... Nb4 44. Kd6 44... Kxf8 45. e6 45... Ke8 46.
c6 46... Nxc6 47. Kxc6 47... Ke7 48. Kb7 48... Kxe6 49. Kxa7 49... Kd6 50.
Kb6 50... Kd7 51. Kb7 51... Kd6 52. a5 52... Kc5 53. a6 53... Kb5 54.
a7",1. 0:10:00 1... 0:10:00 2. 0:09:57 2... 0:09:56 3. 0:09:55 3... 0:09:41 4. 0:09:46 4... 0:09:27 5. 0:09:40 5... 0:09:09 6. 0:09:35 6... 0:08:39 7. 0:09:21 7... 0:08:32 8. 0:09:14 8... 0:08:27 9. 0:09:11 9... 0:07:46 10. 0:09:09 10... 0:07:06 11. 0:09:06 11... 0:07:00 12. 0:09:04 12... 0:06:48 13. 0:08:49 13... 0:05:54 14. 0:08:29 14... 0:05:49 15. 0:08:27 15... 0:05:38 16. 0:08:22 16... 0:05:27 17. 0:08:16 17... 0:05:13 18. 0:08:03 18... 0:04:53 19. 0:07:57 19... 0:04:47 20. 0:07:52 20... 0:04:20 21. 0:07:34 21... 0:03:58 22. 0:07:30 22... 0:03:49 23. 0:07:13 23... 0:03:45 24. 0:07:07 24... 0:03:30 25. 0:06:48 25... 0:03:26 26. 0:06:26 26... 0:03:21 27. 0:06:21 27... 0:03:16 28. 0:06:05 28... 0:03:10 29. 0:05:52 29... 0:02:51 30. 0:05:36 30... 0:02:47 31. 0:05:34 31... 0:02:38 32. 0:05:33 32... 0:02:19 33. 0:05:28 33... 0:02:14 34. 0:05:27 34... 0:02:11 35. 0:05:26 35... 0:02:04 36. 0:05:21 36... 0:01:59 37. 0:05:17 37... 0:01:55 38. 0:05:15 38... 0:01:46 39. 0:05:12 39... 0:01:24 40. 0:05:11 40... 0:01:08 41. 0:05:09 41... 0:01:00 42. 0:04:59 42... 0:00:49 43. 0:04:47 43... 0:00:41 44. 0:04:44 44... 0:00:38 45. 0:04:43 45... 0:00:34 46. 0:04:40 46... 0:00:26 47. 0:04:40 47... 0:00:24 48. 0:04:38 48... 0:00:23 49. 0:04:38 49... 0:00:20 50. 0:04:37 50... 0:00:17 51. 0:04:34 51... 0:00:15 52. 0:04:33 52... 0:00:12 53. 0:04:33 53... 0:00:09 54. 0:04:32
Rated Rapid game,https://lichess.org/DbBwjZeg,2024.08.01,-,Andreas_K-vF,see1face,1-0,2024.08.01,12:45:21,1531,1550,,,D00,Queen's Pawn Game: Accelerated London System,600+0,Normal,"1. d4 1... d5 2. Bf4 2... Nc6 3. e3 3... Nf6 4. Nd2 4... Bf5 5. a3 5... e6 6. c4 6... Bd6 7. Bg5 7... Be7 8.
Ngf3 8... h6 9. Bh4 9... Bg4 10. Be2 10... Ne4 11. Nxe4 11... dxe4 12. Bxe7 12... Qxe7 13. Nd2 13... Bf5 14. Bg4 14... Bg6 15. O-O 15... h5 16. Bh3 16... f5 17.
f3 17... Bf7 18. fxe4 18... fxe4 19. Nxe4 19... O-O-O 20. Qa4 20... Bg6 21.
Nc3 21... Kb8 22. Nb5 22... a6 23. Nc3 23... Rhf8 24. b4 24... Rxf1 25.
Rxf1 25... Rf8 26. Rxf8 26... Qxf8 27. Bxe6 27... Bd3 28. Qd1 28... Bf5 29. Bd5 29... Qe7 30.
e4 30... Bg4 31. Qd2 31... h4 32. h3 32... Bh5 33. Bxc6 33... bxc6 34. d5 34... cxd5 35. cxd5 35... g5 36. Qd3 36...
Qf6 37. b5 37... axb5 38. Qxb5 38... Kc8 39. Qc6 39... Qd4 40. Kh2 40... g4 41. d6 41... g3 42. Kh1 42... Qxd6 43.
Qxd6 43... cxd6 44. Kg1 44... Kc7 45. Kf1 45... Kc6 46. Ke1 46... Kc5 47. Kd2 47... Kd4 48.
Nb5 48... Kxe4 49. Nxd6 49... Kd5 50. Nf5 50... Kc4 51. Kc1 51... Kb3 52. Nxh4 52... Kxa3 53. Nf5 53... Bf3 54. Nxg3 54... Bxg2 55. h4 55... Bf3 56. Kd2 56... Kb4 57. Ke3 57... Bd1 58.
Kf4 58... Kc5 59. Nf5 59... Kd5 60. Ne3 60... Ke6 61. Nxd1 61... Kf6 62.
Kg3 62... Kg6 63. Nf2 63... Kh5 64. Ne4 64... Kg6 65. Kg4",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:58 3. 0:09:58 3... 0:09:56 4. 0:09:53 4... 0:09:55 5. 0:09:52 5... 0:09:48 6. 0:09:50 6... 0:09:46 7. 0:09:47 7... 0:09:44 8. 0:09:42 8... 0:09:43 9. 0:09:38 9... 0:09:38 10. 0:09:32 10... 0:09:31 11. 0:09:25 11... 0:09:28 12. 0:09:18 12... 0:09:26 13. 0:09:13 13... 0:09:24 14. 0:08:57 14... 0:09:11 15. 0:08:53 15... 0:09:09 16. 0:08:50 16... 0:09:01 17. 0:08:45 17... 0:08:56 18. 0:08:39 18... 0:08:51 19. 0:08:28 19... 0:08:47 20. 0:08:13 20... 0:08:33 21. 0:07:56 21... 0:08:22 22. 0:07:52 22... 0:08:16 23. 0:07:46 23... 0:07:50 24. 0:07:41 24... 0:07:43 25. 0:07:38 25... 0:07:41 26. 0:07:25 26... 0:07:37 27. 0:07:17 27... 0:07:35 28. 0:07:08 28... 0:07:29 29. 0:06:54 29... 0:07:16 30. 0:06:47 30... 0:07:12 31. 0:06:36 31... 0:07:01 32. 0:06:33 32... 0:06:59 33. 0:06:17 33... 0:06:55 34. 0:05:53 34... 0:06:45 35. 0:05:49 35... 0:06:41 36. 0:05:23 36... 0:06:01 37. 0:04:59 37... 0:05:54 38. 0:04:51 38... 0:05:52 39. 0:04:44 39... 0:05:43 40. 0:04:42 40... 0:05:26 41. 0:04:30 41... 0:05:23 42. 0:04:27 42... 0:05:00 43. 0:04:21 43... 0:04:58 44. 0:04:12 44... 0:04:56 45. 0:04:06 45... 0:04:55 46. 0:04:04 46... 0:04:51 47. 0:04:03 47... 0:04:50 48. 0:03:57 48... 0:04:47 49. 0:03:56 49... 0:04:46 50. 0:03:50 50... 0:04:43 51. 0:03:44 51... 0:04:40 52. 0:03:39 52... 0:04:38 53. 0:03:38 53... 0:04:32 54. 0:03:25 54... 0:04:30 55. 0:03:23 55... 0:04:30 56. 0:03:22 56... 0:04:29 57. 0:03:21 57... 0:04:26 58. 0:03:15 58... 0:04:24 59. 0:03:00 59... 0:04:23 60. 0:02:58 60... 0:04:19 61. 0:02:57 61... 0:04:18 62. 0:02:56 62... 0:04:17 63. 0:02:55 63... 0:04:16 64. 0:02:53 64... 0:04:14 65. 0:02:52
Rated Rapid game,https://lichess.org/rSzYELQZ,2024.08.01,-,vasyl-60,dmohammadi487,0-1,2024.08.01,12:45:21,1700,1793,,,C41,Philidor Defense: Exchange Variation,600+0,Normal,"1. e4 1... e5 2. Nf3 2... d6 3. d4 3... exd4 4. Ng5 4... h6 5. Nxf7 5... Kxf7 6. Bc4 6...
Ke8 7. Qh5 7... Kd7 8. Qf7 8... Qe7 9. Qf5 9... Kd8 10. Qf3 10...
Nc6 11. O-O 11... Nf6 12. Re1 12... Ne5 13. Qe2 13... a6 14. Bf4 14...
b5 15. Bxe5 15... dxe5 16. Bd3 16... Be6 17. Nd2 17... c5 18. c4 18...
dxc3 19. bxc3 19... c4 20. Bb1 20... Kc8 21. Nf3 21... Bg4 22. h3 22...
Bxf3 23. Qxf3 23... Qc7 24. a4 24... Qc6 25.
axb5 25... Qxb5 26. Qf5 26... Kb7 27. Bc2 27... Ka7 28. Reb1 28... Qc5 29. g4 29... Bd6 30.
Qe6 30... Qc7 31. Ra4 31... Rhe8 32. Qf5 32... Qc6 33. Rba1 33... Kb7 34.
Qg6 34... Rg8 35. Qf7 35... Bc7 36. Rb4 36... Ka7 37. Ba4 37... Qd6 38.
Qxc4 38... Bb6 39. Rd1 39... Qc7 40. Qb3 40... Rgd8 41. Rxd8 41... Rxd8 42. Qc2 42... Qc5 43. Bb3 43... Qd6 44. c4 44...
Qxb4",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:59 3. 0:09:57 3... 0:09:58 4. 0:09:55 4... 0:09:39 5. 0:09:53 5... 0:09:38 6. 0:09:52 6... 0:09:32 7. 0:09:51 7... 0:09:29 8. 0:09:42 8... 0:09:26 9. 0:09:27 9... 0:09:23 10. 0:09:14 10... 0:09:21 11. 0:09:12 11... 0:09:19 12. 0:08:47 12... 0:09:14 13. 0:08:46 13... 0:09:11 14. 0:08:38 14... 0:09:07 15. 0:08:30 15... 0:09:05 16. 0:08:21 16... 0:08:52 17. 0:08:18 17... 0:08:51 18. 0:08:14 18... 0:08:45 19. 0:08:11 19... 0:08:44 20. 0:08:10 20... 0:08:35 21. 0:08:08 21... 0:08:30 22. 0:08:06 22... 0:08:22 23. 0:08:02 23... 0:08:12 24. 0:07:58 24... 0:07:53 25. 0:07:42 25... 0:06:27 26. 0:07:29 26... 0:06:15 27. 0:07:10 27... 0:06:09 28. 0:07:04 28... 0:06:07 29. 0:06:48 29... 0:05:55 30. 0:06:28 30... 0:05:44 31. 0:06:07 31... 0:05:32 32. 0:06:03 32... 0:05:23 33. 0:06:00 33... 0:05:18 34. 0:05:25 34... 0:05:09 35. 0:05:16 35... 0:05:06 36. 0:05:07 36... 0:04:55 37. 0:04:46 37... 0:04:37 38. 0:04:38 38... 0:04:31 39. 0:04:23 39... 0:03:51 40. 0:04:02 40... 0:03:39 41. 0:03:25 41... 0:03:37 42. 0:03:02 42... 0:03:34 43. 0:02:40 43... 0:03:07 44. 0:02:18 44... 0:03:01
Rated Rapid game,https://lichess.org/wKBKRZxn,2024.08.01,-,cedricberther,EmmasHouse,0-1,2024.08.01,12:45:21,1333,1363,,,C57,"Italian Game: Two Knights Defense, Ponziani-Steinitz Gambit",600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Nf6 4. Ng5 4... Nxe4 5.
Nxe4 5... d5 6. Bxd5 6... Qxd5 7. Nec3 7... Qxg2 8. Rf1 8... Nd4 9. d3 9... Bb4 10. Bd2 10...
Nf3 11. Ke2 11... Bg4 12. Ke3 12... Bc5 13. d4 13... exd4 14. Kd3 14... Ne5",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:59 3. 0:09:58 3... 0:09:58 4. 0:09:57 4... 0:09:57 5. 0:09:51 5... 0:09:56 6. 0:09:47 6... 0:09:54 7. 0:09:46 7... 0:09:47 8. 0:09:44 8... 0:09:24 9. 0:09:11 9... 0:09:17 10. 0:09:01 10... 0:09:01 11. 0:08:59 11... 0:08:45 12. 0:08:19 12... 0:08:27 13. 0:08:16 13... 0:08:08 14. 0:08:15 14... 0:07:43
Rated Rapid game,https://lichess.org/8Z7AMhgT,2024.08.01,-,ibox99,Gorelal,1-0,2024.08.01,12:45:21,1564,1572,,,B06,Modern Defense,600+0,Normal,"1. e4 1... g6 2. Nf3 2... Bg7 3. Bc4 3... Nf6 4. h3 4... O-O 5. d4 5... Nxe4 6. Qd3 6...
Nd6 7. Bf4 7... Nc6 8.
Nc3 8... Nxc4 9. Qxc4 9... e6 10. Qe2 10... d6 11. Qd2 11... b6 12.
Bh6 12... Bb7 13. Bxg7 13... Kxg7 14. h4 14... Qf6 15. O-O-O 15... a5 16.
h5 16... a4 17. hxg6 17... fxg6 18. Qh6 18... Kf7 19. Qxh7 19... Qg7 20. Ng5 20... Kf6 21. Nce4",1. 0:10:00 1... 0:10:00 2. 0:09:57 2... 0:09:59 3. 0:09:56 3... 0:09:59 4. 0:09:55 4... 0:09:57 5. 0:09:55 5... 0:09:54 6. 0:09:45 6... 0:09:43 7. 0:09:44 7... 0:09:28 8. 0:09:40 8... 0:08:47 9. 0:09:33 9... 0:08:47 10. 0:09:28 10... 0:08:37 11. 0:09:27 11... 0:08:22 12. 0:09:26 12... 0:08:16 13. 0:09:19 13... 0:08:14 14. 0:09:01 14... 0:08:02 15. 0:08:56 15... 0:07:44 16. 0:08:54 16... 0:07:29 17. 0:08:52 17... 0:07:27 18. 0:08:47 18... 0:07:18 19. 0:08:39 19... 0:06:48 20. 0:08:34 20... 0:06:44 21. 0:08:32
Rated Rapid game,https://lichess.org/y3hDgr5p,2024.08.01,-,David_Thor_M,fred326,1-0,2024.08.01,12:45:21,987,978,,,C47,Four Knights Game,600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nf6 3. Nc3 3... Nc6 4. d3 4... Bc5 5. Bg5 5... Be7 6. Bxf6 6...
Bxf6 7. Nd5 7... O-O 8. Nxf6 8... Qxf6 9. a3 9... b6 10. c3 10...
Bb7 11. d4 11... exd4 12. Bb5 12... Rfe8 13. Bxc6 13... Bxc6 14. Nxd4 14... Rxe4 15. Kf1 15... Bb5 16. Nxb5 16... Rae8 17. g3 17... Re1 18. Qxe1 18... Rxe1 19. Rxe1 19... Qf3 20. Rg1 20... Qd3 21. Re2 21... Qxb5 22.
b4 22... h6 23. Ke1 23... Qa4 24. Re8 24... Kh7 25. Re7 25... Qxa3 26.
Rxf7 26... Qxc3 27. Kf1 27... c5 28. bxc5 28... bxc5 29. Rxd7 29... a5 30. Ra7 30... Qc4 31.
Kg2 31... Qd5 32. f3 32... Qd2 33. Kh3 33... Qa2 34. Rg2 34... a4 35.
Rxa2 35... c4 36. R2xa4 36... c3 37. Rc7 37...
c2 38. Rxc2",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:56 3. 0:09:59 3... 0:09:53 4. 0:09:58 4... 0:09:45 5. 0:09:51 5... 0:09:19 6. 0:09:48 6... 0:09:16 7. 0:09:44 7... 0:09:00 8. 0:09:42 8... 0:08:57 9. 0:09:32 9... 0:08:43 10. 0:09:31 10... 0:08:41 11. 0:09:31 11... 0:08:35 12. 0:09:22 12... 0:08:11 13. 0:09:17 13... 0:08:09 14. 0:09:09 14... 0:08:05 15. 0:09:08 15... 0:07:42 16. 0:08:57 16... 0:07:32 17. 0:08:44 17... 0:07:28 18. 0:08:40 18... 0:07:26 19. 0:08:40 19... 0:07:15 20. 0:08:33 20... 0:07:08 21. 0:08:29 21... 0:07:08 22. 0:08:17 22... 0:06:59 23. 0:08:10 23... 0:06:42 24. 0:08:04 24... 0:06:40 25. 0:08:01 25... 0:06:18 26. 0:07:58 26... 0:06:14 27. 0:07:53 27... 0:06:01 28. 0:07:49 28... 0:05:58 29. 0:07:48 29... 0:05:54 30. 0:07:44 30... 0:05:42 31. 0:07:43 31... 0:05:37 32. 0:07:41 32... 0:05:24 33. 0:07:40 33... 0:04:57 34. 0:07:32 34... 0:04:55 35. 0:07:30 35... 0:04:52 36. 0:07:29 36... 0:04:51 37. 0:07:28 37... 0:04:50 38. 0:07:27
Rated Rapid game,https://lichess.org/qTAp1SQr,2024.08.01,-,zishan451956,selimip,0-1,2024.08.01,12:45:21,2198,2129,,,B00,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation",600+0,Normal,"1. e4 1... Nc6 2. d4 2... e5 3. d5 3... Nce7 4. c4 4... Ng6 5. Nc3 5... Nf6 6. h3 6... a6 7. a3 7... Bc5 8. Be2 8...
O-O 9. Nf3 9...
d6 10. O-O 10... Bd7 11. Be3 11... Bxe3 12.
fxe3 12... Re8 13. b4 13... Qc8 14. Kh2 14...
Qb8 15. c5 15... Qa7 16. cxd6 16... cxd6 17. Qd2 17... Rac8 18. Rac1 18...
Rc7 19. Bd3 19... Rec8 20. Na2 20... b5 21. Rxc7 21...
Rxc7 22. Rc1 22... h6 23. g4 23... Rxc1 24. Qxc1 24... Bxg4 25. hxg4 25... Nxg4 26. Kg3 26... Nxe3 27. Qc8 27... Kh7 28. Qc6 28... Nf4 29. Bf1 29... Nxf1 30.
Kg4 30... Qf2",1. 0:10:00 0. 0:10:00 1... 0:09:57 0. 0:09:59 2. 0:09:55 0. 0:09:58 2... 0:09:53 0. 0:09:56 3. 0:09:50 0. 0:09:55 3... 0:09:48 0. 0:09:51 4. 0:09:45 0. 0:09:47 4... 0:09:39 0. 0:09:44 5. 0:09:37 0. 0:09:42 5... 0:09:24 0. 0:09:36 6. 0:09:21 0. 0:09:32 6... 0:09:19 0. 0:09:27 7. 0:09:15 0. 0:09:15 7... 0:09:10 0. 0:09:03 8. 0:09:04 0. 0:08:53 8... 0:08:56 0. 0:08:50 9. 0:08:54 0. 0:08:49 9... 0:08:51 0. 0:08:30 10. 0:08:43 0. 0:08:28 10... 0:08:41 0. 0:08:00 11. 0:08:37 0. 0:07:56 11... 0:08:34 0. 0:07:46 12. 0:08:22 0. 0:07:08 12... 0:08:19 0. 0:06:43 13. 0:08:15 0. 0:06:42 13... 0:08:11 0. 0:06:35 14. 0:08:01 0. 0:06:32 14... 0:07:58 0. 0:06:23 15. 0:07:53 0. 0:06:20 15... 0:07:28 0. 0:06:03
Rated Rapid game,https://lichess.org/KiMERWcF,2024.08.01,-,olegop,NK-04,1-0,2024.08.01,12:45:21,2044,2065,,,C41,Philidor Defense: Exchange Variation,600+0,Normal,"1. e4 1... e5 2. Nf3 2... d6 3. d4 3... exd4 4. Nxd4 4... Be7 5. Nc3 5... Nf6 6. Bf4 6... O-O 7. Qd2 7...
Nbd7 8. O-O-O 8... Ne5 9. f3 9... Nh5 10. Be3 10... Nf6 11.
g4 11... Ng6 12. h4 12... c5 13. Nf5 13... Bxf5 14. gxf5 14... Ne5 15. Qg2 15... Kh8 16.
f4 16... Nc6 17. Bxc5 17... Qa5 18. Bxd6 18...
Bxd6 19. Rxd6 19... Rad8 20. Rxd8 20... Rxd8 21.
Bc4 21... Qb6 22. Rg1 22... Nh5 23. Bxf7 23...
Qe3 24. Kb1 24... g6 25. fxg6 25... Nxf4 26.
g7",1. 0:10:00 0. 0:10:00 1... 0:09:59 0. 0:09:57 2. 0:09:51 0. 0:09:50 2... 0:09:51 0. 0:09:49 3. 0:09:45 0. 0:09:46 3... 0:09:43 0. 0:09:44 4. 0:09:42 0. 0:09:41 4... 0:09:39 0. 0:09:38 5. 0:09:37 0. 0:09:18 5... 0:09:29 0. 0:08:58 6. 0:09:26 0. 0:08:51 6... 0:09:16 0. 0:08:43 7. 0:09:13 0. 0:08:40 7... 0:09:13 0. 0:08:38 8. 0:08:44 1. 0:08:31 8... 0:08:41 1. 0:07:32 9. 0:08:27 1. 0:07:23 9... 0:07:45 2. 0:07:21 10. 0:07:43 2. 0:07:08 10... 0:07:34 2. 0:07:05 11. 0:07:29 2. 0:06:06 11... 0:07:14 3. 0:05:53 12. 0:07:05 3. 0:05:48 12... 0:06:56 4. 0:05:31 13. 0:06:44 4. 0:05:29 13... 0:06:38
Rated Rapid game,https://lichess.org/jAufmOGC,2024.08.01,-,James_Javier,Kotomina,0-1,2024.08.01,12:45:21,1819,1912,,,B10,Caro-Kann Defense,600+0,Normal,"1. e4 1... c6 2. Nf3 2... d5 3. exd5 3... cxd5 4. Bb5 4... Bd7 5. a4 5... a6 6. Bxd7 6...
Nxd7 7. d4 7... Ngf6 8. O-O 8... e6 9. Re1 9... Be7 10. Bg5 10... O-O 11. Nbd2 11... Rc8 12.
c3 12... b5 13. axb5 13... axb5 14. Ne5 14... b4 15. Nxd7 15... Nxd7 16. Bxe7 16... Qxe7 17. Qb3 17... bxc3 18. bxc3 18... Rb8 19. Qc2 19... Rfc8 20. Nf3 20... Nb6 21.
Ne5 21... Nc4 22. Reb1 22... Rxb1 23. Qxb1 23... Nxe5 24. dxe5 24... Qc7 25.
g3 25... g6 26. Qb3 26... Qxe5 27. Rc1 27... Rc4 28. Kf1 28... Qc7 29.
f4 29... d4 30. Ke2 30... Rxc3 31. Rxc3 31... dxc3 32. Qc2 32... Kg7 33.
Kd3 33... h5 34. Qxc3 34... Qxc3 35. Kxc3 35... Kf6 36. Kd4 36... Kf5 37.
Ke3 37... f6 38. Kd4 38... Kg4 39. Ke4 39... Kh3 40. Kf3 40... Kxh2",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:46 3. 0:09:57 3... 0:09:46 4. 0:09:56 4... 0:09:44 5. 0:09:45 5... 0:09:39 6. 0:09:39 6... 0:09:37 7. 0:09:37 7... 0:09:36 8. 0:09:34 8... 0:09:35 9. 0:09:29 9... 0:09:34 10. 0:09:13 10... 0:09:31 11. 0:09:05 11... 0:09:30 12. 0:09:03 12... 0:09:27 13. 0:08:58 13... 0:09:25 14. 0:08:26 14... 0:07:20 15. 0:07:23 15... 0:07:17 16. 0:07:10 16... 0:07:15 17. 0:06:55 17... 0:07:12 18. 0:06:47 18... 0:07:03 19. 0:06:28 19... 0:07:00 20. 0:06:06 20... 0:06:53 21. 0:05:38 21... 0:06:48 22. 0:05:17 22... 0:06:19 23. 0:04:56 23... 0:06:15 24. 0:04:32 24... 0:06:13 25. 0:03:35 25... 0:06:03 26. 0:03:13 26... 0:06:00 27. 0:02:44 27... 0:05:55 28. 0:02:21 28... 0:05:37 29. 0:01:57 29... 0:05:25 30. 0:00:50 30... 0:05:10 31. 0:00:43 31... 0:05:00 32. 0:00:36 32... 0:04:56 33. 0:00:17 33... 0:04:53 34. 0:00:15 34... 0:04:51 35. 0:00:15 35... 0:04:50 36. 0:00:15 36... 0:04:48 37. 0:00:14 37... 0:04:47 38. 0:00:13 38... 0:04:42 39. 0:00:05 39... 0:04:41 40. 0:00:01 40... 0:04:40
