Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Rapid game,https://lichess.org/pqVXqQnF,2024.08.01,-,augustus13,Berat_2525,0-1,2024.08.01,06:43:54,1338,1372,,,A40,English Defense,600+0,Normal,"1. d4 1... b6 2. Bf4 2... Bb7 3. Nc3 3... h5 4. h3 4... Nf6 5. Nb5 5... d6 6. Nf3 6... a6 7. Nc3 7... Bxf3 8.
exf3 8... Qd7 9. g4 9... hxg4 10. fxg4 10... Nxg4 11. f3 11... Nf6 12.
Bd3 12... Qe6 13. Be2 13... Nbd7 14. Qd2 14... O-O-O 15. O-O-O 15... b5 16.
Bf1 16... Nd5 17. Nxd5 17... Qxd5 18. Qa5 18... Qc6 19. Bd3 19... Nb8 20.
Qb4 20... Qxf3 21. Rdf1 21... Qc6 22. Qb3 22... e6 23. Bg5 23... f6 24. Be3 24... d5 25.
h4 25... Nd7 26. h5 26... Nb6 27. h6 27... gxh6 28. Rxf6 28... Nc4 29.
Bxh6 29... Bxh6 30. Rfxh6 30... Rxh6 31. Rxh6 31... Rf8 32. c3 32... Rf3 33. Rh8 33... Kb7 34.
Qd1 34... Rg3 35. Rh6 35... Qe8 36. Rg6 36... Rh3 37. Qg1 37... Qh8 38.
Kc2 38... Rh2 39. Rg2 39... Ne3 40. Kb3 40... Rxg2",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:10:00 3. 0:09:51 3... 0:09:58 4. 0:09:46 4... 0:09:55 5. 0:09:43 5... 0:09:50 6. 0:09:33 6... 0:09:49 7. 0:09:28 7... 0:09:47 8. 0:09:21 8... 0:09:46 9. 0:09:07 9... 0:09:44 10. 0:09:02 10... 0:09:37 11. 0:08:43 11... 0:09:36 12. 0:08:30 12... 0:09:29 13. 0:08:20 13... 0:09:18 14. 0:07:59 14... 0:09:15 15. 0:07:57 15... 0:09:11 16. 0:07:45 16... 0:09:08 17. 0:07:25 17... 0:09:06 18. 0:06:56 18... 0:08:51 19. 0:06:38 19... 0:08:49 20. 0:06:27 20... 0:08:47 21. 0:06:19 21... 0:08:37 22. 0:06:03 22... 0:08:30 23. 0:05:36 23... 0:08:24 24. 0:05:21 24... 0:08:20 25. 0:05:06 25... 0:08:18 26. 0:05:05 26... 0:08:12 27. 0:04:53 27... 0:08:09 28. 0:04:44 28... 0:08:01 29. 0:04:26 29... 0:07:56 30. 0:04:23 30... 0:07:54 31. 0:04:22 31... 0:07:48 32. 0:03:51 32... 0:07:41 33. 0:03:46 33... 0:07:39 34. 0:03:27 34... 0:07:21 35. 0:03:15 35... 0:07:12 36. 0:03:01 36... 0:07:02 37. 0:02:41 37... 0:06:56 38. 0:02:00 38... 0:06:42 39. 0:01:56 39... 0:06:36 40. 0:01:43 40... 0:06:31
Rated Rapid game,https://lichess.org/dP8XGrF9,2024.08.01,-,ozdeveci,vdprince,0-1,2024.08.01,06:43:54,1775,1809,,,C00,French Defense: Knight Variation,600+0,Normal,"1. e4 1... e6 2. Nf3 2... d5 3. exd5 3... exd5 4. d4 4... Nf6 5. h3 5... Be7 6. Bd3 6...
h6 7. c3 7... O-O 8.
O-O 8... Nbd7 9. Bf4 9... Re8 10. Re1 10... Nf8 11. Nbd2 11... Ne6 12.
Be5 12... Bd6 13. Bxd6 13... Qxd6 14. Bf5 14... Nf4 15. Rxe8 15... Nxe8 16. Qc2 16... Nf6 17. Bxc8 17... Rxc8 18. Re1 18... N6h5 19. c4 19... Qg6 20. Qxg6 20... fxg6 21. cxd5 21... Nxd5 22. Re5 22... Rd8 23. Nh4 23... Kh7 24. g4 24... Nhf4 25. Kh2 25... Nd3 26.
Re6 26... g5 27. Nf5 27... Nxb2 28. Nf3 28... Nd3 29. Kg2 29... N3f4",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:59 3. 0:09:57 3... 0:09:59 4. 0:09:55 4... 0:09:59 5. 0:09:51 5... 0:09:58 6. 0:09:50 6... 0:09:57 7. 0:09:49 7... 0:09:55 8. 0:09:47 8... 0:09:46 9. 0:09:45 9... 0:09:43 10. 0:09:43 10... 0:09:42 11. 0:09:41 11... 0:09:40 12. 0:09:36 12... 0:09:35 13. 0:09:32 13... 0:09:34 14. 0:09:17 14... 0:09:23 15. 0:09:04 15... 0:09:20 16. 0:08:53 16... 0:08:45 17. 0:08:42 17... 0:08:43 18. 0:08:39 18... 0:08:21 19. 0:08:22 19... 0:08:13 20. 0:08:15 20... 0:08:10 21. 0:08:10 21... 0:08:09 22. 0:07:56 22... 0:07:53 23. 0:07:33 23... 0:07:48 24. 0:07:22 24... 0:07:45 25. 0:06:55 25... 0:07:43 26. 0:06:45 26... 0:07:07 27. 0:06:21 27... 0:07:00 28. 0:05:57 28... 0:06:46 29. 0:05:49 29... 0:06:44
Rated Rapid game,https://lichess.org/apfoiyFr,2024.08.01,-,sergita,theotax,0-1,2024.08.01,06:43:54,1379,1452,,,D00,Queen's Pawn Game: Chigorin Variation,600+0,Normal,"1. d4 1... d5 2. Nc3 2... c6 3. Bf4 3... Bf5 4. e3 4... Nf6 5. Nf3 5... Ne4 6. Nxe4 6...
dxe4 7. Ne5 7... Nd7 8. Nxd7 8... Qxd7 9. Bc4 9... e6 10. O-O 10...
Be7 11. Qh5 11... Bf6 12. Be5 12... Rg8 13. Bxf6 13... gxf6 14. Rad1 14... O-O-O 15. b3 15... Bg4 16. Qc5 16... Bxd1 17.
Rxd1 17... Kb8 18. a4 18... Rg5 19. Qb4 19... Qc7 20. g3 20... h5 21. h4 21... Rgg8 22. a5 22... e5 23. d5 23... c5 24. Qb5 24... a6 25.
Qb6 25... Qxb6 26. axb6 26... Rd6 27. c3 27...
Rgd8 28. b4 28... cxb4 29. cxb4 29... Rxb6 30. Rb1 30... a5 31. b5 31...
Rc8 32. Rc1 32... a4 33. Kf1 33... a3 34. Ke2 34... a2 35. Kd2 35...
Rxc4 36. Ra1 36... Ra4 37. Kc3 37... Rxb5 38. Kc2 38... Kc7",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:58 3. 0:09:58 3... 0:09:49 4. 0:09:45 4... 0:09:44 5. 0:09:44 5... 0:09:41 6. 0:09:33 6... 0:09:40 7. 0:09:33 7... 0:09:28 8. 0:09:31 8... 0:09:26 9. 0:09:31 9... 0:09:18 10. 0:09:28 10... 0:09:07 11. 0:09:26 11... 0:08:40 12. 0:09:17 12... 0:08:27 13. 0:09:14 13... 0:08:25 14. 0:09:07 14... 0:08:22 15. 0:08:59 15... 0:08:20 16. 0:08:56 16... 0:08:11 17. 0:08:51 17... 0:08:08 18. 0:08:47 18... 0:07:58 19. 0:08:44 19... 0:07:17 20. 0:08:34 20... 0:07:13 21. 0:08:32 21... 0:06:47 22. 0:08:23 22... 0:06:36 23. 0:08:16 23... 0:06:27 24. 0:08:12 24... 0:06:09 25. 0:08:08 25... 0:06:05 26. 0:08:07 26... 0:06:03 27. 0:08:00 27... 0:05:57 28. 0:07:57 28... 0:05:55 29. 0:07:57 29... 0:05:54 30. 0:07:56 30... 0:05:49 31. 0:07:53 31... 0:05:43 32. 0:07:50 32... 0:05:40 33. 0:07:48 33... 0:05:38 34. 0:07:48 34... 0:05:37 35. 0:07:45 35... 0:05:33 36. 0:07:42 36... 0:05:27 37. 0:07:41 37... 0:05:26 38. 0:07:39 38... 0:05:24
Rated Rapid game,https://lichess.org/cjOWP60u,2024.08.01,-,Pankov_Yura-2207,QueenElisabeth5,1-0,2024.08.01,06:43:54,1618,1588,,,D06,Queen's Gambit Declined: Baltic Defense,600+0,Normal,"1. d4 1... d5 2. c4 2... Bf5 3. Bf4 3... Bxb1 4. Rxb1 4... e6 5. e3 5... Bb4 6. Ke2 6...
Nf6 7. a3 7... Bd6 8.
Bxd6 8... Qxd6 9. Ke1 9... O-O 10. cxd5 10... Qxd5 11. Nf3 11... Nc6 12.
Bd3 12... a6 13. Qc2 13... b5 14. Rc1 14... Na5 15. Qxc7 15... Nb3 16.
Rc2 16... Rfc8 17. Qxc8",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:55 3. 0:09:54 3... 0:09:52 4. 0:09:49 4... 0:09:51 5. 0:09:48 5... 0:09:49 6. 0:09:42 6... 0:09:38 7. 0:09:37 7... 0:09:36 8. 0:09:33 8... 0:09:35 9. 0:09:30 9... 0:09:29 10. 0:09:27 10... 0:09:22 11. 0:09:22 11... 0:09:18 12. 0:09:10 12... 0:08:54 13. 0:09:07 13... 0:08:23 14. 0:08:57 14... 0:08:17 15. 0:08:49 15... 0:08:13 16. 0:08:41 16... 0:08:10 17. 0:08:37
Rated Rapid game,https://lichess.org/E1wVW222,2024.08.01,-,vilec,HuseinMamunto,0-1,2024.08.01,06:43:54,1308,1310,,,C42,Russian Game,600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nf6 3. h3 3... Bc5 4. a3 4... Nxe4 5. Nc3 5... Nxf2 6. Qe2 6...
Nxh1 7. Qxe5 7... Qe7 8. Qxe7 8... Bxe7 9. d4 9... Ng3 10. Bd3 10...
Nh5 11. Bf4 11... d6 12. Bh2 12... c6 13. O-O-O 13... O-O 14. Re1 14... Bf6 15. Bxd6 15... Rd8 16. Bc4 16... g6 17.
Bc7 17... Rf8 18. Bd6 18... Rd8 19. Bc5 19... Nd7 20. Bd6 20... Nb6 21.
Bc7 21... Rf8 22. Bd6 22... Rd8 23. Bc7 23... Rd7 24. Bxb6 24... axb6 25. Re8 25... Kg7 26. d5 26... Bxc3 27. bxc3 27... b5 28. dxc6 28... bxc6 29. Bb3 29... Bb7 30.
Rxa8 30... Bxa8 31. Nd4 31... Re7 32. Kb2 32... Re5 33. Nf3 33... Re2 34. g4 34... Nf4 35.
h4 35... Rf2 36. Ne5 36... f6 37. Nd7 37... Rh2 38. Nb6 38... Bb7 39.
a4 39... bxa4 40. Nxa4 40... Rxh4 41. Nc5 41... Ba8 42. Nd3 42... Nxd3 43. cxd3 43... Rxg4 44. Bd1 44... Rf4 45. d4 45...
h5 46. Kc2 46... h4 47. Kd3 47... h3 48. Ke3 48... Rf5 49. Bg4 49... h2 50. Bxf5 50... gxf5 51. Kf4 51... Kg6 52.
c4 52... h1=Q 53. d5 53... cxd5 54. cxd5 54... Bxd5 55. Kg3 55... f4 56.
Kxf4 56... Qf3",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:58 3. 0:09:57 3... 0:09:56 4. 0:09:55 4... 0:09:48 5. 0:09:53 5... 0:09:43 6. 0:09:47 6... 0:09:41 7. 0:09:40 7... 0:09:25 8. 0:09:29 8... 0:09:16 9. 0:09:26 9... 0:09:11 10. 0:09:16 10... 0:09:02 11. 0:09:11 11... 0:08:50 12. 0:09:05 12... 0:08:46 13. 0:09:04 13... 0:08:11 14. 0:09:01 14... 0:07:59 15. 0:08:54 15... 0:07:48 16. 0:08:31 16... 0:07:05 17. 0:08:23 17... 0:06:30 18. 0:08:15 18... 0:06:24 19. 0:08:13 19... 0:06:18 20. 0:08:03 20... 0:06:09 21. 0:07:59 21... 0:05:49 22. 0:07:54 22... 0:05:43 23. 0:07:53 23... 0:05:35 24. 0:07:42 24... 0:05:26 25. 0:07:24 25... 0:05:23 26. 0:07:12 26... 0:05:07 27. 0:06:40 27... 0:04:45 28. 0:06:34 28... 0:04:39 29. 0:06:28 29... 0:04:28 30. 0:06:14 30... 0:04:25 31. 0:06:10 31... 0:04:13 32. 0:06:05 32... 0:04:06 33. 0:05:59 33... 0:04:00 34. 0:05:49 34... 0:03:53 35. 0:05:45 35... 0:03:45 36. 0:05:33 36... 0:03:38 37. 0:05:23 37... 0:03:25 38. 0:05:18 38... 0:03:20 39. 0:05:15 39... 0:03:15 40. 0:05:15 40... 0:03:11 41. 0:05:08 41... 0:03:08 42. 0:04:41 42... 0:03:03 43. 0:04:41 43... 0:03:01 44. 0:04:38 44... 0:02:55 45. 0:04:36 45... 0:02:49 46. 0:04:32 46... 0:02:47 47. 0:04:26 47... 0:02:45 48. 0:04:25 48... 0:02:41 49. 0:04:21 49... 0:02:30 50. 0:04:16 50... 0:02:28 51. 0:04:14 51... 0:02:26 52. 0:04:13 52... 0:02:22 53. 0:04:13 53... 0:02:18 54. 0:04:13 54... 0:02:14 55. 0:04:10 55... 0:02:10 56. 0:04:06 56... 0:02:02
Rated Rapid game,https://lichess.org/axOodDK1,2024.08.01,-,Jemshadow,paulgps,0-1,2024.08.01,06:43:54,1632,1770,,,B23,Sicilian Defense: Grand Prix Attack,600+0,Normal,"1. e4 1... c5 2. Nc3 2... Nc6 3. f4 3... Nf6 4. Nf3 4... e6 5. Bb5 5... Nd4 6. Bd3 6...
d6 7. O-O 7... Be7 8.
e5 8... Nd5 9. Nxd5 9... exd5 10. c3 10... Ne6 11. f5 11... Nf4 12.
f6 12... Nxd3 13. fxe7 13... Qxe7 14. exd6 14... Qxd6 15. Ng5 15... O-O 16.
Qh5 16... h6 17. Nxf7 17... Qe6 18. Nxh6 18... gxh6 19. Rxf8 19... Kxf8 20. Qf3 20... Qf5 21. Qxf5 21... Bxf5 22. b3 22... Re8 23. Ba3 23... Re1 24. Rxe1 24... Nxe1 25. Bxc5 25... Kf7 26. Bxa7 26... h5 27. g3 27...
Nf3 28. Kg2 28... Nxd2 29. Bd4 29... Bb1 30.
b4 30... Bxa2 31. Kf2 31... Bb1 32. Ke2 32... Ne4 33. b5 33... Kg6 34.
b6 34... Kf5 35. Kf3 35... Nd2 36. Ke3 36... Nf1 37. Kf2 37... Nxh2 38.
Kg2 38... Ng4 39. Kh3 39... Kg6 40. Kh4 40... Nh2 41. Kh3 41... Nf3 42.
Kg2 42... Nxd4 43. cxd4 43... Kg5 44. Kf3 44... Be4 45. Kf2 45... Kg4 46. Kg1 46... Kxg3 47.
Kf1 47... h4 48. Kg1 48... h3 49. Kf1 49... h2 50. Ke1 50... h1=Q 51. Ke2 51... Qf3 52. Kd2 52... Qd3 53. Kc1 53... Kf2",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:59 3. 0:09:56 3... 0:09:58 4. 0:09:55 4... 0:09:55 5. 0:09:51 5... 0:09:51 6. 0:09:44 6... 0:09:46 7. 0:09:36 7... 0:09:45 8. 0:09:30 8... 0:09:37 9. 0:09:06 9... 0:09:33 10. 0:08:39 10... 0:09:25 11. 0:08:30 11... 0:09:21 12. 0:08:22 12... 0:09:11 13. 0:08:20 13... 0:09:09 14. 0:08:13 14... 0:09:05 15. 0:07:59 15... 0:09:01 16. 0:07:55 16... 0:08:57 17. 0:07:50 17... 0:08:31 18. 0:06:55 18... 0:08:27 19. 0:06:47 19... 0:03:12 20. 0:06:43 20... 0:03:07 21. 0:06:40 21... 0:03:04 22. 0:06:37 22... 0:03:03 23. 0:06:30 23... 0:03:01 24. 0:06:28 24... 0:02:59 25. 0:06:23 25... 0:02:58 26. 0:06:11 26... 0:02:44 27. 0:06:03 27... 0:02:40 28. 0:06:01 28... 0:02:40 29. 0:05:44 29... 0:02:38 30. 0:05:22 30... 0:02:35 31. 0:05:20 31... 0:02:33 32. 0:05:16 32... 0:02:28 33. 0:05:06 33... 0:02:25 34. 0:04:58 34... 0:02:23 35. 0:04:47 35... 0:02:19 36. 0:04:32 36... 0:02:14 37. 0:04:28 37... 0:02:13 38. 0:04:26 38... 0:02:11 39. 0:04:22 39... 0:01:59 40. 0:04:20 40... 0:01:54 41. 0:04:00 41... 0:01:53 42. 0:03:58 42... 0:01:49 43. 0:03:56 43... 0:01:48 44. 0:03:54 44... 0:01:45 45. 0:03:53 45... 0:01:44 46. 0:03:42 46... 0:01:43 47. 0:03:41 47... 0:01:42 48. 0:03:41 48... 0:01:42 49. 0:03:40 49... 0:01:41 50. 0:03:38 50... 0:01:39 51. 0:03:37 51... 0:01:38 52. 0:03:35 52... 0:01:37 53. 0:03:34 53... 0:01:35
Rated Rapid game,https://lichess.org/EzgiB9yn,2024.08.01,-,alibm95,happyPhD,1-0,2024.08.01,06:43:54,1268,1255,,,C26,Vienna Game: Falkbeer Variation,600+0,Normal,"1. e4 1... e5 2. Nc3 2... Nf6 3. d4 3... Bb4 4. dxe5 4... Nxe4 5.
Bd2 5... Qe7 6. Nxe4 6... Bxd2 7. Qxd2 7... Qxe5 8. O-O-O 8... d5 9.
Re1 9... dxe4 10. Qb4 10... f5 11. g3 11... Nc6 12. Bb5 12... Qd5 13.
Rd1 13... Qe6 14. f3 14... e3 15. Bxc6 15... Qxc6 16. Qf4 16... O-O 17.
Qxe3 17... Bd7 18. Kb1 18... Rae8 19. Qc3 19... Qf6 20. Qxc7 20... Bc6 21.
Nh3 21... Bxf3 22. Rhe1 22... Bxd1 23. Rxd1 23... Rf7 24. Qc4 24... g6 25. Nf4 25... Kg7 26.
a3 26... Rfe7 27. h4 27... Re1 28. Rxe1 28... Rxe1 29. Ka2 29... Re3 30.
h5 30... Rxg3 31. hxg6 31... hxg6 32. Qc7 32... Kh6 33. Qxb7 33... g5 34.
Qh1 34... Kg7 35. Nh5 35... Kg6 36. Nxf6 36... Kxf6 37. Qc6 37... Ke5 38. Qc7 38... Ke4 39.
Qxg3 39... f4 40. Qxg5",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:51 3. 0:09:55 3... 0:09:29 4. 0:09:50 4... 0:09:26 5. 0:09:44 5... 0:09:02 6. 0:09:39 6... 0:08:52 7. 0:09:38 7... 0:08:48 8. 0:08:57 8... 0:08:23 9. 0:08:35 9... 0:08:11 10. 0:08:25 10... 0:07:37 11. 0:08:07 11... 0:07:27 12. 0:07:49 12... 0:06:59 13. 0:07:32 13... 0:06:17 14. 0:07:11 14... 0:06:08 15. 0:06:55 15... 0:05:57 16. 0:06:30 16... 0:05:34 17. 0:06:23 17... 0:05:09 18. 0:06:21 18... 0:05:06 19. 0:06:06 19... 0:04:48 20. 0:05:57 20... 0:04:32 21. 0:05:52 21... 0:04:28 22. 0:05:28 22... 0:04:15 23. 0:05:26 23... 0:03:55 24. 0:05:20 24... 0:03:39 25. 0:05:17 25... 0:03:23 26. 0:05:13 26... 0:03:16 27. 0:04:20 27... 0:03:01 28. 0:04:11 28... 0:02:57 29. 0:04:10 29... 0:02:15 30. 0:04:05 30... 0:02:05 31. 0:04:01 31... 0:02:03 32. 0:03:54 32... 0:01:54 33. 0:03:50 33... 0:01:36 34. 0:03:45 34... 0:01:27 35. 0:03:43 35... 0:01:14 36. 0:03:41 36... 0:01:13 37. 0:03:35 37... 0:01:09 38. 0:03:31 38... 0:01:03 39. 0:03:29 39... 0:01:01 40. 0:03:28
Rated Rapid game,https://lichess.org/ln83wpsR,2024.08.01,-,sankar94,via2,1-0,2024.08.01,06:43:54,1896,1870,,,B12,Caro-Kann Defense: Advance Variation,600+0,Normal,"1. e4 1... c6 2. d4 2... d5 3. e5 3... Bf5 4. f4 4... e6 5. Nf3 5... h6 6. Be3 6... Qb6 7. b3 7... c5 8. c3 8... Nc6 9. Bd3 9...
cxd4 10. cxd4 10... Bb4 11. Kf2 11... Bxd3 12.
Qxd3 12... Nge7 13. a3 13... Qa5 14. Ra2 14... Nf5 15. Rc2 15... Bxa3 16.
Ra2 16... Nb4 17. Qd2 17... Nxe3 18. Kxe3 18... Qb6 19. Rxa3 19... O-O 20.
Nc3 20... Rac8 21. Rc1 21... Qc7 22. Raa1 22... b5",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:56 3. 0:09:58 3... 0:09:53 4. 0:09:57 4... 0:09:52 5. 0:09:57 5... 0:09:27 6. 0:09:52 6... 0:09:23 7. 0:09:37 7... 0:09:02 8. 0:09:34 8... 0:08:55 9. 0:09:18 9... 0:08:32 10. 0:09:15 10... 0:08:15 11. 0:09:13 11... 0:07:52 12. 0:09:12 12... 0:07:51 13. 0:08:57 13... 0:06:29 14. 0:07:18 14... 0:06:23 15. 0:07:06 15... 0:05:47 16. 0:07:02 16... 0:05:46 17. 0:06:49 17... 0:05:13 18. 0:06:33 18... 0:04:12 19. 0:06:22 19... 0:04:08 20. 0:05:46 20... 0:04:04 21. 0:05:33 21... 0:03:49 22. 0:05:25 22... 0:03:15
Rated Rapid game,https://lichess.org/ECwJ0gnX,2024.08.01,-,ListeBiene,torus2357,1-0,2024.08.01,06:43:54,1542,1586,,,B32,Sicilian Defense: Löwenthal Variation,600+0,Normal,"1. e4 1... c5 2. Nf3 2... Nc6 3. d4 3... cxd4 4. Nxd4 4... e5 5.
Nxc6 5... bxc6 6. Nc3 6... Nf6 7. Bg5 7... d6 8. Be2 8... h6 9. Bh4 9... g5 10. Bg3 10...
Bg7 11. O-O 11... O-O 12. h4 12... g4 13. f3 13... h5 14. fxg4 14... Bxg4 15. Bxg4 15... Nxg4 16. Qd2 16... Bh6 17. Qe2 17... Kh7 18. Nd1 18... Rb8 19. b3 19... a5 20. Nf2 20... Qd7 21.
Nxg4 21... Qxg4 22. Qxg4 22... hxg4 23. Rad1 23... Rbd8 24. Rf6 24... d5 25. exd5 25... Rxd5 26. Rxd5 26... cxd5 27. Bxe5 27... Re8 28. Rxf7 28... Kg8 29. Rf5 29... Rf8 30. Rxf8 30... Kxf8 31. Kf2 31... Ke7",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:57 3. 0:09:58 3... 0:09:56 4. 0:09:57 4... 0:09:55 5. 0:09:55 5... 0:09:54 6. 0:09:55 6... 0:09:53 7. 0:09:53 7... 0:09:51 8. 0:09:44 8... 0:09:50 9. 0:09:43 9... 0:09:48 10. 0:09:41 10... 0:09:45 11. 0:09:39 11... 0:09:44 12. 0:09:32 12... 0:09:39 13. 0:09:00 13... 0:09:38 14. 0:08:58 14... 0:09:38 15. 0:08:56 15... 0:09:37 16. 0:08:39 16... 0:09:23 17. 0:08:30 17... 0:09:05 18. 0:08:29 18... 0:09:02 19. 0:08:28 19... 0:09:00 20. 0:08:27 20... 0:08:57 21. 0:08:23 21... 0:08:56 22. 0:08:09 22... 0:08:55 23. 0:08:06 23... 0:08:52 24. 0:08:04 24... 0:08:45 25. 0:07:57 25... 0:08:40 26. 0:07:49 26... 0:08:39 27. 0:07:49 27... 0:08:38 28. 0:07:47 28... 0:08:37 29. 0:07:41 29... 0:08:19 30. 0:07:35 30... 0:08:18 31. 0:07:31 31... 0:08:18
Rated Rapid game,https://lichess.org/QE6EAI2p,2024.08.01,-,God_of_Watermelons,reinaldopersonal,0-1,2024.08.01,06:43:50,1165,1173,,,B00,Nimzowitsch Defense: Franco-Nimzowitsch Variation,600+0,Normal,"1. e4 1... e6 2. Nf3 2... Nc6 3. Nc3 3... Nf6 4. Be2 4... d5 5. e5 5... d4 6. exf6 6...
dxc3 7. bxc3 7... Qxf6 8. O-O 8... Bb4 9. Bb2 9... Bd6 10. Bb5 10... Bd7 11. d4 11... O-O 12.
Ne5 12... Nxe5 13. dxe5 13... Qxe5 14. f4 14... Qxb5 15. Bc1 15... Qc5 16. Kh1 16... Qxc3 17.
Bd2 17... Qc4 18. c3 18... Qe4 19. Qb3 19... Bc6 20. Rfe1 20... Qd3 21.
h3 21... Qxd2",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:56 3. 0:09:54 3... 0:09:51 4. 0:09:50 4... 0:09:47 5. 0:09:48 5... 0:09:40 6. 0:09:41 6... 0:09:35 7. 0:09:37 7... 0:09:33 8. 0:09:29 8... 0:09:25 9. 0:09:18 9... 0:09:22 10. 0:09:09 10... 0:09:18 11. 0:09:05 11... 0:09:00 12. 0:08:41 12... 0:08:55 13. 0:08:40 13... 0:08:54 14. 0:08:33 14... 0:08:51 15. 0:08:12 15... 0:08:47 16. 0:07:59 16... 0:08:46 17. 0:07:53 17... 0:08:36 18. 0:07:38 18... 0:08:24 19. 0:07:20 19... 0:08:19 20. 0:07:09 20... 0:08:03 21. 0:06:58 21... 0:07:58
