Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Rapid game,https://lichess.org/2m5NRLep,2024.08.01,-,Dan_E,Tsirimaholy,1-0,2024.08.01,16:55:05,949,1545,,,B00,Pirc Defense,600+0,Normal,"1. e4 1... d6 2. Nc3 2... c5 3. Nf3 3... Nf6 4. d4 4... c4 5. e5 5... dxe5 6. dxe5 6...
Qxd1 7. Nxd1 7... Nfd7 8. Bxc4 8... e6 9. Nc3 9... Bb4 10.
Bd2 10... O-O 11. Ne4 11... Bxd2 12. Nexd2 12...
f6 13. Bxe6 13... Kh8 14. exf6 14... Rxf6 15. Bb3 15... Nc6 16. Ne4 16...
Re6 17. Bxe6 17... Nce5 18. Nxe5 18... Nxe5 19.
Bd5 19... Bf5 20. Nd6 20... Bxc2 21. Nf7 21...
Kg8 22. Nxe5 22... Kh8 23. O-O 23... g6 24.
Rfe1 24... Rd8 25. Nf7 25... Kg7 26. Nxd8",1. 0:10:00 0. 0:10:00 1... 0:09:57 0. 0:09:57 2. 0:09:52 0. 0:09:53 2... 0:09:51 0. 0:09:50 3. 0:09:44 0. 0:09:47 3... 0:09:42 0. 0:09:40 4. 0:09:39 0. 0:09:18 4... 0:09:37 2. 0:09:10 5. 0:09:35 1. 0:09:08 5... 0:09:33 1. 0:09:03 6. 0:09:31 1. 0:09:00 6... 0:09:29 1. 0:08:53 7. 0:09:10 1. 0:08:48 7... 0:08:59 1. 0:08:17 8. 0:08:44 1. 0:08:07 8... 0:08:39 1. 0:06:55 9. 0:08:28 1. 0:06:48 9... 0:08:24 1. 0:06:46 10. 0:08:02 1. 0:01:59 10... 0:07:50 1. 0:01:56 11. 0:07:32 0. 0:01:54 11... 0:07:28 0. 0:01:49 12. 0:07:18 0. 0:01:44 12... 0:07:06 3. 0:00:51 13. 0:07:00 3. 0:01:39 13... 0:06:57
Rated Rapid game,https://lichess.org/WHkxXW9E,2024.08.01,-,mariomash,saivanirudh,1-0,2024.08.01,16:55:09,1201,1181,,,A40,Englund Gambit Complex Declined,600+0,Time forfeit,"1. d4 1... e5 2. d5 2... e4 3. a3 3... Nf6 4. Nc3 4... Bc5 5. Bg5 5... O-O 6. Bxf6 6... Qxf6 7. e3 7... c6 8. Nxe4 8... Qxb2 9. Nxc5 9...
Qc3 10. Qd2 10... Qxc5 11. dxc6 11... dxc6 12. h3 12... Bf5 13. Bd3 13... Be6 14. Nf3 14... Bd5 15. e4 15... Be6 16. O-O 16... Nd7 17.
e5 17... Nxe5 18. Bxh7 18... Kxh7 19. Ng5 19... Kg8 20. Rae1 20... Nd7 21. Qd3 21... Bf5 22.
Qb3 22... Qb5 23. Qa2 23... Ne5 24. c4 24... Nxc4 25. Rb1 25... Qc5 26.
Rxb7 26... Bd3 27. Rc1 27... Qxg5 28. Rc3",1. 0:10:00 1... 0:10:00 2. 0:09:53 2... 0:09:58 3. 0:09:31 3... 0:09:58 4. 0:09:28 4... 0:09:47 5. 0:09:23 5... 0:09:44 6. 0:09:21 6... 0:09:42 7. 0:09:16 7... 0:09:35 8. 0:09:15 8... 0:09:28 9. 0:09:08 9... 0:09:23 10. 0:08:46 10... 0:09:03 11. 0:08:45 11... 0:08:59 12. 0:08:35 12... 0:08:55 13. 0:08:18 13... 0:08:47 14. 0:08:14 14... 0:08:43 15. 0:08:07 15... 0:08:37 16. 0:08:00 16... 0:08:09 17. 0:07:43 17... 0:07:52 18. 0:07:39 18... 0:07:47 19. 0:07:35 19... 0:07:43 20. 0:07:27 20... 0:07:30 21. 0:07:18 21... 0:07:19 22. 0:06:53 22... 0:07:05 23. 0:06:47 23... 0:06:31 24. 0:06:23 24... 0:06:27 25. 0:06:16 25... 0:06:23 26. 0:06:14 26... 0:06:18 27. 0:05:50 27... 0:06:10 28. 0:05:34
Rated Rapid game,https://lichess.org/yRjIUc1U,2024.08.01,-,AnAMeeN1,mahmoudsalavati,1-0,2024.08.01,16:55:09,1973,1969,,,C60,Ruy Lopez: Nürnberg Variation,600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... f6 4. d4 4... Qe7 5. O-O 5... a6 6. Ba4 6... b5 7. Bb3 7... Na5 8.
dxe5 8... Nxb3 9. exf6 9... Nxf6 10. axb3 10... Bb7 11. Bg5 11... h6 12.
Bxf6 12... Qxf6 13. Nc3 13... b4 14. Nd5 14...
Bxd5 15. Qxd5 15... Rb8 16. Rfd1 16... Rd8 17.
e5 17... Qb6 18. e6 18... Bd6 19. Qh5 19... Ke7 20. Qf7",1. 0:10:00 1... 0:10:00 2. 0:09:57 2... 0:10:00 3. 0:09:56 3... 0:09:58 4. 0:09:42 4... 0:09:54 5. 0:09:16 5... 0:09:50 6. 0:09:08 6... 0:09:25 7. 0:09:03 7... 0:09:24 8. 0:08:56 8... 0:09:21 9. 0:08:45 9... 0:09:17 10. 0:08:40 10... 0:09:14 11. 0:08:33 11... 0:09:12 12. 0:08:29 12... 0:09:08 13. 0:08:26 13... 0:08:58 14. 0:08:18 14... 0:08:56 15. 0:08:15 15... 0:08:14 16. 0:08:05 16... 0:07:45 17. 0:07:37 17... 0:07:27 18. 0:07:25 18... 0:07:02 19. 0:07:18 19... 0:06:54 20. 0:07:15
Rated Rapid game,https://lichess.org/rRcaJvV7,2024.08.01,-,mohammadgharadaghi,serfo,0-1,2024.08.01,16:55:09,2235,2134,,,A04,Zukertort Opening: Queen's Gambit Invitation,600+0,Normal,"1. Nf3 1... e6 2. d4 2... b6 3. e4 3... Bb7 4. Bd3 4... Nf6 5. Qe2 5... Nc6 6. c3 6... h6 7. O-O 7... g5 8. d5 8... g4 9. Nfd2 9... Ne5 10. Ba6 10... Nf3 11.
gxf3 11... gxf3 12. Nxf3 12... Bxa6 13. Qxa6 13... Ng4 14. dxe6 14... dxe6 15. Qb5 15... Ke7 16.
Qh5 16... Rg8 17. Qh4 17... f6 18. Kh1 18... Qd3 19. Nbd2 19... Rd8 20.
h3 20... h5 21. hxg4 21... hxg4 22. Ne5 22... Qe2 23. Nc6 23... Kd7 24.
Nxd8 24... Bg7 25. Qh7 25... Rh8",1. 0:10:00 1... 0:10:00 2. 0:09:39 2... 0:09:58 3. 0:09:33 3... 0:09:57 4. 0:09:31 4... 0:09:54 5. 0:09:27 5... 0:09:52 6. 0:09:24 6... 0:09:51 7. 0:09:20 7... 0:09:49 8. 0:09:18 8... 0:09:42 9. 0:08:59 9... 0:09:38 10. 0:08:55 10... 0:09:23 11. 0:08:51 11... 0:09:21 12. 0:08:44 12... 0:09:19 13. 0:07:23 13... 0:09:14 14. 0:07:13 14... 0:09:06 15. 0:07:07 15... 0:09:01 16. 0:06:52 16... 0:08:50 17. 0:06:43 17... 0:08:42 18. 0:06:22 18... 0:08:33 19. 0:06:11 19... 0:07:32 20. 0:04:53 20... 0:07:14 21. 0:04:41 21... 0:07:11 22. 0:04:36 22... 0:06:20 23. 0:03:27 23... 0:06:17 24. 0:03:24 24... 0:06:12 25. 0:02:25 25... 0:06:01
Rated Rapid game,https://lichess.org/zirPsMYp,2024.08.01,-,goodfriend69,tushartheloser,1-0,2024.08.01,16:55:09,1657,1650,,,B12,Caro-Kann Defense: Maróczy Variation,600+0,Normal,"1. d4 1... c6 2. e4 2... d5 3. f3 3... f5 4. Nc3 4... fxe4 5. Be3 5... exf3 6. Nxf3 6...
Bg4 7. Bd3 7... e6 8.
O-O 8... Nd7 9. h3 9... Bf5 10. Ne5 10... Bxh3 11. Nf7 11... Qe7 12.
Nxh8 12... Ngf6 13. gxh3 13... O-O-O 14. Bxh7 14... Nxh7 15. Qh5 15... Nhf6 16. Qh4 16... Qe8 17.
Bg5 17... Be7 18. Bxf6 18... gxf6 19. Qh7 19... Qxh8 20. Qxe7 20... Rg8 21. Kf2 21... Qxh3 22. Ke2 22... Rg2 23. Rf2 23... Qg4 24. Ke3 24... Rg3 25. Kd2 25... Qxd4 26. Ke1 26... Qe3 27. Ne2 27... Rg1 28. Rf1 28... Rxf1 29. Kxf1 29... Qh3 30. Kf2 30... Qf5 31.
Ke1 31... Qh5 32. Rc1 32... Qh1 33. Kd2 33... Qh6 34. Kd3 34... Nc5 35.
Qxc5 35... Qg6 36. Kc3",1. 0:10:00 1... 0:10:00 2. 0:09:57 2... 0:10:00 3. 0:09:55 3... 0:09:55 4. 0:09:52 4... 0:09:53 5. 0:09:46 5... 0:09:50 6. 0:09:44 6... 0:09:47 7. 0:09:39 7... 0:09:46 8. 0:09:37 8... 0:09:44 9. 0:09:35 9... 0:09:40 10. 0:09:11 10... 0:09:26 11. 0:08:53 11... 0:09:12 12. 0:08:49 12... 0:09:11 13. 0:08:44 13... 0:09:09 14. 0:08:33 14... 0:09:07 15. 0:07:52 15... 0:08:33 16. 0:07:35 16... 0:08:28 17. 0:07:25 17... 0:08:26 18. 0:06:30 18... 0:08:22 19. 0:06:14 19... 0:08:08 20. 0:06:11 20... 0:08:05 21. 0:06:02 21... 0:08:01 22. 0:05:26 22... 0:07:52 23. 0:05:24 23... 0:07:47 24. 0:04:59 24... 0:07:38 25. 0:04:45 25... 0:07:33 26. 0:04:38 26... 0:07:16 27. 0:04:17 27... 0:07:13 28. 0:04:13 28... 0:06:59 29. 0:04:09 29... 0:06:55 30. 0:04:00 30... 0:06:47 31. 0:03:50 31... 0:06:22 32. 0:03:19 32... 0:06:19 33. 0:03:17 33... 0:06:14 34. 0:03:07 34... 0:06:06 35. 0:02:59 35... 0:06:04 36. 0:02:54
Rated Rapid game,https://lichess.org/Y4O3XLlg,2024.08.01,-,jjjaaattiiiinnn,advogadochess,0-1,2024.08.01,16:55:09,1537,1451,,,A02,Bird Opening,600+0,Time forfeit,"1. f4 1... e6 2. d4 2... c5 3. Nf3 3... cxd4 4. Nxd4 4... Nc6 5.
Be3 5... Nf6 6. g3 6... Ne4 7. Bg2 7... Nc5 8. c3 8... f5 9. b4 9... Ne4 10. Nxc6 10... bxc6 11. Bxe4 11... fxe4 12. O-O 12... h5 13.
h4 13... Be7 14. Nd2 14... Bxh4 15. gxh4 15... Qxh4 16. Rf2 16... Qg3 17.
Rg2 17... Qxe3 18. Kh1 18... h4 19. Nf1 19...
Qxf4 20. e3 20... Qf3 21. Qxf3 21... exf3 22. Rxg7 22... Ba6 23. Rd1 23... O-O-O 24. Nh2 24... Be2 25. Re1 25... f2 26.
Rxe2 26... Rdf8 27. Nf1 27... Rf3 28. Kg2 28... Rf6 29. Rxf2 29... h3 30. Kg1 30... h2 31.
Nxh2 31... Rxf2 32. Kxf2 32... Rxh2 33. Kf3 33... Rxa2 34. Ke4 34... Ra3 35. c4 35... Ra4 36.
Rg8 36... Kc7 37. Ra8 37... Kb7 38. Rd8 38... d5 39. cxd5 39... cxd5 40. Kd4 40... Rxb4 41. Kc5 41... Rc4 42. Kd6 42... Re4 43. Rd7 43... Kb6 44. Rd8 44... Rxe3 45.
Rb8 45... Ka6 46. Rb1 46... Rc3 47. Kxe6 47... d4 48. Kd5 48... d3 49.
Kd4 49... Rc6 50. Kxd3 50... Rb6 51. Ra1 51... Kb7 52. Kc4 52... Ra6 53.
Rb1 53... Rb6 54. Ra1 54... Rc6 55. Kd5 55... Kb6 56. Rb1 56... Kc7 57.
Ra1 57... a6 58. Ra5 58... Kb6 59. Ra2 59... Rc5 60. Kd4 60... a5 61.
Rb2 61... Rb5 62. Ra2 62... Rb4 63. Kd5 63... Kb5 64. Rc2 64... Ka6 65.
Kc6 65... Rb6 66. Kc7 66... Rb7 67. Kc6 67... Rb5 68. Kc7 68... a4 69.
Rc6 69... Ka5",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:56 3. 0:09:52 3... 0:09:54 4. 0:09:49 4... 0:09:49 5. 0:09:36 5... 0:09:46 6. 0:09:30 6... 0:09:03 7. 0:09:22 7... 0:08:57 8. 0:08:41 8... 0:08:48 9. 0:08:25 9... 0:08:43 10. 0:08:13 10... 0:08:25 11. 0:07:53 11... 0:08:22 12. 0:07:50 12... 0:08:05 13. 0:07:36 13... 0:07:56 14. 0:07:27 14... 0:07:44 15. 0:07:27 15... 0:07:41 16. 0:07:09 16... 0:07:31 17. 0:07:03 17... 0:07:29 18. 0:06:49 18... 0:07:25 19. 0:06:03 19... 0:06:53 20. 0:05:51 20... 0:06:30 21. 0:05:39 21... 0:06:27 22. 0:05:35 22... 0:06:21 23. 0:05:19 23... 0:06:16 24. 0:05:06 24... 0:06:13 25. 0:04:58 25... 0:06:11 26. 0:04:57 26... 0:06:04 27. 0:04:45 27... 0:05:57 28. 0:04:39 28... 0:05:41 29. 0:04:32 29... 0:05:40 30. 0:04:11 30... 0:05:35 31. 0:04:09 31... 0:05:33 32. 0:04:06 32... 0:05:32 33. 0:03:55 33... 0:05:31 34. 0:03:48 34... 0:05:30 35. 0:03:46 35... 0:05:24 36. 0:03:32 36... 0:05:17 37. 0:03:15 37... 0:05:14 38. 0:03:13 38... 0:05:04 39. 0:03:07 39... 0:05:03 40. 0:02:48 40... 0:05:01 41. 0:02:47 41... 0:04:56 42. 0:02:39 42... 0:04:50 43. 0:02:35 43... 0:04:49 44. 0:02:09 44... 0:04:46 45. 0:02:05 45... 0:04:45 46. 0:01:57 46... 0:04:25 47. 0:01:54 47... 0:04:24 48. 0:01:39 48... 0:04:23 49. 0:01:38 49... 0:04:04 50. 0:01:35 50... 0:04:01 51. 0:01:31 51... 0:03:59 52. 0:01:28 52... 0:03:50 53. 0:01:26 53... 0:03:49 54. 0:01:24 54... 0:03:47 55. 0:01:20 55... 0:03:42 56. 0:01:16 56... 0:03:36 57. 0:01:14 57... 0:03:35 58. 0:01:00 58... 0:03:32 59. 0:00:53 59... 0:03:30 60. 0:00:50 60... 0:03:28 61. 0:00:45 61... 0:03:26 62. 0:00:42 62... 0:03:19 63. 0:00:39 63... 0:03:17 64. 0:00:34 64... 0:03:03 65. 0:00:24 65... 0:02:57 66. 0:00:19 66... 0:02:55 67. 0:00:18 67... 0:02:50 68. 0:00:13 68... 0:02:49 69. 0:00:05 69... 0:02:48
Rated Rapid game,https://lichess.org/7C7eT2hC,2024.08.01,-,Total_darkness,photoking007,0-1,2024.08.01,16:55:09,1948,1930,,,A01,Nimzo-Larsen Attack: Modern Variation,600+0,Normal,"1. b3 1... e5 2.
Bb2 2... Nc6 3.
e3 3... d5 4. Bb5 4... Bd6 5. f4 5... a6 6.
Bxc6 6... bxc6 7. fxe5 7... Bc5 8. Nf3 8... Ne7 9. e6 9...
Bxe6 10. Bxg7 10... Rg8 11. Bd4 11... Bxd4 12.
Nxd4 12... Rxg2 13. Qf3 13...
Rg6 14. Nc3 14... Bg4 15. Qf4 15... c5 16. Nde2 16... Qd7 17. O-O-O 17... a5 18. Rdg1 18... a4 19. h3 19... axb3 20. hxg4 20... bxa2 21. Nxa2 21...
Rxa2 22. d3 22... Qb5 23.
Qxc7 23... Qb2 24. Kd1 24...
Qxc2 25. Ke1 25... Qxe2",1. 0:10:00 0. 0:10:00 1... 0:09:58 0. 0:09:58 2. 0:09:57 0. 0:09:56 2... 0:09:56 0. 0:09:43 3. 0:09:49 0. 0:09:30 3... 0:09:46 0. 0:09:29 4. 0:09:46 0. 0:08:59 4... 0:09:42 0. 0:08:57 5. 0:09:40 0. 0:08:55 5... 0:09:39 0. 0:08:53 6. 0:09:25 0. 0:08:49 6... 0:09:24 0. 0:08:48 7. 0:09:11 0. 0:08:22 7... 0:09:03 1. 0:08:04 8. 0:08:44 1. 0:07:42 8... 0:08:36 2. 0:07:15 9. 0:08:32 0. 0:06:58 9... 0:08:30 0. 0:06:37 10. 0:08:18 0. 0:05:24 10... 0:08:07 0. 0:05:19 11. 0:07:53 0. 0:05:16 11... 0:07:52 0. 0:04:29 12. 0:07:41 0. 0:04:16 12... 0:07:37 0. 0:04:14 13. 0:07:36 0. 0:04:13
Rated Rapid game,https://lichess.org/RY2rR2B9,2024.08.01,-,COSTA-SPU,Fadhli_Yusuf,1/2-1/2,2024.08.01,16:55:09,2036,2002,,,C72,"Ruy Lopez: Morphy Defense, Modern Steinitz Defense",600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... a6 4. Ba4 4... d6 5. O-O 5... Be7 6. c3 6...
Nf6 7. Re1 7... O-O 8.
d4 8... exd4 9. cxd4 9... b5 10. Bb3 10... Bb7 11. Nc3 11... Na5 12.
Bc2 12... Nc6 13. Bg5 13... h6 14. Bh4 14... Nh7 15. Bxe7 15... Qxe7 16. e5 16... dxe5 17. Nxe5 17... Nxe5 18. dxe5 18... Rad8 19. Qg4 19... Ng5 20. Qf5 20... Bc8 21.
Qf4 21... c6 22. Ne4 22... Rd4 23. Rad1 23... Ne6 24. Qe3 24... Rxd1 25.
Rxd1 25... Rd8 26. Rxd8 26... Qxd8 27. Nd6 27... Bd7 28. Qe4 28... Nf8 29. h3 29... Qe7 30.
f4 30... g6 31. g3 31... Bxh3 32. Kf2 32... Bg4 33. f5 33... gxf5 34.
Nxf5 34... Qc5 35. Kg2 35... Bxf5 36. Qxf5 36... Ng6 37. Qc8 37... Kg7 38. Bxg6 38... fxg6 39. Qd7 39... Kf8 40. Qd8 40... Kf7 41. Qd7 41... Kf8 42. Qd8 42... Kf7 43. Qd7 43... Kf8",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:59 3. 0:09:57 3... 0:09:58 4. 0:09:55 4... 0:09:58 5. 0:09:53 5... 0:09:56 6. 0:09:49 6... 0:09:55 7. 0:09:48 7... 0:09:54 8. 0:09:46 8... 0:09:45 9. 0:09:45 9... 0:09:39 10. 0:09:42 10... 0:09:38 11. 0:09:38 11... 0:09:28 12. 0:09:29 12... 0:08:24 13. 0:09:26 13... 0:08:20 14. 0:09:17 14... 0:08:10 15. 0:09:05 15... 0:08:07 16. 0:09:04 16... 0:07:59 17. 0:08:45 17... 0:07:41 18. 0:08:39 18... 0:07:21 19. 0:08:37 19... 0:07:06 20. 0:08:31 20... 0:06:46 21. 0:08:25 21... 0:06:09 22. 0:08:18 22... 0:05:44 23. 0:08:10 23... 0:04:59 24. 0:08:05 24... 0:04:48 25. 0:07:58 25... 0:04:12 26. 0:06:45 26... 0:04:12 27. 0:06:42 27... 0:03:43 28. 0:06:36 28... 0:03:38 29. 0:06:33 29... 0:03:27 30. 0:05:57 30... 0:03:20 31. 0:05:53 31... 0:03:04 32. 0:05:45 32... 0:02:58 33. 0:05:35 33... 0:02:47 34. 0:05:33 34... 0:02:31 35. 0:05:27 35... 0:02:13 36. 0:05:23 36... 0:02:07 37. 0:05:16 37... 0:02:03 38. 0:05:10 38... 0:01:47 39. 0:05:05 39... 0:01:40 40. 0:05:01 40... 0:01:37 41. 0:04:59 41... 0:01:36 42. 0:04:58 42... 0:01:35 43. 0:04:56 43... 0:01:34
Rated Rapid game,https://lichess.org/ObdbUFJd,2024.08.01,-,Jacek_J,Serg19721,1-0,2024.08.01,16:55:09,1721,1821,,,B01,Scandinavian Defense: Main Line,600+0,Time forfeit,"1. e4 1... d5 2. exd5 2... Qxd5 3. Nc3 3... Qa5 4. Bc4 4... Nf6 5. d3 5... Bg4 6. Nf3 6...
e6 7. h3 7... Qh5 8.
Nb5 8... Bd6 9. Nxd6 9... cxd6 10. Be3 10... Nbd7 11. Kd2 11... Qa5 12.
c3 12... Bh5 13. g4 13... Bg6 14. Nd4 14... Ne5 15. Bb3 15... Nxd3 16.
Ba4 16... Ke7 17. f4 17... Nxb2 18. Qb3 18... Nxa4 19. Qxb7 19... Kf8 20. Qxa8 20... Ne8 21. Qc6 21... h5 22. Nb3 22...
Qd5 23. Qxd5 23... exd5 24. f5 24... Bh7 25.
Bxa7 25... g6 26. Nd4 26... gxf5 27. gxf5 27... Nf6 28. Bb8 28... Ke7 29.
Rae1 29... Kd7 30. Ba7 30... Ne4 31. Kd3 31... Naxc3 32. a3 32... Ra8 33. Bb6 33... Rxa3 34.
Rc1 34... Nb5 35. Kc2 35... Nxd4 36. Bxd4 36... Bxf5 37. Rhf1 37... Ng3 38. Kb2 38... Ra4 39. Rf3 39... Rxd4 40. Rxg3 40... Bg6 41. h4 41... Rc4 42. Ra1 42... Rxh4 43.
Ra7 43... Kc6 44. Rc3 44... Kb6 45. Rac7 45... Rc4 46. R7xc4 46... dxc4 47. Rxc4 47... d5 48.
Rd4 48... Kc5 49. Kc3 49... f6 50. Rd2 50... Be4 51. Rh2 51... Bf3 52.
Rh3 52... d4 53. Kd2 53... Bg4 54. Rh2 54... f5 55. Rf2 55... f4 56.
Rxf4 56... Kc4 57. Rf2 57... h4 58. Rh2 58... h3 59. Rf2 59... Be6 60.
Rh2",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:10:00 3. 0:09:58 3... 0:09:58 4. 0:09:57 4... 0:09:39 5. 0:09:53 5... 0:09:26 6. 0:09:45 6... 0:08:57 7. 0:09:42 7... 0:08:54 8. 0:08:55 8... 0:08:32 9. 0:08:50 9... 0:08:29 10. 0:08:25 10... 0:07:41 11. 0:08:19 11... 0:07:15 12. 0:08:07 12... 0:06:40 13. 0:07:50 13... 0:05:49 14. 0:07:27 14... 0:04:38 15. 0:07:22 15... 0:04:02 16. 0:07:18 16... 0:03:56 17. 0:07:02 17... 0:03:39 18. 0:07:01 18... 0:03:32 19. 0:06:58 19... 0:03:12 20. 0:06:56 20... 0:03:09 21. 0:06:21 21... 0:02:50 22. 0:05:50 22... 0:02:22 23. 0:05:48 23... 0:02:21 24. 0:05:41 24... 0:02:20 25. 0:05:19 25... 0:02:13 26. 0:05:09 26... 0:02:09 27. 0:05:00 27... 0:01:51 28. 0:04:54 28... 0:01:49 29. 0:04:44 29... 0:01:46 30. 0:04:39 30... 0:01:40 31. 0:04:01 31... 0:01:33 32. 0:03:50 32... 0:01:30 33. 0:03:33 33... 0:01:27 34. 0:03:29 34... 0:01:16 35. 0:03:20 35... 0:01:12 36. 0:03:06 36... 0:01:10 37. 0:03:03 37... 0:01:04 38. 0:02:58 38... 0:00:56 39. 0:02:48 39... 0:00:45 40. 0:02:47 40... 0:00:42 41. 0:02:45 41... 0:00:38 42. 0:02:25 42... 0:00:36 43. 0:02:15 43... 0:00:35 44. 0:02:14 44... 0:00:34 45. 0:02:04 45... 0:00:25 46. 0:01:55 46... 0:00:24 47. 0:01:55 47... 0:00:23 48. 0:01:51 48... 0:00:23 49. 0:01:50 49... 0:00:19 50. 0:01:44 50... 0:00:16 51. 0:01:40 51... 0:00:15 52. 0:01:36 52... 0:00:13 53. 0:01:34 53... 0:00:12 54. 0:01:29 54... 0:00:12 55. 0:01:16 55... 0:00:11 56. 0:01:15 56... 0:00:09 57. 0:01:06 57... 0:00:06 58. 0:01:04 58... 0:00:05 59. 0:01:02 59... 0:00:02 60. 0:01:00
Rated Rapid game,https://lichess.org/rTwjo9ZB,2024.08.01,-,Wowo4ka1960,WilliHoff1,1-0,2024.08.01,16:55:09,1927,1843,,,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Paulsen Formation",600+0,Normal,"1. e4 1... c5 2. d4 2... cxd4 3. c3 3... dxc3 4. Nxc3 4... e6 5. Nf3 5... a6 6. Bc4 6...
Nc6 7. O-O 7... b5 8.
Bb3 8... Bb7 9. Qe2 9... Qc7 10. Nd5 10... Qd8 11. Bf4 11... Nge7 12.
Nc7",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:59 3. 0:09:56 3... 0:09:57 4. 0:09:56 4... 0:09:55 5. 0:09:53 5... 0:09:53 6. 0:09:52 6... 0:09:50 7. 0:09:50 7... 0:09:48 8. 0:09:48 8... 0:09:47 9. 0:09:46 9... 0:09:44 10. 0:09:41 10... 0:09:38 11. 0:09:33 11... 0:09:35 12. 0:09:29
