Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Rapid game,https://lichess.org/UzFdePNL,2024.08.01,-,tomer222,kr16m,1-0,2024.08.01,14:27:20,1254,1220,,,A46,"Queen's Pawn Game: Veresov Attack, Classical Defense",600+0,Normal,"1. Nf3 1... d5 2. Nc3 2... Nf6 3. d4 3... e6 4. Bg5 4... Be7 5. Ne5 5... Ne4 6. Bxe7 6... Qxe7 7. e3 7... Nxc3 8.
bxc3 8... Nc6 9. Bb5 9... Bd7 10. Bxc6 10... Bxc6 11. Qf3 11... O-O-O 12. h4 12... f6 13. Nxc6 13... bxc6 14. h5 14... h6 15. O-O 15... Qa3 16. e4 16... dxe4 17.
Qxe4 17... Qxc3 18. Qxe6 18... Kb8 19. Rfb1 19... Ka8 20. a4 20... Qxd4 21. Qxc6",1. 0:10:00 1... 0:10:00 2. 0:10:00 2... 0:09:55 3. 0:09:59 3... 0:09:53 4. 0:09:59 4... 0:09:50 5. 0:09:58 5... 0:09:30 6. 0:09:53 6... 0:09:30 7. 0:09:50 7... 0:09:28 8. 0:09:49 8... 0:09:27 9. 0:09:45 9... 0:09:23 10. 0:09:36 10... 0:09:21 11. 0:09:33 11... 0:09:07 12. 0:09:30 12... 0:09:03 13. 0:09:23 13... 0:09:01 14. 0:09:22 14... 0:08:58 15. 0:09:15 15... 0:08:52 16. 0:09:06 16... 0:08:45 17. 0:09:05 17... 0:08:43 18. 0:09:03 18... 0:08:40 19. 0:08:51 19... 0:08:33 20. 0:08:46 20... 0:08:16 21. 0:08:40
Rated Rapid game,https://lichess.org/n6us0zki,2024.08.01,-,weed-king12,ahmetozumut27,1-0,2024.08.01,14:27:20,1560,1544,,,B06,Modern Defense,600+0,Time forfeit,"1. e4 1... g6 2. g3 2... Bg7 3. Bg2 3... c6 4. c4 4... d6 5. Nc3 5... Nd7 6. d4 6... e6 7. f4 7... Ne7 8. Nge2 8... O-O 9. O-O 9...
Nb6 10. b3 10... d5 11. c5 11... Nd7 12. e5 12... b6 13. Na4 13...
bxc5 14. Nxc5 14... Nxc5 15. dxc5 15... Ba6 16.
Rf2 16... Bxe2 17. Qxe2 17... Qa5 18. Bd2 18... Qxc5 19. Rc1 19... Qb6 20. Be3 20... Qb7 21.
Qb2 21... Rfc8 22. Bc5 22... Nf5 23. h3 23... Nxg3 24. Qc3 24... Nf5 25.
a4 25... a6 26. b4 26... Bf8 27. Bxf8 27... Kxf8 28. Rb2 28... Qb6 29.
Kh1 29... Rab8 30. b5 30... axb5 31. axb5 31... c5 32. Ra1 32... c4 33.
Ra6 33... Qc5 34. b6 34... d4 35. Qc1 35... c3 36. Rba2 36... d3 37.
b7 37... Rc7 38. R2a5 38... Qc4 39. Ra8 39... Rxb7 40. Bxb7 40... d2 41.
Rxb8 41... Kg7 42. Qc2",1. 0:10:00 1... 0:10:00 2. 0:09:52 2... 0:09:58 3. 0:09:52 3... 0:09:56 4. 0:09:49 4... 0:09:54 5. 0:09:46 5... 0:09:47 6. 0:09:41 6... 0:09:39 7. 0:09:33 7... 0:09:24 8. 0:09:30 8... 0:09:13 9. 0:09:29 9... 0:08:49 10. 0:09:16 10... 0:08:32 11. 0:09:11 11... 0:08:27 12. 0:09:07 12... 0:08:14 13. 0:08:54 13... 0:08:08 14. 0:08:53 14... 0:08:05 15. 0:08:52 15... 0:08:00 16. 0:08:31 16... 0:07:42 17. 0:08:29 17... 0:07:20 18. 0:08:23 18... 0:07:12 19. 0:08:15 19... 0:07:04 20. 0:08:09 20... 0:06:47 21. 0:07:32 21... 0:06:25 22. 0:07:31 22... 0:06:09 23. 0:06:45 23... 0:05:54 24. 0:06:24 24... 0:05:46 25. 0:05:54 25... 0:05:08 26. 0:05:33 26... 0:04:54 27. 0:05:15 27... 0:04:43 28. 0:04:55 28... 0:04:19 29. 0:04:49 29... 0:04:07 30. 0:04:37 30... 0:03:57 31. 0:04:37 31... 0:03:46 32. 0:04:26 32... 0:03:22 33. 0:04:16 33... 0:02:53 34. 0:04:03 34... 0:02:22 35. 0:03:40 35... 0:02:09 36. 0:03:32 36... 0:01:58 37. 0:03:29 37... 0:01:31 38. 0:03:23 38... 0:01:05 39. 0:03:20 39... 0:00:43 40. 0:03:15 40... 0:00:25 41. 0:03:13 41... 0:00:07 42. 0:03:12
Rated Rapid game,https://lichess.org/RpL66b69,2024.08.01,-,Rey_MiMi,IceColdSanMiguel,0-1,2024.08.01,14:27:20,1561,1611,,,B32,Sicilian Defense: Open,600+0,Normal,"1. e4 1... c5 2. Nf3 2... Nc6 3. d4 3... h6 4. Nc3 4... cxd4 5. Nxd4 5... e5 6. Nxc6 6...
bxc6 7. Bc4 7... Nf6 8. Qf3 8... Bb4 9. g4 9... d6 10. g5 10... Bg4 11. Qg3 11... hxg5 12.
Bxg5 12... Bxc3 13. Qxc3 13... Rh5 14. Be3 14... Nxe4 15. Qb3 15... Rf5 16. h3 16... Bf3 17.
Rg1 17... g5 18. h4 18... g4 19. Qa4 19... Nc5 20. Qxc6 20... Bxc6 21. Rxg4 21... Kd7",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:59 3. 0:09:56 3... 0:09:58 4. 0:09:52 4... 0:09:50 5. 0:09:50 5... 0:09:50 6. 0:09:46 6... 0:07:18 7. 0:09:35 7... 0:07:00 8. 0:09:30 8... 0:06:59 9. 0:09:27 9... 0:06:56 10. 0:09:20 10... 0:06:55 11. 0:09:10 11... 0:06:54 12. 0:09:05 12... 0:06:52 13. 0:09:01 13... 0:06:42 14. 0:08:50 14... 0:06:39 15. 0:08:48 15... 0:06:32 16. 0:08:41 16... 0:06:28 17. 0:08:36 17... 0:06:23 18. 0:08:29 18... 0:06:21 19. 0:08:17 19... 0:05:51 20. 0:08:14 20... 0:05:49 21. 0:08:05 21... 0:05:36
Rated Rapid game,https://lichess.org/GDHDw6rh,2024.08.01,-,VODKER,duz0x,1-0,2024.08.01,14:27:20,1219,1163,,,B23,"Sicilian Defense: Closed, Traditional",600+0,Normal,"1. e4 1... c5 2. Nc3 2... Nc6 3. Bc4 3... d6 4. Nf3 4... g6 5. d4 5... cxd4 6. Nxd4 6...
Bg7 7. Nxc6 7... bxc6 8. O-O 8... e6 9. Re1 9... Ne7 10. Bg5 10... d5 11. exd5 11... cxd5 12. Bxd5 12... Bxc3 13. bxc3 13... O-O 14. Bxa8 14... Qxd1 15. Raxd1 15... Nd5 16. Bxd5 16... exd5 17. Rxd5 17... Bf5 18. Be7 18... Re8 19. Rd8 19... Rxd8 20. Bxd8 20... Bxc2 21. Re8 21... Kg7",1. 0:10:00 1... 0:10:00 2. 0:09:57 2... 0:09:58 3. 0:09:55 3... 0:09:57 4. 0:09:54 4... 0:09:54 5. 0:09:45 5... 0:09:49 6. 0:09:44 6... 0:09:43 7. 0:09:36 7... 0:09:40 8. 0:09:30 8... 0:09:39 9. 0:09:25 9... 0:09:35 10. 0:09:19 10... 0:09:33 11. 0:09:18 11... 0:09:32 12. 0:09:01 12... 0:09:11 13. 0:08:52 13... 0:09:08 14. 0:08:49 14... 0:09:05 15. 0:08:46 15... 0:09:00 16. 0:08:42 16... 0:08:58 17. 0:08:38 17... 0:08:55 18. 0:08:31 18... 0:08:52 19. 0:08:26 19... 0:08:44 20. 0:08:23 20... 0:08:44 21. 0:08:18 21... 0:08:43
Rated Rapid game,https://lichess.org/E9nVMRvd,2024.08.01,-,mudshark2,Zamsi18,0-1,2024.08.01,14:27:20,1413,1444,,,B21,Sicilian Defense: Smith-Morra Gambit,600+0,Normal,"1. e4 1... c5 2. d4 2... cxd4 3. Qxd4 3... Nc6 4. Qe3 4... e5 5. Nf3 5... Nf6 6. Nc3 6...
d5 7. exd5 7... Nxd5 8. Nxd5 8... Qxd5 9. Bd3 9... Bc5 10. Qe2 10...
O-O 11. O-O 11... Bg4 12. Be4 12... Qe6 13. h3 13... Bh5 14. Bxc6 14... Qxc6 15. g4 15... e4 16. Ne5 16... Qd6 17.
Qxe4 17... Bg6 18. Qf4 18... Bxc2 19. Re1 19... Rae8 20. Qg3 20... f6",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:59 3. 0:09:58 3... 0:09:58 4. 0:09:57 4... 0:09:56 5. 0:09:56 5... 0:09:52 6. 0:09:55 6... 0:09:37 7. 0:09:53 7... 0:09:35 8. 0:09:52 8... 0:09:34 9. 0:09:46 9... 0:09:31 10. 0:09:34 10... 0:09:24 11. 0:09:32 11... 0:09:22 12. 0:09:28 12... 0:09:06 13. 0:09:26 13... 0:09:03 14. 0:09:21 14... 0:08:59 15. 0:09:07 15... 0:08:44 16. 0:09:01 16... 0:08:29 17. 0:08:52 17... 0:08:27 18. 0:08:42 18... 0:08:16 19. 0:08:35 19... 0:08:01 20. 0:08:21 20... 0:07:46
Rated Rapid game,https://lichess.org/EUDooiFw,2024.08.01,-,Bronik88,alexhab,1-0,2024.08.01,14:27:20,1633,1708,,,B01,Scandinavian Defense: Modern Variation,600+0,Normal,"1. e4 1... d5 2. exd5 2... Nf6 3. Nc3 3... Nxd5 4. Nxd5 4... Qxd5 5.
b3 5... Nc6 6. Bc4 6... Qd8 7. Qf3 7... e6 8. Ne2 8... Be7 9. Bb5 9... Bd7 10. O-O 10...
O-O 11. Bd3 11... Ne5 12. Qxb7 12... Nxd3 13. cxd3 13... Bb5 14. Qxb5",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:58 3. 0:09:54 3... 0:09:55 4. 0:09:50 4... 0:09:55 5. 0:09:46 5... 0:09:51 6. 0:09:44 6... 0:09:48 7. 0:09:42 7... 0:09:37 8. 0:09:39 8... 0:09:33 9. 0:09:35 9... 0:09:28 10. 0:09:32 10... 0:09:28 11. 0:09:27 11... 0:09:25 12. 0:09:23 12... 0:09:22 13. 0:09:21 13... 0:09:19 14. 0:09:11
Rated Rapid game,https://lichess.org/RrdI3RuK,2024.08.01,-,DeezKn1ghts,MaseratiHere,1/2-1/2,2024.08.01,14:27:20,1711,1723,,,B06,Modern Defense,600+0,Time forfeit,"1. e4 1... g6 2. d4 2... Bg7 3. Nf3 3... d6 4. Be3 4... Nf6 5. Nc3 5... O-O 6. Qd2 6...
e5 7. Bh6 7... c5 8.
Bxg7 8... Kxg7 9. dxe5 9... dxe5 10. Qxd8 10... Rxd8 11. Nxe5 11... Nc6 12.
Nf3 12... Bg4 13. Nd2 13... Nb4 14. Rc1 14... Re8 15. f3 15... Be6 16.
a3 16... Nc6 17. Be2 17... Nd4 18. Bd3 18... Nh5 19. O-O 19... Nf4 20.
Rfe1 20... Bd7 21. Nd5 21... Nxd5 22. exd5 22... Red8 23. c3 23... Nf5 24.
Nb3 24... Nh4 25. Nxc5 25... Bh3 26. Be4 26... Bc8 27. Rcd1 27... b6 28.
d6 28... Rb8 29. d7 29... bxc5 30. dxc8=Q 30... Rdxc8 31. b4 31... cxb4 32.
cxb4 32... f5 33. Rd7 33... Kh6 34. Bd5 34... Rc2 35. g3 35... Rg2 36.
Kf1 36... Nxf3 37. Bxf3 37... Rxh2 38. Ree7 38... Ra2 39. Rxh7 39... Kg5 40. Rxa7 40... Ra1 41. Kf2 41... Rd8 42. Rhd7 42... Ra2 43. Be2 43... Re8 44. Re7 44... Rh8 45. Ra6 45... Rh2 46.
Kf3 46... Rb2 47. Ree6 47... Rb3 48. Re3 48... Rxe3 49. Kxe3 49... f4 50.
gxf4 50... Kf5 51. Bd3 51... Kg4 52. Rxg6 52... Kh5 53. Rg5 53... Kh4 54. b5 54... Rh3 55.
Ke4 55... Rh1 56. b6 56... Re1 57. Kf5 57... Re8 58. Rg6 58... Rb8 59.
Ba6 59... Kh5 60. b7 60... Kh4 61. Rc6 61... Kg3 62. Rc8 62... Rxb7 63.
Bxb7 63... Kf2 64. Rc3 64... Ke2 65. a4 65... Kf2 66. a5 66... Ke2 67.
a6 67... Kd2 68. a7 68... Kxc3 69. a8=Q 69... Kc4 70. Qa4 70... Kc5 71.
Ke5 71... Kb6 72. Qd4 72... Kxb7",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:58 3. 0:09:57 3... 0:09:53 4. 0:09:52 4... 0:09:52 5. 0:09:50 5... 0:09:51 6. 0:09:14 6... 0:09:29 7. 0:09:02 7... 0:08:57 8. 0:08:59 8... 0:08:55 9. 0:08:49 9... 0:08:53 10. 0:08:48 10... 0:08:52 11. 0:08:45 11... 0:08:49 12. 0:08:31 12... 0:08:45 13. 0:08:22 13... 0:08:37 14. 0:07:58 14... 0:08:12 15. 0:07:42 15... 0:07:50 16. 0:07:39 16... 0:07:38 17. 0:07:20 17... 0:07:25 18. 0:07:19 18... 0:07:14 19. 0:07:07 19... 0:07:05 20. 0:06:46 20... 0:06:28 21. 0:05:38 21... 0:05:42 22. 0:05:38 22... 0:05:29 23. 0:05:34 23... 0:05:17 24. 0:05:09 24... 0:05:03 25. 0:04:59 25... 0:04:39 26. 0:03:43 26... 0:04:24 27. 0:03:27 27... 0:04:21 28. 0:02:48 28... 0:04:10 29. 0:02:41 29... 0:04:03 30. 0:02:40 30... 0:04:01 31. 0:02:28 31... 0:03:57 32. 0:02:27 32... 0:03:28 33. 0:02:13 33... 0:03:18 34. 0:02:04 34... 0:03:11 35. 0:01:37 35... 0:03:03 36. 0:01:36 36... 0:02:34 37. 0:01:14 37... 0:02:33 38. 0:01:08 38... 0:02:22 39. 0:01:06 39... 0:02:21 40. 0:00:59 40... 0:02:15 41. 0:00:49 41... 0:02:09 42. 0:00:47 42... 0:02:07 43. 0:00:36 43... 0:02:05 44. 0:00:35 44... 0:02:01 45. 0:00:23 45... 0:01:59 46. 0:00:22 46... 0:01:40 47. 0:00:21 47... 0:01:38 48. 0:00:18 48... 0:01:09 49. 0:00:18 49... 0:01:01 50. 0:00:18 50... 0:00:59 51. 0:00:16 51... 0:00:57 52. 0:00:14 52... 0:00:56 53. 0:00:12 53... 0:00:54 54. 0:00:11 54... 0:00:52 55. 0:00:09 55... 0:00:43 56. 0:00:09 56... 0:00:37 57. 0:00:07 57... 0:00:36 58. 0:00:06 58... 0:00:34 59. 0:00:04 59... 0:00:32 60. 0:00:04 60... 0:00:29 61. 0:00:03 61... 0:00:28 62. 0:00:03 62... 0:00:23 63. 0:00:02 63... 0:00:21 64. 0:00:02 64... 0:00:20 65. 0:00:02 65... 0:00:20 66. 0:00:02 66... 0:00:19 67. 0:00:02 67... 0:00:18 68. 0:00:02 68... 0:00:18 69. 0:00:02 69... 0:00:17 70. 0:00:01 70... 0:00:16 71. 0:00:01 71... 0:00:15 72. 0:00:00 72... 0:00:15
Rated Rapid game,https://lichess.org/VM9gjHdn,2024.08.01,-,Hamdi41170,Jonahjanak,0-1,2024.08.01,14:27:20,1456,1454,,,A40,Englund Gambit Declined: Reversed Alekhine,600+0,Normal,"1. Nf3 1... e5 2. d4 2... exd4 3. Nxd4 3... Nc6 4. Nxc6 4... bxc6 5.
Nc3 5... Nf6 6. g3 6... Bb7 7. Bg2 7... Bb4 8. O-O 8... O-O 9. Nb5 9... a6 10. Nd4 10...
Bc5 11. c3 11... Bxd4 12. Qxd4 12... Nd5 13. Qg4 13... Nf6 14. Qg5 14... g6 15. Be3 15... Nd5 16. Bd4 16... Qxg5 17.
f4 17... Qf5 18. e4 18... Qe6 19. exd5 19... cxd5 20. Rae1 20... Qd6 21.
Re5 21... Rfe8 22. Rg5 22... Re2 23. b3 23... Rxa2 24. c4 24... dxc4 25.
Bxb7 25... Qxd4 26. Kh1 26... Qd2 27. Rxg6 27... hxg6 28. Bxa8 28... Qxh2",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:59 3. 0:09:57 3... 0:09:57 4. 0:09:55 4... 0:09:55 5. 0:09:54 5... 0:09:53 6. 0:09:53 6... 0:09:48 7. 0:09:52 7... 0:09:47 8. 0:09:49 8... 0:09:42 9. 0:09:45 9... 0:09:11 10. 0:09:31 10... 0:08:57 11. 0:09:21 11... 0:08:44 12. 0:09:18 12... 0:08:37 13. 0:08:57 13... 0:08:28 14. 0:08:51 14... 0:08:20 15. 0:08:41 15... 0:08:14 16. 0:08:36 16... 0:08:10 17. 0:08:30 17... 0:07:57 18. 0:08:27 18... 0:07:44 19. 0:08:23 19... 0:07:42 20. 0:08:19 20... 0:07:32 21. 0:07:33 21... 0:06:52 22. 0:07:14 22... 0:06:23 23. 0:06:58 23... 0:06:16 24. 0:06:55 24... 0:06:11 25. 0:06:52 25... 0:06:07 26. 0:06:49 26... 0:05:53 27. 0:06:06 27... 0:05:49 28. 0:05:57 28... 0:05:45
Rated Rapid game,https://lichess.org/U2GOpd2H,2024.08.01,-,neurotica024,Vetri0206,0-1,2024.08.01,14:27:20,1344,1367,,,C02,"French Defense: Advance Variation, Nimzowitsch System",600+0,Normal,"1. e4 1... e6 2. Nf3 2... d5 3. e5 3... c5 4. d4 4... Qb6 5. c3 5... Nc6 6. Be2 6... h6 7. O-O 7... f6 8. exf6 8... Nxf6 9. dxc5 9...
Bxc5 10. b4 10... Bd6 11. a4 11... a6 12. a5 12... Qc7 13. Nd4 13... Bxh2 14. Kh1 14... Nxd4 15.
Qxd4 15... Ne4 16. Bd3 16... Be5 17. Qb6 17... Nxf2 18. Rxf2 18... Rf8 19.
Rxf8 19... Kxf8 20. Qxb7 20... Qxb7",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:58 3. 0:09:59 3... 0:09:56 4. 0:09:56 4... 0:09:55 5. 0:09:52 5... 0:09:50 6. 0:09:45 6... 0:09:33 7. 0:09:43 7... 0:09:20 8. 0:09:35 8... 0:09:18 9. 0:09:31 9... 0:09:15 10. 0:09:21 10... 0:09:01 11. 0:09:16 11... 0:08:58 12. 0:09:14 12... 0:08:53 13. 0:09:06 13... 0:08:43 14. 0:08:59 14... 0:08:41 15. 0:08:55 15... 0:08:39 16. 0:08:22 16... 0:08:27 17. 0:08:09 17... 0:08:24 18. 0:07:41 18... 0:08:02 19. 0:07:28 19... 0:08:00 20. 0:07:26 20... 0:07:55
Rated Rapid game,https://lichess.org/mvmuhl36,2024.08.01,-,yohana_hana,Arungreat99,1-0,2024.08.01,14:27:20,1246,1188,,,C47,Four Knights Game,600+0,Normal,"1. e4 1... Nf6 2. Nc3 2... e5 3. Nf3 3... Nc6 4. d3 4... h6 5. a3 5... d6 6. Be2 6...
Bg4 7. d4 7... Nxd4 8.
Nxd4 8... Bxe2 9. Ndxe2 9... c6 10. O-O 10...
Qd7 11. Ng3 11... O-O-O 12. h3 12... g6 13.
Be3 13... a6 14. b4 14... d5 15. exd5 15... cxd5 16. Bb6 16... d4 17.
Bxd8 17... Qxd8 18. Na4 18... b5 19. Nb2 19...
Nh5 20. Nxh5 20... gxh5 21. Qxh5 21... Qd7 22.
Qxe5 22... Rg8 23. Rfd1 23... Qxh3 24. Qh2 24... Qc3 25. Nd3 25... Qxc2 26. Qh3 26... Kb7 27.
Qd7 27... Kb6 28. Rac1 28... Qe2 29. Rc6",1. 0:10:00 1... 0:10:00 2. 0:09:57 2... 0:09:57 3. 0:09:55 3... 0:09:54 4. 0:09:44 4... 0:09:52 5. 0:09:39 5... 0:09:49 6. 0:09:37 6... 0:09:45 7. 0:09:17 7... 0:09:38 8. 0:09:13 8... 0:09:33 9. 0:09:10 9... 0:09:17 10. 0:09:08 10... 0:09:08 11. 0:09:04 11... 0:09:03 12. 0:08:57 12... 0:08:59 13. 0:08:46 13... 0:08:54 14. 0:08:45 14... 0:08:43 15. 0:08:39 15... 0:08:41 16. 0:08:27 16... 0:08:22 17. 0:08:18 17... 0:08:20 18. 0:08:11 18... 0:08:05 19. 0:08:05 19... 0:07:48 20. 0:07:53 20... 0:07:46 21. 0:07:51 21... 0:07:16 22. 0:07:42 22... 0:07:03 23. 0:07:31 23... 0:06:59 24. 0:07:06 24... 0:06:21 25. 0:06:26 25... 0:06:12 26. 0:06:14 26... 0:06:04 27. 0:06:09 27... 0:06:01 28. 0:05:22 28... 0:05:54 29. 0:05:18
