Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Rapid game,https://lichess.org/Nu11Qc1K,2024.08.01,-,fales_ivolga,selamtr90,0-1,2024.08.01,11:48:57,1170,1139,,,C57,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Nf6 4. Ng5 4... d5 5. Bb5 5... Qd7 6. Bxc6 6...
Qxc6 7. exd5 7... Qxd5 8. d3 8... Qxg2 9. d4 9... Qxh1 10. Ke2 10... Qxd1 11. Kxd1 11... exd4 12. c3 12... Bc5 13. f4 13... O-O",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:59 3. 0:09:56 3... 0:09:58 4. 0:09:19 4... 0:09:43 5. 0:09:09 5... 0:09:29 6. 0:08:59 6... 0:09:27 7. 0:08:58 7... 0:09:26 8. 0:08:54 8... 0:08:38 9. 0:08:39 9... 0:08:29 10. 0:08:37 10... 0:08:27 11. 0:08:23 11... 0:08:25 12. 0:08:18 12... 0:08:19 13. 0:08:12 13... 0:08:13
Rated Rapid game,https://lichess.org/MnylFgC0,2024.08.01,-,varvar63,AnnaTheGreat,0-1,2024.08.01,11:48:57,1908,1890,,,C22,Center Game: Paulsen Attack Variation,600+0,Normal,"1. e4 1... e5 2. d4 2... exd4 3. Qxd4 3... Nc6 4. Qe3 4... d6 5. Nc3 5... Nf6 6. f3 6...
Be7 7. g4 7... O-O 8.
Bd2 8... Re8 9. O-O-O 9... Be6 10. a3 10... d5 11. Be1 11... Nxg4 12.
fxg4 12... Bg5 13. Nxd5 13... Bxd5 14. Bf2 14... Rxe4 15. Bg2 15... Bxe3 16. Bxe3 16... Rxe3 17. Bxd5 17... Qg5 18. Kb1 18... Rd8 19. Nf3 19... Qxg4 20. Bxf7 20... Kxf7 21. Rdf1 21... Rxf3",1. 0:10:00 1... 0:10:00 2. 0:09:57 2... 0:09:58 3. 0:09:57 3... 0:09:57 4. 0:09:56 4... 0:09:46 5. 0:09:55 5... 0:09:42 6. 0:09:54 6... 0:09:41 7. 0:09:50 7... 0:09:39 8. 0:09:49 8... 0:09:36 9. 0:09:47 9... 0:08:57 10. 0:09:39 10... 0:08:56 11. 0:09:29 11... 0:08:39 12. 0:09:25 12... 0:08:36 13. 0:08:59 13... 0:08:31 14. 0:08:26 14... 0:08:01 15. 0:07:46 15... 0:07:58 16. 0:07:43 16... 0:07:57 17. 0:07:42 17... 0:07:53 18. 0:07:37 18... 0:07:49 19. 0:07:28 19... 0:07:27 20. 0:07:21 20... 0:07:22 21. 0:07:10 21... 0:07:19
Rated Rapid game,https://lichess.org/oP3MDB73,2024.08.01,-,AGoodSeal,svatah,0-1,2024.08.01,11:48:57,1217,1196,,,B01,Scandinavian Defense: Mieses-Kotroc Variation,600+0,Normal,1. e4 1... d5 2. exd5 2... Qxd5 3. Be2 3... Qxg2,1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:55 3. 0:09:58 3... 0:09:49
Rated Rapid game,https://lichess.org/4beJExca,2024.08.01,-,Fulesp,pepexy,0-1,2024.08.01,11:48:57,1624,1631,,,A40,English Defense,600+0,Normal,"1. d4 1... b6 2. c4 2... Bb7 3. e3 3... e6 4. Nf3 4... Nf6 5. g3 5... Be7 6. Bg2 6... O-O 7. O-O 7... d6 8. Nbd2 8... Nbd7 9. b4 9...
Rb8 10. a4 10... c5 11. bxc5 11... dxc5 12. Nb3 12... h6 13. a5 13...
cxd4 14. a6 14... Ba8 15. Nbxd4 15... Nc5 16. Ne5 16... Bxg2 17. Kxg2 17... Qd6 18. Nef3 18... Rbd8 19. Ba3 19... Qd7 20.
Nb5 20... Qxd1 21. Raxd1 21... Rxd1 22. Rxd1 22... Rd8 23. Rxd8 23... Bxd8 24. Nxa7 24... Nxa6 25. Nc6 25... Bc7 26. Nfe5 26... Ne4 27. Kf3 27... Ng5 28. Kg2 28... Nb8 29. Nxb8 29... Bxb8 30. Nd7 30... Bc7 31. Bc1 31... Ne4 32. f3 32...
Nc3 33. f4 33... f6 34. h4 34... Kf7 35. Bb2 35... Nd1 36. Ba3 36... Nxe3 37. Kf3 37... Nxc4 38. Bb4 38... Ke8 39.
Nxf6 39... gxf6 40. g4 40... e5 41. f5 41...
Kf7 42. g5 42... fxg5 43. hxg5 43... hxg5 44. Kg4 44... Kf6 45. Bc3 45... Ne3 46. Kf3 46... Nxf5 47. Ke4 47... Ng3 48.
Kf3 48... Nh5 49. Kg4 49... Nf4 50. Bd2 50... Bd6 51. Be3 51... b5 52.
Bc1 52... b4 53. Bb2 53... b3 54. Bc3 54... Ba3 55. Kf3 55... b2 56.
Bxb2 56... Bxb2 57. Ke4 57... g4 58. Ke3 58...
g3 59. Kf3 59... g2 60. Kf2 60... Bd4 61. Kf3 61... g1=Q",1. 0:10:00 1... 0:10:00 2. 0:09:56 2... 0:10:00 3. 0:09:53 3... 0:09:58 4. 0:09:51 4... 0:09:56 5. 0:09:49 5... 0:09:39 6. 0:09:48 6... 0:09:38 7. 0:09:45 7... 0:09:35 8. 0:09:39 8... 0:09:33 9. 0:09:36 9... 0:09:32 10. 0:09:30 10... 0:09:28 11. 0:09:26 11... 0:09:26 12. 0:09:16 12... 0:09:18 13. 0:08:59 13... 0:09:17 14. 0:08:54 14... 0:08:55 15. 0:08:50 15... 0:08:48 16. 0:08:29 16... 0:08:43 17. 0:08:26 17... 0:08:00 18. 0:08:22 18... 0:07:55 19. 0:08:17 19... 0:07:42 20. 0:08:14 20... 0:07:33 21. 0:08:09 21... 0:07:05 22. 0:08:04 22... 0:07:04 23. 0:07:58 23... 0:07:04 24. 0:07:54 24... 0:06:56 25. 0:07:50 25... 0:06:45 26. 0:07:38 26... 0:06:34 27. 0:07:11 27... 0:06:24 28. 0:07:07 28... 0:06:11 29. 0:06:58 29... 0:06:11 30. 0:06:51 30... 0:06:08 31. 0:06:42 31... 0:06:05 32. 0:06:31 32... 0:05:57 33. 0:06:03 33... 0:05:51 34. 0:05:55 34... 0:05:50 35. 0:05:42 35... 0:05:45 36. 0:05:39 36... 0:05:38 37. 0:05:37 37... 0:05:38 38. 0:05:33 38... 0:05:27 39. 0:05:23 39... 0:05:25 40. 0:05:20 40... 0:05:20 41. 0:05:11 41... 0:05:17 42. 0:05:09 42... 0:05:12 43. 0:05:07 43... 0:05:11 44. 0:05:06 44... 0:05:10 45. 0:04:54 45... 0:05:02 46. 0:04:49 46... 0:05:02 47. 0:04:46 47... 0:04:59 48. 0:04:44 48... 0:04:54 49. 0:04:43 49... 0:04:49 50. 0:04:41 50... 0:04:41 51. 0:04:39 51... 0:04:40 52. 0:04:33 52... 0:04:37 53. 0:04:30 53... 0:04:35 54. 0:04:29 54... 0:04:33 55. 0:04:23 55... 0:04:31 56. 0:04:21 56... 0:04:31 57. 0:04:20 57... 0:04:25 58. 0:04:17 58... 0:04:24 59. 0:04:16 59... 0:04:23 60. 0:04:15 60... 0:04:20 61. 0:04:13 61... 0:04:18
Rated Rapid game,https://lichess.org/2t6c0pIw,2024.08.01,-,Diablo2kk,reywebb,0-1,2024.08.01,11:48:57,1839,1841,,,C53,"Italian Game: Classical Variation, La Bourdonnais Variation",600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Bc5 4. c3 4... d6 5. d4 5... exd4 6. cxd4 6...
Bb6 7. h3 7... h6 8.
Nc3 8... a6 9. O-O 9... Nf6 10. Re1 10... O-O 11. a3 11... Re8 12.
d5 12... Ne5 13. Bb3 13... Bd7 14. Bf4 14... Ng6 15. Be3 15... Nxe4 16.
Nxe4 16... Rxe4 17. Bxb6 17... Rxe1 18. Qxe1 18... cxb6 19. Nd4 19... Qf6 20. Rc1 20... Qxd4 21.
Rc7 21... Ba4 22. Bxa4 22... Qxa4 23. Rxb7 23... Qb5 24. Qd1 24... Qxb2 25.
Qd3 25... b5 26. Rb6 26... Rc8 27. Kh2 27... Qe5 28. Kg1 28... Nf4 29.
Qf1 29... Nxd5 30. Rxa6 30... Qf4 31. g3 31...
Qd2 32. Rxd6 32... Rc1 33. Rd8 33... Kh7 34. Rxd5 34... Rxf1 35. Kxf1 35... Qxd5 36. Kg1 36... Qb3 37. Kg2 37... Qxa3 38.
h4 38... b4 39. Kh2 39... b3 40. Kg2 40... b2 41. Kh2 41... b1=Q 42.
Kh3 42... Qf5 43. Kg2 43... Qaf3 44. Kh2 44... Qxf2 45. Kh1 45... Q5f3",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:58 3. 0:09:57 3... 0:09:56 4. 0:09:56 4... 0:09:45 5. 0:09:49 5... 0:09:44 6. 0:09:48 6... 0:09:42 7. 0:09:37 7... 0:09:40 8. 0:09:30 8... 0:09:35 9. 0:09:24 9... 0:09:33 10. 0:09:12 10... 0:09:31 11. 0:09:10 11... 0:09:23 12. 0:09:09 12... 0:08:53 13. 0:09:00 13... 0:08:43 14. 0:08:53 14... 0:07:48 15. 0:08:48 15... 0:06:55 16. 0:08:41 16... 0:06:52 17. 0:08:39 17... 0:06:51 18. 0:08:38 18... 0:06:51 19. 0:08:34 19... 0:06:38 20. 0:08:03 20... 0:06:32 21. 0:08:01 21... 0:06:11 22. 0:07:48 22... 0:06:09 23. 0:07:46 23... 0:05:56 24. 0:07:02 24... 0:05:41 25. 0:06:52 25... 0:05:25 26. 0:06:48 26... 0:05:06 27. 0:06:41 27... 0:05:05 28. 0:06:31 28... 0:05:01 29. 0:06:25 29... 0:04:48 30. 0:06:22 30... 0:04:42 31. 0:06:13 31... 0:04:36 32. 0:06:10 32... 0:04:33 33. 0:06:07 33... 0:04:32 34. 0:05:56 34... 0:04:30 35. 0:05:55 35... 0:04:29 36. 0:05:51 36... 0:04:27 37. 0:05:48 37... 0:04:25 38. 0:05:47 38... 0:04:25 39. 0:05:47 39... 0:04:24 40. 0:05:46 40... 0:04:23 41. 0:05:43 41... 0:04:20 42. 0:05:42 42... 0:04:15 43. 0:05:41 43... 0:04:13 44. 0:05:38 44... 0:04:12 45. 0:05:35 45... 0:04:11
Rated Rapid game,https://lichess.org/p0ZqFKxk,2024.08.01,-,jesuskappa,Mfgghhgf,0-1,2024.08.01,11:48:57,1590,1602,,,A43,Benoni Defense: Benoni Gambit Accepted,600+0,Normal,"1. d4 1... c5 2. dxc5 2... e5 3. Nc3 3... Bxc5 4. g3 4... Nf6 5. Bg2 5... Qa5 6. Nf3 6...
e4 7. Ng5 7... d5 8.
O-O 8... O-O 9. Nh3 9... Nc6 10. Nf4 10... e3 11. fxe3 11... Ng4 12.
Nfxd5 12... Rd8 13. Qd3 13... Nb4 14. Qe4 14... f5 15. Qe5 15... Nxe5",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:49 3. 0:09:51 3... 0:09:43 4. 0:09:40 4... 0:09:40 5. 0:09:38 5... 0:09:37 6. 0:09:36 6... 0:09:28 7. 0:09:32 7... 0:09:15 8. 0:09:27 8... 0:09:11 9. 0:08:44 9... 0:08:51 10. 0:08:40 10... 0:08:36 11. 0:08:36 11... 0:08:18 12. 0:08:26 12... 0:08:02 13. 0:07:56 13... 0:07:44 14. 0:07:50 14... 0:07:13 15. 0:07:36 15... 0:06:21
Rated Rapid game,https://lichess.org/qg7C7F0W,2024.08.01,-,longmanlop,ErnestoAtilano,0-1,2024.08.01,11:48:57,1764,1759,,,C40,Elephant Gambit,600+0,Normal,"1. e4 1... e5 2. Nf3 2... d5 3. exd5 3... Qxd5 4. Nc3 4... Qd6 5. Bc4 5... Be6 6. Bxe6 6...
Qxe6 7. O-O 7... Nc6 8. Re1 8... O-O-O 9. d3 9... Bb4 10. Bd2 10...
f6 11. Ne4 11... Bxd2 12. Nexd2 12... h5 13. a3 13... h4 14. c3 14...
g5 15. b4 15... Nh6 16. Nc4 16... g4 17. Nfd2 17... g3 18. h3 18...
gxf2 19. Kxf2 19... Qf5 20. Qf3 20... Rxd3 21.
Qxf5 21... Nxf5 22. Ne4 22... Rh6 23. Rad1 23... Rxd1 24. Rxd1 24... Nfe7 25. Nc5 25... f5 26.
Rd5 26... e4 27. Rd6 27... cxd6 28. Nxd6 28... Rxd6",1. 0:10:00 1... 0:10:00 2. 0:09:50 2... 0:09:59 3. 0:09:43 3... 0:09:57 4. 0:09:39 4... 0:09:47 5. 0:09:33 5... 0:09:39 6. 0:09:21 6... 0:09:34 7. 0:09:11 7... 0:09:33 8. 0:09:07 8... 0:09:31 9. 0:08:50 9... 0:09:29 10. 0:08:44 10... 0:09:21 11. 0:08:04 11... 0:09:16 12. 0:08:01 12... 0:09:13 13. 0:07:58 13... 0:09:11 14. 0:07:46 14... 0:09:09 15. 0:07:31 15... 0:08:55 16. 0:06:45 16... 0:08:42 17. 0:06:41 17... 0:08:39 18. 0:06:34 18... 0:08:37 19. 0:06:34 19... 0:08:31 20. 0:06:22 20... 0:08:03 21. 0:05:54 21... 0:08:01 22. 0:05:48 22... 0:07:39 23. 0:05:29 23... 0:07:33 24. 0:05:24 24... 0:07:19 25. 0:05:20 25... 0:07:09 26. 0:05:06 26... 0:07:04 27. 0:04:54 27... 0:06:55 28. 0:04:54 28... 0:06:52
Rated Rapid game,https://lichess.org/D8mx8fGU,2024.08.01,-,douglaw,rxbx_535,0-1,2024.08.01,11:48:57,1328,1332,,,B10,Caro-Kann Defense,600+0,Time forfeit,"1. e4 1... c6 2. Nc3 2... d5 3. exd5 3... cxd5 4. Nf3 4...
Bg4 5. d4 5... e6 6. Bb5 6...
Nc6 7. Bxc6 7... bxc6 8. O-O 8... Bd6 9.
g3 9... Nf6 10. Qe2 10...
O-O 11. Nd1 11... c5 12. Bg5 12... h6 13. Bxh6 13... gxh6 14. Ne3 14...
cxd4 15. Nxg4 15... Nxg4 16. Nxd4 16... Nf6 17. Nc6 17... Qb6 18. Nxa7 18... Rxa7 19.
Qf3 19... Nd7 20. Qg4 20... Kh8 21. b3 21...
Rc8 22. Qh4 22... Kh7 23. c4 23... dxc4 24.
bxc4 24... Rac7 25. Qf4 25... Bxf4 26. gxf4 26... Rxc4 27.
Rab1 27... Qc6",1. 0:10:00 0. 0:10:00 1... 0:09:56 0. 0:09:43 2. 0:09:37 0. 0:09:40 2... 0:09:31 0. 0:09:38 3. 0:09:29 0. 0:09:36 3... 0:09:27 0. 0:09:34 4. 0:09:24 0. 0:09:33 4... 0:09:19 0. 0:09:31 5. 0:09:17 0. 0:09:28 5... 0:09:10 0. 0:09:23 6. 0:08:57 0. 0:09:05 6... 0:08:55 0. 0:08:49 7. 0:08:32 0. 0:08:42 7... 0:08:29 0. 0:08:26 8. 0:07:20 1. 0:08:24 8... 0:07:18 0. 0:08:14 9. 0:06:22 1. 0:07:53 9... 0:05:31 1. 0:07:49 10. 0:05:28 1. 0:07:41 10... 0:05:23 1. 0:07:34 11. 0:05:15 2. 0:07:10 11... 0:05:12 2. 0:07:00 12. 0:04:58 3. 0:06:47 12... 0:04:53 2. 0:06:37 13. 0:04:46 4. 0:06:35 13... 0:04:41 4. 0:06:33 14. 0:04:38 4. 0:06:22
Rated Rapid game,https://lichess.org/YCFJXebC,2024.08.01,-,Laxsen,shmeps,0-1,2024.08.01,11:48:57,1019,1121,,,C00,French Defense,600+0,Normal,"1. e4 1... e6 2. Qh5 2... c5 3. Nc3 3... b6 4. Nb5 4... Ba6 5. e5 5... d6 6. exd6 6... Bxd6 7. Nxd6 7... Qxd6 8.
Bxa6 8... Nxa6 9. Qg4 9... O-O-O 10. Qxg7 10... Ne7 11. Qxf7 11... Nf5 12.
d3 12... Nb4 13. Kd2 13... Qf4 14. Kd1 14... Qxf2 15. Qxe6 15... Rd7 16. Qe4 16... Re7 17. Qg4 17... Re1",1. 0:10:00 1... 0:10:00 2. 0:09:53 2... 0:09:59 3. 0:09:42 3... 0:09:49 4. 0:09:41 4... 0:09:47 5. 0:09:35 5... 0:09:43 6. 0:09:31 6... 0:09:42 7. 0:09:29 7... 0:09:42 8. 0:09:25 8... 0:09:42 9. 0:09:18 9... 0:09:37 10. 0:09:16 10... 0:09:29 11. 0:09:14 11... 0:09:26 12. 0:08:57 12... 0:09:23 13. 0:08:40 13... 0:09:15 14. 0:08:34 14... 0:09:04 15. 0:08:13 15... 0:08:57 16. 0:08:09 16... 0:08:42 17. 0:07:53 17... 0:08:34
Rated Rapid game,https://lichess.org/wbPkJNFh,2024.08.01,-,hotshot96,youssef-ababou,1-0,2024.08.01,11:48:57,1771,1690,,,B08,Pirc Defense: Classical Variation,600+0,Normal,"1. e4 1... d6 2. Nf3 2... Nf6 3. Nc3 3... g6 4. d4 4... Bg4 5. h3 5... Bxf3 6. Qxf3 6...
Bg7 7. Bd2 7... Nc6 8.
d5 8... Nd4 9. Qd3 9... Nd7 10. O-O-O 10... Nc5 11. Qc4 11... O-O 12.
f4 12... a6 13. g4 13... b5 14. Qb4 14... Nf3 15. Be3 15... Bxc3 16.
bxc3 16... Nxe4 17. Qxe4 17... Nh4 18. Bf2 18... f5 19. Qe6 19... Kg7 20. Bxh4 20... Rf6 21.
Bxf6 21... exf6",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:56 3. 0:09:45 3... 0:09:51 4. 0:09:44 4... 0:09:37 5. 0:09:40 5... 0:09:27 6. 0:09:39 6... 0:09:25 7. 0:09:33 7... 0:09:21 8. 0:09:30 8... 0:09:19 9. 0:09:23 9... 0:08:59 10. 0:09:07 10... 0:08:55 11. 0:08:51 11... 0:08:45 12. 0:08:34 12... 0:08:27 13. 0:07:50 13... 0:08:25 14. 0:07:47 14... 0:07:26 15. 0:07:31 15... 0:07:05 16. 0:07:18 16... 0:07:00 17. 0:07:16 17... 0:06:45 18. 0:07:06 18... 0:06:41 19. 0:07:03 19... 0:06:26 20. 0:06:55 20... 0:06:24 21. 0:06:51 21... 0:06:22
