Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Rapid tournament https://lichess.org/tournament/fCmftLbX,https://lichess.org/vW72IHwl,2024.08.01,-,allallzzang,hydro79,0-1,2024.08.01,11:44:44,1765,1738,,,B48,"Sicilian Defense: Taimanov Variation, Bastrikov Variation, English Attack",600+0,Normal,"1. e4 1... c5 2. Nf3 2... e6 3. d4 3... cxd4 4. Nxd4 4... Nc6 5. Nc3 5... Qc7 6. Be3 6... Nf6 7. Ndb5 7... Qb8 8. Be2 8... a6 9. Na3 9...
Bb4 10. O-O 10... Bxc3 11. bxc3 11... Nxe4 12. Qd4 12... Nxd4",1. 0:10:00 0. 0:10:00 1... 0:09:58 0. 0:09:59 2. 0:09:57 0. 0:09:58 2... 0:09:56 0. 0:09:58 3. 0:09:54 0. 0:09:57 3... 0:09:46 0. 0:09:55 4. 0:09:31 0. 0:09:53 4... 0:09:20 0. 0:09:52 5. 0:09:18 0. 0:09:42 5... 0:09:00 0. 0:09:39 6. 0:08:58 0. 0:09:38 6... 0:08:41 0. 0:09:34
Rated Rapid tournament https://lichess.org/tournament/0twJFBB0,https://lichess.org/tl5K4ND0,2024.08.01,-,eatakk,Zakrevskii_Yurii,1-0,2024.08.01,11:44:44,1086,1232,,,C50,Italian Game: Giuoco Piano,600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Bc5 4. O-O 4... Nf6 5. Ng5 5... O-O 6. Bxf7 6...
Rxf7 7. Nxf7 7... Kxf7 8. Nc3 8... d6 9. d3 9... Bg4 10. Qd2 10... Be6 11. Qg5 11... h6 12.
Qg3 12... Nd4 13. Be3 13... Nxc2 14. Rab1 14... Bxe3 15. fxe3 15... Kg8 16.
d4 16... exd4 17. exd4 17... Nxd4 18. e5 18... dxe5 19. Qxe5 19... Nc6 20.
Qxe6 20... Kh8 21. Rfd1 21... Qe8 22. Qxe8 22... Rxe8 23. Nd5 23... Nxd5 24. Rxd5 24... Re5 25.
Rxe5 25... Nxe5 26. Re1 26... Nc6 27. Re8 27... Kh7 28. Rc8 28... Nb4 29. Rxc7 29... Nxa2 30. Rxb7",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:59 3. 0:09:58 3... 0:09:53 4. 0:09:54 4... 0:09:52 5. 0:09:48 5... 0:09:51 6. 0:09:43 6... 0:09:51 7. 0:09:42 7... 0:09:51 8. 0:09:39 8... 0:09:47 9. 0:09:29 9... 0:09:44 10. 0:09:21 10... 0:09:40 11. 0:09:13 11... 0:09:34 12. 0:09:00 12... 0:09:31 13. 0:08:48 13... 0:09:28 14. 0:08:40 14... 0:09:26 15. 0:08:37 15... 0:09:22 16. 0:07:29 16... 0:09:20 17. 0:07:27 17... 0:09:18 18. 0:07:21 18... 0:09:16 19. 0:07:20 19... 0:09:10 20. 0:07:15 20... 0:09:07 21. 0:07:08 21... 0:09:04 22. 0:07:01 22... 0:09:04 23. 0:06:58 23... 0:09:02 24. 0:06:57 24... 0:08:55 25. 0:06:53 25... 0:08:55 26. 0:06:51 26... 0:08:53 27. 0:06:49 27... 0:08:51 28. 0:06:45 28... 0:08:47 29. 0:06:43 29... 0:08:47 30. 0:06:42
Rated Rapid tournament https://lichess.org/tournament/0twJFBB0,https://lichess.org/NQJVRM00,2024.08.01,-,Rithwinn,Vaddimm78,1-0,2024.08.01,11:44:44,1252,1282,,,D02,Queen's Pawn Game: Symmetrical Variation,600+0,Normal,"1. Nf3 1... d5 2. d4 2... Nf6 3. Nc3 3... Nc6 4. Bf4 4... Bg4 5. e3 5... e6 6. a3 6... Bd6 7. Bg5 7... O-O 8.
Bxf6 8... Qxf6 9. Be2 9... Bxf3 10. Bxf3 10... Na5 11. O-O 11... Nc4 12.
b3 12... Nb6 13. h3 13... c6 14. Qd3 14... Qd8 15. Na2 15... Bc7 16.
c3 16... Qd6 17. g3 17... Qxa3 18. Bd1 18... Qd6 19. Bc2 19... Nd7 20.
Qxh7",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:56 3. 0:09:57 3... 0:09:55 4. 0:09:56 4... 0:09:52 5. 0:09:54 5... 0:09:50 6. 0:09:52 6... 0:09:44 7. 0:09:49 7... 0:09:41 8. 0:09:46 8... 0:09:40 9. 0:09:43 9... 0:09:33 10. 0:09:42 10... 0:09:05 11. 0:09:36 11... 0:08:59 12. 0:09:19 12... 0:08:38 13. 0:09:12 13... 0:08:32 14. 0:09:06 14... 0:08:21 15. 0:09:01 15... 0:08:15 16. 0:08:59 16... 0:08:14 17. 0:08:56 17... 0:08:09 18. 0:08:53 18... 0:08:05 19. 0:08:52 19... 0:08:03 20. 0:08:50
Rated Rapid tournament https://lichess.org/tournament/0twJFBB0,https://lichess.org/pdpAMPbq,2024.08.01,-,thesilentpearl,Horbunov_Platon-2016,1-0,2024.08.01,11:44:44,1142,1029,,,C29,Vienna Game: Vienna Gambit,600+0,Normal,"1. e4 1... e5 2. Nc3 2... Nf6 3. f4 3... exf4 4. e5 4... Ng8 5. Nf3 5... d6 6. d4 6...
dxe5 7. dxe5 7... Qxd1 8. Nxd1 8... Bg4 9.
Bxf4 9... Bxf3 10. gxf3 10... Nc6 11. Nc3 11... O-O-O 12. Bd3 12... Bb4 13. O-O-O 13... Bxc3 14. bxc3 14... f6 15. Bf5 15... Kb8 16. Rxd8 16... Nxd8 17. Rd1 17... Nh6 18. Bxh6 18... gxh6 19. exf6 19... Nc6 20. f7 20... Nd8 21. Bxh7 21... Nxf7 22. Bg6 22... Ne5 23. Bh7 23... Rxh7 24.
Rd8",1. 0:10:00 1... 0:10:00 2. 0:10:00 2... 0:09:57 3. 0:09:59 3... 0:09:55 4. 0:09:59 4... 0:09:50 5. 0:09:56 5... 0:09:48 6. 0:09:52 6... 0:09:46 7. 0:09:50 7... 0:09:43 8. 0:09:48 8... 0:09:41 9. 0:09:43 9... 0:09:39 10. 0:09:40 10... 0:09:37 11. 0:09:33 11... 0:09:30 12. 0:09:27 12... 0:09:24 13. 0:09:24 13... 0:09:22 14. 0:09:21 14... 0:09:17 15. 0:09:13 15... 0:09:14 16. 0:09:11 16... 0:09:11 17. 0:09:07 17... 0:09:00 18. 0:08:59 18... 0:08:57 19. 0:08:58 19... 0:08:50 20. 0:08:50 20... 0:08:43 21. 0:08:26 21... 0:08:39 22. 0:08:15 22... 0:08:33 23. 0:08:06 23... 0:08:29 24. 0:08:03
Rated Rapid tournament https://lichess.org/tournament/0twJFBB0,https://lichess.org/8H5m2qyQ,2024.08.01,-,Dan8889_1_1,Karen-12,1-0,2024.08.01,11:44:44,1236,1261,,,C65,Ruy Lopez: Berlin Defense,600+0,Time forfeit,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... Nf6 4. O-O 4... Nd4 5.
Nxd4 5... exd4 6. e5 6... Ng4 7. Qxg4 7... c6 8. Bc4 8... d5 9. Qxd4 9... dxc4 10. Qxd8 10... Kxd8 11. d3 11... Bc5 12. Bg5 12... f6 13.
exf6 13... Kd7 14. fxg7",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:57 3. 0:09:57 3... 0:09:45 4. 0:09:55 4... 0:09:36 5. 0:09:40 5... 0:09:35 6. 0:09:39 6... 0:09:29 7. 0:09:32 7... 0:09:25 8. 0:09:17 8... 0:09:23 9. 0:08:54 9... 0:08:56 10. 0:08:52 10... 0:08:48 11. 0:08:49 11... 0:08:30 12. 0:08:45 12... 0:08:23 13. 0:08:42 13... 0:08:15 14. 0:08:31
Rated Rapid tournament https://lichess.org/tournament/0twJFBB0,https://lichess.org/92QAtgRR,2024.08.01,-,OkithaRanasinghe,nepal44,1-0,2024.08.01,11:44:44,1244,1293,,,C50,Four Knights Game: Italian Variation,600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Nf6 4. Nc3 4... Bc5 5. Ng5 5... O-O 6. Nxf7 6...
Rxf7 7. Bxf7 7... Kxf7 8. Nd5 8... Nxe4 9.
Qf3 9... Nf6 10. Nxf6 10... Qxf6 11. Qh5 11... g6 12. Qxh7 12... Ke6 13. O-O 13... d5 14. Qh3 14... Kd6 15. Qd3 15... Qg5 16. a3 16... Bh3 17. Qxh3 17... Ke7 18.
b4 18... Bd6 19. Qh7 19... Kf6 20. d4 20... Nxd4 21. Bxg5 21... Kxg5 22. h4 22... Kg4 23. f3 23... Kg3 24. Qxg6 24... Kf4 25. Qg4 25... Ke3 26. Rfe1 26... Kd2 27. Rad1 27... Kxc2 28. f4 28... exf4 29. Rxd4 29... Kc3 30. Rdd1 30... Kb3 31. Rxd5 31... c6 32.
Qd1 32... Kb2 33. Re2 33... Kc3 34. Qd3",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:41 3. 0:09:47 3... 0:09:31 4. 0:09:43 4... 0:09:23 5. 0:09:33 5... 0:09:14 6. 0:09:29 6... 0:09:12 7. 0:09:28 7... 0:09:10 8. 0:09:26 8... 0:09:01 9. 0:09:22 9... 0:08:55 10. 0:09:20 10... 0:08:51 11. 0:09:12 11... 0:08:48 12. 0:09:10 12... 0:08:39 13. 0:09:02 13... 0:08:09 14. 0:08:52 14... 0:08:03 15. 0:08:44 15... 0:07:48 16. 0:08:32 16... 0:07:42 17. 0:08:29 17... 0:07:23 18. 0:08:26 18... 0:07:18 19. 0:08:23 19... 0:07:14 20. 0:08:22 20... 0:07:02 21. 0:08:17 21... 0:06:47 22. 0:08:07 22... 0:06:45 23. 0:08:05 23... 0:06:43 24. 0:08:03 24... 0:06:35 25. 0:08:00 25... 0:06:27 26. 0:07:56 26... 0:06:19 27. 0:07:53 27... 0:06:16 28. 0:07:38 28... 0:06:12 29. 0:07:27 29... 0:06:00 30. 0:07:03 30... 0:05:54 31. 0:06:54 31... 0:05:41 32. 0:06:47 32... 0:05:38 33. 0:06:46 33... 0:05:32 34. 0:06:36
Rated Rapid tournament https://lichess.org/tournament/0twJFBB0,https://lichess.org/RZkCDUci,2024.08.01,-,niknik71,AnUndeadSecret1013,0-1,2024.08.01,11:44:44,1054,1149,,,C41,Philidor Defense,600+0,Normal,"1. e4 1... e5 2. Nf3 2... d6 3. Nc3 3... Be6 4. Be2 4...
c5 5. Bb5 5...
Nc6 6. O-O 6...
a6 7. Bxc6 7... bxc6 8. d3 8... Nf6 9.
Bg5 9... h6 10. Bxf6 10... gxf6 11. Re1 11...
f5 12. Rb1 12... fxe4 13. dxe4 13... d5 14.
exd5 14... cxd5 15. Rxe5 15... Bg7 16. Re2 16...
d4 17. Na4 17... d3 18. Qxd3 18... c4 19.
Qxc4 19... O-O 20. Qc6 20... Bd5 21. Qb6 21... Bxa2 22.
Qxd8 22... Raxd8 23. Ra1 23...
Bc4 24. Ree1 24... Bb5 25. Nc5 25... Bxb2 26. Ra2 26... Bc3 27. Re3 27... Rd1 28. Ne1 28... Bxe1 29. h3 29... Bd2 30. Kh2 30...
Bb4 31. c3 31... Bxc5 32. Rg3 32... Kh7 33.
Re2 33... Bxe2",1. 0:10:00 0. 0:10:00 1... 0:09:58 0. 0:09:59 2. 0:09:56 0. 0:09:57 2... 0:09:19 0. 0:09:44 3. 0:09:15 0. 0:09:35 3... 0:09:07 0. 0:09:28 4. 0:09:05 0. 0:09:23 4... 0:09:00 0. 0:09:09 5. 0:08:53 0. 0:09:00 5... 0:08:52 0. 0:08:59 6. 0:08:48 0. 0:08:49 6... 0:08:36 0. 0:08:45 7. 0:08:35 0. 0:08:27 7... 0:08:29 0. 0:08:24 8. 0:08:27 0. 0:08:15 8... 0:08:02 0. 0:08:09 9. 0:07:58 0. 0:07:43 9... 0:07:42 0. 0:07:21 10. 0:07:32 0. 0:07:07 10... 0:06:20 0. 0:06:30 11. 0:05:57 0. 0:06:18 11... 0:05:43 0. 0:06:10 12. 0:05:41 0. 0:06:06 12... 0:05:21 0. 0:05:47 13. 0:05:16 0. 0:05:30 13... 0:05:03 3. 0:05:16 14. 0:04:53 3. 0:05:08 14... 0:04:49 3. 0:05:03 15. 0:04:39 1. 0:04:54 15... 0:04:35 1. 0:04:36 16. 0:04:03 0. 0:04:33 16... 0:03:45 1. 0:04:27 17. 0:03:30 0. 0:04:24
Rated Rapid tournament https://lichess.org/tournament/0twJFBB0,https://lichess.org/l0ZUUOxa,2024.08.01,-,Natalia1768,Kudoyarov_Egor,1-0,2024.08.01,11:44:44,1001,696,,,A10,English Opening,600+0,Abandoned,1. c4,1. 0:10:00
Rated Rapid tournament https://lichess.org/tournament/0twJFBB0,https://lichess.org/uYaK2CwW,2024.08.01,-,wolesson,Arman11986,0-1,2024.08.01,11:44:44,691,1270,,,A00,Kádas Opening,600+0,Normal,"1. h4 1... e5 2. Nf3 2... Nc6 3. e3 3... d6 4. Ng5 4... Bf5 5. Qh5 5... Bg6 6. Qf3 6... Nb4 7. h5 7... Nxc2 8.
Kd1 8... Qxg5 9. hxg6 9... Nxa1 10. Bb5 10... c6 11. Rh5 11... Qxg6 12.
Qg4 12... Qxg4",1. 0:10:00 1... 0:10:00 2. 0:09:53 2... 0:09:56 3. 0:09:51 3... 0:09:49 4. 0:09:46 4... 0:09:47 5. 0:09:42 5... 0:09:41 6. 0:09:31 6... 0:09:37 7. 0:09:25 7... 0:09:31 8. 0:09:22 8... 0:09:30 9. 0:09:19 9... 0:09:30 10. 0:09:13 10... 0:09:26 11. 0:09:06 11... 0:09:21 12. 0:08:47 12... 0:09:12
Rated Rapid tournament https://lichess.org/tournament/0twJFBB0,https://lichess.org/1IWbeIHu,2024.08.01,-,Len96,smolnikov_mikhail,1/2-1/2,2024.08.01,11:44:44,1004,1119,,,C46,Three Knights Opening,600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Nc3 3... Bc5 4. Bd3 4... Nf6 5. O-O 5... O-O 6. Qe2 6...
d6 7. Nd5 7... Nxd5 8.
exd5 8... Nb4 9. a3 9... Nxd3 10. cxd3 10... b5 11. b4 11... Bb6 12.
Bb2 12... f6 13. Rac1 13... a6 14. h3 14... Bf5 15. g4 15... Bd7 16.
d4 16... exd4 17. Nxd4 17... Re8 18. Qd3 18... Bxd4 19. Bxd4",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:57 3. 0:09:56 3... 0:09:53 4. 0:09:49 4... 0:09:47 5. 0:09:45 5... 0:09:47 6. 0:09:43 6... 0:09:41 7. 0:09:41 7... 0:09:39 8. 0:09:40 8... 0:09:33 9. 0:09:32 9... 0:09:24 10. 0:09:30 10... 0:09:18 11. 0:09:25 11... 0:09:12 12. 0:09:23 12... 0:09:03 13. 0:09:21 13... 0:08:59 14. 0:09:17 14... 0:08:43 15. 0:09:09 15... 0:08:35 16. 0:09:02 16... 0:08:28 17. 0:09:00 17... 0:08:24 18. 0:08:49 18... 0:07:58 19. 0:08:47
