Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Rapid game,https://lichess.org/8REN5J9P,2024.08.01,-,wonderamg,ErnestoAtilano,1-0,2024.08.01,11:57:53,1787,1764,,,C17,"French Defense: Winawer Variation, Advance Variation",600+0,Normal,"1. d4 1... e6 2. Nc3 2... d5 3. e4 3... Bb4 4. e5 4... c5 5. Be3 5... c4 6. a3 6... Qa5 7. axb4 7... Qxb4 8. Ra2 8... Nc6 9. Qa1 9...
Nge7 10. Ra4 10... Qb6 11. Nf3 11... Nf5 12. Bd2 12... Ncxd4 13. Nxd4 13... Nxd4 14. Be3 14... Nxc2 15. Kd1 15... Qxe3 16.
fxe3 16... Nxa1 17. Rxa1 17... a6 18. Nb5 18...
O-O 19. Nd6 19... Bd7 20. Kd2 20... b5 21. Be2 21... g5 22. Rhf1 22... Bc6 23. g4 23... Ra7 24. Ra5 24... Kg7 25.
Kc3 25... Kg6 26. Rfa1 26... Rb8 27. Rxa6 27... b4 28. Kd4 28... Rxa6 29.
Rxa6 29... Ba8 30. Ra7 30... Rf8 31. Kc5 31... c3 32. bxc3 32... bxc3 33. Ra3 33... c2 34. Bd3 34... Kg7 35. Bxc2 35... f6 36. Ra7 36... Kg8 37. Bxh7 37... Kh8 38. exf6 38... Rxf6 39. e4 39... dxe4 40. Nxe4 40... Bxe4 41. Bxe4 41... Rf4 42. Rh7 42... Kg8 43.
Bg6 43... Rxg4 44. Kd6 44... Rd4 45. Kxe6 45... Rd8 46. Kf5 46... Rd5 47.
Kg4 47... Rd4 48. Kxg5 48... Rd5 49. Kh6 49... Rd6 50. h4 50... Ra6 51. h5 51... Rb6 52.
Rf7 52... Rd6 53. Rc7 53... Rd8 54. Kg5 54... Rd5 55. Kf6 55... Rd6 56.
Ke7 56... Rxg6 57. hxg6 57... Kg7 58. Ke6 58... Kxg6 59. Rf7 59... Kg5 60. Rf1 60... Kg4 61.
Ke5 61... Kg5 62. Rf8 62... Kg6 63. Rf1 63... Kg5 64. Rg1 64... Kh4 65.
Kf4 65... Kh3 66. Rg8 66... Kh2 67. Kf3 67... Kh1 68. Kf2 68... Kh2 69.
Rh8",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:57 3. 0:09:58 3... 0:09:51 4. 0:09:54 4... 0:09:47 5. 0:09:52 5... 0:09:44 6. 0:09:50 6... 0:09:33 7. 0:09:43 7... 0:09:29 8. 0:09:08 8... 0:09:20 9. 0:08:38 9... 0:09:11 10. 0:08:37 10... 0:09:06 11. 0:08:19 11... 0:08:58 12. 0:08:02 12... 0:08:50 13. 0:07:53 13... 0:08:26 14. 0:07:45 14... 0:08:23 15. 0:07:43 15... 0:07:48 16. 0:07:39 16... 0:07:41 17. 0:07:37 17... 0:07:37 18. 0:07:35 18... 0:07:32 19. 0:07:32 19... 0:07:17 20. 0:06:45 20... 0:07:13 21. 0:06:09 21... 0:07:10 22. 0:06:04 22... 0:06:59 23. 0:05:52 23... 0:06:48 24. 0:05:40 24... 0:06:17 25. 0:05:35 25... 0:06:08 26. 0:05:21 26... 0:05:54 27. 0:05:18 27... 0:05:53 28. 0:05:12 28... 0:05:40 29. 0:05:10 29... 0:05:34 30. 0:04:16 30... 0:05:22 31. 0:03:53 31... 0:04:27 32. 0:03:46 32... 0:04:16 33. 0:03:44 33... 0:04:04 34. 0:03:42 34... 0:03:55 35. 0:03:39 35... 0:03:45 36. 0:03:12 36... 0:03:42 37. 0:02:35 37... 0:03:33 38. 0:01:41 38... 0:03:29 39. 0:00:52 39... 0:03:22 40. 0:00:47 40... 0:03:19 41. 0:00:45 41... 0:03:12 42. 0:00:36 42... 0:03:09 43. 0:00:31 43... 0:02:58 44. 0:00:30 44... 0:02:48 45. 0:00:28 45... 0:02:42 46. 0:00:21 46... 0:02:40 47. 0:00:19 47... 0:02:34 48. 0:00:18 48... 0:02:33 49. 0:00:17 49... 0:02:28 50. 0:00:15 50... 0:02:21 51. 0:00:13 51... 0:02:17 52. 0:00:13 52... 0:02:07 53. 0:00:11 53... 0:02:01 54. 0:00:09 54... 0:01:59 55. 0:00:09 55... 0:01:57 56. 0:00:08 56... 0:01:37 57. 0:00:07 57... 0:01:35 58. 0:00:06 58... 0:01:34 59. 0:00:06 59... 0:01:32 60. 0:00:05 60... 0:01:29 61. 0:00:05 61... 0:01:24 62. 0:00:05 62... 0:01:22 63. 0:00:05 63... 0:01:19 64. 0:00:04 64... 0:01:15 65. 0:00:04 65... 0:01:14 66. 0:00:03 66... 0:01:09 67. 0:00:03 67... 0:01:06 68. 0:00:02 68... 0:01:04 69. 0:00:02
Rated Rapid game,https://lichess.org/5FD0sY3h,2024.08.01,-,notFocussed,maicon92,0-1,2024.08.01,11:57:53,1884,1892,,,A50,Indian Defense: Normal Variation,600+0,Normal,"1. d4 1... Nf6 2. c4 2... e6 3. Nc3 3... b6 4. e4 4... Bb7 5. Bd3 5... d5 6. e5 6... Ne4 7. Nge2 7... Nxc3 8. bxc3 8... dxc4 9. Bxc4 9...
Bxg2 10. Rg1 10... Bf3 11. Qd3 11... Bh5 12. Nf4 12... Bg6 13. Nxg6 13... hxg6 14. Rh1 14... Qh4 15. Qf3 15... c6 16.
Bf4 16... Be7 17. Bg3 17... Qh5 18. Qe4 18... Bg5 19. Be2 19... Qh6 20.
Rd1 20... Kd7 21. c4 21... Kc7 22. d5 22... Re8 23. d6 23... Kd7 24.
f4 24... Bh4 25. Kf2 25... Na6 26. Bf3 26... Rac8 27. Qd3 27... Nc5 28.
Qc2 28... g5 29. fxg5 29... Qxg5 30. Rhg1 30... Bxg3 31. Rxg3 31... Qxe5 32. Re1 32... Qd4 33. Kg2 33... g6 34. Rf1 34...
Rf8 35. Rd1 35... Qg7 36. Qc3 36... Qxc3",1. 0:10:00 1... 0:10:00 2. 0:09:57 2... 0:09:58 3. 0:09:55 3... 0:09:57 4. 0:09:52 4... 0:09:55 5. 0:09:48 5... 0:09:54 6. 0:09:45 6... 0:09:53 7. 0:09:24 7... 0:09:37 8. 0:09:18 8... 0:09:36 9. 0:09:16 9... 0:09:35 10. 0:09:14 10... 0:09:33 11. 0:08:52 11... 0:09:12 12. 0:08:43 12... 0:09:08 13. 0:08:41 13... 0:09:07 14. 0:08:29 14... 0:08:57 15. 0:08:04 15... 0:08:49 16. 0:07:57 16... 0:08:39 17. 0:07:52 17... 0:08:30 18. 0:07:27 18... 0:08:10 19. 0:07:17 19... 0:08:08 20. 0:07:07 20... 0:06:53 21. 0:06:55 21... 0:06:45 22. 0:06:51 22... 0:05:39 23. 0:06:26 23... 0:05:28 24. 0:06:08 24... 0:05:25 25. 0:05:54 25... 0:05:17 26. 0:04:39 26... 0:05:15 27. 0:04:00 27... 0:05:08 28. 0:03:43 28... 0:04:44 29. 0:03:18 29... 0:04:15 30. 0:03:04 30... 0:04:03 31. 0:03:01 31... 0:04:02 32. 0:02:48 32... 0:03:58 33. 0:02:46 33... 0:03:32 34. 0:02:38 34... 0:01:58 35. 0:02:28 35... 0:01:42 36. 0:02:12 36... 0:01:39
Rated Rapid game,https://lichess.org/y4IU4NYO,2024.08.01,-,liman2022,svetlanamarinceva,1-0,2024.08.01,11:57:53,1576,1577,,,D02,Queen's Pawn Game: London System,600+0,Normal,"1. d4 1... d5 2. Bf4 2... Nf6 3. Nf3 3... Nc6 4. e3 4... Bf5 5. a3 5... e6 6. c4 6... Bd6 7. Bg3 7... Bxg3 8. hxg3 8... h6 9. cxd5 9...
Nxd5 10. Nc3 10... Nxc3 11.
bxc3 11... Bg4 12. Qb3 12...
Rb8 13. Bb5 13... a6 14. Bxc6 14... bxc6 15.
Qa4 15... Rb6 16. Ne5 16...
Bf5 17. O-O 17... h5 18. c4 18... O-O 19.
c5 19... Rb2 20. Qxc6 20... f6 21. Nf3 21...
g5 22. e4 22... Bg6 23. Qxe6 23... Bf7 24.
Qxa6 24... g4 25. Nh4 25... Qxd4 26. Nf5 26...
Qxe4 27. Qxf6 27... Re2 28.
Qg5",1. 0:10:00 0. 0:10:00 1... 0:10:00 0. 0:09:58 2. 0:09:59 0. 0:09:57 2... 0:09:58 0. 0:09:55 3. 0:09:56 0. 0:09:50 3... 0:09:56 0. 0:09:46 4. 0:09:54 0. 0:09:44 4... 0:09:54 0. 0:09:43 5. 0:09:53 0. 0:09:41 5... 0:09:51 0. 0:09:35 6. 0:09:51 0. 0:09:23 6... 0:09:42 0. 0:09:14 7. 0:09:35 0. 0:09:08 7... 0:09:30 0. 0:09:07 8. 0:09:27 0. 0:08:47 8... 0:09:22 0. 0:08:21 9. 0:09:10 0. 0:08:10 9... 0:09:03 1. 0:07:49 10. 0:08:58 0. 0:07:40 10... 0:08:51 0. 0:07:19 11. 0:08:41 0. 0:06:26 11... 0:08:24 0. 0:06:01 12. 0:08:22 0. 0:05:52 12... 0:08:16 0. 0:05:39 13. 0:08:14 0. 0:05:20 13... 0:08:12 0. 0:04:51 14. 0:08:09 0. 0:03:44 14... 0:07:43
Rated Rapid game,https://lichess.org/kso25OsY,2024.08.01,-,FubraRus,LabusK,0-1,2024.08.01,11:57:53,1305,1278,,,D07,"Queen's Gambit Declined: Chigorin Defense, Modern Gambit",600+0,Normal,"1. d4 1... d5 2. c4 2... dxc4 3. Nc3 3... Nf6 4. Nf3 4... Nc6 5. Bf4 5... Bg4 6. Nb5 6...
e5 7. dxe5 7... Nd5 8.
e4 8... Nxf4 9. h3 9... Bxf3 10. Qxf3 10... Ne6 11. Bxc4 11... a6 12.
Rd1 12... Qe7 13. Nc3 13... Nxe5 14. Qe3 14... Nxc4",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:51 3. 0:09:58 3... 0:09:46 4. 0:09:49 4... 0:09:43 5. 0:09:47 5... 0:09:37 6. 0:09:41 6... 0:09:13 7. 0:09:36 7... 0:09:00 8. 0:09:16 8... 0:08:55 9. 0:09:06 9... 0:08:49 10. 0:09:06 10... 0:08:21 11. 0:09:03 11... 0:08:14 12. 0:08:56 12... 0:08:01 13. 0:08:23 13... 0:07:42 14. 0:07:45 14... 0:07:39
Rated Rapid game,https://lichess.org/sRIilagd,2024.08.01,-,vaga-baba,sigma_mataram,0-1,2024.08.01,11:57:53,1942,2026,,,C21,Danish Gambit,600+0,Normal,"1. e4 1... e5 2. d4 2... exd4 3. c3 3...
dxc3 4. Bc4 4... c2 5. Qxc2 5... d5 6. exd5 6... Nf6 7. Nc3 7... Bc5 8. Bg5 8... O-O 9.
O-O-O 9... a6 10. Ne4 10... Be7 11. h4 11... Nxe4 12. Qxe4 12... Bxg5 13.
hxg5 13... Qxg5 14. Qe3 14... Qxe3 15. fxe3 15... b5 16. Bd3 16... h6 17.
Nf3 17... c5 18. e4 18...
c4 19. Bc2 19... Bg4 20. Rdf1 20... Nd7 21.
Nd2 21... Rac8 22. Rf4 22...
Be2 23. Nf3 23... b4 24. Ba4 24... Nc5 25.
Bc6 25... Nd3",1. 0:10:00 0. 0:10:00 1... 0:09:59 0. 0:09:59 2. 0:09:57 0. 0:09:59 2... 0:09:55 0. 0:09:59 3. 0:09:53 0. 0:09:49 3... 0:09:43 0. 0:09:46 4. 0:09:38 0. 0:09:35 4... 0:09:28 0. 0:09:31 5. 0:09:25 0. 0:09:19 5... 0:09:22 0. 0:09:08 6. 0:08:04 0. 0:08:55 6... 0:07:58 0. 0:08:55 7. 0:07:55 0. 0:08:55 7... 0:07:32 0. 0:08:47 8. 0:07:30 0. 0:08:45 8... 0:07:25 0. 0:08:44 9. 0:07:07 0. 0:08:43 9... 0:06:59 0. 0:08:41 10. 0:06:57 0. 0:08:40 10... 0:06:45 0. 0:08:37 11. 0:06:01 0. 0:08:26 11... 0:05:54 0. 0:08:18 12. 0:05:21 0. 0:08:09 12... 0:05:12 0. 0:08:02 13. 0:05:04 0. 0:08:00
Rated Rapid game,https://lichess.org/oNB5JwVS,2024.08.01,-,engedb,Montymonty1,0-1,2024.08.01,11:57:53,1550,1444,,,B01,Scandinavian Defense,600+0,Time forfeit,"1. e4 1... d5 2. exd5 2... Bf5 3. Bc4 3... Nf6 4. h3 4... Nxd5 5. d3 5... Nb6 6. Bb3 6...
Be6 7. Nf3 7... Bxb3 8. axb3 8... e6 9. O-O 9... Be7 10. Nc3 10... Nd5 11. Nxd5 11... Qxd5 12. c4 12... Qd7 13. Ne5 13... Qd4 14. Nf3 14... Qf6 15. Bg5 15... Qf5 16. Bxe7 16... Kxe7 17. Nd4 17... Qf6 18. Qg4 18... h5 19. Qe4 19...
c6 20. f4 20... g6 21.
f5 21... c5 22. Qxb7 22... Nd7 23. fxe6 23... Qxd4 24. Kh1 24... fxe6 25.
Rf3 25... Qd6 26. Ra6 26... Qb8 27. Qc6 27... Qe5 28. Rf7 28... Kxf7 29. Qxd7 29... Kf6 30. Ra1 30... Rad8 31. Rf1 31... Kg5 32. Qe7 32... Kh6 33. Qxa7 33... Rxd3",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:57 3. 0:09:50 3... 0:09:35 4. 0:08:58 4... 0:09:19 5. 0:08:52 5... 0:09:05 6. 0:08:44 6... 0:08:53 7. 0:08:27 7... 0:08:47 8. 0:08:24 8... 0:08:21 9. 0:08:20 9... 0:07:44 10. 0:08:13 10... 0:07:32 11. 0:07:52 11... 0:07:27 12. 0:07:47 12... 0:07:17 13. 0:07:43 13... 0:06:57 14. 0:07:36 14... 0:06:44 15. 0:07:29 15... 0:06:20 16. 0:07:24 16... 0:06:19 17. 0:07:12 17... 0:06:12 18. 0:07:07 18... 0:06:02 19. 0:07:01 19... 0:05:37 20. 0:06:38 20... 0:05:11 21. 0:06:19 21... 0:04:14 22. 0:05:56 22... 0:04:09 23. 0:05:49 23... 0:04:04 24. 0:05:40 24... 0:04:00 25. 0:05:21 25... 0:03:42 26. 0:04:13 26... 0:03:28 27. 0:03:53 27... 0:02:25 28. 0:03:09 28... 0:02:16 29. 0:02:41 29... 0:02:14 30. 0:02:11 30... 0:01:47 31. 0:01:32 31... 0:01:45 32. 0:01:28 32... 0:01:43 33. 0:00:11 33... 0:01:32
Rated Rapid game,https://lichess.org/sFRVQDmr,2024.08.01,-,perkoSAN,ternaren1,0-1,2024.08.01,11:57:53,1679,1630,,,B30,Sicilian Defense: Old Sicilian,600+0,Normal,"1. e4 1... c5 2. Nf3 2... Nc6 3. Bc4 3... h6 4. Nc3 4... e6 5. b3 5... Nf6 6. e5 6... Ng4 7. Qe2 7... d6 8. exd6 8... Bxd6 9. Bb2 9... O-O 10. Nb5 10... Be7 11. Ne5 11... Ngxe5 12. Bxe5 12... Nxe5 13. Qxe5 13... Bf6 14. Qd6 14... Qxd6 15. Nxd6 15... Bxa1 16. O-O 16...
Bf6 17. f4 17... Rd8 18. Ne4 18... Bd4 19. Kh1 19... f5 20. Ng3 20...
Bf6 21. d3 21... a6 22. a4 22... Rb8 23.
Nxf5 23... Kh7 24. Ne3 24... b5 25. axb5 25...
axb5 26. Bxe6 26... Bxe6 27. f5 27... Bd5 28.
c4 28... bxc4 29. bxc4 29... Bc6 30. Ng4 30... Rxd3",1. 0:10:00 0. 0:10:00 1... 0:09:57 0. 0:09:58 2. 0:09:56 0. 0:09:55 2... 0:09:52 0. 0:09:44 3. 0:09:43 0. 0:09:14 3... 0:09:31 0. 0:09:09 4. 0:09:12 0. 0:08:39 4... 0:09:00 0. 0:08:35 5. 0:08:57 0. 0:08:32 5... 0:08:23 0. 0:08:20 6. 0:07:55 0. 0:08:04 6... 0:07:55 0. 0:07:45 7. 0:07:26 0. 0:07:40 7... 0:07:08 0. 0:07:17 8. 0:07:06 0. 0:07:14 8... 0:07:05 0. 0:06:50 9. 0:06:50 0. 0:06:47 9... 0:06:44 0. 0:06:39 10. 0:06:42 0. 0:05:55 10... 0:06:28 0. 0:05:33 11. 0:06:20 4. 0:05:30 11... 0:06:15 4. 0:05:26 12. 0:06:11 4. 0:05:20 12... 0:05:57 4. 0:05:05 13. 0:05:56 4. 0:05:04 13... 0:05:53 4. 0:05:02 14. 0:05:53 5. 0:04:52 14... 0:05:47 5. 0:04:47 15. 0:05:47 5. 0:04:39 15... 0:05:30 5. 0:04:35
Rated Rapid game,https://lichess.org/b72JtFIZ,2024.08.01,-,Ishanijana18,sherlockohms,1/2-1/2,2024.08.01,11:57:53,1041,956,,,C44,Scotch Game,600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. d4 3... Bd6 4. Bc4 4... Nh6 5.
dxe5 5... Bxe5 6. Bxh6 6... gxh6 7. Bd5 7... Qf6 8. O-O 8... O-O 9.
Bxc6 9... bxc6 10. Nbd2 10... Ba6 11. Re1 11... Rad8 12. Nxe5 12... Qxe5 13. Qg4 13... Kh8 14.
Qh4 14... Rg8 15. Re3 15... Qg7 16. g4 16... Bc8 17. Rh3 17... f5 18.
exf5 18... d5 19. f6 19... Qg6 20. Qxh6 20... Qxh6 21. Rxh6 21... Rxg4 22. Kh1 22... Rf8 23. Rg1 23... Ra4 24. Rg3 24... Rxa2 25. Rgh3 25... Bf5 26. R6h5 26... Be4 27. Nxe4 27... dxe4 28. Rxh7 28... Kg8 29. R7h5 29... Rxf6 30. Rg3 30... Kf7 31. Rh7 31... Ke6 32.
Re3 32... Ke5 33. Rh5 33... Kd4 34. Rh4 34... Rg6 35. Rexe4 35... Kd5 36. Reg4 36... Ra1 37. Kg2 37... Rf6 38. Rg5 38... Ke6 39. Kg3 39... Rg1 40. Kh3 40... Rxg5 41.
Re4 41... Kd5 42. Kh4 42... Kxe4 43. Kxg5 43... Rxf2 44. h4 44... Rxc2 45.
h5 45... Rxb2 46. h6 46... Rh2 47. Kg6 47... Rxh6 48. Kxh6 48... a5 49.
Kg5 49... a4 50. Kg4 50... a3 51. Kg3 51... a2 52. Kf2 52... a1=Q 53.
Kg3 53... c5 54. Kf2 54... c4 55. Ke2 55... Qa3 56. Kf2 56... c3 57.
Ke2 57... Qa2 58. Kd1 58... c2 59. Kc1 59... Kd3",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:59 3. 0:09:51 3... 0:09:53 4. 0:09:43 4... 0:09:51 5. 0:09:33 5... 0:09:49 6. 0:08:59 6... 0:09:47 7. 0:08:44 7... 0:09:39 8. 0:08:27 8... 0:09:37 9. 0:08:18 9... 0:09:35 10. 0:08:11 10... 0:09:27 11. 0:08:06 11... 0:09:17 12. 0:07:41 12... 0:09:14 13. 0:07:36 13... 0:09:12 14. 0:07:03 14... 0:08:44 15. 0:06:46 15... 0:08:39 16. 0:06:16 16... 0:08:31 17. 0:06:14 17... 0:08:15 18. 0:06:08 18... 0:08:13 19. 0:06:06 19... 0:08:07 20. 0:05:35 20... 0:08:04 21. 0:05:34 21... 0:07:59 22. 0:05:29 22... 0:07:51 23. 0:05:17 23... 0:07:45 24. 0:05:10 24... 0:07:42 25. 0:05:08 25... 0:07:38 26. 0:04:59 26... 0:07:35 27. 0:04:53 27... 0:07:34 28. 0:04:44 28... 0:07:32 29. 0:04:27 29... 0:07:24 30. 0:04:17 30... 0:07:23 31. 0:03:50 31... 0:07:21 32. 0:03:45 32... 0:07:10 33. 0:03:43 33... 0:07:08 34. 0:03:38 34... 0:07:06 35. 0:03:17 35... 0:07:03 36. 0:03:12 36... 0:06:57 37. 0:03:11 37... 0:06:55 38. 0:03:03 38... 0:06:54 39. 0:02:48 39... 0:06:49 40. 0:02:47 40... 0:06:48 41. 0:02:42 41... 0:06:43 42. 0:02:39 42... 0:06:41 43. 0:02:39 43... 0:06:40 44. 0:02:37 44... 0:06:38 45. 0:02:36 45... 0:06:37 46. 0:02:35 46... 0:06:37 47. 0:02:34 47... 0:06:34 48. 0:02:33 48... 0:06:33 49. 0:02:32 49... 0:06:32 50. 0:02:30 50... 0:06:32 51. 0:02:30 51... 0:06:31 52. 0:02:29 52... 0:06:30 53. 0:02:28 53... 0:06:29 54. 0:02:27 54... 0:06:28 55. 0:02:26 55... 0:06:24 56. 0:02:24 56... 0:06:23 57. 0:02:23 57... 0:06:21 58. 0:02:18 58... 0:06:18 59. 0:02:18 59... 0:06:16
Rated Rapid game,https://lichess.org/9NXngCCb,2024.08.01,-,lOpok1,erhanonur,0-1,2024.08.01,11:57:53,1715,1755,,,C44,Scotch Game: Scotch Gambit,600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. d4 3... exd4 4. Bc4 4... h6 5. O-O 5... Bc5 6. c3 6...
Nge7 7. cxd4 7... Nxd4 8. Nxd4 8... O-O 9. Re1 9... a6 10. Re3 10...
b5 11. Bb3 11... Bb7 12. Rh3 12... Bxe4 13. Bxh6 13... gxh6 14. Qg4 14... Bg6 15. Bc2 15... Bxd4 16. Bxg6 16... fxg6 17. Rxh6 17... Bxb2 18. Rxg6 18... Nxg6 19. Qxg6 19... Bg7 20. Nd2 20... Qf6",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:58 3. 0:09:56 3... 0:09:57 4. 0:09:54 4... 0:09:55 5. 0:09:53 5... 0:09:52 6. 0:09:49 6... 0:09:35 7. 0:09:48 7... 0:09:30 8. 0:09:46 8... 0:09:27 9. 0:09:12 9... 0:09:26 10. 0:09:07 10... 0:09:21 11. 0:09:00 11... 0:09:16 12. 0:08:55 12... 0:09:07 13. 0:08:46 13... 0:08:57 14. 0:08:41 14... 0:08:47 15. 0:08:29 15... 0:08:38 16. 0:08:26 16... 0:08:30 17. 0:08:23 17... 0:08:17 18. 0:07:50 18... 0:08:15 19. 0:07:48 19... 0:08:11 20. 0:07:38 20... 0:08:07
Rated Rapid game,https://lichess.org/2ZgTguux,2024.08.01,-,joaopedrochess168,Msraihan,1/2-1/2,2024.08.01,11:57:53,1231,1242,,,D21,Queen's Gambit Accepted: Gunsberg Defense,600+0,Normal,"1. d4 1... d5 2. c4 2... c5 3. Nf3 3... dxc4 4. e3 4... cxd4 5. Qxd4 5...
Qxd4 6. Nxd4 6... e5 7. Nb5 7... Na6 8.
Bxc4 8... Bd7 9. N1c3 9... Bxb5 10. Nxb5 10...
Nf6 11. O-O 11... Rc8 12. b3 12... Bc5 13.
a4 13... O-O 14. Ba3 14...
Bxa3 15. Rxa3 15... Ra8 16. Ra2 16... Rfd8 17.
Be2 17... Rdc8 18. Rd1 18...
g6 19. Bd3 19... Nc7 20. Rc2 20... Nxb5 21. axb5 21... Rxc2 22. Bxc2 22... a6 23. bxa6 23... Rxa6 24. g3 24... Rc6 25. Bd3 25...
Rd6 26. h3 26... e4 27. Be2 27... Rxd1 28. Bxd1 28... Kf8 29. f3 29...
exf3 30. Bxf3 30... b5 31. b4 31... Ke7 32. Be2 32... Nd5 33.
Bxb5 33... Nxb4 34. Kf2 34...
Nd5 35. e4 35... Nc7 36. Bc4 36... f5 37. exf5 37... gxf5 38. Bd3 38... Kf6 39. g4 39...
fxg4 40. hxg4 40... h6 41. Kg3 41... Ne6 42.
Kh4 42... Nf4 43. Bb1 43... h5 44. gxh5 44... Nxh5 45. Kxh5",1. 0:10:00 0. 0:10:00 1... 0:09:54 0. 0:09:48 2. 0:09:52 0. 0:09:45 2... 0:09:50 0. 0:09:44 3. 0:09:41 0. 0:09:42 3... 0:09:39 0. 0:09:28 4. 0:09:33 0. 0:08:36 4... 0:09:23 0. 0:08:30 5. 0:09:09 0. 0:08:27 5... 0:09:06 0. 0:08:20 6. 0:08:49 0. 0:08:05 6... 0:08:30 0. 0:07:52 7. 0:08:20 0. 0:07:47 7... 0:08:16 0. 0:07:45 8. 0:08:13 0. 0:07:08 8... 0:07:21 0. 0:07:02 9. 0:07:08 0. 0:06:27 9... 0:06:23 2. 0:06:15 10. 0:05:24 1. 0:06:06 10... 0:05:15 1. 0:06:02 11. 0:04:58 1. 0:05:58 11... 0:04:51 2. 0:05:39 12. 0:04:40 2. 0:05:24 12... 0:04:28 2. 0:05:22 13. 0:04:03 0. 0:05:18 13... 0:03:46 1. 0:05:13 14. 0:03:40 1. 0:05:11 14... 0:03:38 1. 0:05:09 15. 0:03:34 1. 0:05:07 15... 0:03:33 0. 0:05:04 16. 0:03:29 0. 0:04:41 16... 0:03:26 0. 0:04:38 17. 0:03:07 0. 0:04:28 17... 0:03:00 0. 0:04:24 18. 0:02:56 0. 0:04:21 18... 0:02:49 0. 0:04:19 19. 0:02:43 0. 0:04:19 19... 0:02:41 1. 0:04:18 20. 0:02:37 0. 0:04:16 20... 0:02:27 0. 0:04:12 21. 0:02:24 0. 0:04:11 21... 0:02:14 0. 0:04:09 22. 0:02:05 0. 0:03:57 22... 0:02:02 0. 0:03:57 23. 0:02:00
