Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Rapid game,https://lichess.org/YoKEoKNX,2024.08.01,-,dpcr,mattsteinfeld,1-0,2024.08.01,20:40:34,1372,1434,,,D00,Queen's Pawn Game,600+0,Time forfeit,1. d4 1... d5 2. e3 2... Nc6 3. c4,1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:58 3. 0:09:59
Rated Rapid game,https://lichess.org/yZfiJ6I6,2024.08.01,-,Ivan_west,Raif_11,0-1,2024.08.01,20:40:34,1689,1678,,,C42,Russian Game: Stafford Gambit,600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nf6 3. Nxe5 3... Nc6 4. Nxc6 4... dxc6 5.
d3 5... Bc5 6. Bg5 6... Qd4 7. Be3 7... Qxb2 8. Nd2 8... Bxe3 9.
fxe3 9... Bg4 10. Be2 10... Bxe2 11. Kxe2 11... Qc3 12. Rb1 12... b6 13.
Rb3 13... Qe5 14. Nf3 14... Qh5 15. h3 15... O-O 16. g4 16... Qa5 17.
a3 17... Nd7 18. d4 18... Qa6 19. Qd3 19... Qb7 20. h4 20... Nf6 21.
g5 21... Nh5 22. Rg1 22... Qc8 23. Ne5 23... Qe6 24. c4 24... c5 25.
Qd1 25... cxd4 26. exd4 26... c5 27. Ke1 27...
Nf4 28. Qf3 28... Ng6 29. Nxg6 29... fxg6 30. Qe3 30... cxd4 31. Qxd4 31... Rad8 32. Qe3 32... Qxc4 33. Rc3 33... Qa2 34.
Rc1 34... Qb2 35. Rf1 35... Rxf1 36. Kxf1 36... Rf8 37. Ke1 37... Qg2 38.
e5 38... Qh1 39. Kd2 39... Qxh4 40. e6 40... Rd8 41. Ke2 41... Qg4 42.
Ke1 42... Re8 43. e7 43... h5 44. Qb3 44... Kh7 45. Qf7 45... Qe4 46.
Kf1 46... Rxe7 47. Qf2",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:59 3. 0:09:52 3... 0:09:57 4. 0:09:50 4... 0:09:56 5. 0:09:38 5... 0:09:54 6. 0:09:34 6... 0:09:50 7. 0:08:59 7... 0:09:35 8. 0:08:54 8... 0:09:31 9. 0:08:53 9... 0:09:12 10. 0:08:51 10... 0:09:09 11. 0:08:50 11... 0:09:02 12. 0:08:37 12... 0:09:01 13. 0:08:32 13... 0:08:56 14. 0:08:26 14... 0:08:48 15. 0:08:11 15... 0:08:39 16. 0:08:06 16... 0:08:31 17. 0:07:53 17... 0:08:24 18. 0:07:35 18... 0:08:16 19. 0:07:22 19... 0:08:13 20. 0:07:13 20... 0:08:09 21. 0:07:06 21... 0:08:07 22. 0:06:48 22... 0:07:57 23. 0:06:37 23... 0:07:43 24. 0:05:51 24... 0:07:39 25. 0:05:21 25... 0:07:32 26. 0:05:16 26... 0:07:26 27. 0:02:59 27... 0:07:12 28. 0:02:33 28... 0:07:04 29. 0:02:20 29... 0:07:02 30. 0:02:01 30... 0:06:57 31. 0:01:57 31... 0:06:50 32. 0:01:46 32... 0:06:38 33. 0:01:43 33... 0:06:30 34. 0:00:58 34... 0:06:12 35. 0:00:51 35... 0:05:58 36. 0:00:49 36... 0:05:48 37. 0:00:45 37... 0:05:34 38. 0:00:32 38... 0:05:24 39. 0:00:29 39... 0:05:13 40. 0:00:25 40... 0:05:06 41. 0:00:19 41... 0:04:59 42. 0:00:13 42... 0:04:50 43. 0:00:11 43... 0:04:39 44. 0:00:09 44... 0:04:37 45. 0:00:07 45... 0:04:34 46. 0:00:06 46... 0:04:26 47. 0:00:03
Rated Rapid game,https://lichess.org/gRFKkDDy,2024.08.01,-,SR2023AngelloJ,BilalSammie,0-1,2024.08.01,20:40:34,1500,1456,,,B23,Sicilian Defense: Closed,600+0,Normal,"1. e4 1... c5 2. Nc3 2... e6 3. Nf3 3... Nc6 4. Bb5 4... Bd6 5.
Bxc6 5... dxc6 6. e5 6... Bc7 7. O-O 7... Ne7 8. Ne4 8... Qd5 9. d3 9... c4 10. Bg5 10...
cxd3 11. Bxe7 11... Kxe7 12. Qxd3 12... Qxd3 13. cxd3 13... f6 14. d4 14... Bd7 15. Rad1 15... Rad8 16. exf6 16... gxf6 17. Nc5 17... Bc8 18.
Rfe1 18... b6 19. Nd3 19... Bb7 20. Nb4 20... c5 21. dxc5 21... Rxd1 22. Rxd1 22... bxc5 23. Nd3 23... Rd8 24. b3 24...
Ba5 25. Nb2 25... Rxd1 26. Nxd1 26... Bb4 27.
h4 27... Be4 28. Kf1 28... Bb1 29. a4 29... Bd3 30. Kg1 30... Bc2 31.
Ne3 31... Bxb3 32. Kf1 32... c4 33. Ke2 33... c3 34. Nd4 34... Bxa4 35.
Kd3 35... e5 36. Ndc2 36... e4 37. Kxe4 37... Bxc2 38. Nxc2 38... Ba5 39.
g4 39... Ke6 40. f4 40... a6 41. Kd4 41... h6 42. Kc4 42... f5 43.
g5 43... hxg5 44. hxg5 44... Kf7 45. Kd3 45... Kg6 46. Ke3 46... Kh5 47.
Kf3 47... Kh4 48. Nd4 48... Kh5 49. Kg3 49... Kg6 50. Kh4 50... Bb6 51.
Nc2 51... Bf2 52. Kh3 52... Kh5 53. Nb4 53... a5 54. Nc2 54... a4 55.
Na3 55... Bc5 56. Nc2 56... a3 57. Na1 57... a2 58. Nc2 58... Bf2 59.
Na1 59... Bd4 60. Nc2 60... Be3 61. Kg3 61... Bd2 62. Kh3 62... Bxf4 63.
Kg2 63... Kxg5 64. Kf3 64... Bc1 65. Ke2 65... f4 66. Kd3 66... Bd2 67.
Kc4 67... f3 68. Kb3 68... f2 69. Kxa2 69... f1=Q 70. Kb3 70... Qb1 71.
Ka3 71... Qb2 72. Ka4 72... Qxc2 73. Kb4 73... Qb2 74. Kc4 74... Qa2 75.
Kd3 75... Qb1 76. Ke2 76... c2 77. Kxd2 77... c1=Q 78. Ke2 78... Qe4 79.
Kf2 79... Qcf4 80. Kg1 80... Qg4 81. Kf2 81... Qgf3 82. Kg1 82... Qeg4 83. Kh2 83... Qfh3",1. 0:10:00 1... 0:10:00 2. 0:09:52 2... 0:09:49 3. 0:09:44 3... 0:09:42 4. 0:09:36 4... 0:09:33 5. 0:09:32 5... 0:09:25 6. 0:09:30 6... 0:09:15 7. 0:09:27 7... 0:08:49 8. 0:09:21 8... 0:08:26 9. 0:09:16 9... 0:08:19 10. 0:08:56 10... 0:08:08 11. 0:08:55 11... 0:08:00 12. 0:08:44 12... 0:07:54 13. 0:08:41 13... 0:07:47 14. 0:08:37 14... 0:07:39 15. 0:08:28 15... 0:07:13 16. 0:08:10 16... 0:07:08 17. 0:08:01 17... 0:06:49 18. 0:07:55 18... 0:06:42 19. 0:07:28 19... 0:06:35 20. 0:07:21 20... 0:06:08 21. 0:07:14 21... 0:06:01 22. 0:07:11 22... 0:05:53 23. 0:06:58 23... 0:05:42 24. 0:06:36 24... 0:05:33 25. 0:05:59 25... 0:05:26 26. 0:05:58 26... 0:05:18 27. 0:05:51 27... 0:05:09 28. 0:05:31 28... 0:04:59 29. 0:05:17 29... 0:04:48 30. 0:05:11 30... 0:04:38 31. 0:05:02 31... 0:04:28 32. 0:05:00 32... 0:04:08 33. 0:04:55 33... 0:04:07 34. 0:04:53 34... 0:04:04 35. 0:04:49 35... 0:03:51 36. 0:04:40 36... 0:03:42 37. 0:04:33 37... 0:03:29 38. 0:04:30 38... 0:03:29 39. 0:04:22 39... 0:03:24 40. 0:04:21 40... 0:03:22 41. 0:04:09 41... 0:03:16 42. 0:04:02 42... 0:03:06 43. 0:03:57 43... 0:03:05 44. 0:03:56 44... 0:03:01 45. 0:03:48 45... 0:02:59 46. 0:03:47 46... 0:02:52 47. 0:03:45 47... 0:02:50 48. 0:03:30 48... 0:02:44 49. 0:03:24 49... 0:02:39 50. 0:03:17 50... 0:02:36 51. 0:03:10 51... 0:02:31 52. 0:03:05 52... 0:02:30 53. 0:02:08 53... 0:02:26 54. 0:02:06 54... 0:02:23 55. 0:02:00 55... 0:02:17 56. 0:01:57 56... 0:02:16 57. 0:01:53 57... 0:02:09 58. 0:01:52 58... 0:01:55 59. 0:01:43 59... 0:01:53 60. 0:01:40 60... 0:01:46 61. 0:01:36 61... 0:01:40 62. 0:01:26 62... 0:01:38 63. 0:01:21 63... 0:01:35 64. 0:01:20 64... 0:01:25 65. 0:01:20 65... 0:01:23 66. 0:01:14 66... 0:01:20 67. 0:01:06 67... 0:01:18 68. 0:01:06 68... 0:01:14 69. 0:01:04 69... 0:01:12 70. 0:00:57 70... 0:01:09 71. 0:00:51 71... 0:01:06 72. 0:00:48 72... 0:01:04 73. 0:00:43 73... 0:01:02 74. 0:00:41 74... 0:00:55 75. 0:00:39 75... 0:00:49 76. 0:00:38 76... 0:00:46 77. 0:00:36 77... 0:00:44 78. 0:00:35 78... 0:00:42 79. 0:00:33 79... 0:00:40 80. 0:00:32 80... 0:00:33 81. 0:00:18 81... 0:00:30 82. 0:00:17 82... 0:00:29 83. 0:00:16 83... 0:00:29
Rated Rapid game,https://lichess.org/09owTJ9t,2024.08.01,-,PatxiLopez,wigston,1-0,2024.08.01,20:40:34,1183,1182,,,C40,King's Pawn Game: Damiano Defense,600+0,Normal,"1. e4 1... e5 2. Nf3 2... f6 3. Bc4 3... Ne7 4. d3 4... h6 5. c3 5... a6 6. Nbd2 6...
Nbc6 7. Nb3 7... b5 8.
Bd5 8... Nxd5 9. exd5 9... Ne7 10. c4 10... b4 11. d4 11... e4 12.
Nfd2 12... f5 13. g4 13... c5 14. gxf5 14... d6 15. Nxe4 15... Bxf5 16. f3 16... Ng6 17. Ng3 17... Qh4 18. Nd2 18... Qxd4 19. Nxf5 19... Qe5 20. Qe2 20... Qxe2 21. Kxe2 21... O-O-O 22. Ne4 22... Nf4 23. Bxf4 23... Re8 24. Kf2 24... g5 25. Bxd6 25... Bxd6 26. Nexd6 26... Kd7 27. Nxe8 27... Rxe8 28. Rae1 28... Rxe1 29. Rxe1 29... a5 30. Nxh6 30... a4 31.
b3 31... axb3 32. axb3 32... Kc7 33. Re7 33... Kd6 34. Re6 34... Kd7 35.
Ng8 35... g4 36. fxg4 36... Kd8 37. Rd6 37... Ke8 38. h4 38... Kf7 39.
Nh6 39... Kg7 40. g5 40... Kh7 41. Kf3 41... Kg7 42. Kf4 42... Kh7 43.
Rc6 43... Kg7 44. Rxc5 44... Kg6 45. d6 45... Kh5 46. d7 46... Kxh4 47.
d8=Q 47... Kh3 48. Qd3 48... Kh2 49. Ng4 49... Kg1 50. g6 50... Kg2 51. g7",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:54 3. 0:09:57 3... 0:09:49 4. 0:09:56 4... 0:09:44 5. 0:09:50 5... 0:09:36 6. 0:09:48 6... 0:09:30 7. 0:09:27 7... 0:09:03 8. 0:09:24 8... 0:08:53 9. 0:09:22 9... 0:08:36 10. 0:09:18 10... 0:08:28 11. 0:09:13 11... 0:08:24 12. 0:09:08 12... 0:08:17 13. 0:09:05 13... 0:07:57 14. 0:09:01 14... 0:07:05 15. 0:08:56 15... 0:06:52 16. 0:08:39 16... 0:06:28 17. 0:08:25 17... 0:06:14 18. 0:08:07 18... 0:05:38 19. 0:08:00 19... 0:05:29 20. 0:07:45 20... 0:05:27 21. 0:07:43 21... 0:05:23 22. 0:07:37 22... 0:05:17 23. 0:07:28 23... 0:05:13 24. 0:07:19 24... 0:05:12 25. 0:07:15 25... 0:05:10 26. 0:07:13 26... 0:05:09 27. 0:07:11 27... 0:05:05 28. 0:07:05 28... 0:05:01 29. 0:07:03 29... 0:04:59 30. 0:07:01 30... 0:04:57 31. 0:06:56 31... 0:04:54 32. 0:06:55 32... 0:04:52 33. 0:06:52 33... 0:04:51 34. 0:06:51 34... 0:04:48 35. 0:06:38 35... 0:04:43 36. 0:06:36 36... 0:04:40 37. 0:06:33 37... 0:04:38 38. 0:06:29 38... 0:04:37 39. 0:06:24 39... 0:04:36 40. 0:06:21 40... 0:04:35 41. 0:06:18 41... 0:04:33 42. 0:06:18 42... 0:04:32 43. 0:06:11 43... 0:04:31 44. 0:06:10 44... 0:04:30 45. 0:06:06 45... 0:04:29 46. 0:06:05 46... 0:04:28 47. 0:06:03 47... 0:04:25 48. 0:06:00 48... 0:04:23 49. 0:05:57 49... 0:04:22 50. 0:05:55 50... 0:04:20 51. 0:05:54
Rated Rapid game,https://lichess.org/Xp5YIgLq,2024.08.01,-,holohan_mcflayre,cvetik14,0-1,2024.08.01,20:40:34,1008,995,,,A50,Indian Defense: Normal Variation,600+0,Normal,"1. c4 1... Nf6 2. d4 2... Ne4 3. Nh3 3... e6 4. Qc2 4... f5 5. Bg5 5... Nxg5 6. Nd2 6...
Nxh3",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:56 3. 0:09:44 3... 0:09:54 4. 0:09:37 4... 0:09:49 5. 0:09:19 5... 0:09:44 6. 0:09:14 6... 0:09:41
Rated Rapid game,https://lichess.org/nZfm5UbO,2024.08.01,-,S_E_98,zain4424,0-1,2024.08.01,20:40:34,1170,1140,,,C20,King's Pawn Game: MacLeod Attack,600+0,Normal,"1. e4 1... e5 2. c3 2... Nf6 3. f3 3... Nc6 4. d3 4... d5 5. d4 5... exd4 6. exd5 6...
Nxd5 7. cxd4 7... Bd6 8. Qe2 8... Nde7 9. d5 9... Ne5 10. g3 10...
Nxd5 11. Bf4 11... Qe7 12. Bxe5 12... Bxe5 13. Nd2 13... Be6 14. Ne4 14... Bxb2 15. Qxb2 15... Ne3 16. Qxb7 16... O-O 17.
Rc1 17... Bxa2 18. Rxc7 18... Qe8 19. Ne2 19... Rb8 20. Qxa7 20... Rb1 21. Kf2 21... Nd1 22.
Kg2 22... Ne3 23. Qxe3 23... Rb2 24. Kh3 24... Be6 25. g4 25... Bd5 26. Bg2 26... Bxe4 27.
fxe4 27... Qe5 28. Rc5 28... Rxe2 29. Rxe5 29... Rxe3 30. Bf3 30... Rxf3 31. Kh4 31... f6 32. Rf5 32... g5 33. Kh5 33... Rh3",1. 0:10:00 1... 0:10:00 2. 0:09:57 2... 0:09:57 3. 0:09:56 3... 0:09:55 4. 0:09:52 4... 0:09:50 5. 0:09:48 5... 0:09:41 6. 0:09:39 6... 0:09:39 7. 0:09:35 7... 0:09:20 8. 0:09:32 8... 0:09:10 9. 0:09:24 9... 0:09:02 10. 0:09:09 10... 0:08:58 11. 0:09:00 11... 0:08:51 12. 0:08:57 12... 0:08:50 13. 0:08:51 13... 0:08:41 14. 0:08:39 14... 0:08:35 15. 0:08:35 15... 0:08:22 16. 0:08:27 16... 0:08:12 17. 0:08:11 17... 0:08:00 18. 0:08:09 18... 0:07:30 19. 0:07:48 19... 0:07:24 20. 0:07:42 20... 0:07:22 21. 0:07:34 21... 0:07:00 22. 0:07:27 22... 0:06:50 23. 0:07:23 23... 0:06:25 24. 0:07:07 24... 0:06:11 25. 0:06:59 25... 0:05:52 26. 0:06:34 26... 0:05:09 27. 0:06:28 27... 0:04:52 28. 0:06:17 28... 0:04:29 29. 0:06:06 29... 0:04:27 30. 0:05:59 30... 0:04:22 31. 0:05:56 31... 0:04:12 32. 0:05:52 32... 0:04:08 33. 0:05:48 33... 0:04:00
Rated Rapid game,https://lichess.org/idW52EeG,2024.08.01,-,Amil_Kyznec,Rainbow63,0-1,2024.08.01,20:40:34,1335,1253,,,C44,Scotch Game,600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. d4 3... d6 4. d5 4... Nce7 5. Bg5 5... f6 6. Be3 6... g6 7. c4 7... Bg4 8. Nc3 8... a6 9. b4 9... Bh6 10. Qe2 10... f5 11. exf5 11... Nxf5 12. Bxh6 12... Ngxh6 13. Ne4 13... Nd4 14. Qe3 14... O-O 15.
Nxd4 15... exd4 16. Qxh6 16... Qe8 17. Bd3 17... Qf7 18. O-O 18... Bf5 19. Ng5 19... Qe7 20.
Bxf5 20... Rxf5 21. Rfe1 21... Qxg5 22. Qxg5 22... Rxg5 23. Re7 23... Rc8 24. Rae1 24... Rg4 25.
Re8 25... Rxe8 26. Rxe8 26... Kg7 27. Re7 27... Kf6 28. Rxc7 28... d3 29. f3 29... Rd4 30.
Rxb7 30... d2 31. Kf2 31... d1=Q 32. Kg3 32... Qe1 33. Kh3 33... Qh4",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:58 3. 0:09:58 3... 0:09:31 4. 0:09:49 4... 0:09:16 5. 0:09:38 5... 0:09:02 6. 0:09:33 6... 0:08:40 7. 0:09:30 7... 0:08:35 8. 0:09:19 8... 0:08:26 9. 0:09:09 9... 0:08:12 10. 0:08:55 10... 0:08:06 11. 0:08:50 11... 0:08:02 12. 0:08:45 12... 0:07:58 13. 0:08:37 13... 0:07:53 14. 0:08:32 14... 0:07:43 15. 0:08:06 15... 0:06:59 16. 0:07:54 16... 0:06:46 17. 0:07:51 17... 0:06:37 18. 0:07:39 18... 0:06:14 19. 0:07:23 19... 0:05:54 20. 0:07:16 20... 0:05:45 21. 0:07:03 21... 0:05:43 22. 0:06:51 22... 0:05:40 23. 0:06:46 23... 0:05:26 24. 0:06:43 24... 0:05:20 25. 0:06:38 25... 0:05:19 26. 0:06:38 26... 0:05:17 27. 0:06:36 27... 0:05:13 28. 0:06:35 28... 0:05:10 29. 0:06:25 29... 0:05:08 30. 0:06:09 30... 0:05:06 31. 0:06:07 31... 0:05:03 32. 0:06:06 32... 0:04:54 33. 0:06:05 33... 0:04:52
Rated Rapid game,https://lichess.org/VBPdPWc9,2024.08.01,-,Benny_doubleyou,mikeycee,0-1,2024.08.01,20:40:34,1036,1056,,,C55,Italian Game: Two Knights Defense,600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Nf6 4. Qe2 4... h6 5. d3 5... d6 6. O-O 6...
Bg4 7. Re1 7... Nd4 8.
Qd2 8... Bxf3 9. gxf3 9... Nxf3 10. Kf1 10... Nxd2 11. Bxd2 11... Ng4 12.
h3 12... Nh2 13. Kg2 13... Qh4 14. Kxh2 14... Qxf2 15. Kh1 15... O-O-O 16. Rg1 16... g5 17. Be1 17... Qxc2 18. Bxf7 18... Qxb2 19. Bc3 19... Qf2 20. Be6 20... Kb8 21.
a3 21... d5 22. Ra2 22... Qxa2 23. Bxd5 23... Qf2 24. Bxe5 24... Bc5 25.
Bxh8 25... Qxg1",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:58 3. 0:09:55 3... 0:09:56 4. 0:09:50 4... 0:09:53 5. 0:09:45 5... 0:09:47 6. 0:09:43 6... 0:09:45 7. 0:09:13 7... 0:09:44 8. 0:08:52 8... 0:09:33 9. 0:08:49 9... 0:09:29 10. 0:08:39 10... 0:09:27 11. 0:08:38 11... 0:09:23 12. 0:08:31 12... 0:09:15 13. 0:08:29 13... 0:09:02 14. 0:08:27 14... 0:09:01 15. 0:08:22 15... 0:08:55 16. 0:08:07 16... 0:08:53 17. 0:08:01 17... 0:08:43 18. 0:07:46 18... 0:08:34 19. 0:07:33 19... 0:08:23 20. 0:07:22 20... 0:08:21 21. 0:07:07 21... 0:07:59 22. 0:07:05 22... 0:07:55 23. 0:06:58 23... 0:07:43 24. 0:06:33 24... 0:07:34 25. 0:06:17 25... 0:07:32
Rated Rapid game,https://lichess.org/Y3CuQuoN,2024.08.01,-,Reza5757,Ahmeddema,1-0,2024.08.01,20:40:34,1975,1949,,,C50,Italian Game: Paris Defense,600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... d6 4. h3 4... h6 5. Nc3 5... Nf6 6. d3 6...
Be7 7. O-O 7... a6 8.
Nh2 8... O-O 9. f4 9... exf4 10. Bxf4 10... Kh7 11. Nd5 11... Nxd5 12.
Bxd5 12... f5 13. Bxc6 13... bxc6 14. exf5 14... Rxf5 15. Qd2 15... Bg5 16.
Bxg5 16... Rxg5 17. Rf7 17... Bxh3 18. Rf2 18... Qe7 19. Re1 19... Qd7 20. Kh1 20... Be6 21.
Nf3 21... Rh5 22. Kg1 22... Kg8 23. Qe2 23... Bg4 24. Qe7 24... Qxe7 25.
Rxe7 25... Rf8 26. Rxc7 26... c5 27. Rc6 27...
Rb8 28. b3 28... a5 29. Rxd6 29... a4 30. Nh2 30... Rg5 31. Nxg4 31... Rxg4 32. Rd5 32... c4 33. dxc4 33... axb3 34. cxb3 34... Ra8 35. Rfd2 35... Re8 36. Rd8 36... Rxd8 37. Rxd8 37... Kh7 38. c5",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:58 3. 0:09:58 3... 0:09:56 4. 0:09:57 4... 0:09:55 5. 0:09:55 5... 0:09:53 6. 0:09:54 6... 0:09:51 7. 0:09:54 7... 0:09:49 8. 0:09:53 8... 0:09:47 9. 0:09:51 9... 0:09:45 10. 0:09:50 10... 0:09:35 11. 0:09:43 11... 0:09:28 12. 0:09:42 12... 0:09:14 13. 0:09:36 13... 0:09:11 14. 0:09:35 14... 0:09:00 15. 0:09:30 15... 0:08:45 16. 0:09:27 16... 0:08:38 17. 0:09:15 17... 0:08:26 18. 0:09:01 18... 0:08:15 19. 0:08:54 19... 0:08:08 20. 0:08:50 20... 0:07:56 21. 0:08:39 21... 0:07:49 22. 0:08:37 22... 0:07:19 23. 0:08:33 23... 0:07:12 24. 0:08:25 24... 0:07:09 25. 0:08:23 25... 0:07:06 26. 0:08:11 26... 0:06:40 27. 0:07:59 27... 0:06:33 28. 0:07:55 28... 0:06:29 29. 0:07:50 29... 0:06:28 30. 0:07:38 30... 0:05:57 31. 0:07:36 31... 0:05:55 32. 0:07:31 32... 0:05:47 33. 0:07:26 33... 0:05:45 34. 0:07:25 34... 0:05:43 35. 0:07:21 35... 0:05:41 36. 0:07:19 36... 0:05:39 37. 0:07:17 37... 0:05:37 38. 0:07:15
Rated Rapid game,https://lichess.org/CltHyWov,2024.08.01,-,schummi,tonymassis,0-1,2024.08.01,20:40:34,2047,2005,,,C21,Center Game: Halasz-McDonnell Gambit,600+0,Normal,"1. e4 1... e5 2. d4 2... exd4 3. f4 3... Bc5 4. Nf3 4... Nc6 5. Bc4 5... Qf6 6. e5 6...
Qg6 7. Ng5 7... Nh6 8.
g4 8... d5 9. f5 9...
Nxf5 10. gxf5 10... Bxf5 11. Bxd5 11... Nxe5 12. Qe2 12... f6 13. Bf7 13... Qxf7 14. Nxf7 14... Kxf7 15. Qc4 15... Nxc4 16. O-O 16... d3 17.
Kg2 17... Be4 18. Kg3 18... Bd6 19. Bf4 19... dxc2 20. Nc3 20... Rhe8 21.
Rae1 21... Bxf4 22. Rxf4 22... Bg6 23. Rc1 23... Ne3 24. Nb5 24... Rad8 25. Nxc7 25... Re7",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:57 3. 0:09:59 3... 0:09:51 4. 0:09:58 4... 0:09:50 5. 0:09:55 5... 0:09:47 6. 0:09:32 6... 0:09:41 7. 0:09:24 7... 0:09:23 8. 0:08:40 8... 0:09:08 9. 0:08:24 9... 0:09:00 10. 0:08:17 10... 0:08:49 11. 0:08:14 11... 0:08:46 12. 0:07:32 12... 0:08:26 13. 0:07:20 13... 0:08:20 14. 0:07:18 14... 0:08:19 15. 0:07:15 15... 0:08:14 16. 0:07:01 16... 0:08:09 17. 0:07:00 17... 0:08:04 18. 0:06:56 18... 0:07:50 19. 0:06:54 19... 0:07:39 20. 0:06:53 20... 0:07:24 21. 0:06:44 21... 0:07:18 22. 0:06:40 22... 0:06:45 23. 0:06:34 23... 0:06:41 24. 0:06:28 24... 0:06:35 25. 0:06:25 25... 0:06:18
